<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.02.27	16:00:00	98408.96	98773.73	98396.28	98685.46	14400	0	64
2025.02.27	20:00:00	98685.42	98943.86	98630.38	98911.34	14400	0	64
2025.02.28	00:00:00	98911.30	98984.87	98748.77	98912.11	14400	0	64
2025.02.28	04:00:00	98912.07	99038.87	98674.50	99004.57	14401	0	64
2025.02.28	08:00:00	99004.53	99082.68	98909.87	99005.19	14400	0	64
2025.02.28	12:00:00	99005.15	99128.93	98895.20	98895.20	14400	0	64
2025.02.28	16:00:00	98895.16	98895.16	98769.15	98791.09	14400	0	64
2025.02.28	20:00:00	98791.05	98791.05	98597.78	98597.78	14400	0	64
2025.03.01	00:00:00	98597.74	98806.69	98589.18	98774.20	14400	0	64
2025.03.01	04:00:00	98774.16	99016.10	98727.72	98926.39	14400	0	64
2025.03.01	08:00:00	98926.35	99306.18	98926.27	99236.50	14400	0	64
2025.03.01	12:00:00	99236.46	99266.72	99055.44	99087.37	14400	0	64
2025.03.01	16:00:00	99087.33	99344.85	99021.34	99192.23	14400	0	64
2025.03.01	20:00:00	99192.19	99209.95	99039.43	99089.17	14400	0	64
2025.03.02	00:00:00	99089.13	99115.20	98974.81	99064.21	14400	0	64
2025.03.02	04:00:00	99064.17	99131.92	98993.20	98993.20	14256	0	64
2025.03.02	08:00:00	98993.16	99078.37	98922.67	99041.44	14400	0	64
2025.03.02	12:00:00	99041.40	99122.45	98837.90	98873.61	14400	0	64
2025.03.02	16:00:00	98873.57	99013.68	98792.09	99006.60	14400	0	64
2025.03.02	20:00:00	99006.56	99115.51	98931.56	99084.59	14400	0	64
2025.03.03	00:00:00	99084.55	99229.84	98999.03	99188.32	14400	0	64
2025.03.03	04:00:00	99188.28	99221.87	99045.62	99153.67	14400	0	64
2025.03.03	08:00:00	99153.63	99153.63	98892.65	98946.74	14400	0	64
2025.03.03	12:00:00	98946.70	99086.82	98912.67	98912.67	14400	0	64
2025.03.03	16:00:00	98912.63	98984.04	98782.35	98914.74	14400	0	96
2025.03.03	20:00:00	98914.70	98914.70	98699.40	98714.46	14400	0	96
2025.03.04	00:00:00	98714.42	98886.29	98551.04	98844.68	14400	0	96
2025.03.04	04:00:00	98844.64	99235.30	98843.36	99166.67	14400	0	96
2025.03.04	08:00:00	99166.63	99255.46	99006.56	99248.74	14400	0	96
2025.03.04	12:00:00	99248.70	99327.26	99167.90	99206.83	14400	0	96
2025.03.04	16:00:00	99206.79	99236.54	98975.14	99024.28	14401	0	96
2025.03.04	20:00:00	99024.24	99024.24	98760.30	98856.45	14400	0	96
2025.03.05	00:00:00	98856.41	99031.28	98767.73	98902.87	14400	0	96
2025.03.05	04:00:00	98902.83	99099.44	98889.27	99031.31	14345	0	96
2025.03.05	08:00:00	99031.27	99118.77	98989.17	99045.07	14400	0	96
2025.03.05	12:00:00	99045.03	99159.02	98901.14	99150.38	14400	0	96
2025.03.05	16:00:00	99150.34	99217.33	99028.56	99167.99	14400	0	96
2025.03.05	20:00:00	99167.95	99167.95	98819.89	98872.31	14400	0	96
2025.03.06	00:00:00	98872.27	98993.55	98703.59	98739.36	14400	0	96
2025.03.06	04:00:00	98739.32	98921.08	98714.28	98879.81	14400	0	96
2025.03.06	08:00:00	98879.77	98903.18	98713.02	98871.07	14273	0	96
2025.03.06	12:00:00	98871.03	99053.12	98716.21	99001.70	14400	0	96
2025.03.06	16:00:00	99001.66	99064.64	98895.10	98927.06	14400	0	96
2025.03.06	20:00:00	98927.02	99004.02	98784.61	98818.52	14400	0	96
2025.03.07	00:00:00	98818.48	98955.27	98816.72	98914.02	14400	0	96
2025.03.07	04:00:00	98913.98	98945.73	98737.78	98883.68	14400	0	96
2025.03.07	08:00:00	98883.64	98953.61	98721.92	98768.39	14400	0	96
2025.03.07	12:00:00	98768.35	98768.35	98490.19	98490.19	14400	0	96
2025.03.07	16:00:00	98490.15	98508.01	98305.91	98318.61	14400	0	96
2025.03.07	20:00:00	98318.57	98640.72	98281.93	98551.96	14401	0	96
2025.03.08	00:00:00	98551.92	98663.36	98469.07	98543.08	14400	0	96
2025.03.08	04:00:00	98543.04	98543.04	98310.30	98371.10	14400	0	96
2025.03.08	08:00:00	98371.06	98434.04	98167.79	98415.32	14400	0	96
2025.03.08	12:00:00	98415.28	98491.26	98349.55	98479.66	14400	0	96
2025.03.08	16:00:00	98479.62	98775.97	98458.94	98752.27	14400	0	96
2025.03.08	20:00:00	98752.23	98991.24	98712.75	98942.76	14400	0	96
2025.03.09	00:00:00	98942.72	99268.63	98883.00	99190.49	14400	0	96
2025.03.09	04:00:00	99190.45	99363.65	99159.13	99357.65	14338	0	96
2025.03.09	08:00:00	99357.61	99649.55	99312.81	99460.65	14400	0	96
2025.03.09	12:00:00	99460.61	99464.09	99229.97	99229.97	14400	0	96
2025.03.09	16:00:00	99229.93	99476.81	99162.41	99384.01	14400	0	96
2025.03.09	20:00:00	99383.97	99383.97	99030.84	99030.84	14400	0	96
2025.03.10	00:00:00	99030.80	99030.80	98610.23	98610.23	14400	0	96
2025.03.10	04:00:00	98610.19	98610.19	98385.22	98538.10	14400	0	96
2025.03.10	08:00:00	98538.06	98538.06	98250.30	98250.30	14400	0	96
2025.03.10	12:00:00	98250.26	98314.22	97953.63	97980.54	14400	0	96
2025.03.10	16:00:00	97980.50	97980.50	97669.71	97703.16	14400	0	96
2025.03.10	20:00:00	97703.12	97720.94	97520.99	97527.13	14400	0	96
2025.03.11	00:00:00	97527.09	97579.96	97359.05	97451.16	14400	0	96
2025.03.11	04:00:00	97451.12	97507.73	97251.75	97473.37	14400	0	96
2025.03.11	08:00:00	97473.33	97473.33	97145.48	97185.97	14400	0	96
2025.03.11	12:00:00	97185.93	97280.13	97101.55	97275.25	14400	0	96
2025.03.11	16:00:00	97275.21	97317.54	97131.30	97179.52	14400	0	96
2025.03.11	20:00:00	97179.48	97319.93	97170.98	97273.79	14401	0	96
2025.03.12	00:00:00	97273.75	97273.75	96983.76	96983.76	14400	0	96
2025.03.12	04:00:00	96983.72	97134.73	96920.09	96920.09	14400	0	96
2025.03.12	08:00:00	96920.05	97072.91	96867.71	97014.79	14400	0	96
2025.03.12	12:00:00	97014.75	97429.72	96999.67	97424.28	14400	0	96
2025.03.12	16:00:00	97424.24	97502.53	97294.06	97294.06	14400	0	96
2025.03.12	20:00:00	97294.02	97677.09	97287.46	97513.74	14400	0	96
2025.03.13	00:00:00	97513.70	97665.19	97456.22	97640.51	14400	0	96
2025.03.13	04:00:00	97640.47	97785.59	97601.43	97652.98	14400	0	96
2025.03.13	08:00:00	97652.94	97985.52	97636.82	97947.15	14400	0	96
2025.03.13	12:00:00	97947.11	97971.50	97662.47	97693.39	14400	0	96
2025.03.13	16:00:00	97693.35	97833.19	97659.56	97677.60	14400	0	96
2025.03.13	20:00:00	97677.56	97814.63	97592.69	97773.08	14400	0	96
2025.03.14	00:00:00	97773.04	97773.04	97388.03	97590.51	14400	0	96
2025.03.14	04:00:00	97590.47	97699.30	97531.67	97532.10	14400	0	96
2025.03.14	08:00:00	97532.06	97794.57	97455.12	97792.69	14400	0	96
2025.03.14	12:00:00	97792.65	97867.18	97728.16	97789.61	14400	0	96
2025.03.14	16:00:00	97789.57	98253.46	97784.97	98213.90	14400	0	96
2025.03.14	20:00:00	98213.86	98284.48	97963.56	97963.56	14400	0	96
2025.03.15	00:00:00	97963.52	98140.56	97957.44	98078.39	14400	0	96
2025.03.15	04:00:00	98078.35	98078.35	97861.41	97991.05	14400	0	96
2025.03.15	08:00:00	97991.01	98037.98	97851.50	97886.69	14400	0	96
2025.03.15	12:00:00	97886.65	97933.96	97817.27	97818.82	14400	0	96
2025.03.15	16:00:00	97818.78	97841.03	97601.27	97614.36	14401	0	96
2025.03.15	20:00:00	97614.32	97646.03	97361.55	97401.57	14359	0	96
2025.03.16	00:00:00	97401.53	97612.40	97296.13	97535.96	14400	0	96
2025.03.16	04:00:00	97535.92	97668.87	97426.70	97581.92	14388	0	96
2025.03.16	08:00:00	97581.88	97614.79	97459.11	97591.43	14400	0	96
2025.03.16	12:00:00	97591.39	97906.27	97582.43	97878.19	14401	0	96
2025.03.16	16:00:00	97878.15	97953.17	97805.79	97868.54	14400	0	96
2025.03.16	20:00:00	97868.50	97868.50	97656.23	97720.53	14400	0	96
2025.03.17	00:00:00	97720.49	97782.33	97577.52	97738.81	14400	0	96
2025.03.17	04:00:00	97738.77	98009.34	97726.85	97966.61	14400	0	96
2025.03.17	08:00:00	97966.57	98089.72	97895.93	98088.72	14400	0	96
2025.03.17	12:00:00	98088.68	98196.32	98034.40	98137.22	14400	0	96
2025.03.17	16:00:00	98137.18	98228.37	97985.65	98219.81	14400	0	96
2025.03.17	20:00:00	98219.77	98324.93	98046.68	98320.13	14400	0	96
2025.03.18	00:00:00	98320.09	98439.04	98244.77	98361.72	14400	0	96
2025.03.18	04:00:00	98361.68	98607.10	98325.36	98489.11	14400	0	96
2025.03.18	08:00:00	98489.07	98674.43	98369.40	98650.59	14400	0	96
2025.03.18	12:00:00	98650.55	98734.66	98482.87	98529.45	14400	0	96
2025.03.18	16:00:00	98529.41	98535.89	98390.04	98460.79	14400	0	96
2025.03.18	20:00:00	98460.75	98640.61	98419.34	98480.54	14400	0	96
2025.03.19	00:00:00	98480.50	98571.29	98335.01	98560.85	14400	0	96
2025.03.19	04:00:00	98560.81	98574.69	98433.87	98522.03	14379	0	96
2025.03.19	08:00:00	98521.99	98820.59	98472.81	98708.32	14400	0	96
2025.03.19	12:00:00	98708.28	98950.55	98643.04	98831.05	14400	0	96
2025.03.19	16:00:00	98831.01	98949.21	98688.66	98910.45	14400	0	96
2025.03.19	20:00:00	98910.41	98962.52	98823.08	98858.61	14400	0	96
2025.03.20	00:00:00	98858.57	99020.09	98842.89	98947.57	14400	0	96
2025.03.20	04:00:00	98947.53	98999.02	98806.02	98806.02	14401	0	96
2025.03.20	08:00:00	98805.98	99145.91	98756.58	99119.99	14400	0	96
2025.03.20	12:00:00	99119.95	99229.12	99027.34	99203.80	14400	0	96
2025.03.20	16:00:00	99203.76	99230.69	99072.47	99141.14	14400	0	96
2025.03.20	20:00:00	99141.10	99225.59	98984.70	99215.10	14400	0	96
2025.03.21	00:00:00	99215.06	99280.26	99102.15	99102.15	14400	0	96
2025.03.21	04:00:00	99102.11	99116.43	98798.89	98912.75	14400	0	96
2025.03.21	08:00:00	98912.71	98980.93	98655.32	98693.15	14400	0	96
2025.03.21	12:00:00	98693.11	98762.28	98501.53	98632.19	14400	0	96
2025.03.21	16:00:00	98632.15	98632.15	98352.67	98438.18	14400	0	96
2025.03.21	20:00:00	98438.14	98522.87	98284.02	98480.19	14282	0	96
2025.03.22	00:00:00	98480.15	98607.69	98452.58	98548.30	14400	0	96
2025.03.22	04:00:00	98548.26	98677.97	98512.22	98565.65	14400	0	96
2025.03.22	08:00:00	98565.61	98711.20	98423.62	98653.52	14400	0	96
2025.03.22	12:00:00	98653.48	98752.15	98578.64	98715.78	14400	0	96
2025.03.22	16:00:00	98715.74	98890.29	98607.40	98840.03	14400	0	96
2025.03.22	20:00:00	98839.99	98887.30	98750.93	98778.98	14400	0	96
2025.03.23	00:00:00	98778.94	98794.65	98582.62	98705.89	14400	0	96
2025.03.23	04:00:00	98705.85	99020.73	98681.65	98910.40	14210	0	96
2025.03.23	08:00:00	98910.36	98933.10	98800.80	98876.38	14400	0	96
2025.03.23	12:00:00	98876.34	98951.66	98723.37	98845.30	14233	0	96
2025.03.23	16:00:00	98845.26	99126.16	98825.50	99078.32	14400	0	96
2025.03.23	20:00:00	99078.28	99338.13	99027.54	99330.57	14400	0	96
2025.03.24	00:00:00	99330.53	99330.53	99128.28	99128.28	14400	0	96
2025.03.24	04:00:00	99128.24	99128.24	98856.89	98856.89	14400	0	96
2025.03.24	08:00:00	98856.85	98860.97	98733.74	98816.45	14401	0	96
2025.03.24	12:00:00	98816.41	98908.41	98728.40	98728.40	14307	0	96
2025.03.24	16:00:00	98728.36	98831.57	98662.60	98701.40	14337	0	96
2025.03.24	20:00:00	98701.36	98913.08	98640.43	98858.17	14400	0	96
2025.03.25	00:00:00	98858.13	98944.53	98804.56	98884.44	14400	0	96
2025.03.25	04:00:00	98884.40	98956.15	98804.49	98817.79	14400	0	96
2025.03.25	08:00:00	98817.75	98991.45	98679.90	98679.90	14400	0	96
2025.03.25	12:00:00	98679.86	99000.88	98639.54	98977.04	14400	0	96
2025.03.25	16:00:00	98977.00	99118.37	98884.04	98991.23	13936	0	96
2025.03.25	20:00:00	98991.19	99227.83	98963.47	99204.03	14400	0	96
2025.03.26	00:00:00	99203.99	99348.60	99173.48	99250.46	14400	0	96
2025.03.26	04:00:00	99250.42	99250.42	98945.66	98946.70	14400	0	96
2025.03.26	08:00:00	98946.66	99089.79	98924.53	98999.87	14400	0	96
2025.03.26	12:00:00	98999.83	99227.92	98968.31	99200.72	14400	0	96
2025.03.26	16:00:00	99200.68	99200.68	98995.24	99014.34	14400	0	96
2025.03.26	20:00:00	99014.30	99219.55	98987.94	99184.54	14400	0	96
2025.03.27	00:00:00	99184.50	99648.16	99181.50	99552.15	14400	0	96
2025.03.27	04:00:00	99552.11	99661.76	99344.33	99584.28	14400	0	96
2025.03.27	08:00:00	99584.24	99727.12	99491.35	99707.56	14400	0	96
2025.03.27	12:00:00	99707.52	99810.54	99633.68	99756.14	14400	0	96
2025.03.27	16:00:00	99756.10	99756.10	99619.50	99671.70	14401	0	96
2025.03.27	20:00:00	99671.66	99752.65	99549.69	99573.16	14400	0	96
2025.03.28	00:00:00	99573.12	99636.83	99438.94	99465.18	14400	0	96
2025.03.28	04:00:00	99465.14	99542.68	99403.94	99492.02	14400	0	96
2025.03.28	08:00:00	99491.98	99514.25	99253.67	99263.64	14400	0	96
2025.03.28	12:00:00	99263.60	99488.68	99247.27	99450.37	14400	0	96
2025.03.28	16:00:00	99450.33	99465.73	99343.23	99386.01	14400	0	96
2025.03.28	20:00:00	99385.97	99604.33	99371.03	99530.25	14400	0	96
2025.03.29	00:00:00	99530.21	99530.21	99241.46	99241.46	14400	0	96
2025.03.29	04:00:00	99241.42	99338.02	99152.31	99226.75	14400	0	96
2025.03.29	08:00:00	99226.71	99350.55	99165.11	99180.81	14400	0	96
2025.03.29	12:00:00	99180.77	99253.66	99065.13	99145.07	14400	0	96
2025.03.29	16:00:00	99145.03	99204.37	99057.40	99141.26	14400	0	96
2025.03.29	20:00:00	99141.22	99219.41	98934.05	98974.96	14400	0	96
2025.03.30	00:00:00	98974.92	99091.54	98971.12	99027.99	10680	0	96
2025.03.30	04:00:00	99027.99	99114.33	98955.50	99079.10	12175	0	96
2025.03.30	08:00:00	99079.06	99079.06	98905.14	98917.06	14192	0	96
2025.03.30	12:00:00	98917.02	99019.98	98803.05	98803.05	14400	0	96
2025.03.30	16:00:00	98803.01	99180.12	98765.21	99172.40	14400	0	96
2025.03.30	20:00:00	99172.36	99584.90	99079.96	99572.50	14340	0	96
2025.03.31	00:00:00	99572.46	99603.67	99433.34	99507.31	14400	0	96
2025.03.31	04:00:00	99507.27	100008.89	99502.95	99800.87	14400	0	96
2025.03.31	08:00:00	99800.83	99947.65	99760.55	99914.87	14400	0	96
2025.03.31	12:00:00	99914.83	100054.39	99881.26	99960.42	14400	0	96
2025.03.31	16:00:00	99960.38	100067.73	99879.24	99988.39	14400	0	96
2025.03.31	20:00:00	99988.35	100034.91	99626.84	99626.84	14400	0	96
2025.04.01	00:00:00	99626.80	99649.14	99497.86	99593.46	14400	0	96
2025.04.01	04:00:00	99593.42	99665.40	99488.50	99565.46	14400	0	96
2025.04.01	08:00:00	99565.42	99583.02	99458.74	99464.88	14400	0	96
2025.04.01	12:00:00	99464.84	99553.59	99359.37	99521.55	14400	0	96
2025.04.01	16:00:00	99521.51	99706.29	99405.42	99636.77	14400	0	96
2025.04.01	20:00:00	99636.73	99710.51	99530.95	99557.38	14400	0	96
2025.04.02	00:00:00	99557.34	99650.73	99483.30	99638.86	14400	0	96
2025.04.02	04:00:00	99638.82	99658.59	99477.35	99582.10	14400	0	96
2025.04.02	08:00:00	99582.06	99601.41	99436.85	99487.09	14401	0	96
2025.04.02	12:00:00	99487.05	99563.92	99407.80	99474.27	14400	0	96
2025.04.02	16:00:00	99474.23	99582.97	99364.26	99399.33	14400	0	96
2025.04.02	20:00:00	99399.29	99665.04	99341.77	99591.54	14400	0	96
2025.04.03	00:00:00	99591.50	99593.66	99454.04	99480.91	14400	0	96
2025.04.03	04:00:00	99480.87	99684.18	99422.51	99585.63	14400	0	96
2025.04.03	08:00:00	99585.59	99702.19	99553.66	99553.66	14400	0	96
2025.04.03	12:00:00	99553.62	99660.12	99485.32	99531.72	14400	0	96
2025.04.03	16:00:00	99531.68	99627.81	99356.29	99494.47	14400	0	96
2025.04.03	20:00:00	99494.43	99703.35	99491.99	99565.07	14400	0	96
2025.04.04	00:00:00	99565.03	99752.63	99521.91	99705.35	14400	0	96
2025.04.04	04:00:00	99705.31	99777.24	99557.37	99711.30	14400	0	96
2025.04.04	08:00:00	99711.26	99734.68	99518.66	99697.64	14400	0	96
2025.04.04	12:00:00	99697.60	99977.53	99642.18	99967.89	14400	0	96
2025.04.04	16:00:00	99967.85	100205.65	99886.11	99886.11	14400	0	96
2025.04.04	20:00:00	99886.07	100101.13	99833.58	99880.54	14400	0	96
2025.04.05	00:00:00	99880.50	100103.15	99809.85	99900.50	14400	0	96
2025.04.05	04:00:00	99900.46	99993.90	99773.63	99938.54	14400	0	96
2025.04.05	08:00:00	99938.50	100102.12	99879.82	100079.86	14400	0	96
2025.04.05	12:00:00	100079.82	100283.92	99921.46	100254.72	14400	0	96
2025.04.05	16:00:00	100254.68	100426.93	100199.56	100389.09	14400	0	96
2025.04.05	20:00:00	100389.05	100400.16	100138.51	100212.58	14400	0	96
2025.04.06	00:00:00	100212.54	100216.16	99827.74	99849.90	14400	0	96
2025.04.06	04:00:00	99849.86	99849.86	99409.44	99459.63	14337	0	96
2025.04.06	08:00:00	99459.59	99580.35	99272.32	99566.67	14400	0	96
2025.04.06	12:00:00	99566.63	99599.18	99414.10	99474.51	14401	0	96
2025.04.06	16:00:00	99474.47	99630.17	99404.71	99431.46	14400	0	96
2025.04.06	20:00:00	99431.42	99631.34	99391.91	99542.05	14400	0	96
2025.04.07	00:00:00	99542.01	99575.24	99214.53	99303.29	14400	0	96
2025.04.07	04:00:00	99303.25	99322.17	99152.27	99245.14	14400	0	96
2025.04.07	08:00:00	99245.10	99402.65	99218.46	99276.15	14400	0	96
2025.04.07	12:00:00	99276.11	99304.23	99113.26	99177.50	14400	0	96
2025.04.07	16:00:00	99177.46	99224.03	99098.70	99211.27	14400	0	96
2025.04.07	20:00:00	99211.23	99556.24	99182.83	99549.48	14400	0	96
2025.04.08	00:00:00	99549.44	99573.63	99298.76	99390.06	14400	0	96
2025.04.08	04:00:00	99390.02	99430.67	99226.81	99272.80	14400	0	96
2025.04.08	08:00:00	99272.76	99455.43	99246.12	99271.26	14400	0	96
2025.04.08	12:00:00	99271.22	99436.94	99246.92	99271.45	14400	0	96
2025.04.08	16:00:00	99271.41	99304.23	98974.42	99004.55	14400	0	96
2025.04.08	20:00:00	99004.51	99349.79	98973.54	99274.31	14400	0	96
2025.04.09	00:00:00	99274.27	99459.61	99264.03	99330.41	14400	0	96
2025.04.09	04:00:00	99330.37	99489.86	99262.48	99349.83	14400	0	96
2025.04.09	08:00:00	99349.79	99413.02	99208.15	99208.15	14400	0	96
2025.04.09	12:00:00	99208.11	99264.66	99080.58	99244.54	14400	0	96
2025.04.09	16:00:00	99244.50	99380.45	99119.54	99377.61	14400	0	96
2025.04.09	20:00:00	99377.57	99516.29	99225.61	99395.45	14400	0	96
2025.04.10	00:00:00	99395.41	99631.62	99374.53	99437.72	14400	0	96
2025.04.10	04:00:00	99437.68	99467.54	99277.69	99306.19	14400	0	96
2025.04.10	08:00:00	99306.15	99370.35	99217.11	99225.96	14401	0	96
2025.04.10	12:00:00	99225.92	99366.79	99035.65	99362.23	14400	0	96
2025.04.10	16:00:00	99362.19	99543.11	99272.21	99471.19	14400	0	96
2025.04.10	20:00:00	99471.15	99521.54	99301.76	99408.41	14400	0	96
2025.04.11	00:00:00	99408.37	99408.37	99043.57	99130.45	14316	0	96
2025.04.11	04:00:00	99130.41	99471.33	99087.71	99447.48	14400	0	96
2025.04.11	08:00:00	99447.44	99468.22	98989.62	98989.62	14400	0	96
2025.04.11	12:00:00	98989.58	99186.05	98939.56	98962.89	14400	0	96
2025.04.11	16:00:00	98962.85	99214.89	98930.01	99193.61	14400	0	96
2025.04.11	20:00:00	99193.57	99343.08	99138.49	99278.48	14400	0	96
2025.04.12	00:00:00	99278.44	99278.44	99077.49	99077.49	14400	0	96
2025.04.12	04:00:00	99077.45	99119.22	98943.78	99031.91	14400	0	96
2025.04.12	08:00:00	99031.87	99171.87	98956.84	99074.83	14400	0	96
2025.04.12	12:00:00	99074.79	99175.47	99013.86	99013.86	14400	0	96
2025.04.12	16:00:00	99013.82	99013.82	98704.95	98778.46	14400	0	96
2025.04.12	20:00:00	98778.42	98814.05	98563.72	98664.83	14400	0	96
2025.04.13	00:00:00	98664.79	98693.04	98545.83	98566.29	14400	0	96
2025.04.13	04:00:00	98566.25	98612.92	98336.15	98336.15	14400	0	96
2025.04.13	08:00:00	98336.11	98450.55	98235.96	98391.58	14249	0	96
2025.04.13	12:00:00	98391.54	98456.80	98195.07	98195.07	14400	0	96
2025.04.13	16:00:00	98195.03	98343.11	98135.40	98205.47	14400	0	96
2025.04.13	20:00:00	98205.43	98267.74	98089.40	98093.24	14400	0	96
2025.04.14	00:00:00	98093.20	98183.93	98006.17	98043.58	14400	0	96
2025.04.14	04:00:00	98043.54	98353.46	98032.10	98316.70	14400	0	96
2025.04.14	08:00:00	98316.66	98316.66	98013.24	98087.50	14400	0	96
2025.04.14	12:00:00	98087.46	98094.22	97886.22	97938.79	14400	0	96
2025.04.14	16:00:00	97938.75	97953.37	97786.97	97816.84	14400	0	96
2025.04.14	20:00:00	97816.80	98032.37	97783.26	98010.89	14400	0	96
2025.04.15	00:00:00	98010.85	98148.08	97909.85	98087.08	14400	0	96
2025.04.15	04:00:00	98087.04	98399.38	98037.28	98276.16	14400	0	96
2025.04.15	08:00:00	98276.12	98505.05	98232.88	98483.93	14401	0	96
2025.04.15	12:00:00	98483.89	98487.71	98192.60	98229.53	14400	0	96
2025.04.15	16:00:00	98229.49	98301.47	98067.52	98138.81	14400	0	96
2025.04.15	20:00:00	98138.77	98187.25	97923.62	98002.96	14280	0	96
2025.04.16	00:00:00	98002.92	98101.61	97912.85	97957.17	14400	0	96
2025.04.16	04:00:00	97957.13	97957.13	97750.22	97751.49	14400	0	96
2025.04.16	08:00:00	97751.45	98017.99	97719.72	97751.59	14400	0	96
2025.04.16	12:00:00	97751.55	97803.98	97396.15	97396.15	14399	0	96
2025.04.16	16:00:00	97396.11	97430.11	97171.46	97357.11	14400	0	96
2025.04.16	20:00:00	97357.07	97516.60	97266.03	97493.25	14400	0	96
2025.04.17	00:00:00	97493.21	97877.88	97470.70	97852.84	14400	0	96
2025.04.17	04:00:00	97852.80	98078.04	97847.64	98031.91	14400	0	96
2025.04.17	08:00:00	98031.87	98410.36	97954.80	98364.75	14280	0	96
2025.04.17	12:00:00	98364.71	98478.16	98274.60	98274.60	14400	0	96
2025.04.17	16:00:00	98274.56	98537.14	98097.28	98512.95	14400	0	96
2025.04.17	20:00:00	98512.91	98550.62	98249.64	98339.72	14400	0	96
2025.04.18	00:00:00	98339.68	98372.46	98145.49	98173.90	14400	0	96
2025.04.18	04:00:00	98173.86	98322.76	98124.34	98287.10	14400	0	96
2025.04.18	08:00:00	98287.06	98479.72	98197.28	98271.70	14400	0	96
2025.04.18	12:00:00	98271.66	98331.24	98234.35	98279.48	14400	0	96
2025.04.18	16:00:00	98279.44	98364.64	98210.19	98275.85	14400	0	96
2025.04.18	20:00:00	98275.81	98409.27	98223.22	98250.79	14400	0	96
2025.04.19	00:00:00	98250.75	98293.52	98013.56	98287.56	14400	0	96
2025.04.19	04:00:00	98287.52	98491.74	98242.64	98369.48	14400	0	96
2025.04.19	08:00:00	98369.44	98509.67	98258.94	98467.55	14400	0	96
2025.04.19	12:00:00	98467.51	98833.56	98450.35	98787.27	14400	0	96
2025.04.19	16:00:00	98787.23	98927.87	98718.37	98918.27	14400	0	96
2025.04.19	20:00:00	98918.23	98918.23	98622.31	98622.31	14400	0	96
2025.04.20	00:00:00	98622.27	98675.85	98494.73	98494.73	14400	0	96
2025.04.20	04:00:00	98494.69	98494.69	98236.67	98286.08	14400	0	96
2025.04.20	08:00:00	98286.04	98468.09	98260.00	98344.61	14338	0	96
2025.04.20	12:00:00	98344.57	98344.57	98089.50	98095.53	14400	0	96
2025.04.20	16:00:00	98095.49	98349.21	98052.20	98348.01	14400	0	96
2025.04.20	20:00:00	98347.97	98347.97	98104.66	98171.52	14400	0	96
2025.04.21	00:00:00	98171.48	98251.82	98002.89	98150.08	14400	0	96
2025.04.21	04:00:00	98150.04	98501.27	98144.48	98397.03	14400	0	96
2025.04.21	08:00:00	98396.99	98525.43	98299.81	98504.03	14400	0	96
2025.04.21	12:00:00	98503.99	98729.73	98474.35	98720.97	14400	0	96
2025.04.21	16:00:00	98720.93	98720.93	98332.00	98332.00	14401	0	96
2025.04.21	20:00:00	98331.96	98774.65	98329.32	98752.69	14400	0	96
2025.04.22	00:00:00	98752.65	98941.81	98671.16	98928.45	14315	0	96
2025.04.22	04:00:00	98928.41	99140.86	98871.38	99084.42	14355	0	96
2025.04.22	08:00:00	99084.38	99084.38	98857.98	98979.51	14400	0	96
2025.04.22	12:00:00	98979.47	98981.15	98832.50	98880.66	14400	0	96
2025.04.22	16:00:00	98880.62	99032.80	98871.19	98935.06	14331	0	96
2025.04.22	20:00:00	98935.02	98970.21	98714.26	98821.80	14400	0	96
2025.04.23	00:00:00	98821.76	98846.36	98538.14	98633.96	14400	0	96
2025.04.23	04:00:00	98633.92	98890.43	98611.40	98820.03	14400	0	96
2025.04.23	08:00:00	98819.99	99067.60	98765.23	98990.30	14400	0	96
2025.04.23	12:00:00	98990.26	98999.67	98738.77	98910.68	14400	0	96
2025.04.23	16:00:00	98910.64	98910.64	98536.16	98559.93	14400	0	96
2025.04.23	20:00:00	98559.89	98567.50	98394.19	98527.57	14400	0	96
2025.04.24	00:00:00	98527.53	98527.53	98361.09	98406.70	14400	0	96
2025.04.24	04:00:00	98406.66	98731.51	98398.14	98651.31	14400	0	96
2025.04.24	08:00:00	98651.27	98835.34	98616.91	98811.82	14400	0	96
2025.04.24	12:00:00	98811.78	98811.78	98568.97	98568.97	14400	0	96
2025.04.24	16:00:00	98568.93	98568.93	98295.29	98295.29	14400	0	96
2025.04.24	20:00:00	98295.25	98361.35	98172.40	98250.17	14400	0	96
2025.04.25	00:00:00	98250.13	98261.36	97969.60	98031.39	14400	0	96
2025.04.25	04:00:00	98031.35	98115.59	98003.30	98028.55	14400	0	96
2025.04.25	08:00:00	98028.51	98064.94	97848.19	97962.90	14231	0	96
2025.04.25	12:00:00	97962.86	98227.78	97848.56	98151.25	14400	0	96
2025.04.25	16:00:00	98151.21	98151.21	97904.39	97994.86	14400	0	96
2025.04.25	20:00:00	97994.82	98133.01	97931.53	98107.81	14400	0	96
2025.04.26	00:00:00	98107.77	98134.49	97918.05	98107.84	14400	0	96
2025.04.26	04:00:00	98107.80	98107.80	97849.29	97855.64	14400	0	96
2025.04.26	08:00:00	97855.60	98066.68	97735.08	98032.64	14400	0	96
2025.04.26	12:00:00	98032.60	98120.03	97902.72	98102.23	14401	0	96
