<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.01.01	00:00:00	98597.63	98597.63	98564.07	98564.07	840	0	64
2025.01.01	00:15:00	98564.03	98564.03	98528.07	98528.07	900	0	64
2025.01.01	00:30:00	98528.03	98556.31	98496.11	98553.91	900	0	64
2025.01.01	00:45:00	98553.87	98554.40	98525.27	98547.08	900	0	64
2025.01.01	01:00:00	98547.04	98547.04	98511.08	98511.08	900	0	64
2025.01.01	01:15:00	98511.04	98530.50	98491.60	98514.02	900	0	64
2025.01.01	01:30:00	98513.98	98556.72	98509.46	98552.68	900	0	64
2025.01.01	01:45:00	98552.64	98552.64	98516.68	98516.68	900	0	64
2025.01.01	02:00:00	98516.64	98516.64	98480.68	98480.68	900	0	64
2025.01.01	02:15:00	98480.64	98480.64	98444.68	98444.68	900	0	64
2025.01.01	02:30:00	98444.64	98471.72	98432.68	98447.76	900	0	64
2025.01.01	02:45:00	98447.72	98456.43	98423.04	98445.19	900	0	64
2025.01.01	03:00:00	98445.15	98495.52	98429.51	98475.24	900	0	64
2025.01.01	03:15:00	98475.20	98494.24	98463.10	98490.76	900	0	64
2025.01.01	03:30:00	98490.72	98490.72	98454.76	98454.76	900	0	64
2025.01.01	03:45:00	98454.72	98454.72	98418.76	98418.76	900	0	64
2025.01.01	04:00:00	98418.72	98425.54	98384.32	98424.02	900	0	64
2025.01.01	04:15:00	98423.98	98427.30	98396.78	98418.58	900	0	64
2025.01.01	04:30:00	98418.54	98445.99	98412.03	98412.03	900	0	64
2025.01.01	04:45:00	98411.99	98411.99	98376.03	98376.03	900	0	64
2025.01.01	05:00:00	98375.99	98396.14	98362.79	98373.42	900	0	64
2025.01.01	05:15:00	98373.38	98412.56	98356.30	98393.72	900	0	64
2025.01.01	05:30:00	98393.68	98393.68	98357.72	98357.72	900	0	64
2025.01.01	05:45:00	98357.68	98357.68	98321.72	98321.72	900	0	64
2025.01.01	06:00:00	98321.68	98321.68	98285.72	98285.72	900	0	64
2025.01.01	06:15:00	98285.68	98285.68	98249.72	98249.72	900	0	64
2025.01.01	06:30:00	98249.68	98249.68	98213.72	98213.72	900	0	64
2025.01.01	06:45:00	98213.68	98213.68	98177.72	98177.72	900	0	64
2025.01.01	07:00:00	98177.68	98217.67	98171.68	98199.07	900	0	64
2025.01.01	07:15:00	98199.03	98222.81	98191.01	98191.01	900	0	64
2025.01.01	07:30:00	98190.97	98190.97	98155.01	98155.01	900	0	64
2025.01.01	07:45:00	98154.97	98177.77	98138.49	98158.33	900	0	64
2025.01.01	08:00:00	98158.29	98158.29	98122.33	98122.33	900	0	64
2025.01.01	08:15:00	98122.29	98151.91	98101.53	98136.75	900	0	64
2025.01.01	08:30:00	98136.71	98193.86	98131.57	98191.58	900	0	64
2025.01.01	08:45:00	98191.54	98191.54	98155.58	98155.58	900	0	64
2025.01.01	09:00:00	98155.54	98155.54	98119.58	98119.58	900	0	64
2025.01.01	09:15:00	98119.54	98175.36	98095.38	98173.68	900	0	64
2025.01.01	09:30:00	98173.64	98173.64	98137.68	98137.68	900	0	64
2025.01.01	09:45:00	98137.64	98137.64	98101.68	98101.68	900	0	64
2025.01.01	10:00:00	98101.64	98101.64	98065.68	98065.68	900	0	64
2025.01.01	10:15:00	98065.64	98109.74	98061.76	98103.70	900	0	64
2025.01.01	10:30:00	98103.66	98103.66	98068.90	98098.03	900	0	64
2025.01.01	10:45:00	98097.99	98097.99	98062.03	98062.03	900	0	64
2025.01.01	11:00:00	98061.99	98061.99	98026.03	98026.03	900	0	64
2025.01.01	11:15:00	98025.99	98050.04	98019.32	98019.32	900	0	64
2025.01.01	11:30:00	98019.28	98019.28	97983.32	97983.32	900	0	64
2025.01.01	11:45:00	97983.28	97986.23	97957.48	97976.11	900	0	64
2025.01.01	12:00:00	97976.07	97976.07	97940.11	97940.11	900	0	64
2025.01.01	12:15:00	97940.07	97940.07	97904.11	97904.11	900	0	64
2025.01.01	12:30:00	97904.07	97904.07	97868.11	97868.11	900	0	64
2025.01.01	12:45:00	97868.07	97868.07	97832.11	97832.11	900	0	64
2025.01.01	13:00:00	97832.07	97832.07	97796.11	97796.11	900	0	64
2025.01.01	13:15:00	97796.07	97796.07	97760.11	97760.11	900	0	64
2025.01.01	13:30:00	97760.07	97760.07	97724.11	97724.11	900	0	64
2025.01.01	13:45:00	97724.07	97724.07	97688.11	97688.11	900	0	64
2025.01.01	14:00:00	97688.07	97688.07	97652.11	97652.11	900	0	64
2025.01.01	14:15:00	97652.07	97652.07	97616.11	97616.11	900	0	64
2025.01.01	14:30:00	97616.07	97637.38	97604.58	97604.58	900	0	64
2025.01.01	14:45:00	97604.54	97604.54	97568.58	97568.58	900	0	64
2025.01.01	15:00:00	97568.54	97568.54	97532.58	97532.58	900	0	64
2025.01.01	15:15:00	97532.54	97532.54	97496.58	97496.58	900	0	64
2025.01.01	15:30:00	97496.54	97506.94	97481.38	97481.38	900	0	64
2025.01.01	15:45:00	97481.34	97495.88	97460.54	97480.76	900	0	64
2025.01.01	16:00:00	97480.72	97480.72	97444.76	97444.76	900	0	64
2025.01.01	16:15:00	97444.72	97444.72	97408.76	97408.76	900	0	64
2025.01.01	16:30:00	97408.72	97408.72	97381.08	97397.51	900	0	64
2025.01.01	16:45:00	97397.47	97397.47	97361.51	97361.51	900	0	64
2025.01.01	17:00:00	97361.47	97372.36	97346.07	97351.84	900	0	64
2025.01.01	17:15:00	97351.80	97351.80	97315.84	97315.84	900	0	64
2025.01.01	17:30:00	97315.80	97414.87	97309.96	97411.43	900	0	64
2025.01.01	17:45:00	97411.39	97452.56	97386.59	97452.04	900	0	64
2025.01.01	18:00:00	97452.00	97452.00	97418.44	97443.51	900	0	64
2025.01.01	18:15:00	97443.47	97455.83	97423.79	97439.59	900	0	64
2025.01.01	18:30:00	97439.55	97439.55	97403.59	97403.59	900	0	64
2025.01.01	18:45:00	97403.55	97461.23	97400.63	97447.03	900	0	64
2025.01.01	19:00:00	97446.99	97446.99	97411.03	97411.03	900	0	64
2025.01.01	19:15:00	97410.99	97410.99	97375.03	97375.03	900	0	64
2025.01.01	19:30:00	97374.99	97379.47	97354.03	97364.47	901	0	64
2025.01.01	19:45:00	97364.43	97470.83	97361.47	97445.31	900	0	64
2025.01.01	20:00:00	97445.27	97445.27	97409.31	97409.31	900	0	64
2025.01.01	20:15:00	97409.27	97434.48	97390.47	97417.36	900	0	64
2025.01.01	20:30:00	97417.32	97417.32	97381.36	97381.36	900	0	64
2025.01.01	20:45:00	97381.32	97381.32	97345.36	97345.36	900	0	64
2025.01.01	21:00:00	97345.32	97345.32	97309.36	97309.36	900	0	64
2025.01.01	21:15:00	97309.32	97309.32	97273.36	97273.36	900	0	64
2025.01.01	21:30:00	97273.32	97273.32	97237.36	97237.36	900	0	64
2025.01.01	21:45:00	97237.32	97237.32	97201.36	97201.36	900	0	64
2025.01.01	22:00:00	97201.32	97202.09	97182.00	97185.49	900	0	64
2025.01.01	22:15:00	97185.45	97337.34	97164.93	97333.74	900	0	64
2025.01.01	22:30:00	97333.70	97347.17	97321.06	97323.89	900	0	64
2025.01.01	22:45:00	97323.85	97323.85	97301.01	97308.25	900	0	64
2025.01.01	23:00:00	97308.21	97354.71	97296.69	97330.31	900	0	64
2025.01.01	23:15:00	97330.27	97330.27	97294.31	97294.31	900	0	64
2025.01.01	23:30:00	97294.27	97294.27	97258.31	97258.31	900	0	64
2025.01.01	23:45:00	97258.27	97271.42	97226.23	97269.94	840	0	64
2025.01.02	00:00:00	97269.90	97349.06	97252.74	97332.26	900	0	64
2025.01.02	00:15:00	97332.22	97374.75	97297.06	97374.31	900	0	64
2025.01.02	00:30:00	97374.27	97405.43	97358.19	97385.59	900	0	64
2025.01.02	00:45:00	97385.55	97432.34	97381.79	97400.18	900	0	64
2025.01.02	01:00:00	97400.14	97400.14	97364.18	97364.18	900	0	64
2025.01.02	01:15:00	97364.14	97364.14	97328.18	97328.18	900	0	64
2025.01.02	01:30:00	97328.14	97328.14	97292.18	97292.18	900	0	64
2025.01.02	01:45:00	97292.14	97303.37	97278.89	97278.89	900	0	64
2025.01.02	02:00:00	97278.85	97298.60	97267.66	97296.40	900	0	64
2025.01.02	02:15:00	97296.36	97296.36	97260.40	97260.40	900	0	64
2025.01.02	02:30:00	97260.36	97291.78	97252.64	97263.58	900	0	64
2025.01.02	02:45:00	97263.54	97263.54	97227.58	97227.58	900	0	64
2025.01.02	03:00:00	97227.54	97227.54	97191.58	97191.58	900	0	64
2025.01.02	03:15:00	97191.54	97228.76	97170.94	97224.60	900	0	64
2025.01.02	03:30:00	97224.56	97242.26	97199.16	97231.74	900	0	64
2025.01.02	03:45:00	97231.70	97231.70	97195.74	97195.74	900	0	64
2025.01.02	04:00:00	97195.70	97195.70	97159.74	97159.74	900	0	64
2025.01.02	04:15:00	97159.70	97179.70	97135.38	97168.10	900	0	64
2025.01.02	04:30:00	97168.06	97203.85	97143.54	97192.45	900	0	64
2025.01.02	04:45:00	97192.41	97232.63	97188.01	97201.11	900	0	64
2025.01.02	05:00:00	97201.07	97201.07	97165.11	97165.11	900	0	64
2025.01.02	05:15:00	97165.07	97196.53	97158.75	97166.93	900	0	64
2025.01.02	05:30:00	97166.89	97190.01	97132.09	97188.89	900	0	64
2025.01.02	05:45:00	97188.85	97271.40	97186.65	97261.56	900	0	64
2025.01.02	06:00:00	97261.52	97261.52	97225.56	97225.56	900	0	64
2025.01.02	06:15:00	97225.52	97225.52	97189.56	97189.56	900	0	64
2025.01.02	06:30:00	97189.52	97189.52	97153.56	97153.56	900	0	64
2025.01.02	06:45:00	97153.52	97153.52	97117.56	97117.56	900	0	64
2025.01.02	07:00:00	97117.52	97117.52	97082.20	97115.62	900	0	64
2025.01.02	07:15:00	97115.58	97207.26	97090.78	97202.54	900	0	64
2025.01.02	07:30:00	97202.50	97202.50	97166.54	97166.54	900	0	64
2025.01.02	07:45:00	97166.50	97166.50	97130.54	97130.54	900	0	64
2025.01.02	08:00:00	97130.50	97185.22	97126.26	97153.54	900	0	64
2025.01.02	08:15:00	97153.50	97200.23	97141.74	97176.07	900	0	64
2025.01.02	08:30:00	97176.03	97176.03	97140.07	97140.07	900	0	64
2025.01.02	08:45:00	97140.03	97285.81	97137.23	97278.13	900	0	64
2025.01.02	09:00:00	97278.09	97309.13	97274.93	97303.25	900	0	64
2025.01.02	09:15:00	97303.21	97392.96	97301.29	97361.60	900	0	64
2025.01.02	09:30:00	97361.56	97361.56	97325.60	97325.60	900	0	64
2025.01.02	09:45:00	97325.56	97356.60	97297.88	97348.36	900	0	64
2025.01.02	10:00:00	97348.32	97348.32	97312.36	97312.36	900	0	64
2025.01.02	10:15:00	97312.32	97380.90	97307.52	97350.18	900	0	64
2025.01.02	10:30:00	97350.14	97432.45	97326.18	97422.89	900	0	64
2025.01.02	10:45:00	97422.85	97501.76	97405.05	97495.12	900	0	64
2025.01.02	11:00:00	97495.08	97495.08	97459.12	97459.12	900	0	64
2025.01.02	11:15:00	97459.08	97459.08	97423.12	97423.12	900	0	64
2025.01.02	11:30:00	97423.08	97423.08	97397.12	97410.23	900	0	64
2025.01.02	11:45:00	97410.19	97410.19	97374.23	97374.23	900	0	64
2025.01.02	12:00:00	97374.19	97391.57	97352.47	97377.37	900	0	64
2025.01.02	12:15:00	97377.33	97377.33	97341.37	97341.37	900	0	64
2025.01.02	12:30:00	97341.33	97341.33	97305.37	97305.37	900	0	64
2025.01.02	12:45:00	97305.33	97305.33	97269.37	97269.37	900	0	64
2025.01.02	13:00:00	97269.33	97284.20	97254.37	97263.24	900	0	64
2025.01.02	13:15:00	97263.20	97263.20	97227.24	97227.24	900	0	64
2025.01.02	13:30:00	97227.20	97227.20	97191.24	97191.24	900	0	64
2025.01.02	13:45:00	97191.20	97227.19	97190.52	97191.95	900	0	64
2025.01.02	14:00:00	97191.91	97191.91	97155.95	97155.95	900	0	64
2025.01.02	14:15:00	97155.91	97155.91	97119.95	97119.95	900	0	64
2025.01.02	14:30:00	97119.91	97146.11	97114.75	97114.75	900	0	64
2025.01.02	14:45:00	97114.71	97114.71	97078.75	97078.75	900	0	64
2025.01.02	15:00:00	97078.71	97145.53	97061.91	97139.41	900	0	64
2025.01.02	15:15:00	97139.37	97139.37	97103.41	97103.41	900	0	64
2025.01.02	15:30:00	97103.37	97130.29	97095.57	97095.57	900	0	64
2025.01.02	15:45:00	97095.53	97095.53	97059.57	97059.57	900	0	64
2025.01.02	16:00:00	97059.53	97073.67	97038.45	97058.83	900	0	64
2025.01.02	16:15:00	97058.79	97058.79	97022.83	97022.83	900	0	64
2025.01.02	16:30:00	97022.79	97022.79	96986.83	96986.83	900	0	64
2025.01.02	16:45:00	96986.79	96986.79	96950.83	96950.83	900	0	64
2025.01.02	17:00:00	96950.79	96950.79	96914.83	96914.83	900	0	64
2025.01.02	17:15:00	96914.79	96968.55	96905.43	96941.99	900	0	64
2025.01.02	17:30:00	96941.95	96983.40	96909.51	96979.92	900	0	64
2025.01.02	17:45:00	96979.88	96979.88	96943.92	96943.92	900	0	64
2025.01.02	18:00:00	96943.88	96998.64	96935.20	96986.20	900	0	64
2025.01.02	18:15:00	96986.16	96986.16	96950.20	96950.20	900	0	64
2025.01.02	18:30:00	96950.16	96963.69	96935.33	96935.33	900	0	64
2025.01.02	18:45:00	96935.29	96935.29	96899.33	96899.33	900	0	64
2025.01.02	19:00:00	96899.29	96899.29	96863.33	96863.33	900	0	64
2025.01.02	19:15:00	96863.29	96863.29	96827.33	96827.33	900	0	64
2025.01.02	19:30:00	96827.29	96897.65	96815.45	96890.69	900	0	64
2025.01.02	19:45:00	96890.65	96937.04	96883.17	96908.60	900	0	64
2025.01.02	20:00:00	96908.56	96921.41	96893.01	96893.01	900	0	64
2025.01.02	20:15:00	96892.97	96892.97	96857.01	96857.01	900	0	64
2025.01.02	20:30:00	96856.97	96856.97	96826.33	96847.34	900	0	64
2025.01.02	20:45:00	96847.30	96908.54	96842.42	96897.70	900	0	64
2025.01.02	21:00:00	96897.66	96933.14	96874.14	96926.10	900	0	64
2025.01.02	21:15:00	96926.06	96942.97	96897.90	96935.21	900	0	64
2025.01.02	21:30:00	96935.17	97055.62	96931.09	97050.62	900	0	64
2025.01.02	21:45:00	97050.58	97050.58	97014.62	97014.62	900	0	64
2025.01.02	22:00:00	97014.58	97027.63	97000.62	97005.67	900	0	64
2025.01.02	22:15:00	97005.63	97019.24	96993.07	96995.88	900	0	64
2025.01.02	22:30:00	96995.84	96995.84	96959.88	96959.88	900	0	64
2025.01.02	22:45:00	96959.84	96959.84	96923.88	96923.88	900	0	64
2025.01.02	23:00:00	96923.84	96923.84	96887.88	96887.88	900	0	64
2025.01.02	23:15:00	96887.84	96887.84	96851.88	96851.88	900	0	64
2025.01.02	23:30:00	96851.84	96915.92	96843.56	96888.28	900	0	64
2025.01.02	23:45:00	96888.24	96943.47	96870.00	96930.39	900	0	64
2025.01.03	00:00:00	96930.35	97030.62	96914.63	97024.26	900	0	64
2025.01.03	00:15:00	97024.22	97076.43	97003.22	97071.03	900	0	64
2025.01.03	00:30:00	97070.99	97070.99	97035.03	97035.03	900	0	64
2025.01.03	00:45:00	97034.99	97034.99	96999.03	96999.03	900	0	64
2025.01.03	01:00:00	96998.99	97038.52	96989.75	97011.84	900	0	64
2025.01.03	01:15:00	97011.80	97042.98	96990.80	97037.22	900	0	64
2025.01.03	01:30:00	97037.18	97071.88	97011.66	97068.36	900	0	64
2025.01.03	01:45:00	97068.32	97073.03	97047.32	97058.11	900	0	64
2025.01.03	02:00:00	97058.07	97084.82	97033.63	97073.34	900	0	64
2025.01.03	02:15:00	97073.30	97073.30	97037.34	97037.34	900	0	64
2025.01.03	02:30:00	97037.30	97041.63	97005.74	97037.27	900	0	64
2025.01.03	02:45:00	97037.23	97093.37	97033.75	97060.93	900	0	64
2025.01.03	03:00:00	97060.89	97060.89	97024.93	97024.93	900	0	64
2025.01.03	03:15:00	97024.89	97024.89	96988.93	96988.93	900	0	64
2025.01.03	03:30:00	96988.89	96988.89	96952.93	96952.93	900	0	64
2025.01.03	03:45:00	96952.89	97001.85	96932.09	96986.73	900	0	64
2025.01.03	04:00:00	96986.69	96986.69	96953.25	96973.04	900	0	64
2025.01.03	04:15:00	96973.00	96999.90	96960.44	96976.54	900	0	64
2025.01.03	04:30:00	96976.50	96976.50	96940.54	96940.54	900	0	64
2025.01.03	04:45:00	96940.50	97048.46	96938.58	97015.26	900	0	64
2025.01.03	05:00:00	97015.22	97020.98	96989.58	97010.70	900	0	64
2025.01.03	05:15:00	97010.66	97060.16	97005.42	97054.60	900	0	64
2025.01.03	05:30:00	97054.56	97114.83	97049.76	97086.07	900	0	64
2025.01.03	05:45:00	97086.03	97109.34	97074.39	97085.06	900	0	64
2025.01.03	06:00:00	97085.02	97085.02	97049.06	97049.06	900	0	64
2025.01.03	06:15:00	97049.02	97049.02	97013.06	97013.06	900	0	64
2025.01.03	06:30:00	97013.02	97059.36	96991.50	97048.88	900	0	64
2025.01.03	06:45:00	97048.84	97048.84	97012.88	97012.88	900	0	64
2025.01.03	07:00:00	97012.84	97086.63	96997.20	97072.63	900	0	64
2025.01.03	07:15:00	97072.59	97128.30	97070.75	97111.18	900	0	64
2025.01.03	07:30:00	97111.14	97238.96	97109.10	97230.76	900	0	64
2025.01.03	07:45:00	97230.72	97280.78	97224.92	97273.06	900	0	64
2025.01.03	08:00:00	97273.02	97273.02	97237.06	97237.06	900	0	64
2025.01.03	08:15:00	97237.02	97237.02	97201.06	97201.06	900	0	64
2025.01.03	08:30:00	97201.02	97237.27	97191.86	97210.51	900	0	64
2025.01.03	08:45:00	97210.47	97228.07	97196.07	97206.55	900	0	64
2025.01.03	09:00:00	97206.51	97219.32	97191.91	97198.00	900	0	64
2025.01.03	09:15:00	97197.96	97197.96	97162.00	97162.00	900	0	64
2025.01.03	09:30:00	97161.96	97179.53	97147.37	97147.37	900	0	64
2025.01.03	09:45:00	97147.33	97147.33	97111.37	97111.37	900	0	64
2025.01.03	10:00:00	97111.33	97210.96	97110.09	97201.98	900	0	64
2025.01.03	10:15:00	97201.94	97201.94	97165.98	97165.98	900	0	64
2025.01.03	10:30:00	97165.94	97249.79	97161.58	97236.11	900	0	64
2025.01.03	10:45:00	97236.07	97277.07	97226.55	97250.67	900	0	64
2025.01.03	11:00:00	97250.63	97250.63	97214.67	97214.67	900	0	64
2025.01.03	11:15:00	97214.63	97231.48	97188.03	97222.16	900	0	64
2025.01.03	11:30:00	97222.12	97222.12	97186.16	97186.16	900	0	64
2025.01.03	11:45:00	97186.12	97269.85	97181.28	97251.25	900	0	64
2025.01.03	12:00:00	97251.21	97273.29	97229.37	97259.21	900	0	64
2025.01.03	12:15:00	97259.17	97276.11	97234.73	97264.63	900	0	64
2025.01.03	12:30:00	97264.59	97264.59	97228.63	97228.63	900	0	64
2025.01.03	12:45:00	97228.59	97298.16	97220.67	97297.44	900	0	64
2025.01.03	13:00:00	97297.40	97328.75	97261.64	97328.59	900	0	64
2025.01.03	13:15:00	97328.55	97383.49	97326.03	97350.09	900	0	64
2025.01.03	13:30:00	97350.05	97350.05	97314.09	97314.09	900	0	64
2025.01.03	13:45:00	97314.05	97314.05	97278.09	97278.09	900	0	64
2025.01.03	14:00:00	97278.05	97285.79	97258.89	97269.03	900	0	64
2025.01.03	14:15:00	97268.99	97268.99	97233.03	97233.03	900	0	64
2025.01.03	14:30:00	97232.99	97256.10	97202.07	97251.10	900	0	64
2025.01.03	14:45:00	97251.06	97297.10	97246.42	97265.82	900	0	64
2025.01.03	15:00:00	97265.78	97340.66	97264.58	97324.46	900	0	64
2025.01.03	15:15:00	97324.42	97324.42	97288.46	97288.46	900	0	64
2025.01.03	15:30:00	97288.42	97359.46	97285.50	97326.46	900	0	64
2025.01.03	15:45:00	97326.42	97343.06	97310.58	97322.98	900	0	64
2025.01.03	16:00:00	97322.94	97418.05	97303.30	97404.05	900	0	64
2025.01.03	16:15:00	97404.01	97411.31	97382.33	97397.07	900	0	64
2025.01.03	16:30:00	97397.03	97397.03	97361.07	97361.07	900	0	64
2025.01.03	16:45:00	97361.03	97457.33	97345.71	97448.77	900	0	64
2025.01.03	17:00:00	97448.73	97448.73	97412.77	97412.77	900	0	64
2025.01.03	17:15:00	97412.73	97412.73	97376.77	97376.77	900	0	64
2025.01.03	17:30:00	97376.73	97406.98	97354.17	97393.62	900	0	64
2025.01.03	17:45:00	97393.58	97410.84	97360.30	97408.20	900	0	64
2025.01.03	18:00:00	97408.16	97408.16	97372.20	97372.20	900	0	64
2025.01.03	18:15:00	97372.16	97393.93	97361.24	97368.93	900	0	64
2025.01.03	18:30:00	97368.89	97368.89	97332.93	97332.93	900	0	64
2025.01.03	18:45:00	97332.89	97391.60	97310.81	97387.80	900	0	64
2025.01.03	19:00:00	97387.76	97444.33	97387.52	97440.29	900	0	64
2025.01.03	19:15:00	97440.25	97457.99	97424.31	97424.31	900	0	64
2025.01.03	19:30:00	97424.27	97424.27	97388.31	97388.31	900	0	64
2025.01.03	19:45:00	97388.27	97423.08	97366.39	97415.20	900	0	64
2025.01.03	20:00:00	97415.16	97437.04	97405.60	97405.60	900	0	64
2025.01.03	20:15:00	97405.56	97405.56	97369.60	97369.60	900	0	64
2025.01.03	20:30:00	97369.56	97398.81	97365.97	97365.97	900	0	64
2025.01.03	20:45:00	97365.93	97596.12	97357.61	97594.96	900	0	64
2025.01.03	21:00:00	97594.92	97614.47	97583.00	97590.47	900	0	64
2025.01.03	21:15:00	97590.43	97590.43	97554.47	97554.47	900	0	64
2025.01.03	21:30:00	97554.43	97554.43	97518.47	97518.47	900	0	64
2025.01.03	21:45:00	97518.43	97587.71	97514.27	97576.63	900	0	64
2025.01.03	22:00:00	97576.59	97576.59	97540.63	97540.63	900	0	64
2025.01.03	22:15:00	97540.59	97540.59	97504.63	97504.63	900	0	64
2025.01.03	22:30:00	97504.59	97504.59	97468.63	97468.63	900	0	64
2025.01.03	22:45:00	97468.59	97509.33	97444.83	97505.93	900	0	64
2025.01.03	23:00:00	97505.89	97554.31	97493.81	97539.47	900	0	64
2025.01.03	23:15:00	97539.43	97539.43	97503.47	97503.47	900	0	64
2025.01.03	23:30:00	97503.43	97569.03	97498.59	97537.95	900	0	64
2025.01.03	23:45:00	97537.91	97537.91	97501.95	97501.95	900	0	64
2025.01.04	00:00:00	97501.91	97521.21	97483.71	97503.49	900	0	64
2025.01.04	00:15:00	97503.45	97547.09	97502.85	97522.33	900	0	64
2025.01.04	00:30:00	97522.29	97522.29	97486.33	97486.33	900	0	64
2025.01.04	00:45:00	97486.29	97486.29	97450.33	97450.33	900	0	64
2025.01.04	01:00:00	97450.29	97450.29	97414.33	97414.33	900	0	64
2025.01.04	01:15:00	97414.29	97414.29	97378.33	97378.33	900	0	64
2025.01.04	01:30:00	97378.29	97420.99	97362.85	97404.83	900	0	64
2025.01.04	01:45:00	97404.79	97404.79	97368.83	97368.83	900	0	64
2025.01.04	02:00:00	97368.79	97431.44	97368.51	97399.28	900	0	64
2025.01.04	02:15:00	97399.24	97403.55	97366.64	97400.23	900	0	64
2025.01.04	02:30:00	97400.19	97533.10	97390.23	97525.50	900	0	64
2025.01.04	02:45:00	97525.46	97529.55	97498.58	97520.51	900	0	64
2025.01.04	03:00:00	97520.47	97520.47	97484.51	97484.51	900	0	64
2025.01.04	03:15:00	97484.47	97484.47	97448.51	97448.51	900	0	64
2025.01.04	03:30:00	97448.47	97471.96	97429.99	97454.52	900	0	64
2025.01.04	03:45:00	97454.48	97454.48	97418.52	97418.52	900	0	64
2025.01.04	04:00:00	97418.48	97418.48	97382.52	97382.52	900	0	64
2025.01.04	04:15:00	97382.48	97490.88	97377.88	97484.44	900	0	64
2025.01.04	04:30:00	97484.40	97508.19	97476.27	97476.27	900	0	64
2025.01.04	04:45:00	97476.23	97476.23	97455.67	97460.60	900	0	64
2025.01.04	05:00:00	97460.56	97534.07	97441.40	97531.47	900	0	64
2025.01.04	05:15:00	97531.43	97688.03	97531.39	97685.35	900	0	64
2025.01.04	05:30:00	97685.31	97685.31	97649.35	97649.35	900	0	64
2025.01.04	05:45:00	97649.31	97649.31	97613.35	97613.35	900	0	64
2025.01.04	06:00:00	97613.31	97613.31	97577.35	97577.35	900	0	64
2025.01.04	06:15:00	97577.31	97592.58	97564.11	97569.86	900	0	64
2025.01.04	06:30:00	97569.82	97569.82	97533.86	97533.86	900	0	64
2025.01.04	06:45:00	97533.82	97533.82	97498.46	97521.46	900	0	64
2025.01.04	07:00:00	97521.42	97535.99	97487.86	97533.63	900	0	64
2025.01.04	07:15:00	97533.59	97533.59	97497.63	97497.63	900	0	64
2025.01.04	07:30:00	97497.59	97537.01	97494.15	97533.21	900	0	64
2025.01.04	07:45:00	97533.17	97538.60	97505.93	97529.92	900	0	64
2025.01.04	08:00:00	97529.88	97529.88	97500.92	97515.27	900	0	64
2025.01.04	08:15:00	97515.23	97523.14	97500.63	97501.82	900	0	64
2025.01.04	08:30:00	97501.78	97501.78	97465.82	97465.82	900	0	64
2025.01.04	08:45:00	97465.78	97499.22	97463.54	97463.54	900	0	64
2025.01.04	09:00:00	97463.50	97486.95	97452.30	97462.23	900	0	64
2025.01.04	09:15:00	97462.19	97462.19	97434.43	97449.15	900	0	64
2025.01.04	09:30:00	97449.11	97511.74	97447.87	97497.14	900	0	64
2025.01.04	09:45:00	97497.10	97531.00	97466.94	97525.24	900	0	64
2025.01.04	10:00:00	97525.20	97542.45	97513.93	97513.93	900	0	64
2025.01.04	10:15:00	97513.89	97540.81	97506.89	97506.89	900	0	64
2025.01.04	10:30:00	97506.85	97536.02	97498.01	97508.94	900	0	64
2025.01.04	10:45:00	97508.90	97517.03	97478.54	97511.47	900	0	64
2025.01.04	11:00:00	97511.43	97525.93	97476.71	97524.73	900	0	64
2025.01.04	11:15:00	97524.69	97524.69	97488.73	97488.73	900	0	64
2025.01.04	11:30:00	97488.69	97488.69	97452.73	97452.73	900	0	64
2025.01.04	11:45:00	97452.69	97452.69	97416.73	97416.73	900	0	64
2025.01.04	12:00:00	97416.69	97434.97	97406.57	97406.57	900	0	64
2025.01.04	12:15:00	97406.53	97406.53	97370.57	97370.57	900	0	64
2025.01.04	12:30:00	97370.53	97405.84	97369.53	97370.92	900	0	64
2025.01.04	12:45:00	97370.88	97406.00	97362.04	97378.92	900	0	64
2025.01.04	13:00:00	97378.88	97378.88	97342.92	97342.92	900	0	64
2025.01.04	13:15:00	97342.88	97410.08	97334.24	97396.68	900	0	64
2025.01.04	13:30:00	97396.64	97396.64	97360.68	97360.68	900	0	64
2025.01.04	13:45:00	97360.64	97392.82	97355.32	97362.22	900	0	64
2025.01.04	14:00:00	97362.18	97362.18	97326.22	97326.22	900	0	64
2025.01.04	14:15:00	97326.18	97326.18	97290.22	97290.22	900	0	64
2025.01.04	14:30:00	97290.18	97313.33	97279.65	97279.65	900	0	64
2025.01.04	14:45:00	97279.61	97290.54	97265.78	97265.78	900	0	64
2025.01.04	15:00:00	97265.74	97282.35	97236.98	97277.03	900	0	64
2025.01.04	15:15:00	97276.99	97329.03	97270.95	97299.15	900	0	64
2025.01.04	15:30:00	97299.11	97299.11	97263.15	97263.15	900	0	64
2025.01.04	15:45:00	97263.11	97263.11	97231.59	97256.06	900	0	64
2025.01.04	16:00:00	97256.02	97300.64	97237.66	97283.08	900	0	64
2025.01.04	16:15:00	97283.04	97337.54	97273.12	97313.38	900	0	64
2025.01.04	16:30:00	97313.34	97367.34	97296.26	97348.50	900	0	64
2025.01.04	16:45:00	97348.46	97445.16	97348.14	97411.48	900	0	64
2025.01.04	17:00:00	97411.44	97411.44	97375.48	97375.48	900	0	64
