<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.03.14	06:00:00	97647.24	97699.30	97572.54	97645.72	3600	0	96
2025.03.14	07:00:00	97645.68	97645.68	97532.10	97532.10	3600	0	96
2025.03.14	08:00:00	97532.06	97536.60	97476.18	97523.20	3600	0	96
2025.03.14	09:00:00	97523.16	97641.24	97455.12	97571.28	3600	0	96
2025.03.14	10:00:00	97571.24	97661.33	97564.56	97608.61	3600	0	96
2025.03.14	11:00:00	97608.57	97794.57	97583.66	97792.69	3600	0	96
2025.03.14	12:00:00	97792.65	97825.22	97752.20	97752.20	3600	0	96
2025.03.14	13:00:00	97752.16	97799.46	97728.16	97783.62	3600	0	96
2025.03.14	14:00:00	97783.58	97867.18	97775.62	97849.95	3600	0	96
2025.03.14	15:00:00	97849.91	97849.91	97748.14	97789.61	3600	0	96
2025.03.14	16:00:00	97789.57	98109.81	97784.97	98104.53	3600	0	96
2025.03.14	17:00:00	98104.49	98216.85	98099.49	98211.29	3600	0	96
2025.03.14	18:00:00	98211.25	98213.49	98144.42	98208.77	3600	0	96
2025.03.14	19:00:00	98208.73	98253.46	98181.69	98213.90	3600	0	96
2025.03.14	20:00:00	98213.86	98284.48	98197.21	98209.80	3600	0	96
2025.03.14	21:00:00	98209.76	98266.93	98178.29	98178.29	3600	0	96
2025.03.14	22:00:00	98178.25	98178.25	98072.89	98072.89	3600	0	96
2025.03.14	23:00:00	98072.85	98099.48	97963.56	97963.56	3600	0	96
2025.03.15	00:00:00	97963.52	98043.75	97957.44	97985.67	3600	0	96
2025.03.15	01:00:00	97985.63	98140.56	97970.47	98081.80	3600	0	96
2025.03.15	02:00:00	98081.76	98081.76	98009.04	98036.85	3600	0	96
2025.03.15	03:00:00	98036.81	98099.91	97998.53	98078.39	3600	0	96
2025.03.15	04:00:00	98078.35	98078.35	97976.12	97976.12	3600	0	96
2025.03.15	05:00:00	97976.08	98006.19	97934.59	97980.57	3600	0	96
2025.03.15	06:00:00	97980.53	97980.53	97889.45	97934.25	3600	0	96
2025.03.15	07:00:00	97934.21	98042.49	97861.41	97991.05	3600	0	96
2025.03.15	08:00:00	97991.01	98037.98	97972.97	98005.08	3600	0	96
2025.03.15	09:00:00	98005.04	98005.04	97896.52	97916.82	3600	0	96
2025.03.15	10:00:00	97916.78	97964.45	97860.54	97936.01	3600	0	96
2025.03.15	11:00:00	97935.97	97935.97	97851.50	97886.69	3600	0	96
2025.03.15	12:00:00	97886.65	97919.17	97837.00	97891.80	3600	0	96
2025.03.15	13:00:00	97891.76	97933.96	97862.74	97892.92	3600	0	96
2025.03.15	14:00:00	97892.88	97919.77	97848.93	97867.83	3600	0	96
2025.03.15	15:00:00	97867.79	97895.67	97817.27	97818.82	3600	0	96
2025.03.15	16:00:00	97818.78	97841.03	97793.66	97803.21	3600	0	96
2025.03.15	17:00:00	97803.17	97819.45	97745.97	97771.85	3600	0	96
2025.03.15	18:00:00	97771.81	97771.81	97667.59	97667.59	3601	0	96
2025.03.15	19:00:00	97667.55	97667.55	97601.27	97614.36	3600	0	96
2025.03.15	20:00:00	97614.32	97646.03	97571.16	97621.33	3559	0	96
2025.03.15	21:00:00	97621.29	97622.17	97512.93	97512.93	3600	0	96
2025.03.15	22:00:00	97512.89	97512.89	97406.57	97406.57	3600	0	96
2025.03.15	23:00:00	97406.53	97432.03	97361.55	97401.57	3600	0	96
2025.03.16	00:00:00	97401.53	97414.53	97332.21	97332.21	3600	0	96
2025.03.16	01:00:00	97332.17	97595.04	97296.13	97591.20	3600	0	96
2025.03.16	02:00:00	97591.16	97595.81	97536.08	97538.09	3600	0	96
2025.03.16	03:00:00	97538.05	97612.40	97530.97	97535.96	3600	0	96
2025.03.16	04:00:00	97535.92	97601.09	97489.73	97489.73	3600	0	96
2025.03.16	05:00:00	97489.69	97551.43	97426.70	97547.15	3588	0	96
2025.03.16	06:00:00	97547.11	97668.87	97541.47	97621.98	3600	0	96
2025.03.16	07:00:00	97621.94	97621.94	97532.79	97581.92	3600	0	96
2025.03.16	08:00:00	97581.88	97614.79	97518.67	97564.83	3600	0	96
2025.03.16	09:00:00	97564.79	97580.51	97524.47	97541.11	3600	0	96
2025.03.16	10:00:00	97541.07	97558.00	97459.11	97533.00	3600	0	96
2025.03.16	11:00:00	97532.96	97600.41	97469.42	97591.43	3600	0	96
2025.03.16	12:00:00	97591.39	97737.74	97582.43	97731.34	3600	0	96
2025.03.16	13:00:00	97731.30	97762.49	97675.61	97714.85	3600	0	96
2025.03.16	14:00:00	97714.81	97820.68	97669.93	97813.64	3601	0	96
2025.03.16	15:00:00	97813.60	97906.27	97794.16	97878.19	3600	0	96
2025.03.16	16:00:00	97878.15	97892.92	97805.79	97850.72	3600	0	96
2025.03.16	17:00:00	97850.68	97953.17	97840.88	97931.09	3600	0	96
2025.03.16	18:00:00	97931.05	97932.20	97844.00	97849.97	3600	0	96
2025.03.16	19:00:00	97849.93	97884.86	97818.44	97868.54	3600	0	96
2025.03.16	20:00:00	97868.50	97868.50	97743.94	97796.03	3600	0	96
2025.03.16	21:00:00	97795.99	97796.97	97732.47	97736.13	3600	0	96
2025.03.16	22:00:00	97736.09	97736.09	97685.47	97685.47	3600	0	96
2025.03.16	23:00:00	97685.43	97754.41	97656.23	97720.53	3600	0	96
2025.03.17	00:00:00	97720.49	97736.72	97615.12	97615.12	3600	0	96
2025.03.17	01:00:00	97615.08	97659.34	97577.52	97643.26	3600	0	96
2025.03.17	02:00:00	97643.22	97762.60	97629.02	97669.16	3600	0	96
2025.03.17	03:00:00	97669.12	97782.33	97639.49	97738.81	3600	0	96
2025.03.17	04:00:00	97738.77	97823.88	97726.85	97798.36	3600	0	96
2025.03.17	05:00:00	97798.32	97863.59	97755.01	97755.01	3600	0	96
2025.03.17	06:00:00	97754.97	97908.04	97744.46	97866.20	3600	0	96
2025.03.17	07:00:00	97866.16	98009.34	97854.64	97966.61	3600	0	96
2025.03.17	08:00:00	97966.57	98015.30	97895.93	97956.14	3600	0	96
2025.03.17	09:00:00	97956.10	98016.97	97908.50	97942.65	3600	0	96
2025.03.17	10:00:00	97942.61	98013.26	97920.33	97994.78	3600	0	96
2025.03.17	11:00:00	97994.74	98089.72	97965.18	98088.72	3600	0	96
2025.03.17	12:00:00	98088.68	98114.09	98034.40	98106.73	3600	0	96
2025.03.17	13:00:00	98106.69	98196.32	98091.81	98185.52	3600	0	96
2025.03.17	14:00:00	98185.48	98185.48	98078.12	98098.44	3600	0	96
2025.03.17	15:00:00	98098.40	98142.86	98040.81	98137.22	3600	0	96
2025.03.17	16:00:00	98137.18	98152.61	98062.97	98062.97	3600	0	96
2025.03.17	17:00:00	98062.93	98074.17	97985.65	98063.93	3600	0	96
2025.03.17	18:00:00	98063.89	98107.50	98047.29	98075.70	3600	0	96
2025.03.17	19:00:00	98075.66	98228.37	98040.60	98219.81	3600	0	96
2025.03.17	20:00:00	98219.77	98219.77	98149.65	98183.65	3600	0	96
2025.03.17	21:00:00	98183.61	98201.28	98118.64	98118.64	3600	0	96
2025.03.17	22:00:00	98118.60	98232.35	98046.68	98184.43	3600	0	96
2025.03.17	23:00:00	98184.39	98324.93	98156.19	98320.13	3600	0	96
2025.03.18	00:00:00	98320.09	98339.86	98246.85	98267.85	3600	0	96
2025.03.18	01:00:00	98267.81	98394.87	98244.77	98353.99	3600	0	96
2025.03.18	02:00:00	98353.95	98378.28	98265.12	98287.48	3600	0	96
2025.03.18	03:00:00	98287.44	98439.04	98285.92	98361.72	3600	0	96
2025.03.18	04:00:00	98361.68	98482.91	98325.36	98437.00	3600	0	96
2025.03.18	05:00:00	98436.96	98582.99	98381.07	98581.95	3600	0	96
2025.03.18	06:00:00	98581.91	98607.10	98541.10	98561.03	3600	0	96
2025.03.18	07:00:00	98560.99	98576.91	98489.11	98489.11	3600	0	96
2025.03.18	08:00:00	98489.07	98501.12	98378.56	98378.56	3600	0	96
2025.03.18	09:00:00	98378.52	98585.41	98369.40	98566.24	3600	0	96
2025.03.18	10:00:00	98566.20	98642.50	98546.96	98620.94	3600	0	96
2025.03.18	11:00:00	98620.90	98674.43	98546.18	98650.59	3600	0	96
2025.03.18	12:00:00	98650.55	98734.66	98630.27	98678.79	3600	0	96
2025.03.18	13:00:00	98678.75	98678.75	98606.47	98631.60	3600	0	96
2025.03.18	14:00:00	98631.56	98672.09	98557.25	98557.25	3600	0	96
2025.03.18	15:00:00	98557.21	98557.21	98482.87	98529.45	3600	0	96
2025.03.18	16:00:00	98529.41	98529.41	98410.37	98502.38	3600	0	96
2025.03.18	17:00:00	98502.34	98535.89	98449.93	98495.58	3600	0	96
2025.03.18	18:00:00	98495.54	98495.54	98428.94	98433.86	3600	0	96
2025.03.18	19:00:00	98433.82	98479.07	98390.04	98460.79	3600	0	96
2025.03.18	20:00:00	98460.75	98640.61	98458.07	98602.41	3600	0	96
2025.03.18	21:00:00	98602.37	98602.37	98515.89	98548.02	3600	0	96
2025.03.18	22:00:00	98547.98	98547.98	98451.95	98475.46	3600	0	96
2025.03.18	23:00:00	98475.42	98492.95	98419.34	98480.54	3600	0	96
2025.03.19	00:00:00	98480.50	98553.57	98437.45	98437.45	3600	0	96
2025.03.19	01:00:00	98437.41	98437.41	98343.25	98386.85	3600	0	96
2025.03.19	02:00:00	98386.81	98479.58	98335.01	98462.94	3600	0	96
2025.03.19	03:00:00	98462.90	98571.29	98460.58	98560.85	3600	0	96
2025.03.19	04:00:00	98560.81	98568.03	98481.91	98481.91	3600	0	96
2025.03.19	05:00:00	98481.87	98546.96	98433.87	98515.35	3600	0	96
2025.03.19	06:00:00	98515.31	98574.69	98501.15	98544.32	3579	0	96
