<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.02.05	16:00:00	94892.97	94892.97	94847.85	94847.85	3600	0	30
2025.02.05	17:00:00	94847.83	94900.73	94842.31	94898.61	3600	0	30
2025.02.05	18:00:00	94898.59	94910.49	94874.25	94908.53	3600	0	30
2025.02.05	19:00:00	94908.51	94932.48	94864.99	94929.22	3600	0	30
2025.02.05	20:00:00	94929.20	94993.43	94916.40	94991.03	3600	0	30
2025.02.05	21:00:00	94991.01	94991.01	94923.33	94934.33	3600	0	30
2025.02.05	22:00:00	94934.31	94934.31	94899.59	94909.38	3600	0	30
2025.02.05	23:00:00	94909.36	94909.36	94867.04	94867.04	3600	0	30
2025.02.06	00:00:00	94867.02	94945.20	94844.80	94909.04	3600	0	30
2025.02.06	01:00:00	94909.02	94947.88	94895.68	94895.68	3600	0	30
2025.02.06	02:00:00	94895.66	94895.66	94857.08	94870.56	3600	0	30
2025.02.06	03:00:00	94870.54	94904.01	94852.53	94852.53	3600	0	30
2025.02.06	04:00:00	94852.51	94914.83	94841.23	94906.81	3600	0	30
2025.02.06	05:00:00	94906.79	94928.80	94875.98	94911.72	3600	0	30
2025.02.06	06:00:00	94911.70	94911.70	94852.46	94852.46	3600	0	30
2025.02.06	07:00:00	94852.44	94852.44	94815.56	94815.56	3600	0	30
2025.02.06	08:00:00	94815.54	94864.39	94810.00	94863.41	3600	0	30
2025.02.06	09:00:00	94863.39	94914.13	94853.16	94898.85	3600	0	30
2025.02.06	10:00:00	94898.83	94903.82	94855.48	94867.56	3600	0	30
2025.02.06	11:00:00	94867.54	94873.70	94838.88	94838.88	3600	0	30
2025.02.06	12:00:00	94838.86	94842.62	94794.92	94794.92	3600	0	30
2025.02.06	13:00:00	94794.90	94829.34	94782.46	94805.06	3600	0	30
2025.02.06	14:00:00	94805.04	94842.83	94800.76	94816.39	3600	0	30
2025.02.06	15:00:00	94816.37	94883.93	94775.07	94859.43	3600	0	30
2025.02.06	16:00:00	94859.41	94887.79	94841.00	94883.87	3600	0	30
2025.02.06	17:00:00	94883.85	94903.70	94856.33	94880.82	3600	0	30
2025.02.06	18:00:00	94880.80	94969.92	94861.80	94952.48	3600	0	30
2025.02.06	19:00:00	94952.46	94952.46	94884.82	94906.80	3600	0	30
2025.02.06	20:00:00	94906.78	94951.87	94885.00	94944.09	3600	0	30
2025.02.06	21:00:00	94944.07	94950.63	94918.83	94935.83	3600	0	30
2025.02.06	22:00:00	94935.81	94953.89	94915.85	94926.49	3600	0	30
2025.02.06	23:00:00	94926.47	94926.47	94867.35	94867.35	3600	0	30
2025.02.07	00:00:00	94867.33	94867.82	94827.23	94835.96	3600	0	30
2025.02.07	01:00:00	94835.94	94868.03	94804.84	94862.69	3600	0	30
2025.02.07	02:00:00	94862.67	94879.15	94829.00	94829.00	3600	0	30
2025.02.07	03:00:00	94828.98	94828.98	94771.36	94784.56	3600	0	30
2025.02.07	04:00:00	94784.54	94841.64	94779.70	94840.50	3600	0	30
2025.02.07	05:00:00	94840.48	94897.92	94832.90	94868.72	3600	0	30
2025.02.07	06:00:00	94868.70	94868.70	94817.31	94823.69	3600	0	30
2025.02.07	07:00:00	94823.67	94955.66	94814.93	94954.66	3600	0	30
2025.02.07	08:00:00	94954.64	95002.51	94932.78	94998.19	3600	0	30
2025.02.07	09:00:00	94998.17	95105.22	94984.31	95077.22	3600	0	30
2025.02.07	10:00:00	95077.20	95115.09	95060.85	95080.78	3600	0	30
2025.02.07	11:00:00	95080.76	95080.92	95038.92	95038.92	3600	0	30
2025.02.07	12:00:00	95038.90	95038.90	94985.26	94985.26	3600	0	30
2025.02.07	13:00:00	94985.24	95032.75	94981.44	95018.04	3600	0	30
2025.02.07	14:00:00	95018.02	95026.51	94972.23	94993.84	3600	0	30
2025.02.07	15:00:00	94993.82	94999.55	94930.04	94998.63	3600	0	30
2025.02.07	16:00:00	94998.61	95017.44	94979.20	94979.20	3600	0	30
2025.02.07	17:00:00	94979.18	95009.11	94965.98	95007.17	3600	0	30
2025.02.07	18:00:00	95007.15	95117.07	94987.91	95107.07	3600	0	30
2025.02.07	19:00:00	95107.05	95107.05	95035.07	95035.07	3600	0	30
2025.02.07	20:00:00	95035.05	95035.05	94976.43	94984.99	3600	0	30
2025.02.07	21:00:00	94984.97	94984.97	94940.33	94977.18	3600	0	30
2025.02.07	22:00:00	94977.16	94977.16	94940.49	94940.49	3601	0	30
2025.02.07	23:00:00	94940.47	94940.47	94868.51	94868.51	3599	0	30
2025.02.08	00:00:00	94868.49	94886.37	94848.39	94856.19	3601	0	30
2025.02.08	01:00:00	94856.17	94888.09	94834.69	94871.89	3600	0	30
2025.02.08	02:00:00	94871.87	94871.87	94828.83	94831.32	3600	0	30
2025.02.08	03:00:00	94831.30	94850.93	94807.70	94831.89	3600	0	30
2025.02.08	04:00:00	94831.87	94857.00	94792.21	94845.48	3600	0	30
2025.02.08	05:00:00	94845.46	94937.10	94839.48	94931.88	3600	0	30
2025.02.08	06:00:00	94931.86	94957.83	94919.97	94919.97	3600	0	30
2025.02.08	07:00:00	94919.95	94931.20	94882.42	94922.36	3600	0	30
2025.02.08	08:00:00	94922.34	94922.34	94874.86	94878.33	3600	0	30
2025.02.08	09:00:00	94878.31	94895.70	94831.40	94831.40	3600	0	30
2025.02.08	10:00:00	94831.38	94840.55	94773.88	94836.97	3600	0	30
2025.02.08	11:00:00	94836.95	94866.01	94800.33	94853.25	3600	0	30
2025.02.08	12:00:00	94853.23	94853.23	94787.31	94799.45	3600	0	30
2025.02.08	13:00:00	94799.43	94818.39	94776.69	94790.12	3600	0	30
2025.02.08	14:00:00	94790.10	94795.83	94764.93	94769.35	3600	0	30
2025.02.08	15:00:00	94769.33	94769.33	94717.60	94724.09	3600	0	30
2025.02.08	16:00:00	94724.07	94724.07	94652.09	94652.09	3600	0	30
2025.02.08	17:00:00	94652.07	94660.33	94617.83	94631.84	3600	0	30
2025.02.08	18:00:00	94631.82	94654.86	94614.02	94634.10	3600	0	30
2025.02.08	19:00:00	94634.08	94654.80	94583.60	94583.60	3600	0	30
2025.02.08	20:00:00	94583.58	94625.98	94561.92	94606.49	3600	0	30
2025.02.08	21:00:00	94606.47	94672.93	94595.19	94638.23	3600	0	30
2025.02.08	22:00:00	94638.21	94669.51	94622.80	94622.80	3600	0	30
2025.02.08	23:00:00	94622.78	94645.60	94599.74	94601.86	3600	0	30
2025.02.09	00:00:00	94601.84	94626.24	94586.48	94586.48	3600	0	30
2025.02.09	01:00:00	94586.46	94586.46	94544.82	94551.07	3600	0	30
2025.02.09	02:00:00	94551.05	94574.79	94520.59	94532.09	3600	0	30
2025.02.09	03:00:00	94532.07	94532.07	94460.09	94460.09	3600	0	30
2025.02.09	04:00:00	94460.07	94460.07	94402.75	94411.83	3600	0	30
2025.02.09	05:00:00	94411.81	94427.60	94387.87	94387.87	3535	0	30
2025.02.09	06:00:00	94387.85	94395.49	94352.05	94352.05	3600	0	30
2025.02.09	07:00:00	94352.03	94352.03	94293.16	94293.16	3472	0	30
2025.02.09	08:00:00	94293.14	94346.63	94288.84	94340.27	3600	0	30
2025.02.09	09:00:00	94340.25	94341.80	94316.39	94316.39	3600	0	30
2025.02.09	10:00:00	94316.37	94316.37	94251.57	94267.96	3600	0	30
2025.02.09	11:00:00	94267.94	94268.99	94230.28	94230.28	3600	0	30
2025.02.09	12:00:00	94230.26	94274.20	94213.04	94266.37	3600	0	30
2025.02.09	13:00:00	94266.35	94293.81	94247.55	94247.55	3600	0	30
2025.02.09	14:00:00	94247.53	94329.22	94224.71	94328.68	3600	0	30
2025.02.09	15:00:00	94328.66	94354.34	94319.99	94333.07	3600	0	30
2025.02.09	16:00:00	94333.05	94333.05	94261.97	94278.53	3600	0	30
2025.02.09	17:00:00	94278.51	94370.10	94277.63	94369.64	3600	0	30
2025.02.09	18:00:00	94369.62	94440.22	94369.20	94412.67	3600	0	30
2025.02.09	19:00:00	94412.65	94412.65	94369.06	94383.85	3600	0	30
2025.02.09	20:00:00	94383.83	94383.83	94315.63	94339.88	3600	0	30
2025.02.09	21:00:00	94339.86	94339.86	94297.40	94309.79	3600	0	30
2025.02.09	22:00:00	94309.77	94353.55	94281.55	94335.71	3600	0	30
2025.02.09	23:00:00	94335.69	94387.76	94331.30	94331.30	3600	0	30
2025.02.10	00:00:00	94331.28	94348.83	94297.38	94324.51	3600	0	30
2025.02.10	01:00:00	94324.49	94362.31	94313.61	94322.16	3600	0	30
2025.02.10	02:00:00	94322.14	94330.24	94298.86	94305.16	3600	0	30
2025.02.10	03:00:00	94305.14	94321.00	94259.72	94259.72	3600	0	30
2025.02.10	04:00:00	94259.70	94263.64	94208.60	94208.60	3600	0	30
2025.02.10	05:00:00	94208.58	94248.28	94205.68	94241.54	3600	0	30
2025.02.10	06:00:00	94241.52	94252.79	94219.84	94219.84	3600	0	30
2025.02.10	07:00:00	94219.82	94275.62	94205.71	94256.88	3600	0	30
2025.02.10	08:00:00	94256.86	94260.89	94223.06	94223.06	3600	0	30
2025.02.10	09:00:00	94223.04	94238.17	94198.89	94223.15	3600	0	30
2025.02.10	10:00:00	94223.13	94247.48	94190.79	94190.79	3600	0	30
2025.02.10	11:00:00	94190.77	94231.39	94177.29	94221.68	3600	0	30
2025.02.10	12:00:00	94221.66	94341.64	94220.10	94325.55	3600	0	30
2025.02.10	13:00:00	94325.53	94379.06	94296.73	94374.28	3600	0	30
2025.02.10	14:00:00	94374.26	94380.43	94325.01	94325.01	3601	0	30
2025.02.10	15:00:00	94324.99	94350.20	94309.14	94309.14	3600	0	30
2025.02.10	16:00:00	94309.12	94337.16	94270.34	94328.78	3600	0	30
2025.02.10	17:00:00	94328.76	94356.04	94308.46	94343.10	3600	0	30
2025.02.10	18:00:00	94343.08	94364.17	94322.88	94363.41	3600	0	30
2025.02.10	19:00:00	94363.39	94363.39	94291.41	94291.41	3600	0	30
2025.02.10	20:00:00	94291.39	94291.39	94249.85	94249.85	3600	0	30
2025.02.10	21:00:00	94249.83	94304.83	94244.87	94283.21	3600	0	30
2025.02.10	22:00:00	94283.19	94334.33	94278.03	94312.09	3600	0	30
2025.02.10	23:00:00	94312.07	94371.64	94305.13	94358.94	3600	0	30
2025.02.11	00:00:00	94358.92	94390.79	94331.31	94386.55	3600	0	30
2025.02.11	01:00:00	94386.53	94473.05	94376.89	94438.87	3600	0	30
2025.02.11	02:00:00	94438.85	94460.16	94394.84	94394.84	3600	0	30
2025.02.11	03:00:00	94394.82	94491.31	94394.72	94456.13	3600	0	30
2025.02.11	04:00:00	94456.11	94488.95	94453.27	94487.05	3600	0	30
2025.02.11	05:00:00	94487.03	94487.03	94415.05	94415.05	3600	0	30
2025.02.11	06:00:00	94415.03	94475.72	94402.33	94440.42	3600	0	30
2025.02.11	07:00:00	94440.40	94475.78	94433.48	94458.40	3600	0	30
2025.02.11	08:00:00	94458.38	94546.57	94450.78	94511.88	3600	0	30
2025.02.11	09:00:00	94511.86	94562.71	94510.34	94562.49	3600	0	30
2025.02.11	10:00:00	94562.47	94571.37	94522.93	94522.93	3600	0	30
2025.02.11	11:00:00	94522.91	94595.25	94516.75	94569.03	3600	0	30
2025.02.11	12:00:00	94569.01	94610.17	94560.61	94586.44	3600	0	30
2025.02.11	13:00:00	94586.42	94586.42	94514.44	94514.44	3600	0	30
2025.02.11	14:00:00	94514.42	94540.15	94489.87	94489.87	3600	0	30
2025.02.11	15:00:00	94489.85	94593.19	94482.80	94581.11	3600	0	30
2025.02.11	16:00:00	94581.09	94618.54	94577.51	94603.45	3600	0	30
2025.02.11	17:00:00	94603.43	94609.90	94560.54	94560.54	3600	0	30
2025.02.11	18:00:00	94560.52	94588.00	94541.18	94564.98	3600	0	30
2025.02.11	19:00:00	94564.96	94623.57	94560.06	94594.87	3600	0	30
2025.02.11	20:00:00	94594.85	94662.13	94587.79	94625.45	3600	0	30
2025.02.11	21:00:00	94625.43	94713.03	94608.83	94712.23	3600	0	30
2025.02.11	22:00:00	94712.21	94730.92	94661.56	94661.56	3600	0	30
2025.02.11	23:00:00	94661.54	94727.35	94647.72	94723.11	3600	0	30
2025.02.12	00:00:00	94723.09	94741.11	94684.45	94709.76	3600	0	30
2025.02.12	01:00:00	94709.74	94711.08	94680.76	94699.81	3600	0	30
2025.02.12	02:00:00	94699.79	94718.83	94654.71	94654.71	3600	0	30
2025.02.12	03:00:00	94654.69	94697.52	94644.87	94678.02	3600	0	30
2025.02.12	04:00:00	94678.00	94690.11	94644.53	94674.76	3600	0	30
2025.02.12	05:00:00	94674.74	94674.74	94602.76	94602.76	3600	0	30
2025.02.12	06:00:00	94602.74	94622.82	94579.14	94592.55	3600	0	30
2025.02.12	07:00:00	94592.53	94625.73	94572.45	94615.59	3600	0	30
2025.02.12	08:00:00	94615.57	94673.41	94609.55	94639.65	3600	0	30
2025.02.12	09:00:00	94639.63	94662.10	94626.37	94654.66	3600	0	30
2025.02.12	10:00:00	94654.64	94654.64	94604.58	94643.57	3600	0	30
2025.02.12	11:00:00	94643.55	94669.10	94627.44	94645.40	3600	0	30
2025.02.12	12:00:00	94645.38	94645.38	94590.69	94590.69	3600	0	30
2025.02.12	13:00:00	94590.67	94661.42	94590.41	94657.66	3600	0	30
2025.02.12	14:00:00	94657.64	94657.64	94617.84	94645.37	3600	0	30
2025.02.12	15:00:00	94645.35	94645.35	94598.61	94598.61	3600	0	30
2025.02.12	16:00:00	94598.59	94605.94	94562.13	94594.94	3600	0	30
2025.02.12	17:00:00	94594.92	94594.92	94529.46	94550.34	3600	0	30
2025.02.12	18:00:00	94550.32	94550.32	94514.23	94518.69	3600	0	30
2025.02.12	19:00:00	94518.67	94586.39	94514.13	94564.55	3600	0	30
2025.02.12	20:00:00	94564.53	94604.67	94547.83	94547.83	3600	0	30
2025.02.12	21:00:00	94547.81	94551.50	94507.26	94513.28	3600	0	30
2025.02.12	22:00:00	94513.26	94563.29	94492.72	94529.69	3600	0	30
2025.02.12	23:00:00	94529.67	94592.14	94523.49	94575.47	3600	0	30
2025.02.13	00:00:00	94575.45	94576.80	94536.50	94569.44	3600	0	30
2025.02.13	01:00:00	94569.42	94569.42	94535.55	94540.83	3600	0	30
2025.02.13	02:00:00	94540.81	94561.11	94507.03	94516.80	3600	0	30
2025.02.13	03:00:00	94516.78	94530.36	94476.44	94487.81	3600	0	30
2025.02.13	04:00:00	94487.79	94513.80	94467.04	94467.04	3600	0	30
2025.02.13	05:00:00	94467.02	94606.90	94459.44	94583.72	3600	0	30
2025.02.13	06:00:00	94583.70	94593.60	94520.78	94588.36	3600	0	30
2025.02.13	07:00:00	94588.34	94633.72	94551.24	94631.02	3600	0	30
2025.02.13	08:00:00	94631.00	94641.44	94583.70	94583.70	3600	0	30
2025.02.13	09:00:00	94583.68	94626.08	94549.36	94605.18	3600	0	30
2025.02.13	10:00:00	94605.16	94605.16	94562.02	94567.72	3600	0	30
2025.02.13	11:00:00	94567.70	94580.44	94544.78	94577.94	3600	0	30
2025.02.13	12:00:00	94577.92	94580.11	94547.62	94559.21	3600	0	30
2025.02.13	13:00:00	94559.19	94571.61	94533.83	94533.83	3600	0	30
2025.02.13	14:00:00	94533.81	94556.82	94502.41	94531.10	3600	0	30
2025.02.13	15:00:00	94531.08	94531.08	94477.26	94485.47	3600	0	30
2025.02.13	16:00:00	94485.45	94511.07	94459.91	94459.91	3600	0	30
2025.02.13	17:00:00	94459.89	94496.27	94453.01	94467.62	3600	0	30
2025.02.13	18:00:00	94467.60	94485.75	94441.09	94461.89	3600	0	30
2025.02.13	19:00:00	94461.87	94479.03	94443.81	94443.81	3600	0	30
2025.02.13	20:00:00	94443.79	94465.19	94403.43	94464.31	3600	0	30
2025.02.13	21:00:00	94464.29	94511.70	94461.35	94484.82	3600	0	30
2025.02.13	22:00:00	94484.80	94579.13	94462.22	94561.63	3600	0	30
2025.02.13	23:00:00	94561.61	94598.19	94538.79	94595.89	3600	0	30
2025.02.14	00:00:00	94595.87	94667.86	94586.65	94629.66	3601	0	30
2025.02.14	01:00:00	94629.64	94634.59	94589.38	94630.71	3600	0	30
2025.02.14	02:00:00	94630.69	94649.17	94605.01	94634.83	3600	0	30
2025.02.14	03:00:00	94634.81	94656.82	94609.03	94646.84	3600	0	30
2025.02.14	04:00:00	94646.82	94648.54	94621.15	94641.94	3600	0	30
2025.02.14	05:00:00	94641.92	94641.92	94584.18	94584.18	3600	0	30
2025.02.14	06:00:00	94584.16	94638.07	94569.48	94632.53	3600	0	30
2025.02.14	07:00:00	94632.51	94727.77	94628.71	94706.83	3600	0	30
2025.02.14	08:00:00	94706.81	94742.23	94662.97	94741.57	3600	0	30
2025.02.14	09:00:00	94741.55	94777.04	94726.85	94769.88	3600	0	30
2025.02.14	10:00:00	94769.86	94923.28	94762.76	94891.76	3600	0	30
2025.02.14	11:00:00	94891.74	94948.42	94873.54	94943.80	3600	0	30
2025.02.14	12:00:00	94943.78	94962.74	94900.42	94918.11	3600	0	30
2025.02.14	13:00:00	94918.09	94924.47	94882.93	94910.47	3600	0	30
2025.02.14	14:00:00	94910.45	94914.80	94863.75	94895.04	3600	0	30
2025.02.14	15:00:00	94895.02	94967.28	94893.20	94963.60	3600	0	30
2025.02.14	16:00:00	94963.58	95015.49	94950.72	94980.71	3600	0	30
2025.02.14	17:00:00	94980.69	94988.01	94923.71	94975.13	3600	0	30
2025.02.14	18:00:00	94975.11	94992.82	94951.50	94987.47	3600	0	30
2025.02.14	19:00:00	94987.45	94987.45	94928.22	94928.22	3600	0	30
2025.02.14	20:00:00	94928.20	94939.81	94898.36	94922.87	3600	0	30
2025.02.14	21:00:00	94922.85	95021.52	94922.15	95002.36	3600	0	30
2025.02.14	22:00:00	95002.34	95064.01	94985.70	95032.46	3600	0	30
2025.02.14	23:00:00	95032.44	95061.06	95008.98	95008.98	3600	0	30
2025.02.15	00:00:00	95008.96	95008.96	94971.08	94973.18	3600	0	30
2025.02.15	01:00:00	94973.16	95025.90	94972.86	95018.50	3600	0	30
2025.02.15	02:00:00	95018.48	95077.50	95010.62	95057.56	3600	0	30
2025.02.15	03:00:00	95057.54	95057.54	95000.16	95044.64	3600	0	30
2025.02.15	04:00:00	95044.62	95062.08	94996.12	94996.12	3600	0	30
2025.02.15	05:00:00	94996.10	94996.57	94940.47	94940.47	3600	0	30
2025.02.15	06:00:00	94940.45	95027.49	94924.57	95022.41	3600	0	30
2025.02.15	07:00:00	95022.39	95046.74	94992.64	95034.16	3600	0	30
2025.02.15	08:00:00	95034.14	95041.74	95010.72	95011.58	3600	0	30
2025.02.15	09:00:00	95011.56	95035.77	94993.84	95018.55	3600	0	30
2025.02.15	10:00:00	95018.53	95018.53	94946.55	94946.55	3600	0	30
2025.02.15	11:00:00	94946.53	94965.36	94933.13	94949.58	3600	0	30
2025.02.15	12:00:00	94949.56	94949.56	94913.15	94936.90	3600	0	30
2025.02.15	13:00:00	94936.88	94954.12	94898.24	94898.24	3600	0	30
2025.02.15	14:00:00	94898.22	94944.28	94865.64	94936.64	3600	0	30
2025.02.15	15:00:00	94936.62	94976.09	94934.92	94955.20	3600	0	30
2025.02.15	16:00:00	94955.18	95073.45	94952.02	95042.02	3600	0	30
2025.02.15	17:00:00	95042.00	95064.51	95015.43	95020.11	3600	0	30
2025.02.15	18:00:00	95020.09	95020.09	94961.02	94961.02	3600	0	30
2025.02.15	19:00:00	94961.00	95008.05	94950.90	94975.70	3600	0	30
2025.02.15	20:00:00	94975.68	95089.31	94967.92	95050.19	3600	0	30
2025.02.15	21:00:00	95050.17	95069.34	95027.08	95044.04	3600	0	30
2025.02.15	22:00:00	95044.02	95142.99	95040.12	95132.23	3600	0	30
2025.02.15	23:00:00	95132.21	95148.40	95084.78	95084.78	3600	0	30
2025.02.16	00:00:00	95084.76	95099.37	95067.88	95095.51	3600	0	30
2025.02.16	01:00:00	95095.49	95155.65	95079.28	95153.73	3600	0	30
2025.02.16	02:00:00	95153.71	95217.88	95146.79	95182.87	3600	0	30
2025.02.16	03:00:00	95182.85	95182.85	95119.37	95133.71	3600	0	30
2025.02.16	04:00:00	95133.69	95133.69	95104.89	95114.02	3600	0	30
2025.02.16	05:00:00	95114.00	95119.29	95073.88	95100.17	3457	0	30
2025.02.16	06:00:00	95100.15	95100.15	95047.59	95063.97	3600	0	30
2025.02.16	07:00:00	95063.95	95063.95	94991.97	94991.97	3600	0	30
2025.02.16	08:00:00	94991.95	95007.01	94960.49	94992.91	3600	0	30
2025.02.16	09:00:00	94992.89	95010.02	94970.87	94991.40	3600	0	30
2025.02.16	10:00:00	94991.38	95049.16	94971.28	95028.36	3600	0	30
2025.02.16	11:00:00	95028.34	95181.95	95027.58	95172.99	3600	0	30
2025.02.16	12:00:00	95172.97	95172.97	95115.88	95115.88	3600	0	30
2025.02.16	13:00:00	95115.86	95115.86	95075.36	95075.36	3600	0	30
2025.02.16	14:00:00	95075.34	95107.74	95064.30	95094.85	3600	0	30
2025.02.16	15:00:00	95094.83	95094.83	95038.25	95078.84	3600	0	30
2025.02.16	16:00:00	95078.82	95106.80	95035.34	95035.34	3600	0	30
2025.02.16	17:00:00	95035.32	95096.96	95031.94	95063.85	3600	0	30
2025.02.16	18:00:00	95063.83	95063.83	94991.85	94991.85	3600	0	30
2025.02.16	19:00:00	94991.83	94991.83	94953.87	94972.42	3600	0	30
2025.02.16	20:00:00	94972.40	94972.40	94913.12	94962.49	3600	0	30
2025.02.16	21:00:00	94962.47	95027.52	94961.35	95011.40	3600	0	30
2025.02.16	22:00:00	95011.38	95068.84	94993.20	95053.94	3600	0	30
2025.02.16	23:00:00	95053.92	95082.65	95023.26	95058.67	3600	0	30
2025.02.17	00:00:00	95058.65	95072.27	95021.48	95067.39	3600	0	30
2025.02.17	01:00:00	95067.37	95077.97	95032.49	95049.69	3600	0	30
2025.02.17	02:00:00	95049.67	95049.67	94977.69	94977.69	3600	0	30
2025.02.17	03:00:00	94977.67	94986.87	94945.11	94971.30	3600	0	30
2025.02.17	04:00:00	94971.28	94989.24	94944.72	94954.62	3600	0	30
2025.02.17	05:00:00	94954.60	95002.86	94935.01	94993.90	3600	0	30
2025.02.17	06:00:00	94993.88	95104.22	94992.00	95103.60	3600	0	30
2025.02.17	07:00:00	95103.58	95123.94	95079.74	95079.74	3600	0	30
2025.02.17	08:00:00	95079.72	95160.70	95075.52	95140.25	3600	0	30
2025.02.17	09:00:00	95140.23	95140.23	95091.94	95091.94	3600	0	30
2025.02.17	10:00:00	95091.92	95103.54	95042.66	95059.82	3600	0	30
2025.02.17	11:00:00	95059.80	95059.80	95024.48	95047.64	3600	0	30
2025.02.17	12:00:00	95047.62	95047.62	94982.90	95027.79	3600	0	30
2025.02.17	13:00:00	95027.77	95027.77	94984.18	94984.18	3600	0	30
2025.02.17	14:00:00	94984.16	94984.16	94938.58	94980.71	3600	0	30
2025.02.17	15:00:00	94980.69	95080.94	94976.05	95043.22	3600	0	30
2025.02.17	16:00:00	95043.20	95081.55	95018.34	95069.63	3600	0	30
2025.02.17	17:00:00	95069.61	95070.71	95027.29	95027.29	3600	0	30
2025.02.17	18:00:00	95027.27	95062.95	95004.75	95055.83	3600	0	30
2025.02.17	19:00:00	95055.81	95055.81	94997.57	95012.68	3600	0	30
2025.02.17	20:00:00	95012.66	95023.88	94982.42	95005.28	3600	0	30
2025.02.17	21:00:00	95005.26	95040.47	94981.02	95033.01	3600	0	30
2025.02.17	22:00:00	95032.99	95094.85	95016.39	95076.85	3600	0	30
2025.02.17	23:00:00	95076.83	95093.35	95044.55	95073.62	3600	0	30
2025.02.18	00:00:00	95073.60	95080.17	95033.45	95033.45	3600	0	30
2025.02.18	01:00:00	95033.43	95049.57	95009.96	95025.72	3600	0	30
2025.02.18	02:00:00	95025.70	95041.05	94988.88	95028.21	3601	0	30
2025.02.18	03:00:00	95028.19	95139.28	95003.85	95128.70	3600	0	30
2025.02.18	04:00:00	95128.68	95151.66	95105.46	95115.77	3600	0	30
2025.02.18	05:00:00	95115.75	95135.91	95096.56	95096.56	3600	0	30
2025.02.18	06:00:00	95096.54	95096.54	95058.03	95058.03	3600	0	30
2025.02.18	07:00:00	95058.01	95083.58	95018.43	95069.56	3600	0	30
2025.02.18	08:00:00	95069.54	95088.49	95044.23	95044.23	3600	0	30
2025.02.18	09:00:00	95044.21	95090.33	95025.15	95080.39	3600	0	30
2025.02.18	10:00:00	95080.37	95131.98	95072.19	95120.68	3600	0	30
2025.02.18	11:00:00	95120.66	95166.05	95102.68	95124.51	3600	0	30
2025.02.18	12:00:00	95124.49	95141.25	95103.83	95114.96	3600	0	30
2025.02.18	13:00:00	95114.94	95126.49	95072.93	95079.76	3600	0	30
2025.02.18	14:00:00	95079.74	95106.91	95053.87	95053.87	3600	0	30
2025.02.18	15:00:00	95053.85	95053.85	94997.27	94997.27	3600	0	30
2025.02.18	16:00:00	94997.25	95017.74	94978.66	94979.99	3600	0	30
2025.02.18	17:00:00	94979.97	94990.06	94936.87	94981.18	3600	0	30
2025.02.18	18:00:00	94981.16	95003.45	94964.85	94964.85	3600	0	30
2025.02.18	19:00:00	94964.83	94972.71	94924.49	94929.70	3600	0	30
2025.02.18	20:00:00	94929.68	95058.03	94923.18	95048.25	3600	0	30
2025.02.18	21:00:00	95048.23	95077.84	95028.93	95028.93	3600	0	30
2025.02.18	22:00:00	95028.91	95039.01	95011.09	95011.09	3600	0	30
2025.02.18	23:00:00	95011.07	95030.15	94985.63	95022.21	3600	0	30
2025.02.19	00:00:00	95022.19	95022.19	94976.50	94976.50	3600	0	30
2025.02.19	01:00:00	94976.48	94993.15	94947.87	94971.23	3600	0	30
2025.02.19	02:00:00	94971.21	94971.21	94918.17	94938.51	3600	0	30
2025.02.19	03:00:00	94938.49	94990.54	94917.59	94970.03	3600	0	30
2025.02.19	04:00:00	94970.01	94985.12	94923.54	94923.54	3600	0	30
2025.02.19	05:00:00	94923.52	94961.89	94901.82	94943.57	3600	0	30
2025.02.19	06:00:00	94943.55	94961.59	94894.61	94894.61	3600	0	30
2025.02.19	07:00:00	94894.59	94894.59	94849.17	94881.82	3600	0	30
2025.02.19	08:00:00	94881.80	94900.71	94854.01	94854.01	3600	0	30
2025.02.19	09:00:00	94853.99	94920.54	94852.01	94877.16	3600	0	30
2025.02.19	10:00:00	94877.14	94901.59	94838.81	94838.81	3600	0	30
2025.02.19	11:00:00	94838.79	94866.15	94821.62	94864.87	3508	0	30
2025.02.19	12:00:00	94864.85	94929.78	94856.65	94899.87	3600	0	30
2025.02.19	13:00:00	94899.85	94909.97	94841.75	94841.75	3600	0	30
2025.02.19	14:00:00	94841.73	94841.73	94790.70	94790.70	3600	0	30
2025.02.19	15:00:00	94790.68	94834.46	94777.53	94826.74	3600	0	30
2025.02.19	16:00:00	94826.72	94826.72	94769.26	94789.43	3600	0	30
2025.02.19	17:00:00	94789.41	94789.41	94721.17	94739.28	3600	0	30
2025.02.19	18:00:00	94739.26	94739.26	94684.30	94684.30	3600	0	30
2025.02.19	19:00:00	94684.28	94725.46	94665.06	94714.71	3600	0	30
2025.02.19	20:00:00	94714.69	94762.56	94703.69	94738.08	3600	0	30
2025.02.19	21:00:00	94738.06	94769.47	94724.81	94765.41	3600	0	30
2025.02.19	22:00:00	94765.39	94765.39	94715.81	94715.81	3600	0	30
2025.02.19	23:00:00	94715.79	94796.39	94711.39	94757.66	3600	0	30
2025.02.20	00:00:00	94757.64	94784.13	94728.13	94728.13	3600	0	30
2025.02.20	01:00:00	94728.11	94743.63	94693.36	94693.36	3532	0	30
2025.02.20	02:00:00	94693.34	94844.87	94672.66	94831.73	3600	0	30
2025.02.20	03:00:00	94831.71	94890.12	94830.99	94855.13	3600	0	30
