<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.02.27	16:00:00	94798.74	94798.74	94693.88	94712.01	14400	0	30
2025.02.27	20:00:00	94711.99	94715.46	94597.60	94684.35	14400	0	30
2025.02.28	00:00:00	94684.33	94823.09	94683.73	94795.15	14400	0	30
2025.02.28	04:00:00	94795.13	94834.45	94676.94	94817.54	14401	0	30
2025.02.28	08:00:00	94817.52	94837.69	94762.27	94778.89	14400	0	30
2025.02.28	12:00:00	94778.87	94825.89	94709.66	94817.69	14400	0	30
2025.02.28	16:00:00	94817.67	94879.49	94782.75	94848.80	14400	0	30
2025.02.28	20:00:00	94848.78	94890.44	94807.21	94862.02	14400	0	30
2025.03.01	00:00:00	94862.00	95027.53	94838.60	94967.76	14400	0	30
2025.03.01	04:00:00	94967.74	95035.03	94929.46	94955.95	14400	0	30
2025.03.01	08:00:00	94955.93	95136.49	94950.33	95091.75	14400	0	30
2025.03.01	12:00:00	95091.73	95099.02	94942.68	94942.68	14400	0	30
2025.03.01	16:00:00	94942.66	94942.66	94753.41	94791.02	14400	0	30
2025.03.01	20:00:00	94791.00	94937.33	94790.22	94805.13	14400	0	30
2025.03.02	00:00:00	94805.11	94849.33	94756.95	94780.06	14400	0	30
2025.03.02	04:00:00	94780.04	94927.93	94775.38	94878.36	14256	0	30
2025.03.02	08:00:00	94878.34	94951.05	94837.26	94951.01	14400	0	30
2025.03.02	12:00:00	94950.99	95009.61	94916.15	94949.32	14400	0	30
2025.03.02	16:00:00	94949.30	94994.39	94904.67	94924.62	14400	0	30
2025.03.02	20:00:00	94924.60	94924.60	94833.47	94891.24	14400	0	30
2025.03.03	00:00:00	94891.22	95097.89	94865.06	95020.55	14400	0	30
2025.03.03	04:00:00	95020.53	95038.97	94917.67	94971.81	14400	0	30
2025.03.03	08:00:00	94971.79	95042.05	94873.25	95016.53	14400	0	30
2025.03.03	12:00:00	95016.51	95068.37	94963.95	94989.56	14400	0	30
2025.03.03	16:00:00	94989.54	95206.02	94988.14	95178.01	14400	0	45
2025.03.03	20:00:00	95177.99	95195.55	95119.78	95152.91	14400	0	45
2025.03.04	00:00:00	95152.89	95214.21	95132.80	95188.49	14400	0	45
2025.03.04	04:00:00	95188.47	95214.42	95074.72	95083.16	14400	0	45
2025.03.04	08:00:00	95083.14	95131.66	95015.12	95094.39	14400	0	45
2025.03.04	12:00:00	95094.37	95170.89	95036.35	95167.87	14400	0	45
2025.03.04	16:00:00	95167.85	95223.24	95085.87	95125.07	14401	0	45
2025.03.04	20:00:00	95125.05	95125.05	94984.52	94996.22	14400	0	45
2025.03.05	00:00:00	94996.20	95043.08	94960.86	94966.46	14400	0	45
2025.03.05	04:00:00	94966.44	94966.44	94803.68	94831.17	14345	0	45
2025.03.05	08:00:00	94831.15	94894.15	94801.44	94825.37	14400	0	45
2025.03.05	12:00:00	94825.35	94835.84	94723.71	94723.71	14400	0	45
2025.03.05	16:00:00	94723.69	94723.69	94598.15	94610.23	14400	0	45
2025.03.05	20:00:00	94610.21	94727.38	94546.89	94639.10	14400	0	45
2025.03.06	00:00:00	94639.08	94695.31	94561.31	94664.61	14400	0	45
2025.03.06	04:00:00	94664.59	94675.10	94571.12	94592.73	14400	0	45
2025.03.06	08:00:00	94592.71	94752.23	94592.51	94712.39	14273	0	45
2025.03.06	12:00:00	94712.37	94780.31	94669.50	94675.41	14400	0	45
2025.03.06	16:00:00	94675.39	94708.58	94593.09	94655.24	14400	0	45
2025.03.06	20:00:00	94655.22	94704.17	94605.60	94667.15	14400	0	45
2025.03.07	00:00:00	94667.13	94822.83	94653.75	94767.96	14400	0	45
2025.03.07	04:00:00	94767.94	94779.35	94658.06	94658.06	14400	0	45
2025.03.07	08:00:00	94658.04	94664.92	94474.48	94514.56	14400	0	45
2025.03.07	12:00:00	94514.54	94685.29	94508.54	94666.65	14400	0	45
2025.03.07	16:00:00	94666.63	94803.22	94652.91	94788.36	14400	0	45
2025.03.07	20:00:00	94788.34	94788.34	94631.15	94668.95	14401	0	45
2025.03.08	00:00:00	94668.93	94724.46	94616.18	94699.50	14400	0	45
2025.03.08	04:00:00	94699.48	94781.95	94668.95	94757.49	14400	0	45
2025.03.08	08:00:00	94757.47	94757.47	94630.22	94638.15	14400	0	45
2025.03.08	12:00:00	94638.13	94701.50	94611.74	94612.79	14400	0	45
2025.03.08	16:00:00	94612.77	94727.86	94575.13	94631.12	14400	0	45
2025.03.08	20:00:00	94631.10	94677.94	94568.38	94660.06	14400	0	45
2025.03.09	00:00:00	94660.04	94824.11	94655.66	94735.56	14400	0	45
2025.03.09	04:00:00	94735.54	94805.49	94708.03	94721.43	14338	0	45
2025.03.09	08:00:00	94721.41	94774.09	94691.30	94696.12	14400	0	45
2025.03.09	12:00:00	94696.10	94748.91	94639.51	94695.71	14400	0	45
2025.03.09	16:00:00	94695.69	94738.69	94619.91	94705.82	14400	0	45
2025.03.09	20:00:00	94705.80	94744.87	94627.16	94694.15	14400	0	45
2025.03.10	00:00:00	94694.13	94694.13	94539.94	94539.94	14400	0	45
2025.03.10	04:00:00	94539.92	94674.60	94532.15	94633.21	14400	0	45
2025.03.10	08:00:00	94633.19	94679.66	94592.77	94665.22	14400	0	45
2025.03.10	12:00:00	94665.20	94665.20	94537.39	94537.39	14400	0	45
2025.03.10	16:00:00	94537.37	94579.55	94486.01	94486.01	14400	0	45
2025.03.10	20:00:00	94485.99	94503.57	94387.42	94407.21	14400	0	45
2025.03.11	00:00:00	94407.19	94420.43	94265.32	94309.09	14400	0	45
2025.03.11	04:00:00	94309.07	94446.78	94300.09	94400.28	14400	0	45
2025.03.11	08:00:00	94400.26	94423.04	94316.67	94342.94	14400	0	45
2025.03.11	12:00:00	94342.92	94410.09	94328.52	94386.86	14400	0	45
2025.03.11	16:00:00	94386.84	94528.21	94351.90	94506.20	14400	0	45
2025.03.11	20:00:00	94506.18	94589.31	94462.28	94550.75	14401	0	45
2025.03.12	00:00:00	94550.73	94596.46	94443.01	94443.01	14400	0	45
2025.03.12	04:00:00	94442.99	94446.70	94316.79	94337.21	14400	0	45
2025.03.12	08:00:00	94337.19	94337.19	94242.59	94298.11	14400	0	45
2025.03.12	12:00:00	94298.09	94299.02	94139.24	94202.29	14400	0	45
2025.03.12	16:00:00	94202.27	94406.17	94178.77	94335.12	14400	0	45
2025.03.12	20:00:00	94335.10	94348.31	94265.89	94273.94	14400	0	45
2025.03.13	00:00:00	94273.92	94331.15	94237.63	94262.45	14400	0	45
2025.03.13	04:00:00	94262.43	94375.83	94221.88	94337.36	14400	0	45
2025.03.13	08:00:00	94337.34	94375.82	94256.70	94292.59	14400	0	45
2025.03.13	12:00:00	94292.57	94503.33	94285.86	94469.47	14400	0	45
2025.03.13	16:00:00	94469.45	94518.70	94447.11	94503.78	14400	0	45
2025.03.13	20:00:00	94503.76	94503.76	94285.88	94285.88	14400	0	45
2025.03.14	00:00:00	94285.86	94367.82	94254.36	94351.58	14400	0	45
2025.03.14	04:00:00	94351.56	94382.30	94274.15	94349.30	14400	0	45
2025.03.14	08:00:00	94349.28	94446.92	94341.19	94396.00	14400	0	45
2025.03.14	12:00:00	94395.98	94517.21	94372.24	94492.34	14400	0	45
2025.03.14	16:00:00	94492.32	94596.51	94429.63	94522.67	14400	0	45
2025.03.14	20:00:00	94522.65	94623.76	94493.63	94576.53	14400	0	45
2025.03.15	00:00:00	94576.51	94607.07	94435.46	94435.46	14400	0	45
2025.03.15	04:00:00	94435.44	94481.68	94400.82	94425.62	14400	0	45
2025.03.15	08:00:00	94425.60	94425.60	94297.51	94337.02	14400	0	45
2025.03.15	12:00:00	94337.00	94375.46	94226.13	94226.13	14400	0	45
2025.03.15	16:00:00	94226.11	94361.88	94200.89	94341.81	14401	0	45
2025.03.15	20:00:00	94341.79	94353.95	94254.71	94332.37	14359	0	45
2025.03.16	00:00:00	94332.35	94368.70	94271.20	94307.22	14400	0	45
2025.03.16	04:00:00	94307.20	94310.11	94215.90	94230.79	14388	0	45
2025.03.16	08:00:00	94230.77	94265.09	94128.54	94128.54	14371	0	45
2025.03.16	12:00:00	94128.52	94173.34	94083.02	94112.63	14401	0	45
2025.03.16	16:00:00	94112.61	94253.34	94093.97	94221.28	14400	0	45
2025.03.16	20:00:00	94221.26	94294.03	94164.02	94240.75	14400	0	45
2025.03.17	00:00:00	94240.73	94297.34	94137.88	94137.88	14400	0	45
2025.03.17	04:00:00	94137.86	94179.03	94068.13	94176.89	14400	0	45
2025.03.17	08:00:00	94176.87	94392.64	94171.39	94358.21	14400	0	45
2025.03.17	12:00:00	94358.19	94358.65	94217.97	94256.56	14400	0	45
2025.03.17	16:00:00	94256.54	94311.80	94243.83	94290.76	14400	0	45
2025.03.17	20:00:00	94290.74	94357.82	94256.08	94342.80	14400	0	45
2025.03.18	00:00:00	94342.78	94366.49	94248.14	94283.65	14400	0	45
2025.03.18	04:00:00	94283.63	94340.50	94241.89	94288.78	14400	0	45
2025.03.18	08:00:00	94288.76	94359.51	94276.13	94336.55	14400	0	45
2025.03.18	12:00:00	94336.53	94374.04	94317.12	94317.12	14400	0	45
2025.03.18	16:00:00	94317.10	94317.10	94219.94	94248.62	14400	0	45
2025.03.18	20:00:00	94248.60	94349.93	94203.06	94318.25	14400	0	45
2025.03.19	00:00:00	94318.23	94318.23	94166.30	94166.30	14400	0	45
2025.03.19	04:00:00	94166.28	94170.09	94079.18	94149.45	14382	0	45
2025.03.19	08:00:00	94149.43	94159.22	94060.09	94138.15	14400	0	45
2025.03.19	12:00:00	94138.13	94138.13	94043.37	94090.80	14400	0	45
2025.03.19	16:00:00	94090.78	94178.71	94032.63	94177.31	14400	0	45
2025.03.19	20:00:00	94177.29	94251.37	94113.23	94189.01	14400	0	45
2025.03.20	00:00:00	94188.99	94240.58	94123.28	94123.28	14400	0	45
2025.03.20	04:00:00	94123.26	94123.26	94057.84	94080.72	14401	0	45
2025.03.20	08:00:00	94080.70	94142.38	94059.37	94072.85	14400	0	45
2025.03.20	12:00:00	94072.83	94072.83	93970.50	94008.57	14400	0	45
2025.03.20	16:00:00	94008.55	94044.24	93833.86	93833.86	14400	0	45
2025.03.20	20:00:00	93833.84	93850.44	93760.30	93767.54	14400	0	45
2025.03.21	00:00:00	93767.52	93887.33	93717.30	93804.86	14400	0	45
2025.03.21	04:00:00	93804.84	93861.06	93754.87	93829.63	14400	0	45
2025.03.21	08:00:00	93829.61	93918.20	93804.73	93893.86	14400	0	45
2025.03.21	12:00:00	93893.84	93949.65	93839.48	93898.19	14400	0	45
2025.03.21	16:00:00	93898.17	93898.17	93754.24	93794.37	14400	0	45
2025.03.21	20:00:00	93794.35	93859.24	93768.23	93805.73	14282	0	45
2025.03.22	00:00:00	93805.71	93898.88	93766.41	93856.24	14400	0	45
2025.03.22	04:00:00	93856.22	93954.34	93829.20	93930.56	14400	0	45
2025.03.22	08:00:00	93930.54	93956.61	93786.87	93816.41	14400	0	45
2025.03.22	12:00:00	93816.39	93918.37	93782.94	93900.72	14400	0	45
2025.03.22	16:00:00	93900.70	93990.19	93877.78	93970.08	14400	0	45
2025.03.22	20:00:00	93970.06	93975.48	93817.69	93876.60	14400	0	45
2025.03.23	00:00:00	93876.58	93927.69	93783.09	93783.09	14400	0	45
2025.03.23	04:00:00	93783.07	93800.39	93726.60	93726.60	14177	0	45
2025.03.23	08:00:00	93726.58	93741.16	93643.94	93669.39	14400	0	45
2025.03.23	12:00:00	93669.37	93669.37	93565.26	93578.65	14233	0	45
2025.03.23	16:00:00	93578.63	93775.50	93555.61	93735.88	14400	0	45
2025.03.23	20:00:00	93735.86	93882.46	93698.64	93831.61	14400	0	45
2025.03.24	00:00:00	93831.59	94076.70	93807.25	94069.50	14400	0	45
2025.03.24	04:00:00	94069.48	94082.24	93969.84	93987.63	14400	0	45
2025.03.24	08:00:00	93987.61	93987.61	93838.72	93846.41	14401	0	45
2025.03.24	12:00:00	93846.39	93852.98	93651.57	93651.57	14307	0	45
2025.03.24	16:00:00	93651.55	93665.18	93477.71	93477.71	14337	0	45
2025.03.24	20:00:00	93477.69	93617.76	93457.82	93533.51	14400	0	45
2025.03.25	00:00:00	93533.49	93716.96	93529.27	93685.10	14400	0	45
2025.03.25	04:00:00	93685.08	93685.08	93582.81	93630.10	14400	0	45
2025.03.25	08:00:00	93630.08	93667.68	93488.65	93519.97	14400	0	45
2025.03.25	12:00:00	93519.95	93566.19	93351.86	93370.33	14400	0	45
2025.03.25	16:00:00	93370.31	93370.62	93201.91	93201.91	13641	0	45
2025.03.25	20:00:00	93201.89	93399.76	93171.63	93375.44	14400	0	45
2025.03.26	00:00:00	93375.42	93442.22	93314.00	93342.39	14400	0	45
2025.03.26	04:00:00	93342.37	93544.11	93325.73	93538.03	14400	0	45
2025.03.26	08:00:00	93538.01	93538.01	93358.67	93370.59	14400	0	45
2025.03.26	12:00:00	93370.57	93446.69	93351.47	93390.42	14400	0	45
2025.03.26	16:00:00	93390.40	93473.85	93346.31	93346.31	14400	0	45
2025.03.26	20:00:00	93346.29	93616.25	93319.86	93604.65	14400	0	45
2025.03.27	00:00:00	93604.63	93604.63	93481.04	93508.64	14400	0	45
2025.03.27	04:00:00	93508.62	93608.39	93497.78	93594.04	14400	0	45
2025.03.27	08:00:00	93594.02	93594.02	93443.01	93474.75	14400	0	45
2025.03.27	12:00:00	93474.73	93478.97	93348.99	93358.39	14400	0	45
2025.03.27	16:00:00	93358.37	93487.33	93354.79	93376.06	14401	0	45
2025.03.27	20:00:00	93376.04	93430.84	93354.58	93408.19	14400	0	45
2025.03.28	00:00:00	93408.17	93451.43	93358.59	93395.31	14400	0	45
2025.03.28	04:00:00	93395.29	93477.51	93359.77	93454.23	14400	0	45
2025.03.28	08:00:00	93454.21	93531.50	93400.09	93477.56	14400	0	45
2025.03.28	12:00:00	93477.54	93564.19	93448.10	93504.11	14400	0	45
2025.03.28	16:00:00	93504.09	93546.36	93454.39	93513.44	14400	0	45
2025.03.28	20:00:00	93513.42	93572.16	93421.46	93524.84	14400	0	45
2025.03.29	00:00:00	93524.82	93616.91	93514.54	93546.73	14400	0	45
2025.03.29	04:00:00	93546.71	93602.99	93457.17	93457.17	14400	0	45
2025.03.29	08:00:00	93457.15	93526.26	93429.39	93446.70	14400	0	45
2025.03.29	12:00:00	93446.68	93607.42	93439.64	93603.47	14400	0	45
2025.03.29	16:00:00	93603.45	93688.04	93586.51	93653.77	14400	0	45
2025.03.29	20:00:00	93653.75	93848.31	93651.39	93843.86	14400	0	45
2025.03.30	00:00:00	93843.84	93933.28	93813.26	93876.46	10680	0	45
2025.03.30	04:00:00	93876.46	93938.07	93812.59	93934.37	12175	0	45
2025.03.30	08:00:00	93934.35	93961.67	93850.21	93922.03	14193	0	45
2025.03.30	12:00:00	93922.01	93964.99	93864.91	93924.19	14400	0	45
2025.03.30	16:00:00	93924.17	93963.89	93841.70	93940.85	14400	0	45
2025.03.30	20:00:00	93940.83	93974.37	93759.73	93759.73	14340	0	45
2025.03.31	00:00:00	93759.71	93841.49	93732.71	93816.72	14400	0	45
2025.03.31	04:00:00	93816.70	93866.13	93744.52	93789.73	14400	0	45
2025.03.31	08:00:00	93789.71	93909.20	93741.93	93889.47	14400	0	45
2025.03.31	12:00:00	93889.45	93907.80	93776.80	93776.80	14400	0	45
2025.03.31	16:00:00	93776.78	93829.03	93734.33	93782.57	14400	0	45
2025.03.31	20:00:00	93782.55	93871.64	93726.44	93832.02	14400	0	45
2025.04.01	00:00:00	93832.00	93832.00	93717.80	93732.95	14400	0	45
2025.04.01	04:00:00	93732.93	93860.24	93630.69	93840.20	14400	0	45
2025.04.01	08:00:00	93840.18	93899.56	93799.65	93857.27	14400	0	45
2025.04.01	12:00:00	93857.25	93903.11	93796.65	93819.47	14400	0	45
2025.04.01	16:00:00	93819.45	93819.45	93682.94	93688.80	14400	0	45
2025.04.01	20:00:00	93688.78	93707.03	93589.71	93589.71	14400	0	45
2025.04.02	00:00:00	93589.69	93673.16	93554.89	93647.22	14400	0	45
2025.04.02	04:00:00	93647.20	93682.29	93576.28	93634.50	14400	0	45
2025.04.02	08:00:00	93634.48	93673.31	93601.49	93613.61	14401	0	45
2025.04.02	12:00:00	93613.59	93616.32	93526.82	93579.94	14400	0	45
2025.04.02	16:00:00	93579.92	93585.61	93465.44	93503.00	14400	0	45
2025.04.02	20:00:00	93502.98	93534.06	93373.79	93384.86	14400	0	45
2025.04.03	00:00:00	93384.84	93482.66	93338.32	93339.89	14400	0	45
2025.04.03	04:00:00	93339.87	93544.58	93318.27	93488.42	14400	0	45
2025.04.03	08:00:00	93488.40	93530.59	93426.03	93448.77	14400	0	45
2025.04.03	12:00:00	93448.75	93457.35	93366.84	93390.52	14400	0	45
2025.04.03	16:00:00	93390.50	93400.40	93246.12	93246.12	14400	0	45
2025.04.03	20:00:00	93246.10	93319.25	93230.84	93270.75	14400	0	45
2025.04.04	00:00:00	93270.73	93344.16	93224.65	93224.65	14400	0	45
2025.04.04	04:00:00	93224.63	93236.60	93120.98	93187.82	14400	0	45
2025.04.04	08:00:00	93187.80	93206.90	93104.62	93147.59	14400	0	45
2025.04.04	12:00:00	93147.57	93218.50	93082.38	93129.32	14400	0	45
2025.04.04	16:00:00	93129.30	93166.44	93078.20	93145.86	14400	0	45
2025.04.04	20:00:00	93145.84	93271.68	93140.92	93158.50	14400	0	45
2025.04.05	00:00:00	93158.48	93233.82	93083.49	93202.44	14400	0	45
2025.04.05	04:00:00	93202.42	93305.22	93191.36	93255.37	14400	0	45
2025.04.05	08:00:00	93255.35	93349.98	93242.93	93253.27	14400	0	45
2025.04.05	12:00:00	93253.25	93269.73	93124.63	93153.50	14400	0	45
2025.04.05	16:00:00	93153.48	93200.04	93041.03	93041.03	14400	0	45
2025.04.05	20:00:00	93041.01	93160.29	93014.15	93143.71	14400	0	45
2025.04.06	00:00:00	93143.69	93144.02	93033.63	93051.58	14400	0	45
2025.04.06	04:00:00	93051.56	93218.30	93039.54	93154.11	14337	0	45
2025.04.06	08:00:00	93154.09	93193.33	93106.65	93164.72	14400	0	45
2025.04.06	12:00:00	93164.70	93231.61	93123.88	93151.18	14401	0	45
2025.04.06	16:00:00	93151.16	93209.03	93117.67	93172.37	14400	0	45
2025.04.06	20:00:00	93172.35	93195.20	93073.10	93138.39	14400	0	45
2025.04.07	00:00:00	93138.37	93160.42	93090.56	93096.29	14400	0	45
2025.04.07	04:00:00	93096.27	93096.27	93033.29	93045.29	14400	0	45
2025.04.07	08:00:00	93045.27	93078.80	92999.35	93008.05	14400	0	45
2025.04.07	12:00:00	93008.03	93057.55	92928.52	93053.25	14400	0	45
2025.04.07	16:00:00	93053.23	93102.61	92986.47	93100.49	14400	0	45
2025.04.07	20:00:00	93100.47	93286.36	93069.07	93257.69	14400	0	45
2025.04.08	00:00:00	93257.67	93283.31	93194.67	93194.67	14400	0	45
2025.04.08	04:00:00	93194.65	93277.90	93169.53	93169.53	14400	0	45
2025.04.08	08:00:00	93169.51	93201.13	93096.91	93131.36	14400	0	45
2025.04.08	12:00:00	93131.34	93133.70	93075.43	93075.43	14400	0	45
2025.04.08	16:00:00	93075.41	93075.41	92966.69	93030.57	14400	0	45
2025.04.08	20:00:00	93030.55	93078.02	92957.47	93038.04	14400	0	45
2025.04.09	00:00:00	93038.02	93174.72	93024.92	93099.72	14400	0	45
2025.04.09	04:00:00	93099.70	93209.51	93091.04	93170.23	14400	0	45
2025.04.09	08:00:00	93170.21	93232.87	93120.00	93197.45	14400	0	45
2025.04.09	12:00:00	93197.43	93270.18	93177.29	93221.80	14400	0	45
2025.04.09	16:00:00	93221.78	93221.78	93110.48	93110.48	14400	0	45
2025.04.09	20:00:00	93110.46	93253.65	93104.08	93158.08	14400	0	45
2025.04.10	00:00:00	93158.06	93203.57	93092.77	93160.45	14400	0	45
2025.04.10	04:00:00	93160.43	93206.59	93114.60	93135.59	14400	0	45
2025.04.10	08:00:00	93135.57	93201.75	93093.53	93192.29	14401	0	45
2025.04.10	12:00:00	93192.27	93216.41	93110.25	93110.25	14400	0	45
2025.04.10	16:00:00	93110.23	93181.65	93092.49	93160.21	14400	0	45
2025.04.10	20:00:00	93160.19	93216.39	93052.09	93154.75	14400	0	45
2025.04.11	00:00:00	93154.73	93219.39	93047.96	93206.33	14316	0	45
2025.04.11	04:00:00	93206.31	93251.82	93142.23	93174.13	14400	0	45
2025.04.11	08:00:00	93174.11	93175.32	93100.38	93115.08	14400	0	45
2025.04.11	12:00:00	93115.06	93155.18	93058.42	93136.82	14400	0	45
2025.04.11	16:00:00	93136.80	93234.87	93075.37	93090.47	14400	0	45
2025.04.11	20:00:00	93090.45	93144.51	93000.34	93041.28	14400	0	45
2025.04.12	00:00:00	93041.26	93041.26	92917.94	92973.89	14400	0	45
2025.04.12	04:00:00	92973.87	92973.87	92831.17	92877.80	14400	0	45
2025.04.12	08:00:00	92877.78	92877.78	92772.05	92782.27	14400	0	45
2025.04.12	12:00:00	92782.25	92938.75	92759.49	92926.13	14400	0	45
2025.04.12	16:00:00	92926.11	92974.05	92869.71	92916.77	14400	0	45
2025.04.12	20:00:00	92916.75	92947.74	92848.86	92848.86	14400	0	45
2025.04.13	00:00:00	92848.84	92860.18	92705.98	92736.33	14400	0	45
2025.04.13	04:00:00	92736.31	92736.31	92605.95	92688.81	14400	0	45
2025.04.13	08:00:00	92688.79	92753.38	92655.69	92695.17	14248	0	45
2025.04.13	12:00:00	92695.15	92728.31	92603.75	92685.86	14400	0	45
2025.04.13	16:00:00	92685.84	92712.79	92601.62	92604.70	14400	0	45
2025.04.13	20:00:00	92604.68	92607.60	92484.82	92580.25	14400	0	45
2025.04.14	00:00:00	92580.23	92591.42	92504.77	92581.26	14400	0	45
2025.04.14	04:00:00	92581.24	92666.09	92551.70	92609.57	14400	0	45
2025.04.14	08:00:00	92609.55	92665.71	92596.00	92607.65	14400	0	45
2025.04.14	12:00:00	92607.63	92635.56	92557.36	92602.58	14400	0	45
2025.04.14	16:00:00	92602.56	92645.15	92557.80	92611.40	14400	0	45
2025.04.14	20:00:00	92611.38	92645.73	92520.71	92618.29	14400	0	45
2025.04.15	00:00:00	92618.27	92740.92	92597.61	92676.59	14400	0	45
2025.04.15	04:00:00	92676.57	92704.71	92611.73	92653.03	14400	0	45
2025.04.15	08:00:00	92653.01	92753.41	92640.33	92695.48	14401	0	45
2025.04.15	12:00:00	92695.46	92721.78	92631.44	92669.57	14400	0	45
2025.04.15	16:00:00	92669.55	92669.55	92509.02	92509.02	14400	0	45
2025.04.15	20:00:00	92509.00	92509.00	92407.08	92457.01	14280	0	45
2025.04.16	00:00:00	92456.99	92503.29	92387.47	92449.99	14400	0	45
2025.04.16	04:00:00	92449.97	92484.37	92339.86	92361.03	14400	0	45
2025.04.16	08:00:00	92361.01	92373.95	92215.61	92224.79	14400	0	45
2025.04.16	12:00:00	92224.77	92224.77	92086.47	92094.87	14399	0	45
2025.04.16	16:00:00	92094.85	92118.28	91971.63	91971.63	14400	0	45
2025.04.16	20:00:00	91971.61	92023.88	91941.61	91986.65	14400	0	45
2025.04.17	00:00:00	91986.63	92230.93	91981.39	92207.28	14400	0	45
2025.04.17	04:00:00	92207.26	92232.63	92132.07	92172.02	14400	0	45
2025.04.17	08:00:00	92172.00	92511.24	92144.38	92505.20	14280	0	45
2025.04.17	12:00:00	92505.18	92724.09	92500.96	92714.99	14400	0	45
2025.04.17	16:00:00	92714.97	92727.81	92619.87	92636.59	14400	0	45
2025.04.17	20:00:00	92636.57	92682.09	92580.73	92619.47	14400	0	45
2025.04.18	00:00:00	92619.45	92648.04	92499.56	92587.95	14400	0	45
2025.04.18	04:00:00	92587.93	92726.68	92587.85	92710.42	14400	0	45
2025.04.18	08:00:00	92710.40	92732.37	92643.15	92704.71	14400	0	45
2025.04.18	12:00:00	92704.69	92726.03	92620.94	92643.81	14400	0	45
2025.04.18	16:00:00	92643.79	92683.41	92582.05	92600.38	14400	0	45
2025.04.18	20:00:00	92600.36	92600.36	92483.88	92505.47	14400	0	45
2025.04.19	00:00:00	92505.45	92544.57	92438.99	92461.03	14400	0	45
2025.04.19	04:00:00	92461.01	92535.30	92450.18	92482.72	14400	0	45
2025.04.19	08:00:00	92482.70	92482.70	92351.31	92393.53	14400	0	45
2025.04.19	12:00:00	92393.51	92406.87	92303.27	92303.27	14400	0	45
2025.04.19	16:00:00	92303.25	92470.53	92301.95	92401.65	14400	0	45
2025.04.19	20:00:00	92401.63	92485.34	92376.95	92413.56	14400	0	45
2025.04.20	00:00:00	92413.54	92466.50	92383.61	92455.27	14400	0	45
2025.04.20	04:00:00	92455.25	92523.84	92365.75	92433.63	14400	0	45
2025.04.20	08:00:00	92433.61	92436.65	92339.86	92433.35	14338	0	45
2025.04.20	12:00:00	92433.33	92453.60	92286.17	92286.17	14400	0	45
2025.04.20	16:00:00	92286.15	92304.79	92162.87	92185.82	14400	0	45
2025.04.20	20:00:00	92185.80	92286.21	92135.29	92224.24	14400	0	45
2025.04.21	00:00:00	92224.22	92316.13	92175.15	92203.17	14400	0	45
2025.04.21	04:00:00	92203.15	92257.46	92136.20	92156.54	14400	0	45
2025.04.21	08:00:00	92156.52	92156.52	92031.96	92033.26	14400	0	45
2025.04.21	12:00:00	92033.24	92201.03	92027.30	92196.89	14400	0	45
2025.04.21	16:00:00	92196.87	92241.45	92163.05	92199.11	14401	0	45
2025.04.21	20:00:00	92199.09	92342.19	92188.83	92243.27	14400	0	45
2025.04.22	00:00:00	92243.25	92354.41	92194.85	92264.12	14315	0	45
2025.04.22	04:00:00	92264.10	92369.39	92256.84	92269.52	14355	0	45
2025.04.22	08:00:00	92269.50	92335.76	92207.47	92221.69	14400	0	45
2025.04.22	12:00:00	92221.67	92221.67	92133.03	92156.06	14400	0	45
2025.04.22	16:00:00	92156.04	92163.89	92033.56	92078.54	14335	0	45
2025.04.22	20:00:00	92078.52	92278.42	92034.08	92254.94	14400	0	45
2025.04.23	00:00:00	92254.92	92373.73	92217.59	92289.35	14400	0	45
2025.04.23	04:00:00	92289.33	92421.43	92271.53	92345.67	14400	0	45
2025.04.23	08:00:00	92345.65	92380.80	92293.50	92349.06	14400	0	45
2025.04.23	12:00:00	92349.04	92354.23	92248.67	92260.94	14400	0	45
2025.04.23	16:00:00	92260.92	92324.16	92195.94	92271.74	14400	0	45
2025.04.23	20:00:00	92271.72	92356.92	92269.82	92310.55	14400	0	45
2025.04.24	00:00:00	92310.53	92363.72	92255.70	92305.96	14400	0	45
2025.04.24	04:00:00	92305.94	92368.71	92215.51	92347.89	14400	0	45
2025.04.24	08:00:00	92347.87	92450.55	92317.47	92431.01	14400	0	45
2025.04.24	12:00:00	92430.99	92490.90	92339.69	92360.13	14400	0	45
2025.04.24	16:00:00	92360.11	92428.67	92295.75	92337.02	14400	0	45
2025.04.24	20:00:00	92337.00	92380.59	92265.14	92266.82	14400	0	45
2025.04.25	00:00:00	92266.80	92307.93	92196.36	92237.45	14400	0	45
2025.04.25	04:00:00	92237.43	92334.85	92235.37	92286.18	14400	0	45
2025.04.25	08:00:00	92286.16	92466.35	92262.92	92454.20	14231	0	45
2025.04.25	12:00:00	92454.18	92489.12	92383.36	92383.36	14400	0	45
2025.04.25	16:00:00	92383.34	92408.31	92325.81	92339.35	14400	0	45
2025.04.25	20:00:00	92339.33	92418.25	92300.82	92396.97	14400	0	45
2025.04.26	00:00:00	92396.95	92563.01	92369.37	92478.54	14400	0	45
2025.04.26	04:00:00	92478.52	92571.82	92446.10	92488.22	14400	0	45
2025.04.26	08:00:00	92488.20	92561.60	92462.75	92516.11	14400	0	45
2025.04.26	12:00:00	92516.09	92585.56	92494.10	92531.50	14401	0	45
