<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.01.08	16:00:00	102279.69	102416.63	102191.55	102199.67	14400	0	64
2025.01.08	20:00:00	102199.71	102216.48	102013.63	102212.60	14400	0	64
2025.01.09	00:00:00	102212.64	102330.07	102140.65	102210.60	14400	0	64
2025.01.09	04:00:00	102210.64	102214.12	101957.02	102029.86	14400	0	64
2025.01.09	08:00:00	102029.90	102056.34	101779.79	101896.83	14400	0	64
2025.01.09	12:00:00	101896.87	101993.75	101725.31	101766.51	14400	0	64
2025.01.09	16:00:00	101766.55	102072.67	101766.55	102050.85	14400	0	64
2025.01.09	20:00:00	102050.89	102226.61	101988.94	102115.87	14400	0	64
2025.01.10	00:00:00	102115.91	102522.72	102097.98	102479.19	14400	0	64
2025.01.10	04:00:00	102479.23	102643.63	102392.25	102607.07	14401	0	64
2025.01.10	08:00:00	102607.11	103014.69	102607.11	102973.84	14400	0	64
2025.01.10	12:00:00	102973.88	103137.24	102886.23	103137.24	14400	0	64
2025.01.10	16:00:00	103137.28	103200.08	102998.69	103082.62	14400	0	64
2025.01.10	20:00:00	103082.66	103149.09	102942.11	103093.40	14400	0	64
2025.01.11	00:00:00	103093.44	103202.38	102794.84	102802.31	14400	0	64
2025.01.11	04:00:00	102802.35	102889.80	102643.34	102664.26	14400	0	64
2025.01.11	08:00:00	102664.30	102724.62	102486.19	102511.24	14400	0	64
2025.01.11	12:00:00	102511.28	102530.24	102361.87	102516.97	14400	0	64
2025.01.11	16:00:00	102517.01	102538.25	102267.46	102327.13	14400	0	64
2025.01.11	20:00:00	102327.17	102556.94	102327.17	102556.94	14400	0	64
2025.01.12	00:00:00	102556.98	102658.87	102501.35	102643.36	14400	0	64
2025.01.12	04:00:00	102643.40	102821.77	102643.40	102816.31	14253	0	64
2025.01.12	08:00:00	102816.35	102829.43	102717.80	102764.32	14333	0	64
2025.01.12	12:00:00	102764.36	102952.23	102646.94	102841.98	14400	0	64
2025.01.12	16:00:00	102842.02	103062.72	102796.36	102811.55	14400	0	64
2025.01.12	20:00:00	102811.59	102851.24	102633.58	102652.75	14400	0	64
2025.01.13	00:00:00	102652.79	102883.63	102652.79	102792.39	14400	0	64
2025.01.13	04:00:00	102792.43	102950.63	102778.54	102950.63	14396	0	64
2025.01.13	08:00:00	102950.67	103203.41	102950.67	103174.17	14400	0	64
2025.01.13	12:00:00	103174.21	103261.21	103098.68	103159.98	14400	0	64
2025.01.13	16:00:00	103160.02	103366.73	103160.02	103366.73	14400	0	64
2025.01.13	20:00:00	103366.77	103418.38	103070.61	103194.61	14400	0	64
2025.01.14	00:00:00	103194.65	103281.64	103083.04	103205.25	14401	0	64
2025.01.14	04:00:00	103205.29	103300.49	103081.72	103225.56	14400	0	64
2025.01.14	08:00:00	103225.60	103427.14	103145.00	103421.24	14400	0	64
2025.01.14	12:00:00	103421.28	103562.64	103302.23	103315.83	14400	0	64
2025.01.14	16:00:00	103315.87	103392.23	103188.87	103284.67	14400	0	64
2025.01.14	20:00:00	103284.71	103420.25	103254.52	103400.89	14400	0	64
2025.01.15	00:00:00	103400.93	103578.36	103400.93	103569.05	14398	0	64
2025.01.15	04:00:00	103569.09	103581.21	103316.52	103419.63	14400	0	64
2025.01.15	08:00:00	103419.67	103500.28	103200.17	103229.49	14400	0	64
2025.01.15	12:00:00	103229.53	103245.85	103035.64	103165.68	14400	0	64
2025.01.15	16:00:00	103165.72	103178.24	102904.34	102943.13	14400	0	64
2025.01.15	20:00:00	102943.17	102973.93	102784.99	102804.39	14400	0	64
2025.01.16	00:00:00	102804.43	102861.17	102622.92	102678.80	14400	0	64
2025.01.16	04:00:00	102678.84	102870.99	102678.84	102826.52	14400	0	64
2025.01.16	08:00:00	102826.56	103039.28	102705.16	102963.17	14400	0	64
2025.01.16	12:00:00	102963.21	103104.74	102862.83	103015.63	14400	0	64
2025.01.16	16:00:00	103015.67	103077.61	102914.74	103000.55	14400	0	64
2025.01.16	20:00:00	103000.59	103142.14	102937.83	103142.14	14400	0	64
2025.01.17	00:00:00	103142.18	103193.25	103041.21	103169.90	14400	0	64
2025.01.17	04:00:00	103169.94	103313.35	103114.47	103248.80	14401	0	64
2025.01.17	08:00:00	103248.84	103503.69	103219.39	103476.60	14400	0	64
2025.01.17	12:00:00	103476.64	103521.03	103232.55	103327.58	14400	0	64
2025.01.17	16:00:00	103327.62	103347.58	103120.26	103228.58	14400	0	64
2025.01.17	20:00:00	103228.62	103286.63	103131.15	103265.69	14400	0	64
2025.01.18	00:00:00	103265.73	103272.57	103032.28	103154.73	14400	0	64
2025.01.18	04:00:00	103154.77	103227.33	103116.41	103225.04	14400	0	64
2025.01.18	08:00:00	103225.08	103404.57	103225.08	103356.22	14376	0	64
2025.01.18	12:00:00	103356.26	103387.90	103108.64	103276.27	14400	0	64
2025.01.18	16:00:00	103276.31	103450.83	103276.31	103351.61	14400	0	64
2025.01.18	20:00:00	103351.65	103422.23	103138.58	103275.79	14400	0	64
2025.01.19	00:00:00	103275.83	103409.38	103221.15	103259.46	14400	0	64
2025.01.19	04:00:00	103259.50	103415.69	103163.43	103359.85	14335	0	64
2025.01.19	08:00:00	103359.89	103508.85	103359.89	103437.40	14400	0	64
2025.01.19	12:00:00	103437.44	103538.56	103331.32	103538.56	14400	0	64
2025.01.19	16:00:00	103538.60	103610.93	103448.74	103545.01	14400	0	64
2025.01.19	20:00:00	103545.05	103618.97	103453.36	103556.67	14400	0	64
2025.01.20	00:00:00	103556.71	103558.47	103235.87	103385.51	14400	0	64
2025.01.20	04:00:00	103385.55	103393.55	103216.38	103240.66	14400	0	64
2025.01.20	08:00:00	103240.70	103380.07	103210.34	103215.62	14400	0	64
2025.01.20	12:00:00	103215.66	103328.98	103007.71	103028.74	14278	0	64
2025.01.20	16:00:00	103028.78	103239.69	102996.90	103239.69	14400	0	64
2025.01.20	20:00:00	103239.73	103453.91	103218.96	103345.01	14400	0	64
2025.01.21	00:00:00	103345.05	103545.50	103316.01	103399.97	14400	0	64
2025.01.21	04:00:00	103400.01	103442.72	103275.62	103366.39	14400	0	64
2025.01.21	08:00:00	103366.43	103530.33	103327.77	103523.36	14400	0	64
2025.01.21	12:00:00	103523.40	103611.86	103462.54	103538.73	14400	0	64
2025.01.21	16:00:00	103538.77	103670.33	103400.51	103543.16	14401	0	64
2025.01.21	20:00:00	103543.20	103602.92	103410.21	103423.85	14400	0	64
2025.01.22	00:00:00	103423.89	103470.75	103107.48	103108.88	14400	0	64
2025.01.22	04:00:00	103108.92	103277.64	103108.92	103256.09	14400	0	64
2025.01.22	08:00:00	103256.13	103281.47	103163.86	103233.91	14400	0	64
2025.01.22	12:00:00	103233.95	103494.26	103233.95	103463.75	14400	0	64
2025.01.22	16:00:00	103463.79	103619.70	103397.67	103619.70	14400	0	64
2025.01.22	20:00:00	103619.74	103698.62	103472.20	103520.40	14400	0	64
2025.01.23	00:00:00	103520.44	103667.99	103456.02	103551.69	14400	0	64
2025.01.23	04:00:00	103551.73	103699.83	103416.11	103462.64	14400	0	64
2025.01.23	08:00:00	103462.68	103520.17	103372.31	103486.74	14400	0	64
2025.01.23	12:00:00	103486.78	103495.42	103187.23	103207.87	14400	0	64
2025.01.23	16:00:00	103207.91	103235.73	103052.33	103195.48	14400	0	64
2025.01.23	20:00:00	103195.52	103464.72	103195.52	103458.22	14400	0	64
2025.01.24	00:00:00	103458.26	103533.90	103327.21	103377.21	14400	0	64
2025.01.24	04:00:00	103377.25	103422.42	103169.72	103219.67	14400	0	64
2025.01.24	08:00:00	103219.71	103345.58	103121.21	103171.33	14400	0	64
2025.01.24	12:00:00	103171.37	103246.62	102904.52	102982.56	14400	0	64
2025.01.24	16:00:00	102982.60	103003.45	102659.44	102827.86	14400	0	64
2025.01.24	20:00:00	102827.90	103027.56	102765.45	103027.56	14401	0	64
2025.01.25	00:00:00	103027.60	103110.11	102913.38	102915.14	14400	0	64
2025.01.25	04:00:00	102915.18	103001.42	102688.03	102851.32	14400	0	64
2025.01.25	08:00:00	102851.36	102903.67	102779.48	102869.73	14400	0	64
2025.01.25	12:00:00	102869.77	102896.81	102694.90	102740.93	14400	0	64
2025.01.25	16:00:00	102740.97	102953.81	102714.05	102914.18	14400	0	64
2025.01.25	20:00:00	102914.22	103024.38	102879.12	102943.82	14381	0	64
2025.01.26	00:00:00	102943.86	102977.91	102642.88	102778.33	14400	0	64
2025.01.26	04:00:00	102778.37	102901.01	102737.03	102785.29	14335	0	64
2025.01.26	08:00:00	102785.33	102786.45	102568.84	102621.47	14400	0	64
2025.01.26	12:00:00	102621.51	102744.21	102448.68	102692.74	14400	0	64
2025.01.26	16:00:00	102692.78	102891.40	102531.27	102551.59	14400	0	64
2025.01.26	20:00:00	102551.63	102652.45	102490.87	102614.87	14400	0	64
2025.01.27	00:00:00	102614.91	102789.61	102587.43	102703.67	14400	0	64
2025.01.27	04:00:00	102703.71	102799.76	102614.85	102720.66	14400	0	64
2025.01.27	08:00:00	102720.70	103058.59	102720.70	102977.42	14400	0	64
2025.01.27	12:00:00	102977.46	103051.22	102929.85	103016.25	14297	0	64
2025.01.27	16:00:00	103016.29	103046.33	102510.53	102595.74	14335	0	64
2025.01.27	20:00:00	102595.78	102811.49	102586.30	102779.05	14400	0	64
2025.01.28	00:00:00	102779.09	102834.16	102673.20	102766.37	14400	0	64
2025.01.28	04:00:00	102766.41	102806.37	102557.46	102663.40	14400	0	64
2025.01.28	08:00:00	102663.44	102663.48	102198.54	102280.10	14297	0	64
2025.01.28	12:00:00	102280.14	102414.85	102267.58	102406.64	14400	0	64
2025.01.28	16:00:00	102406.68	102644.12	102375.38	102644.12	14400	0	64
2025.01.28	20:00:00	102644.16	102738.11	102557.94	102714.26	14400	0	64
2025.01.29	00:00:00	102714.30	102797.26	102531.72	102611.01	14400	0	64
2025.01.29	04:00:00	102611.05	102713.19	102499.04	102663.70	14400	0	64
2025.01.29	08:00:00	102663.74	102765.28	102563.77	102721.46	14400	0	64
2025.01.29	12:00:00	102721.50	102928.76	102633.44	102928.76	14400	0	64
2025.01.29	16:00:00	102928.80	103020.93	102628.59	102663.07	14400	0	64
2025.01.29	20:00:00	102663.11	102671.59	102533.08	102599.86	14400	0	64
2025.01.30	00:00:00	102599.90	102737.08	102554.15	102737.08	14400	0	64
2025.01.30	04:00:00	102737.12	102839.47	102724.92	102839.47	14400	0	64
2025.01.30	08:00:00	102839.51	102842.99	102599.99	102698.10	14400	0	64
2025.01.30	12:00:00	102698.14	102755.29	102551.44	102650.92	14400	0	64
2025.01.30	16:00:00	102650.96	102918.86	102650.96	102890.14	14400	0	64
2025.01.30	20:00:00	102890.18	103055.28	102860.07	103055.28	14400	0	64
2025.01.31	00:00:00	103055.32	103268.72	103055.32	103187.04	14400	0	64
2025.01.31	04:00:00	103187.08	103314.06	103090.59	103314.06	14400	0	64
2025.01.31	08:00:00	103314.10	103349.93	103166.38	103286.70	14400	0	64
2025.01.31	12:00:00	103286.74	103322.08	103124.42	103243.57	14401	0	64
2025.01.31	16:00:00	103243.61	103416.67	103243.61	103402.12	14400	0	64
2025.01.31	20:00:00	103402.16	103511.50	103220.59	103229.03	14400	0	64
2025.02.01	00:00:00	103229.07	103267.36	103101.84	103190.15	14400	0	64
2025.02.01	04:00:00	103190.19	103481.94	103133.81	103333.12	14400	0	64
2025.02.01	08:00:00	103333.16	103588.01	103333.16	103475.08	13765	0	64
2025.02.01	12:00:00	103475.12	103552.48	103356.03	103415.88	14401	0	64
2025.02.01	16:00:00	103415.92	103571.45	103395.68	103532.19	14400	0	64
2025.02.01	20:00:00	103532.23	103666.19	103456.24	103478.20	14400	0	64
2025.02.02	00:00:00	103478.24	103524.25	103323.24	103331.56	14400	0	64
2025.02.02	04:00:00	103331.60	103455.99	103243.36	103455.99	14334	0	64
2025.02.02	08:00:00	103456.03	103474.80	103306.80	103454.15	14400	0	64
2025.02.02	12:00:00	103454.19	103576.36	103314.42	103440.10	14400	0	64
2025.02.02	16:00:00	103440.14	103441.70	103244.90	103333.29	14400	0	64
2025.02.02	20:00:00	103333.33	103341.60	103013.24	103137.16	14400	0	64
2025.02.03	00:00:00	103137.20	103168.45	102792.11	102842.71	14400	0	64
2025.02.03	04:00:00	102842.75	102994.01	102841.54	102958.55	14400	0	64
2025.02.03	08:00:00	102958.59	103029.72	102744.50	102826.06	14400	0	64
2025.02.03	12:00:00	102826.10	102833.58	102649.07	102791.32	14400	0	64
2025.02.03	16:00:00	102791.36	102995.06	102791.36	102990.54	14400	0	64
2025.02.03	20:00:00	102990.58	103075.46	102668.32	102873.36	14400	0	64
2025.02.04	00:00:00	102873.40	103030.45	102851.74	103030.45	14400	0	64
2025.02.04	04:00:00	103030.49	103206.62	102978.13	103206.62	14400	0	64
2025.02.04	08:00:00	103206.66	103420.07	103197.28	103420.07	14400	0	64
2025.02.04	12:00:00	103420.11	103629.76	103420.11	103507.16	14400	0	64
2025.02.04	16:00:00	103507.20	103546.44	103430.56	103462.62	14401	0	64
2025.02.04	20:00:00	103462.66	103667.03	103434.64	103596.96	14400	0	64
2025.02.05	00:00:00	103597.00	103619.81	103246.39	103319.25	14400	0	64
2025.02.05	04:00:00	103319.29	103396.45	103169.72	103204.99	14400	0	64
2025.02.05	08:00:00	103205.03	103363.67	103159.03	103234.62	14400	0	64
2025.02.05	12:00:00	103234.66	103259.46	102808.45	102895.69	14400	0	64
2025.02.05	16:00:00	102895.73	102982.61	102821.26	102838.30	14400	0	64
2025.02.05	20:00:00	102838.34	102946.13	102694.86	102705.30	14400	0	64
2025.02.06	00:00:00	102705.34	102835.49	102684.09	102764.02	14400	0	64
2025.02.06	04:00:00	102764.06	102840.59	102676.30	102831.51	14400	0	64
2025.02.06	08:00:00	102831.55	103041.70	102802.73	102965.44	14400	0	64
2025.02.06	12:00:00	102965.48	103002.60	102772.35	102840.97	14400	0	64
2025.02.06	16:00:00	102841.01	102841.73	102586.06	102786.26	14400	0	64
2025.02.06	20:00:00	102786.30	102905.21	102731.60	102889.06	14400	0	64
2025.02.07	00:00:00	102889.10	103061.80	102806.14	102865.90	14400	0	64
2025.02.07	04:00:00	102865.94	103031.33	102804.24	102809.96	14400	0	64
2025.02.07	08:00:00	102810.00	102860.36	102693.93	102827.74	14400	0	64
2025.02.07	12:00:00	102827.78	103074.14	102827.78	102919.69	14400	0	64
2025.02.07	16:00:00	102919.73	102961.08	102545.45	102559.17	14400	0	64
2025.02.07	20:00:00	102559.21	102793.82	102501.52	102740.74	14400	0	64
2025.02.08	00:00:00	102740.78	102861.42	102682.58	102835.80	14401	0	64
2025.02.08	04:00:00	102835.84	102836.96	102500.50	102622.51	14400	0	64
2025.02.08	08:00:00	102622.55	102864.47	102552.66	102859.08	14400	0	64
2025.02.08	12:00:00	102859.12	103035.02	102810.25	102996.05	14400	0	64
2025.02.08	16:00:00	102996.09	103020.12	102839.95	103020.12	14400	0	64
2025.02.08	20:00:00	103020.16	103145.44	102985.68	103098.62	14400	0	64
2025.02.09	00:00:00	103098.66	103151.80	102850.49	102852.21	14400	0	64
2025.02.09	04:00:00	102852.25	103016.24	102811.83	102867.22	14207	0	64
2025.02.09	08:00:00	102867.26	103019.94	102867.26	102997.04	14400	0	64
2025.02.09	12:00:00	102997.08	103055.40	102779.79	102857.31	14400	0	64
2025.02.09	16:00:00	102857.35	102915.03	102684.92	102773.70	14400	0	64
2025.02.09	20:00:00	102773.74	102835.99	102673.51	102764.91	14400	0	64
2025.02.10	00:00:00	102764.95	102772.14	102528.98	102682.82	14400	0	64
2025.02.10	04:00:00	102682.86	102978.23	102664.20	102873.61	14400	0	64
2025.02.10	08:00:00	102873.65	102882.81	102717.53	102740.17	14400	0	64
2025.02.10	12:00:00	102740.21	102872.01	102663.34	102872.01	14401	0	64
2025.02.10	16:00:00	102872.05	102893.46	102759.76	102893.46	14400	0	64
2025.02.10	20:00:00	102893.50	102965.02	102716.53	102793.42	14400	0	64
2025.02.11	00:00:00	102793.46	102831.18	102556.16	102590.64	14400	0	64
2025.02.11	04:00:00	102590.68	102715.64	102424.61	102486.05	14400	0	64
2025.02.11	08:00:00	102486.09	102486.21	102291.01	102313.33	14400	0	64
2025.02.11	12:00:00	102313.37	102605.62	102235.05	102566.00	14400	0	64
2025.02.11	16:00:00	102566.04	102843.28	102566.04	102805.67	14400	0	64
2025.02.11	20:00:00	102805.71	102891.15	102648.54	102769.28	14400	0	64
2025.02.12	00:00:00	102769.32	102777.80	102413.56	102428.36	14400	0	64
2025.02.12	04:00:00	102428.40	102486.97	102278.65	102339.57	14400	0	64
2025.02.12	08:00:00	102339.61	102490.84	102232.70	102247.38	14400	0	64
2025.02.12	12:00:00	102247.42	102348.37	102166.37	102282.88	14400	0	64
2025.02.12	16:00:00	102282.92	102670.34	102282.92	102582.67	14400	0	64
2025.02.12	20:00:00	102582.71	102638.42	102305.62	102339.55	14400	0	64
2025.02.13	00:00:00	102339.59	102485.30	102299.97	102448.63	14400	0	64
2025.02.13	04:00:00	102448.67	102659.03	102388.93	102436.13	14400	0	64
2025.02.13	08:00:00	102436.17	102543.72	102408.68	102445.99	14400	0	64
2025.02.13	12:00:00	102446.03	102500.79	102372.08	102465.88	14400	0	64
2025.02.13	16:00:00	102465.92	102763.61	102403.07	102749.31	14400	0	64
2025.02.13	20:00:00	102749.35	102959.44	102739.60	102829.67	14400	0	64
2025.02.14	00:00:00	102829.71	102831.95	102419.37	102531.35	14401	0	64
2025.02.14	04:00:00	102531.39	102618.83	102397.12	102497.56	14400	0	64
2025.02.14	08:00:00	102497.60	102626.82	102467.65	102626.82	14400	0	64
2025.02.14	12:00:00	102626.86	102723.62	102565.17	102631.72	14400	0	64
2025.02.14	16:00:00	102631.76	102740.71	102574.49	102695.47	14400	0	64
2025.02.14	20:00:00	102695.51	102882.62	102647.63	102875.24	14400	0	64
2025.02.15	00:00:00	102875.28	103180.51	102875.28	103122.42	14400	0	64
2025.02.15	04:00:00	103122.46	103131.16	102809.89	102869.45	14400	0	64
2025.02.15	08:00:00	102869.49	102878.85	102596.67	102641.47	14400	0	64
2025.02.15	12:00:00	102641.51	102751.66	102490.19	102751.66	14400	0	64
2025.02.15	16:00:00	102751.70	102817.92	102629.42	102632.82	14400	0	64
2025.02.15	20:00:00	102632.86	102730.66	102519.27	102658.41	14400	0	64
2025.02.16	00:00:00	102658.45	102736.20	102588.32	102719.63	14400	0	64
2025.02.16	04:00:00	102719.67	102799.67	102656.18	102701.46	14257	0	64
2025.02.16	08:00:00	102701.50	102703.50	102353.85	102552.90	14400	0	64
2025.02.16	12:00:00	102552.94	102636.74	102390.03	102429.67	14400	0	64
2025.02.16	16:00:00	102429.71	102616.05	102406.63	102563.67	14400	0	64
2025.02.16	20:00:00	102563.71	102644.62	102461.36	102528.72	14400	0	64
2025.02.17	00:00:00	102528.76	102555.93	102410.23	102533.25	14400	0	64
2025.02.17	04:00:00	102533.29	102684.07	102330.20	102332.36	14400	0	64
2025.02.17	08:00:00	102332.40	102365.38	101955.79	101969.06	14400	0	64
2025.02.17	12:00:00	101969.10	102215.41	101917.85	102169.59	14400	0	64
2025.02.17	16:00:00	102169.63	102174.87	101964.43	102037.47	14400	0	64
2025.02.17	20:00:00	102037.51	102113.86	101910.79	101932.03	14400	0	64
2025.02.18	00:00:00	101932.07	101995.43	101773.55	101802.43	14401	0	64
2025.02.18	04:00:00	101802.47	102017.53	101729.28	101822.68	14400	0	64
2025.02.18	08:00:00	101822.72	102194.00	101822.23	102194.00	14400	0	64
2025.02.18	12:00:00	102194.04	102328.14	102167.45	102180.82	14400	0	64
2025.02.18	16:00:00	102180.86	102214.94	101937.64	101975.96	14400	0	64
2025.02.18	20:00:00	101976.00	102089.36	101836.79	101854.37	14400	0	64
2025.02.19	00:00:00	101854.41	102011.53	101822.47	101848.27	14400	0	64
2025.02.19	04:00:00	101848.31	101978.78	101754.37	101930.86	14400	0	64
2025.02.19	08:00:00	101930.90	101954.14	101511.74	101523.54	14335	0	64
2025.02.19	12:00:00	101523.58	101634.02	101386.21	101388.09	14400	0	64
2025.02.19	16:00:00	101388.13	101424.33	101152.87	101296.38	14400	0	64
2025.02.19	20:00:00	101296.42	101317.18	100996.07	101043.13	14400	0	64
2025.02.20	00:00:00	101043.17	101218.63	101024.79	101214.33	14332	0	64
2025.02.20	04:00:00	101214.37	101362.38	101028.21	101072.97	14400	0	64
2025.02.20	08:00:00	101073.01	101104.61	100873.71	100954.40	14327	0	64
2025.02.20	12:00:00	100954.44	101030.93	100820.58	100917.21	14400	0	64
2025.02.20	16:00:00	100917.25	101179.78	100917.25	101163.34	14401	0	64
2025.02.20	20:00:00	101163.38	101257.86	100815.86	100883.82	14400	0	64
2025.02.21	00:00:00	100883.86	100996.53	100858.54	100959.93	14400	0	64
2025.02.21	04:00:00	100959.97	100986.33	100800.60	100883.81	14400	0	64
2025.02.21	08:00:00	100883.85	100894.21	100565.01	100588.01	14400	0	64
2025.02.21	12:00:00	100588.05	100682.77	100372.76	100445.40	14400	0	64
2025.02.21	16:00:00	100445.44	100469.04	100356.23	100434.63	14400	0	64
2025.02.21	20:00:00	100434.67	100490.23	100337.26	100400.60	14400	0	64
2025.02.22	00:00:00	100400.64	100590.55	100400.64	100476.50	14400	0	64
2025.02.22	04:00:00	100476.54	100577.14	100432.42	100562.05	14400	0	64
2025.02.22	08:00:00	100562.09	100849.75	100533.46	100811.28	14400	0	64
2025.02.22	12:00:00	100811.32	101020.51	100755.27	100875.06	14400	0	64
2025.02.22	16:00:00	100875.10	101019.83	100814.56	100980.53	14400	0	64
2025.02.22	20:00:00	100980.57	101210.60	100980.57	101042.80	14400	0	64
2025.02.23	00:00:00	101042.84	101209.60	101042.84	101170.32	14400	0	64
2025.02.23	04:00:00	101170.36	101278.29	101121.59	101213.44	14338	0	64
2025.02.23	08:00:00	101213.48	101290.01	101141.95	101174.15	14400	0	64
2025.02.23	12:00:00	101174.19	101397.31	101174.19	101387.56	14400	0	64
2025.02.23	16:00:00	101387.60	101516.08	101347.06	101462.67	14400	0	64
2025.02.23	20:00:00	101462.71	101696.26	101454.59	101678.80	14400	0	64
2025.02.24	00:00:00	101678.84	101737.53	101411.51	101451.66	14400	0	64
2025.02.24	04:00:00	101451.70	101496.73	101282.60	101381.81	14400	0	64
2025.02.24	08:00:00	101381.85	101479.21	101245.69	101337.25	14401	0	64
2025.02.24	12:00:00	101337.29	101583.06	101305.34	101523.15	14400	0	64
2025.02.24	16:00:00	101523.19	101571.06	101352.21	101457.20	14400	0	64
2025.02.24	20:00:00	101457.24	101532.84	101385.74	101432.62	14400	0	64
2025.02.25	00:00:00	101432.66	101579.48	101403.74	101448.92	14400	0	64
2025.02.25	04:00:00	101448.96	101648.72	101434.17	101510.26	14400	0	64
2025.02.25	08:00:00	101510.30	101594.74	101386.03	101452.00	14400	0	64
2025.02.25	12:00:00	101452.04	101642.75	101435.54	101558.42	14400	0	64
2025.02.25	16:00:00	101558.46	101652.78	101329.38	101393.30	14400	0	64
2025.02.25	20:00:00	101393.34	101552.23	101393.34	101491.42	14400	0	64
2025.02.26	00:00:00	101491.46	101681.30	101483.62	101586.22	14400	0	64
2025.02.26	04:00:00	101586.26	101723.37	101231.59	101237.79	14400	0	64
2025.02.26	08:00:00	101237.83	101317.21	101174.24	101308.64	14400	0	64
2025.02.26	12:00:00	101308.68	101373.83	101184.98	101319.94	14400	0	64
2025.02.26	16:00:00	101319.98	101513.68	101255.63	101513.68	14400	0	64
2025.02.26	20:00:00	101513.72	101587.72	101322.58	101373.39	14400	0	64
2025.02.27	00:00:00	101373.43	101405.39	101262.94	101294.67	14400	0	64
2025.02.27	04:00:00	101294.71	101418.98	101213.86	101369.65	14400	0	64
2025.02.27	08:00:00	101369.69	101458.37	101280.51	101431.32	14400	0	64
2025.02.27	12:00:00	101431.36	101659.04	101428.35	101584.73	14400	0	64
