<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.01.06	16:00:00	95699.56	95793.41	95698.00	95793.41	14400	0	30
2025.01.06	20:00:00	95793.43	95815.82	95678.11	95733.93	14400	0	30
2025.01.07	00:00:00	95733.95	95790.13	95579.27	95625.09	14401	0	30
2025.01.07	04:00:00	95625.11	95639.33	95559.36	95574.54	14400	0	30
2025.01.07	08:00:00	95574.56	95594.06	95484.47	95511.51	14400	0	30
2025.01.07	12:00:00	95511.53	95524.19	95402.25	95473.35	14400	0	30
2025.01.07	16:00:00	95473.37	95511.47	95402.17	95500.92	14400	0	30
2025.01.07	20:00:00	95500.94	95504.68	95363.19	95376.33	14400	0	30
2025.01.08	00:00:00	95376.35	95457.52	95321.61	95457.52	14400	0	30
2025.01.08	04:00:00	95457.54	95652.59	95457.54	95652.59	14400	0	30
2025.01.08	08:00:00	95652.61	95687.20	95576.93	95653.82	14400	0	30
2025.01.08	12:00:00	95653.84	95765.33	95653.84	95714.63	14400	0	30
2025.01.08	16:00:00	95714.65	95800.53	95672.04	95697.32	14400	0	30
2025.01.08	20:00:00	95697.34	95764.52	95634.63	95703.21	14400	0	30
2025.01.09	00:00:00	95703.23	95731.07	95636.98	95663.91	14400	0	30
2025.01.09	04:00:00	95663.93	95780.98	95637.66	95692.78	14400	0	30
2025.01.09	08:00:00	95692.80	95758.29	95687.28	95711.80	14400	0	30
2025.01.09	12:00:00	95711.82	95805.94	95705.06	95743.87	14400	0	30
2025.01.09	16:00:00	95743.89	95823.74	95713.68	95823.74	14400	0	30
2025.01.09	20:00:00	95823.76	95959.60	95823.76	95924.80	14400	0	30
2025.01.10	00:00:00	95924.82	95944.81	95817.05	95817.63	14400	0	30
2025.01.10	04:00:00	95817.65	95834.04	95674.89	95694.49	14401	0	30
2025.01.10	08:00:00	95694.51	95823.54	95694.51	95784.49	14400	0	30
2025.01.10	12:00:00	95784.51	95914.13	95738.56	95744.48	14400	0	30
2025.01.10	16:00:00	95744.50	95792.68	95674.97	95683.95	14400	0	30
2025.01.10	20:00:00	95683.97	95790.89	95655.43	95787.77	14400	0	30
2025.01.11	00:00:00	95787.79	95827.86	95627.90	95655.83	14400	0	30
2025.01.11	04:00:00	95655.85	95813.78	95655.85	95787.75	14400	0	30
2025.01.11	08:00:00	95787.77	95905.34	95765.34	95795.26	14400	0	30
2025.01.11	12:00:00	95795.28	95816.32	95717.38	95797.36	14400	0	30
2025.01.11	16:00:00	95797.38	95881.51	95797.38	95841.64	14400	0	30
2025.01.11	20:00:00	95841.66	95944.12	95833.51	95879.50	14400	0	30
2025.01.12	00:00:00	95879.52	95959.04	95840.70	95905.55	14400	0	30
2025.01.12	04:00:00	95905.57	95933.67	95810.47	95856.17	14257	0	30
2025.01.12	08:00:00	95856.19	95860.65	95752.11	95813.05	14335	0	30
2025.01.12	12:00:00	95813.07	95832.31	95774.81	95792.15	14400	0	30
2025.01.12	16:00:00	95792.17	95928.31	95792.17	95889.73	14400	0	30
2025.01.12	20:00:00	95889.75	95939.89	95742.48	95754.60	14400	0	30
2025.01.13	00:00:00	95754.62	95814.76	95697.78	95736.33	14400	0	30
2025.01.13	04:00:00	95736.35	95778.41	95692.85	95711.66	14396	0	30
2025.01.13	08:00:00	95711.68	95839.58	95711.68	95766.81	14400	0	30
2025.01.13	12:00:00	95766.83	95941.48	95758.34	95941.48	14400	0	30
2025.01.13	16:00:00	95941.50	95987.14	95896.38	95950.55	14400	0	30
2025.01.13	20:00:00	95950.57	96067.87	95950.57	96067.87	14400	0	30
2025.01.14	00:00:00	96067.89	96088.22	95995.03	96060.14	14401	0	30
2025.01.14	04:00:00	96060.16	96075.12	95935.23	96055.99	14400	0	30
2025.01.14	08:00:00	96056.01	96084.78	95923.88	95952.17	14400	0	30
2025.01.14	12:00:00	95952.19	95988.86	95907.84	95934.94	14400	0	30
2025.01.14	16:00:00	95934.96	96147.84	95923.13	96147.84	14400	0	30
2025.01.14	20:00:00	96147.86	96174.36	95878.91	95892.51	14400	0	30
2025.01.15	00:00:00	95892.53	96039.36	95877.33	95973.40	14400	0	30
2025.01.15	04:00:00	95973.42	96127.03	95973.42	96093.78	14400	0	30
2025.01.15	08:00:00	96093.80	96170.29	96052.80	96144.63	14400	0	30
2025.01.15	12:00:00	96144.65	96246.06	96036.31	96246.06	14378	0	30
2025.01.15	16:00:00	96246.08	96299.39	96196.54	96298.53	14400	0	30
2025.01.15	20:00:00	96298.55	96467.86	96257.85	96467.86	14400	0	30
2025.01.16	00:00:00	96467.88	96564.43	96467.01	96516.33	14400	0	30
2025.01.16	04:00:00	96516.35	96533.77	96275.06	96340.52	14400	0	30
2025.01.16	08:00:00	96340.54	96396.09	96302.13	96314.12	14400	0	30
2025.01.16	12:00:00	96314.14	96323.84	96247.38	96308.05	14400	0	30
2025.01.16	16:00:00	96308.07	96396.42	96261.28	96293.58	14400	0	30
2025.01.16	20:00:00	96293.60	96348.38	96262.80	96294.04	14400	0	30
2025.01.17	00:00:00	96294.06	96311.22	96222.88	96290.63	14400	0	30
2025.01.17	04:00:00	96290.65	96291.71	96200.83	96251.55	14401	0	30
2025.01.17	08:00:00	96251.57	96300.66	96206.54	96254.68	14400	0	30
2025.01.17	12:00:00	96254.70	96266.36	96130.24	96168.29	14400	0	30
2025.01.17	16:00:00	96168.31	96170.17	95891.47	95924.83	14400	0	30
2025.01.17	20:00:00	95924.85	96089.50	95924.85	96069.99	14400	0	30
2025.01.18	00:00:00	96070.01	96073.59	95958.11	96015.48	14400	0	30
2025.01.18	04:00:00	96015.50	96033.37	95962.64	96009.52	14400	0	30
2025.01.18	08:00:00	96009.54	96039.37	95898.74	95948.39	14376	0	30
2025.01.18	12:00:00	95948.41	96046.22	95922.64	96037.26	14400	0	30
2025.01.18	16:00:00	96037.28	96073.13	96001.58	96053.52	14400	0	30
2025.01.18	20:00:00	96053.54	96114.20	96014.46	96114.20	14400	0	30
2025.01.19	00:00:00	96114.22	96206.89	96114.22	96206.89	14400	0	30
2025.01.19	04:00:00	96206.91	96262.83	96127.40	96147.60	14337	0	30
2025.01.19	08:00:00	96147.62	96214.07	96116.14	96191.57	14400	0	30
2025.01.19	12:00:00	96191.59	96193.01	95902.76	95921.50	14400	0	30
2025.01.19	16:00:00	95921.52	95970.62	95681.81	95704.61	14400	0	30
2025.01.19	20:00:00	95704.63	95727.85	95635.85	95702.08	14400	0	30
2025.01.20	00:00:00	95702.10	95738.50	95625.92	95738.50	14400	0	30
2025.01.20	04:00:00	95738.52	95774.92	95677.90	95769.99	14400	0	30
2025.01.20	08:00:00	95770.01	95800.32	95666.33	95683.20	14400	0	30
2025.01.20	12:00:00	95683.22	95762.27	95658.87	95681.12	14278	0	30
2025.01.20	16:00:00	95681.14	95826.01	95655.71	95811.53	14400	0	30
2025.01.20	20:00:00	95811.55	95959.58	95802.44	95959.58	14400	0	30
2025.01.21	00:00:00	95959.60	96034.70	95872.46	96029.85	14400	0	30
2025.01.21	04:00:00	96029.87	96070.48	95921.85	95943.01	14400	0	30
2025.01.21	08:00:00	95943.03	96082.25	95943.03	96082.25	14400	0	30
2025.01.21	12:00:00	96082.27	96139.03	96004.28	96005.76	14400	0	30
2025.01.21	16:00:00	96005.78	96067.44	95989.75	96028.04	14401	0	30
2025.01.21	20:00:00	96028.06	96082.00	95986.21	95999.55	14400	0	30
2025.01.22	00:00:00	95999.57	96011.52	95862.48	95885.60	14400	0	30
2025.01.22	04:00:00	95885.62	95957.96	95811.05	95835.58	14400	0	30
2025.01.22	08:00:00	95835.60	95912.54	95819.67	95869.23	14400	0	30
2025.01.22	12:00:00	95869.25	95961.20	95869.25	95961.20	14400	0	30
2025.01.22	16:00:00	95961.22	96007.02	95909.90	95921.66	14400	0	30
2025.01.22	20:00:00	95921.68	95955.25	95836.81	95948.34	14400	0	30
2025.01.23	00:00:00	95948.36	96017.72	95882.64	95891.80	14400	0	30
2025.01.23	04:00:00	95891.82	96007.75	95867.90	95967.58	14400	0	30
2025.01.23	08:00:00	95967.60	96083.18	95965.00	96083.18	14400	0	30
2025.01.23	12:00:00	96083.20	96210.29	96082.60	96151.18	14400	0	30
2025.01.23	16:00:00	96151.20	96259.33	96151.20	96251.16	14400	0	30
2025.01.23	20:00:00	96251.18	96332.05	96186.92	96332.05	14400	0	30
2025.01.24	00:00:00	96332.07	96437.96	96302.50	96437.96	14400	0	30
2025.01.24	04:00:00	96437.98	96446.94	96376.67	96444.06	14400	0	30
2025.01.24	08:00:00	96444.08	96457.80	96327.21	96382.78	14400	0	30
2025.01.24	12:00:00	96382.80	96460.88	96252.83	96270.29	14400	0	30
2025.01.24	16:00:00	96270.31	96316.04	96217.55	96299.92	14400	0	30
2025.01.24	20:00:00	96299.94	96358.98	96201.46	96215.63	14401	0	30
2025.01.25	00:00:00	96215.65	96255.94	96169.56	96201.21	14400	0	30
2025.01.25	04:00:00	96201.23	96265.71	96118.19	96265.71	14400	0	30
2025.01.25	08:00:00	96265.73	96274.53	96070.18	96077.25	14400	0	30
2025.01.25	12:00:00	96077.27	96168.68	96034.77	96110.61	14400	0	30
2025.01.25	16:00:00	96110.63	96204.90	96097.04	96156.91	14400	0	30
2025.01.25	20:00:00	96156.93	96233.79	96132.33	96233.71	14382	0	30
2025.01.26	00:00:00	96233.73	96306.22	96229.80	96249.96	14400	0	30
2025.01.26	04:00:00	96249.98	96390.81	96218.26	96386.94	14336	0	30
2025.01.26	08:00:00	96386.96	96485.23	96386.96	96410.40	14400	0	30
2025.01.26	12:00:00	96410.42	96489.55	96365.70	96372.34	14400	0	30
2025.01.26	16:00:00	96372.36	96388.40	96237.68	96377.76	14400	0	30
2025.01.26	20:00:00	96377.78	96415.96	96270.07	96415.96	14400	0	30
2025.01.27	00:00:00	96415.98	96495.66	96410.31	96456.01	14400	0	30
2025.01.27	04:00:00	96456.03	96584.68	96456.03	96584.68	14400	0	30
2025.01.27	08:00:00	96584.70	96618.60	96520.64	96570.88	14400	0	30
2025.01.27	12:00:00	96570.90	96608.58	96473.14	96553.74	14298	0	30
2025.01.27	16:00:00	96553.76	96590.11	96421.70	96427.46	14337	0	30
2025.01.27	20:00:00	96427.48	96505.92	96382.35	96505.92	14400	0	30
2025.01.28	00:00:00	96505.94	96520.90	96366.64	96448.16	14400	0	30
2025.01.28	04:00:00	96448.18	96551.88	96401.36	96513.41	14400	0	30
2025.01.28	08:00:00	96513.43	96520.29	96442.79	96475.14	14297	0	30
2025.01.28	12:00:00	96475.16	96480.28	96308.03	96392.87	14400	0	30
2025.01.28	16:00:00	96392.89	96466.00	96370.08	96394.29	14400	0	30
2025.01.28	20:00:00	96394.31	96448.45	96347.72	96424.63	14400	0	30
2025.01.29	00:00:00	96424.65	96589.45	96422.63	96575.81	14400	0	30
2025.01.29	04:00:00	96575.83	96586.07	96472.30	96549.30	14400	0	30
2025.01.29	08:00:00	96549.32	96553.18	96477.12	96549.74	14400	0	30
2025.01.29	12:00:00	96549.76	96671.86	96549.76	96571.54	14400	0	30
2025.01.29	16:00:00	96571.56	96615.93	96492.32	96501.50	14400	0	30
2025.01.29	20:00:00	96501.52	96542.29	96445.78	96457.87	14400	0	30
2025.01.30	00:00:00	96457.89	96497.26	96401.86	96485.98	14400	0	30
2025.01.30	04:00:00	96486.00	96560.83	96453.76	96497.61	14400	0	30
2025.01.30	08:00:00	96497.63	96593.31	96482.29	96558.21	14400	0	30
2025.01.30	12:00:00	96558.23	96629.27	96558.23	96620.89	14400	0	30
2025.01.30	16:00:00	96620.91	96632.95	96533.68	96557.90	14400	0	30
2025.01.30	20:00:00	96557.92	96635.45	96544.43	96603.54	14400	0	30
2025.01.31	00:00:00	96603.56	96670.92	96550.86	96596.39	14400	0	30
2025.01.31	04:00:00	96596.41	96634.47	96407.85	96418.71	14400	0	30
2025.01.31	08:00:00	96418.73	96469.16	96346.32	96466.57	14400	0	30
2025.01.31	12:00:00	96466.59	96470.37	96334.47	96364.44	14401	0	30
2025.01.31	16:00:00	96364.46	96370.07	96244.61	96298.58	14400	0	30
2025.01.31	20:00:00	96298.60	96378.00	96297.59	96321.54	14400	0	30
2025.02.01	00:00:00	96321.56	96387.95	96307.36	96353.99	14400	0	30
2025.02.01	04:00:00	96354.01	96412.70	96316.37	96329.36	14400	0	30
2025.02.01	08:00:00	96329.38	96417.20	96294.92	96375.81	13765	0	30
2025.02.01	12:00:00	96375.83	96448.52	96359.01	96399.79	14401	0	30
2025.02.01	16:00:00	96399.81	96555.97	96364.84	96485.88	14400	0	30
2025.02.01	20:00:00	96485.90	96554.26	96398.75	96408.31	14400	0	30
2025.02.02	00:00:00	96408.33	96661.15	96395.57	96651.66	14400	0	30
2025.02.02	04:00:00	96651.68	96703.01	96592.35	96615.29	14336	0	30
2025.02.02	08:00:00	96615.31	96645.03	96551.33	96563.17	14400	0	30
2025.02.02	12:00:00	96563.19	96597.93	96467.38	96483.29	14400	0	30
2025.02.02	16:00:00	96483.31	96515.54	96265.37	96294.67	14400	0	30
2025.02.02	20:00:00	96294.69	96373.76	96229.18	96301.38	14400	0	30
2025.02.03	00:00:00	96301.40	96313.74	96162.33	96197.35	14400	0	30
2025.02.03	04:00:00	96197.37	96205.99	96040.44	96055.87	14400	0	30
2025.02.03	08:00:00	96055.89	96097.43	96034.94	96097.43	14400	0	30
2025.02.03	12:00:00	96097.45	96137.05	96044.17	96070.09	14400	0	30
2025.02.03	16:00:00	96070.11	96085.27	95993.81	96078.67	14400	0	30
2025.02.03	20:00:00	96078.69	96248.48	96078.69	96187.32	14400	0	30
2025.02.04	00:00:00	96187.34	96212.40	96111.87	96191.93	14400	0	30
2025.02.04	04:00:00	96191.95	96206.17	95975.76	95991.06	14400	0	30
2025.02.04	08:00:00	95991.08	96033.16	95911.63	95965.74	14400	0	30
2025.02.04	12:00:00	95965.76	96022.06	95927.39	95976.45	14400	0	30
2025.02.04	16:00:00	95976.47	96073.35	95967.37	96073.35	14401	0	30
2025.02.04	20:00:00	96073.37	96092.59	95957.60	95999.92	14400	0	30
2025.02.05	00:00:00	95999.94	96070.08	95935.38	95940.60	14400	0	30
2025.02.05	04:00:00	95940.62	96001.04	95850.18	95856.56	14400	0	30
2025.02.05	08:00:00	95856.58	95887.31	95758.67	95789.18	14400	0	30
2025.02.05	12:00:00	95789.20	95824.44	95678.93	95711.93	14400	0	30
2025.02.05	16:00:00	95711.95	95775.69	95677.67	95746.18	14400	0	30
2025.02.05	20:00:00	95746.20	95759.38	95624.40	95627.52	14400	0	30
2025.02.06	00:00:00	95627.54	95707.71	95607.12	95707.71	14400	0	30
2025.02.06	04:00:00	95707.73	95732.45	95632.90	95676.43	14400	0	30
2025.02.06	08:00:00	95676.45	95771.02	95676.45	95745.00	14400	0	30
2025.02.06	12:00:00	95745.02	95844.07	95712.65	95769.29	14400	0	30
2025.02.06	16:00:00	95769.31	95783.06	95692.23	95772.83	14400	0	30
2025.02.06	20:00:00	95772.85	95775.77	95660.88	95755.88	14400	0	30
2025.02.07	00:00:00	95755.90	95821.57	95703.56	95821.57	14400	0	30
2025.02.07	04:00:00	95821.59	95867.39	95668.18	95760.37	14400	0	30
2025.02.07	08:00:00	95760.39	95779.85	95658.83	95754.23	14400	0	30
2025.02.07	12:00:00	95754.25	95838.01	95679.36	95686.86	14400	0	30
2025.02.07	16:00:00	95686.88	95735.26	95577.48	95630.46	14400	0	30
2025.02.07	20:00:00	95630.48	95820.40	95630.48	95768.77	14400	0	30
2025.02.08	00:00:00	95768.79	95808.46	95704.08	95725.34	14401	0	30
2025.02.08	04:00:00	95725.36	95810.35	95725.36	95780.45	14400	0	30
2025.02.08	08:00:00	95780.47	95897.06	95754.80	95865.57	14400	0	30
2025.02.08	12:00:00	95865.59	95928.63	95820.20	95840.32	14400	0	30
2025.02.08	16:00:00	95840.34	95884.66	95784.95	95823.74	14400	0	30
2025.02.08	20:00:00	95823.76	95849.55	95751.38	95780.06	14400	0	30
2025.02.09	00:00:00	95780.08	95895.44	95758.92	95856.98	14400	0	30
2025.02.09	04:00:00	95857.00	95919.57	95808.11	95897.25	14209	0	30
2025.02.09	08:00:00	95897.27	96011.43	95897.27	95980.35	14400	0	30
2025.02.09	12:00:00	95980.37	96028.05	95928.35	96009.88	14400	0	30
2025.02.09	16:00:00	96009.90	96076.30	95965.60	96071.77	14400	0	30
2025.02.09	20:00:00	96071.79	96162.92	96071.79	96126.96	14400	0	30
2025.02.10	00:00:00	96126.98	96228.73	96116.66	96212.10	14400	0	30
2025.02.10	04:00:00	96212.12	96275.09	96110.81	96141.47	14400	0	30
2025.02.10	08:00:00	96141.49	96169.08	96015.23	96021.23	14400	0	30
2025.02.10	12:00:00	96021.25	96078.20	95976.47	96024.02	14401	0	30
2025.02.10	16:00:00	96024.04	96041.88	95720.75	95733.49	14400	0	30
2025.02.10	20:00:00	95733.51	95826.93	95733.51	95756.49	14400	0	30
2025.02.11	00:00:00	95756.51	95784.06	95673.10	95720.97	14400	0	30
2025.02.11	04:00:00	95720.99	95761.50	95671.94	95744.74	14400	0	30
2025.02.11	08:00:00	95744.76	95881.50	95697.15	95861.35	14400	0	30
2025.02.11	12:00:00	95861.37	95887.96	95680.20	95688.46	14400	0	30
2025.02.11	16:00:00	95688.48	95720.90	95558.67	95678.35	14400	0	30
2025.02.11	20:00:00	95678.37	95794.28	95673.11	95787.78	14400	0	30
2025.02.12	00:00:00	95787.80	95967.12	95787.80	95967.12	14400	0	30
2025.02.12	04:00:00	95967.14	95999.77	95931.94	95999.77	14400	0	30
2025.02.12	08:00:00	95999.79	96114.79	95975.36	96096.64	14400	0	30
2025.02.12	12:00:00	96096.66	96100.86	95961.62	95984.46	14400	0	30
2025.02.12	16:00:00	95984.48	96001.31	95939.12	95952.04	14400	0	30
2025.02.12	20:00:00	95952.06	95994.39	95827.43	95860.43	14400	0	30
2025.02.13	00:00:00	95860.45	95928.31	95792.78	95792.82	14400	0	30
2025.02.13	04:00:00	95792.84	95864.03	95780.81	95785.09	14400	0	30
2025.02.13	08:00:00	95785.11	95856.54	95711.88	95745.28	14400	0	30
2025.02.13	12:00:00	95745.30	95772.65	95618.19	95620.71	14400	0	30
2025.02.13	16:00:00	95620.73	95647.33	95489.14	95521.65	14400	0	30
2025.02.13	20:00:00	95521.67	95586.54	95480.40	95586.54	14400	0	30
2025.02.14	00:00:00	95586.56	95587.16	95442.18	95491.22	14401	0	30
2025.02.14	04:00:00	95491.24	95652.65	95487.30	95609.53	14400	0	30
2025.02.14	08:00:00	95609.55	95682.54	95556.61	95677.98	14400	0	30
2025.02.14	12:00:00	95678.00	95688.87	95494.04	95526.78	14400	0	30
2025.02.14	16:00:00	95526.80	95542.20	95428.59	95477.71	14400	0	30
2025.02.14	20:00:00	95477.73	95625.85	95477.73	95581.34	14400	0	30
2025.02.15	00:00:00	95581.36	95616.52	95533.42	95540.28	14400	0	30
2025.02.15	04:00:00	95540.30	95562.16	95405.74	95414.75	14400	0	30
2025.02.15	08:00:00	95414.77	95455.49	95354.58	95371.00	14400	0	30
2025.02.15	12:00:00	95371.02	95380.10	95132.34	95139.86	14400	0	30
2025.02.15	16:00:00	95139.88	95286.63	95127.59	95261.37	14400	0	30
2025.02.15	20:00:00	95261.39	95331.80	95236.60	95312.12	14400	0	30
2025.02.16	00:00:00	95312.14	95313.78	95221.82	95284.18	14400	0	30
2025.02.16	04:00:00	95284.20	95300.66	95090.78	95115.90	14259	0	30
2025.02.16	08:00:00	95115.92	95204.93	95115.92	95166.60	14400	0	30
2025.02.16	12:00:00	95166.62	95265.88	95154.03	95235.21	14400	0	30
2025.02.16	16:00:00	95235.23	95262.09	95159.98	95244.31	14400	0	30
2025.02.16	20:00:00	95244.33	95260.47	95141.55	95183.98	14400	0	30
2025.02.17	00:00:00	95184.00	95293.06	95184.00	95260.50	14400	0	30
2025.02.17	04:00:00	95260.52	95308.41	95230.55	95266.37	14400	0	30
2025.02.17	08:00:00	95266.39	95270.75	95094.52	95215.91	14400	0	30
2025.02.17	12:00:00	95215.93	95291.41	95197.03	95251.84	14400	0	30
2025.02.17	16:00:00	95251.86	95318.72	95202.84	95218.06	14400	0	30
2025.02.17	20:00:00	95218.08	95318.24	95192.93	95251.14	14400	0	30
2025.02.18	00:00:00	95251.16	95312.36	95196.54	95240.81	14401	0	30
2025.02.18	04:00:00	95240.83	95297.77	95189.97	95276.15	14400	0	30
2025.02.18	08:00:00	95276.17	95384.58	95205.08	95366.38	14400	0	30
2025.02.18	12:00:00	95366.40	95371.66	95260.45	95313.61	14400	0	30
2025.02.18	16:00:00	95313.63	95426.61	95284.09	95426.61	14400	0	30
2025.02.18	20:00:00	95426.63	95488.26	95390.81	95400.87	14400	0	30
2025.02.19	00:00:00	95400.89	95404.45	95347.72	95351.92	14400	0	30
2025.02.19	04:00:00	95351.94	95409.08	95314.62	95397.43	14400	0	30
2025.02.19	08:00:00	95397.45	95512.99	95381.31	95481.04	14336	0	30
2025.02.19	12:00:00	95481.06	95494.30	95383.50	95444.02	14400	0	30
2025.02.19	16:00:00	95444.04	95538.07	95399.00	95424.89	14400	0	30
2025.02.19	20:00:00	95424.91	95445.30	95354.85	95426.41	14400	0	30
2025.02.20	00:00:00	95426.43	95466.15	95251.06	95322.67	14333	0	30
2025.02.20	04:00:00	95322.69	95350.46	95219.67	95269.27	14400	0	30
2025.02.20	08:00:00	95269.29	95275.82	95162.51	95275.82	14326	0	30
2025.02.20	12:00:00	95275.84	95416.61	95268.53	95396.67	14400	0	30
2025.02.20	16:00:00	95396.69	95487.15	95372.76	95374.82	14401	0	30
2025.02.20	20:00:00	95374.84	95421.03	95357.12	95388.05	14400	0	30
2025.02.21	00:00:00	95388.07	95438.91	95300.11	95335.91	14400	0	30
2025.02.21	04:00:00	95335.93	95364.07	95208.74	95237.68	14400	0	30
2025.02.21	08:00:00	95237.70	95279.14	95199.30	95209.12	14400	0	30
2025.02.21	12:00:00	95209.14	95234.02	95050.92	95073.10	14400	0	30
2025.02.21	16:00:00	95073.12	95110.16	95019.87	95081.81	14400	0	30
2025.02.21	20:00:00	95081.83	95116.39	94989.36	95050.91	14400	0	30
2025.02.22	00:00:00	95050.93	95164.41	95050.93	95164.41	14400	0	30
2025.02.22	04:00:00	95164.43	95192.17	95108.33	95168.11	14400	0	30
2025.02.22	08:00:00	95168.13	95178.65	95055.34	95154.78	14400	0	30
2025.02.22	12:00:00	95154.80	95222.75	95127.71	95130.95	14400	0	30
2025.02.22	16:00:00	95130.97	95252.91	95089.69	95252.91	14400	0	30
2025.02.22	20:00:00	95252.93	95291.09	95156.40	95187.25	14400	0	30
2025.02.23	00:00:00	95187.27	95205.19	95054.00	95072.56	14400	0	30
2025.02.23	04:00:00	95072.58	95224.69	95055.01	95224.69	14338	0	30
2025.02.23	08:00:00	95224.71	95254.15	95112.57	95140.29	14400	0	30
2025.02.23	12:00:00	95140.31	95146.93	94967.40	95040.34	14400	0	30
2025.02.23	16:00:00	95040.36	95148.12	95035.60	95148.12	14400	0	30
2025.02.23	20:00:00	95148.14	95252.39	95105.06	95224.60	14400	0	30
2025.02.24	00:00:00	95224.62	95263.32	95099.95	95112.35	14400	0	30
2025.02.24	04:00:00	95112.37	95232.64	95112.37	95224.41	14400	0	30
2025.02.24	08:00:00	95224.43	95349.55	95222.26	95238.14	14401	0	30
2025.02.24	12:00:00	95238.16	95414.69	95238.16	95329.73	14400	0	30
2025.02.24	16:00:00	95329.75	95329.81	95187.09	95233.43	14400	0	30
2025.02.24	20:00:00	95233.45	95315.42	95180.81	95248.76	14400	0	30
2025.02.25	00:00:00	95248.78	95273.72	95032.28	95050.42	14400	0	30
2025.02.25	04:00:00	95050.44	95104.81	94882.58	94917.86	14400	0	30
2025.02.25	08:00:00	94917.88	94973.94	94849.93	94879.91	14400	0	30
2025.02.25	12:00:00	94879.93	94967.88	94869.84	94936.47	14400	0	30
2025.02.25	16:00:00	94936.49	95002.61	94922.26	94975.90	14400	0	30
2025.02.25	20:00:00	94975.92	95009.26	94860.81	94866.39	14400	0	30
2025.02.26	00:00:00	94866.41	94940.83	94760.18	94851.84	14400	0	30
2025.02.26	04:00:00	94851.86	94876.64	94731.79	94747.57	14400	0	30
2025.02.26	08:00:00	94747.59	94909.84	94738.07	94891.54	14400	0	30
2025.02.26	12:00:00	94891.56	94996.82	94865.90	94876.88	14400	0	30
2025.02.26	16:00:00	94876.90	95021.70	94876.90	95021.70	14400	0	30
2025.02.26	20:00:00	95021.72	95061.50	94918.44	94946.59	14400	0	30
2025.02.27	00:00:00	94946.61	94965.78	94861.86	94938.23	14400	0	30
2025.02.27	04:00:00	94938.25	94981.64	94865.41	94895.50	14400	0	30
2025.02.27	08:00:00	94895.52	95017.00	94895.50	95015.66	14400	0	30
2025.02.27	12:00:00	95015.68	95046.52	94883.77	94905.43	14400	0	30
