<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.03.02	12:00:00	94816.45	94843.53	94771.15	94771.15	3600	0	42
2025.03.02	13:00:00	94771.12	94865.08	94722.43	94859.95	3600	0	42
2025.03.02	14:00:00	94859.92	94929.13	94856.80	94890.05	3600	0	42
2025.03.02	15:00:00	94890.02	94984.20	94867.21	94960.23	3600	0	42
2025.03.02	16:00:00	94960.20	95051.61	94925.12	95039.37	3600	0	42
2025.03.02	17:00:00	95039.34	95123.03	95027.91	95105.12	3600	0	42
2025.03.02	18:00:00	95105.09	95179.89	95101.07	95169.87	3600	0	42
2025.03.02	19:00:00	95169.84	95169.84	95102.35	95131.03	3600	0	42
2025.03.02	20:00:00	95131.00	95259.57	95130.61	95176.44	3600	0	42
2025.03.02	21:00:00	95176.41	95176.41	95098.77	95136.50	3600	0	42
2025.03.02	22:00:00	95136.47	95201.81	95098.07	95174.13	3600	0	42
2025.03.02	23:00:00	95174.10	95240.39	95156.12	95197.04	3600	0	42
2025.03.03	00:00:00	95197.01	95266.03	95190.53	95243.70	3600	0	42
2025.03.03	01:00:00	95243.67	95243.67	95161.15	95161.15	3600	0	42
2025.03.03	02:00:00	95161.12	95176.27	95110.17	95110.17	3600	0	42
2025.03.03	03:00:00	95110.14	95137.89	95056.27	95121.36	3600	0	42
2025.03.03	04:00:00	95121.33	95121.33	95064.09	95099.74	3600	0	42
2025.03.03	05:00:00	95099.71	95228.54	95087.94	95197.25	3600	0	42
2025.03.03	06:00:00	95197.22	95276.86	95181.01	95268.94	3600	0	42
2025.03.03	07:00:00	95268.91	95268.91	95218.67	95265.34	3600	0	42
2025.03.03	08:00:00	95265.31	95307.79	95247.16	95265.91	3600	0	42
2025.03.03	09:00:00	95265.88	95304.18	95260.77	95286.97	3600	0	42
2025.03.03	10:00:00	95286.94	95327.50	95243.98	95302.64	3600	0	42
2025.03.03	11:00:00	95302.61	95306.94	95210.34	95210.34	3600	0	42
2025.03.03	12:00:00	95210.31	95221.82	95154.86	95154.86	3600	0	42
2025.03.03	13:00:00	95154.83	95236.59	95128.87	95235.27	3600	0	42
2025.03.03	14:00:00	95235.24	95257.19	95193.68	95251.49	3600	0	42
2025.03.03	15:00:00	95251.46	95282.32	95207.60	95231.37	3600	0	63
2025.03.03	16:00:00	95231.34	95242.42	95187.60	95232.31	3600	0	63
2025.03.03	17:00:00	95232.28	95288.74	95222.74	95280.00	3600	0	63
2025.03.03	18:00:00	95279.97	95380.85	95262.00	95355.80	3600	0	63
2025.03.03	19:00:00	95355.77	95400.88	95347.46	95376.83	3600	0	63
2025.03.03	20:00:00	95376.80	95396.30	95326.88	95334.54	3600	0	63
2025.03.03	21:00:00	95334.51	95371.06	95291.65	95358.61	3600	0	63
2025.03.03	22:00:00	95358.58	95441.02	95353.54	95431.78	3600	0	63
2025.03.03	23:00:00	95431.75	95512.62	95410.87	95512.44	3600	0	63
2025.03.04	00:00:00	95512.41	95512.41	95404.44	95404.44	3600	0	63
2025.03.04	01:00:00	95404.41	95409.05	95333.57	95344.27	3600	0	63
2025.03.04	02:00:00	95344.24	95355.78	95303.20	95319.09	3600	0	63
2025.03.04	03:00:00	95319.06	95385.03	95315.22	95344.41	3600	0	63
2025.03.04	04:00:00	95344.38	95344.38	95236.41	95236.41	3600	0	63
2025.03.04	05:00:00	95236.38	95253.05	95195.18	95195.18	3600	0	63
2025.03.04	06:00:00	95195.15	95243.46	95177.99	95235.21	3600	0	63
2025.03.04	07:00:00	95235.18	95263.60	95216.74	95242.68	3600	0	63
2025.03.04	08:00:00	95242.65	95295.32	95225.92	95287.81	3600	0	63
2025.03.04	09:00:00	95287.78	95287.78	95226.32	95232.38	3600	0	63
2025.03.04	10:00:00	95232.35	95232.35	95141.57	95141.57	3600	0	63
2025.03.04	11:00:00	95141.54	95191.48	95102.03	95102.03	3600	0	63
2025.03.04	12:00:00	95102.00	95180.92	95073.54	95157.94	3600	0	63
2025.03.04	13:00:00	95157.91	95190.08	95135.22	95135.22	3600	0	63
2025.03.04	14:00:00	95135.19	95145.86	95085.36	95085.36	3600	0	63
2025.03.04	15:00:00	95085.33	95161.92	95084.55	95154.48	3600	0	63
2025.03.04	16:00:00	95154.45	95171.89	95115.94	95142.45	3600	0	63
2025.03.04	17:00:00	95142.42	95158.31	95107.71	95120.54	3600	0	63
2025.03.04	18:00:00	95120.51	95120.51	95051.84	95051.84	3600	0	63
2025.03.04	19:00:00	95051.81	95084.01	95026.07	95067.57	3601	0	63
2025.03.04	20:00:00	95067.54	95067.54	94982.21	94982.21	3600	0	63
2025.03.04	21:00:00	94982.18	94984.85	94911.36	94911.36	3600	0	63
2025.03.04	22:00:00	94911.33	94943.97	94882.38	94932.68	3600	0	63
2025.03.04	23:00:00	94932.65	94978.61	94894.37	94940.10	3600	0	63
2025.03.05	00:00:00	94940.07	94955.01	94903.94	94946.27	3600	0	63
2025.03.05	01:00:00	94946.24	94983.32	94939.16	94939.16	3600	0	63
2025.03.05	02:00:00	94939.13	94939.13	94854.02	94854.02	3600	0	63
2025.03.05	03:00:00	94853.99	94853.99	94782.84	94789.16	3600	0	63
2025.03.05	04:00:00	94789.13	94827.07	94752.17	94799.95	3600	0	63
2025.03.05	05:00:00	94799.92	94902.02	94793.50	94865.15	3600	0	63
2025.03.05	06:00:00	94865.12	94865.12	94770.79	94770.79	3600	0	63
2025.03.05	07:00:00	94770.76	94818.45	94766.25	94766.25	3545	0	63
2025.03.05	08:00:00	94766.22	94792.06	94736.98	94772.55	3600	0	63
2025.03.05	09:00:00	94772.52	94784.02	94733.61	94752.05	3600	0	63
2025.03.05	10:00:00	94752.02	94827.57	94728.91	94806.45	3600	0	63
2025.03.05	11:00:00	94806.42	94843.48	94769.15	94769.15	3600	0	63
2025.03.05	12:00:00	94769.12	94808.35	94736.72	94736.72	3600	0	63
2025.03.05	13:00:00	94736.69	94776.20	94696.73	94696.73	3600	0	63
2025.03.05	14:00:00	94696.70	94753.92	94683.68	94753.14	3600	0	63
2025.03.05	15:00:00	94753.11	94755.48	94675.38	94675.38	3600	0	63
2025.03.05	16:00:00	94675.35	94675.35	94603.10	94626.77	3600	0	63
2025.03.05	17:00:00	94626.74	94626.74	94534.48	94534.48	3600	0	63
2025.03.05	18:00:00	94534.45	94534.45	94460.59	94503.24	3600	0	63
2025.03.05	19:00:00	94503.21	94578.88	94473.34	94575.94	3600	0	63
2025.03.05	20:00:00	94575.91	94628.15	94562.06	94587.35	3600	0	63
2025.03.05	21:00:00	94587.32	94776.37	94581.92	94750.06	3600	0	63
2025.03.05	22:00:00	94750.03	94760.25	94689.66	94744.35	3600	0	63
2025.03.05	23:00:00	94744.32	94775.15	94718.88	94761.01	3600	0	63
2025.03.06	00:00:00	94760.98	94762.04	94693.01	94741.84	3600	0	63
2025.03.06	01:00:00	94741.81	94767.83	94689.16	94764.23	3600	0	63
2025.03.06	02:00:00	94764.20	94764.20	94712.89	94755.00	3600	0	63
2025.03.06	03:00:00	94754.97	94786.50	94719.58	94735.77	3600	0	63
2025.03.06	04:00:00	94735.74	94822.10	94721.01	94813.76	3600	0	63
2025.03.06	05:00:00	94813.73	94862.74	94793.90	94799.05	3600	0	63
2025.03.06	06:00:00	94799.02	94850.50	94788.85	94815.73	3600	0	63
2025.03.06	07:00:00	94815.70	94830.49	94731.37	94750.25	3600	0	63
2025.03.06	08:00:00	94750.22	94750.22	94684.96	94684.96	3600	0	63
2025.03.06	09:00:00	94684.93	94684.93	94613.04	94614.34	3536	0	63
2025.03.06	10:00:00	94614.31	94669.13	94601.09	94645.51	3600	0	63
2025.03.06	11:00:00	94645.48	94691.44	94583.38	94686.85	3537	0	63
2025.03.06	12:00:00	94686.82	94759.33	94679.71	94714.51	3600	0	63
2025.03.06	13:00:00	94714.48	94714.48	94633.81	94657.05	3600	0	63
2025.03.06	14:00:00	94657.02	94658.10	94579.15	94579.15	3600	0	63
2025.03.06	15:00:00	94579.12	94579.12	94520.68	94557.92	3600	0	63
2025.03.06	16:00:00	94557.89	94557.89	94481.94	94481.94	3600	0	63
2025.03.06	17:00:00	94481.91	94481.91	94414.98	94459.60	3600	0	63
2025.03.06	18:00:00	94459.57	94478.56	94423.15	94457.70	3600	0	63
2025.03.06	19:00:00	94457.67	94545.76	94455.12	94479.67	3600	0	63
2025.03.06	20:00:00	94479.64	94479.64	94371.67	94371.67	3600	0	63
2025.03.06	21:00:00	94371.64	94371.88	94316.41	94328.89	3600	0	63
2025.03.06	22:00:00	94328.86	94331.04	94293.46	94293.46	3600	0	63
2025.03.06	23:00:00	94293.43	94293.43	94185.46	94185.46	3600	0	63
2025.03.07	00:00:00	94185.43	94270.37	94183.93	94261.97	3600	0	63
2025.03.07	01:00:00	94261.94	94261.94	94206.37	94206.37	3600	0	63
2025.03.07	02:00:00	94206.34	94211.91	94142.89	94180.94	3600	0	63
2025.03.07	03:00:00	94180.91	94180.91	94085.01	94085.01	3600	0	63
2025.03.07	04:00:00	94084.98	94084.98	94036.14	94058.14	3600	0	63
2025.03.07	05:00:00	94058.11	94070.01	93990.72	93990.72	3600	0	63
2025.03.07	06:00:00	93990.69	94025.30	93971.18	94013.52	3600	0	63
2025.03.07	07:00:00	94013.49	94118.68	93988.92	94098.95	3600	0	63
2025.03.07	08:00:00	94098.92	94183.92	94087.40	94148.49	3600	0	63
2025.03.07	09:00:00	94148.46	94166.57	94093.59	94166.03	3600	0	63
2025.03.07	10:00:00	94166.00	94234.69	94164.89	94200.12	3600	0	63
2025.03.07	11:00:00	94200.09	94201.11	94146.78	94191.54	3600	0	63
2025.03.07	12:00:00	94191.51	94191.51	94083.54	94083.54	3600	0	63
2025.03.07	13:00:00	94083.51	94087.54	94006.50	94084.69	3600	0	63
2025.03.07	14:00:00	94084.66	94102.53	94038.67	94063.66	3600	0	63
2025.03.07	15:00:00	94063.63	94080.91	93996.03	93996.03	3600	0	63
2025.03.07	16:00:00	93996.00	94031.47	93957.66	94029.97	3600	0	63
2025.03.07	17:00:00	94029.94	94108.26	94016.53	94061.19	3600	0	63
2025.03.07	18:00:00	94061.16	94145.68	94047.75	94130.02	3600	0	63
2025.03.07	19:00:00	94129.99	94138.74	94092.32	94111.89	3600	0	63
2025.03.07	20:00:00	94111.86	94139.19	94086.81	94133.73	3601	0	63
2025.03.07	21:00:00	94133.70	94174.62	94070.34	94156.17	3600	0	63
2025.03.07	22:00:00	94156.14	94269.73	94152.54	94242.28	3599	0	63
2025.03.07	23:00:00	94242.25	94243.96	94182.20	94241.77	3601	0	63
2025.03.08	00:00:00	94241.74	94341.44	94235.38	94326.29	3600	0	63
2025.03.08	01:00:00	94326.26	94350.21	94294.82	94294.82	3600	0	63
2025.03.08	02:00:00	94294.79	94324.46	94258.75	94313.23	3600	0	63
2025.03.08	03:00:00	94313.20	94369.63	94304.59	94314.02	3600	0	63
2025.03.08	04:00:00	94313.99	94460.12	94307.51	94419.26	3600	0	63
2025.03.08	05:00:00	94419.23	94434.78	94365.11	94398.09	3600	0	63
2025.03.08	06:00:00	94398.06	94429.24	94352.01	94412.68	3600	0	63
2025.03.08	07:00:00	94412.65	94498.79	94406.37	94484.32	3600	0	63
2025.03.08	08:00:00	94484.29	94506.13	94439.05	94472.14	3600	0	63
2025.03.08	09:00:00	94472.11	94472.11	94417.36	94428.70	3600	0	63
2025.03.08	10:00:00	94428.67	94451.58	94368.10	94368.10	3600	0	63
2025.03.08	11:00:00	94368.07	94411.68	94345.38	94345.38	3600	0	63
2025.03.08	12:00:00	94345.35	94345.70	94288.76	94288.76	3600	0	63
2025.03.08	13:00:00	94288.73	94314.10	94261.28	94261.28	3600	0	63
2025.03.08	14:00:00	94261.25	94308.62	94244.39	94244.39	3600	0	63
2025.03.08	15:00:00	94244.36	94261.56	94204.68	94204.68	3600	0	63
2025.03.08	16:00:00	94204.65	94204.65	94129.30	94195.47	3600	0	63
2025.03.08	17:00:00	94195.44	94195.44	94121.20	94164.89	3600	0	63
2025.03.08	18:00:00	94164.86	94164.86	94090.79	94110.19	3600	0	63
2025.03.08	19:00:00	94110.16	94221.05	94086.85	94192.52	3600	0	63
2025.03.08	20:00:00	94192.49	94230.44	94157.12	94214.03	3600	0	63
2025.03.08	21:00:00	94214.00	94214.00	94135.53	94141.75	3600	0	63
2025.03.08	22:00:00	94141.72	94186.29	94110.79	94164.82	3600	0	63
2025.03.08	23:00:00	94164.79	94164.79	94095.28	94097.16	3600	0	63
2025.03.09	00:00:00	94097.13	94170.25	94080.15	94127.53	3600	0	63
2025.03.09	01:00:00	94127.50	94171.78	94085.14	94161.01	3600	0	63
2025.03.09	02:00:00	94160.98	94190.88	94126.14	94138.00	3600	0	63
2025.03.09	03:00:00	94137.97	94193.69	94129.42	94159.15	3600	0	63
2025.03.09	04:00:00	94159.12	94170.55	94115.53	94141.38	3600	0	63
2025.03.09	05:00:00	94141.35	94141.35	94096.97	94109.55	3538	0	63
2025.03.09	06:00:00	94109.52	94185.52	94109.07	94131.72	3600	0	63
2025.03.09	07:00:00	94131.69	94131.69	94065.75	94073.63	3600	0	63
2025.03.09	08:00:00	94073.60	94097.22	94028.76	94095.51	3600	0	63
2025.03.09	09:00:00	94095.48	94095.48	94034.15	94034.15	3600	0	63
2025.03.09	10:00:00	94034.12	94043.53	93998.72	94028.20	3600	0	63
2025.03.09	11:00:00	94028.17	94053.56	93980.47	93980.47	3600	0	63
2025.03.09	12:00:00	93980.44	93991.22	93907.20	93907.20	3600	0	63
2025.03.09	13:00:00	93907.17	94025.08	93890.91	94024.39	3600	0	63
2025.03.09	14:00:00	94024.36	94057.81	93992.02	94006.77	3600	0	63
2025.03.09	15:00:00	94006.74	94089.16	94006.44	94064.77	3600	0	63
2025.03.09	16:00:00	94064.74	94129.01	94011.10	94101.53	3600	0	63
2025.03.09	17:00:00	94101.50	94118.48	94023.71	94044.49	3600	0	63
2025.03.09	18:00:00	94044.46	94104.99	94032.43	94052.72	3600	0	63
2025.03.09	19:00:00	94052.69	94066.57	93978.43	93978.43	3600	0	63
2025.03.09	20:00:00	93978.40	94023.53	93958.24	94004.48	3600	0	63
2025.03.09	21:00:00	94004.45	94004.45	93949.22	93949.22	3600	0	63
2025.03.09	22:00:00	93949.19	94009.27	93941.06	93954.56	3600	0	63
2025.03.09	23:00:00	93954.53	93993.42	93935.82	93964.62	3600	0	63
2025.03.10	00:00:00	93964.59	94006.33	93923.64	93923.64	3600	0	63
2025.03.10	01:00:00	93923.61	93990.94	93920.01	93970.10	3600	0	63
2025.03.10	02:00:00	93970.07	94053.07	93966.77	94041.94	3600	0	63
2025.03.10	03:00:00	94041.91	94077.60	94016.31	94016.31	3600	0	63
2025.03.10	04:00:00	94016.28	94094.50	94001.09	94090.45	3600	0	63
2025.03.10	05:00:00	94090.42	94175.07	94077.67	94107.45	3600	0	63
2025.03.10	06:00:00	94107.42	94150.27	94085.74	94114.63	3600	0	63
2025.03.10	07:00:00	94114.60	94144.29	94090.06	94118.27	3600	0	63
2025.03.10	08:00:00	94118.24	94156.21	94084.79	94118.68	3600	0	63
2025.03.10	09:00:00	94118.65	94118.65	94010.68	94010.68	3600	0	63
2025.03.10	10:00:00	94010.65	94093.09	93985.27	94077.01	3600	0	63
2025.03.10	11:00:00	94076.98	94134.22	94063.16	94063.16	3600	0	63
2025.03.10	12:00:00	94063.13	94063.13	94011.25	94025.89	3600	0	63
2025.03.10	13:00:00	94025.86	94077.65	93999.63	94075.61	3600	0	63
2025.03.10	14:00:00	94075.58	94106.54	94044.62	94099.07	3600	0	63
2025.03.10	15:00:00	94099.04	94099.04	94009.61	94014.40	3600	0	63
2025.03.10	16:00:00	94014.37	94014.37	93919.00	93960.88	3600	0	63
2025.03.10	17:00:00	93960.85	93960.85	93870.56	93870.56	3600	0	63
2025.03.10	18:00:00	93870.53	93906.55	93867.17	93871.13	3600	0	63
2025.03.10	19:00:00	93871.10	93941.39	93869.75	93893.81	3600	0	63
2025.03.10	20:00:00	93893.78	93904.97	93876.77	93884.30	3600	0	63
2025.03.10	21:00:00	93884.27	93911.12	93850.98	93883.63	3600	0	63
2025.03.10	22:00:00	93883.60	94089.30	93882.91	94085.07	3600	0	63
2025.03.10	23:00:00	94085.04	94085.04	93993.54	94006.35	3600	0	63
2025.03.11	00:00:00	94006.32	94019.69	93949.05	93949.05	3600	0	63
2025.03.11	01:00:00	93949.02	94096.55	93947.73	94057.79	3600	0	63
2025.03.11	02:00:00	94057.76	94072.98	93998.71	93998.71	3600	0	63
2025.03.11	03:00:00	93998.68	94070.55	93982.24	94027.93	3600	0	63
2025.03.11	04:00:00	94027.90	94084.80	94026.91	94045.68	3600	0	63
2025.03.11	05:00:00	94045.65	94045.65	93989.84	93997.13	3600	0	63
2025.03.11	06:00:00	93997.10	94067.03	93966.08	94066.67	3600	0	63
2025.03.11	07:00:00	94066.64	94157.01	94024.02	94146.99	3600	0	63
2025.03.11	08:00:00	94146.96	94192.27	94104.18	94149.82	3600	0	63
2025.03.11	09:00:00	94149.79	94149.79	94075.34	94105.96	3600	0	63
2025.03.11	10:00:00	94105.93	94118.15	94072.22	94091.25	3600	0	63
2025.03.11	11:00:00	94091.22	94122.40	94050.26	94050.26	3600	0	63
2025.03.11	12:00:00	94050.23	94060.42	93977.23	94002.20	3600	0	63
2025.03.11	13:00:00	94002.17	94084.90	93977.75	94031.70	3600	0	63
2025.03.11	14:00:00	94031.67	94031.67	93980.19	94012.08	3600	0	63
2025.03.11	15:00:00	94012.05	94056.34	93990.22	94002.72	3600	0	63
2025.03.11	16:00:00	94002.69	94077.92	93998.67	94064.90	3600	0	63
2025.03.11	17:00:00	94064.87	94064.87	93985.19	93985.19	3600	0	63
2025.03.11	18:00:00	93985.16	94008.05	93953.21	93953.21	3600	0	63
2025.03.11	19:00:00	93953.18	93976.28	93939.10	93940.05	3600	0	63
2025.03.11	20:00:00	93940.02	94003.32	93903.57	93974.34	3600	0	63
2025.03.11	21:00:00	93974.31	93998.80	93936.09	93978.01	3601	0	63
2025.03.11	22:00:00	93977.98	94026.65	93970.49	93991.67	3599	0	63
2025.03.11	23:00:00	93991.64	93991.64	93952.55	93956.40	3601	0	63
2025.03.12	00:00:00	93956.37	93990.68	93925.86	93947.86	3600	0	63
2025.03.12	01:00:00	93947.83	94001.83	93921.22	93991.64	3600	0	63
2025.03.12	02:00:00	93991.61	94021.39	93971.87	93996.85	3600	0	63
2025.03.12	03:00:00	93996.82	94084.25	93978.46	94052.95	3600	0	63
2025.03.12	04:00:00	94052.92	94134.79	94043.62	94105.56	3600	0	63
2025.03.12	05:00:00	94105.53	94149.29	94068.84	94133.27	3600	0	63
2025.03.12	06:00:00	94133.24	94149.90	94077.42	94077.42	3600	0	63
2025.03.12	07:00:00	94077.39	94084.35	94039.86	94047.11	3600	0	63
2025.03.12	08:00:00	94047.08	94091.67	94033.54	94045.44	3600	0	63
2025.03.12	09:00:00	94045.41	94100.58	94044.15	94067.53	3600	0	63
2025.03.12	10:00:00	94067.50	94118.17	94052.14	94070.48	3600	0	63
2025.03.12	11:00:00	94070.45	94100.49	94040.93	94069.73	3600	0	63
2025.03.12	12:00:00	94069.70	94069.70	94019.15	94030.42	3600	0	63
2025.03.12	13:00:00	94030.39	94051.74	94002.06	94020.97	3600	0	63
2025.03.12	14:00:00	94020.94	94020.94	93941.17	94007.07	3600	0	63
2025.03.12	15:00:00	94007.04	94085.65	93974.94	94084.27	3600	0	63
2025.03.12	16:00:00	94084.24	94115.46	94061.65	94090.56	3600	0	63
2025.03.12	17:00:00	94090.53	94090.53	94032.85	94077.57	3600	0	63
2025.03.12	18:00:00	94077.54	94077.54	94025.84	94047.12	3600	0	63
2025.03.12	19:00:00	94047.09	94092.16	94021.81	94030.70	3600	0	63
2025.03.12	20:00:00	94030.67	94054.21	93988.11	94039.00	3600	0	63
2025.03.12	21:00:00	94038.97	94038.97	93959.80	94020.16	3600	0	63
2025.03.12	22:00:00	94020.13	94120.72	94012.66	94110.34	3600	0	63
2025.03.12	23:00:00	94110.31	94169.38	94085.92	94104.58	3600	0	63
2025.03.13	00:00:00	94104.55	94126.64	94067.91	94111.16	3600	0	63
2025.03.13	01:00:00	94111.13	94111.13	94017.33	94017.33	3600	0	63
2025.03.13	02:00:00	94017.30	94022.82	93962.22	93962.22	3600	0	63
2025.03.13	03:00:00	93962.19	93988.50	93951.70	93953.49	3600	0	63
2025.03.13	04:00:00	93953.46	94025.30	93948.33	94024.19	3600	0	63
2025.03.13	05:00:00	94024.16	94039.06	93981.00	94020.23	3600	0	63
2025.03.13	06:00:00	94020.20	94020.20	93963.64	93963.64	3600	0	63
2025.03.13	07:00:00	93963.61	93973.37	93897.56	93897.56	3600	0	63
2025.03.13	08:00:00	93897.53	93901.63	93867.59	93876.84	3600	0	63
2025.03.13	09:00:00	93876.81	93918.29	93854.76	93902.90	3600	0	63
2025.03.13	10:00:00	93902.87	93959.26	93888.26	93899.62	3600	0	63
2025.03.13	11:00:00	93899.59	93899.59	93812.89	93812.89	3600	0	63
2025.03.13	12:00:00	93812.86	93993.56	93795.70	93993.47	3600	0	63
2025.03.13	13:00:00	93993.44	94048.37	93974.39	94017.23	3600	0	63
2025.03.13	14:00:00	94017.20	94135.96	94013.27	94135.00	3600	0	63
2025.03.13	15:00:00	94134.97	94157.99	94109.51	94120.01	3600	0	63
2025.03.13	16:00:00	94119.98	94120.38	94043.45	94115.37	3600	0	63
2025.03.13	17:00:00	94115.34	94158.02	94102.89	94120.06	3600	0	63
2025.03.13	18:00:00	94120.03	94136.29	94075.54	94075.54	3600	0	63
2025.03.13	19:00:00	94075.51	94121.54	94063.22	94119.65	3600	0	63
2025.03.13	20:00:00	94119.62	94199.22	94113.77	94156.59	3600	0	63
2025.03.13	21:00:00	94156.56	94156.56	94084.73	94130.54	3600	0	63
2025.03.13	22:00:00	94130.51	94180.99	94106.29	94170.31	3600	0	63
2025.03.13	23:00:00	94170.28	94170.28	94112.80	94136.92	3600	0	63
2025.03.14	00:00:00	94136.89	94145.86	94066.36	94066.36	3600	0	63
2025.03.14	01:00:00	94066.33	94078.13	93991.72	93991.72	3600	0	63
2025.03.14	02:00:00	93991.69	94017.32	93977.50	93993.82	3600	0	63
2025.03.14	03:00:00	93993.79	94036.06	93989.71	93998.83	3600	0	63
2025.03.14	04:00:00	93998.80	94001.26	93952.54	93973.97	3600	0	63
2025.03.14	05:00:00	93973.94	94030.19	93966.53	94006.20	3600	0	63
2025.03.14	06:00:00	94006.17	94035.85	93980.48	94004.44	3600	0	63
2025.03.14	07:00:00	94004.41	94004.41	93944.47	93977.62	3600	0	63
2025.03.14	08:00:00	93977.59	93977.59	93936.43	93959.48	3600	0	63
2025.03.14	09:00:00	93959.45	94067.28	93956.00	94029.98	3600	0	63
2025.03.14	10:00:00	94029.95	94102.91	94021.76	94088.60	3600	0	63
2025.03.14	11:00:00	94088.57	94162.46	94078.97	94125.36	3600	0	63
2025.03.14	12:00:00	94125.33	94168.05	94095.60	94153.68	3600	0	63
2025.03.14	13:00:00	94153.65	94169.05	94116.81	94147.34	3600	0	63
2025.03.14	14:00:00	94147.31	94147.31	94060.33	94077.14	3600	0	63
2025.03.14	15:00:00	94077.11	94077.11	94013.24	94021.19	3600	0	63
2025.03.14	16:00:00	94021.16	94056.99	93999.75	93999.75	3600	0	63
2025.03.14	17:00:00	93999.72	94009.42	93974.23	93993.88	3600	0	63
2025.03.14	18:00:00	93993.85	93993.85	93908.39	93908.39	3600	0	63
2025.03.14	19:00:00	93908.36	93965.28	93875.01	93875.01	3600	0	63
2025.03.14	20:00:00	93874.98	93915.82	93834.42	93912.76	3600	0	63
2025.03.14	21:00:00	93912.73	93919.86	93857.10	93891.42	3600	0	63
2025.03.14	22:00:00	93891.39	93891.39	93783.42	93783.42	3600	0	63
2025.03.14	23:00:00	93783.39	93793.00	93724.55	93724.55	3600	0	63
2025.03.15	00:00:00	93724.52	93754.23	93667.17	93667.17	3600	0	63
2025.03.15	01:00:00	93667.14	93727.97	93656.40	93715.05	3600	0	63
2025.03.15	02:00:00	93715.02	93767.95	93691.09	93706.50	3600	0	63
2025.03.15	03:00:00	93706.47	93738.51	93650.99	93680.53	3600	0	63
2025.03.15	04:00:00	93680.50	93782.10	93679.03	93779.82	3600	0	63
2025.03.15	05:00:00	93779.79	93819.23	93768.87	93776.12	3600	0	63
2025.03.15	06:00:00	93776.09	93783.75	93730.56	93756.33	3600	0	63
2025.03.15	07:00:00	93756.30	93783.96	93739.01	93758.66	3600	0	63
2025.03.15	08:00:00	93758.63	93769.08	93731.78	93735.63	3600	0	63
2025.03.15	09:00:00	93735.60	93812.01	93729.15	93729.15	3600	0	63
2025.03.15	10:00:00	93729.12	93765.28	93726.33	93756.28	3600	0	63
2025.03.15	11:00:00	93756.25	93828.75	93715.51	93824.64	3600	0	63
2025.03.15	12:00:00	93824.61	93836.82	93797.91	93808.76	3600	0	63
2025.03.15	13:00:00	93808.73	93808.73	93721.75	93721.75	3600	0	63
2025.03.15	14:00:00	93721.72	93762.13	93700.48	93730.42	3600	0	63
2025.03.15	15:00:00	93730.39	93730.39	93636.15	93658.29	3600	0	63
2025.03.15	16:00:00	93658.26	93659.42	93609.14	93636.15	3600	0	63
2025.03.15	17:00:00	93636.12	93636.12	93533.58	93552.17	3600	0	63
2025.03.15	18:00:00	93552.14	93569.65	93492.90	93526.02	3601	0	63
2025.03.15	19:00:00	93525.99	93573.84	93486.21	93512.93	3600	0	63
2025.03.15	20:00:00	93512.90	93648.51	93496.01	93646.95	3559	0	63
2025.03.15	21:00:00	93646.92	93670.97	93615.81	93615.81	3600	0	63
2025.03.15	22:00:00	93615.78	93633.10	93591.06	93594.61	3600	0	63
2025.03.15	23:00:00	93594.58	93594.58	93486.61	93486.61	3600	0	63
2025.03.16	00:00:00	93486.58	93498.73	93415.85	93415.85	3600	0	63
2025.03.16	01:00:00	93415.82	93415.82	93352.44	93352.44	3600	0	63
2025.03.16	02:00:00	93352.41	93352.41	93300.49	93321.65	3600	0	63
2025.03.16	03:00:00	93321.62	93358.86	93260.52	93260.52	3600	0	63
2025.03.16	04:00:00	93260.49	93326.66	93237.96	93312.98	3600	0	63
2025.03.16	05:00:00	93312.95	93312.95	93266.87	93275.46	3588	0	63
2025.03.16	06:00:00	93275.43	93295.17	93235.47	93235.47	3600	0	63
2025.03.16	07:00:00	93235.44	93248.00	93190.95	93219.67	3600	0	63
2025.03.16	08:00:00	93219.64	93255.90	93175.20	93175.20	3600	0	63
2025.03.16	09:00:00	93175.17	93261.39	93170.61	93207.09	3600	0	63
2025.03.16	10:00:00	93207.06	93207.06	93099.09	93099.09	3600	0	63
2025.03.16	11:00:00	93099.06	93152.89	93080.58	93088.73	3600	0	63
2025.03.16	12:00:00	93088.70	93167.54	93085.25	93088.76	3600	0	63
2025.03.16	13:00:00	93088.73	93142.39	93082.58	93128.29	3600	0	63
2025.03.16	14:00:00	93128.26	93177.90	93114.34	93124.41	3601	0	63
2025.03.16	15:00:00	93124.38	93136.07	93049.58	93049.58	3600	0	63
2025.03.16	16:00:00	93049.55	93077.89	93009.50	93056.56	3600	0	63
2025.03.16	17:00:00	93056.53	93090.30	93037.77	93063.50	3600	0	63
2025.03.16	18:00:00	93063.47	93198.97	93046.49	93170.83	3600	0	63
2025.03.16	19:00:00	93170.80	93170.80	93115.60	93141.09	3600	0	63
2025.03.16	20:00:00	93141.06	93192.93	93135.81	93143.03	3600	0	63
2025.03.16	21:00:00	93143.00	93143.00	93067.53	93094.08	3600	0	63
2025.03.16	22:00:00	93094.05	93133.80	93079.91	93087.44	3600	0	63
2025.03.16	23:00:00	93087.41	93087.61	93035.87	93052.84	3600	0	63
