<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.02.23	02:15:00	94342.83	94388.25	94333.59	94386.39	900	0	42
2025.02.23	02:30:00	94386.36	94417.93	94378.50	94398.85	900	0	42
2025.02.23	02:45:00	94398.82	94406.12	94380.13	94397.87	900	0	42
2025.02.23	03:00:00	94397.84	94397.84	94370.87	94370.87	900	0	42
2025.02.23	03:15:00	94370.84	94391.47	94358.12	94377.25	900	0	42
2025.02.23	03:30:00	94377.22	94405.05	94356.25	94402.83	900	0	42
2025.02.23	03:45:00	94402.80	94438.31	94401.57	94433.93	900	0	42
2025.02.23	04:00:00	94433.90	94438.68	94418.12	94427.52	900	0	42
2025.02.23	04:15:00	94427.49	94427.49	94400.52	94400.52	900	0	42
2025.02.23	04:30:00	94400.49	94400.49	94373.52	94373.52	900	0	42
2025.02.23	04:45:00	94373.49	94397.42	94362.27	94381.70	900	0	42
2025.02.23	05:00:00	94381.67	94431.95	94379.36	94425.53	900	0	42
2025.02.23	05:15:00	94425.50	94425.50	94398.53	94398.53	900	0	42
2025.02.23	05:30:00	94398.50	94398.50	94371.53	94371.53	900	0	42
2025.02.23	05:45:00	94371.50	94371.50	94344.53	94344.53	838	0	42
2025.02.23	06:00:00	94344.50	94344.50	94317.53	94317.53	900	0	42
2025.02.23	06:15:00	94317.50	94336.40	94303.61	94323.35	900	0	42
2025.02.23	06:30:00	94323.32	94323.32	94297.16	94320.83	900	0	42
2025.02.23	06:45:00	94320.80	94349.50	94316.39	94326.97	900	0	42
2025.02.23	07:00:00	94326.94	94339.70	94319.35	94320.35	900	0	42
2025.02.23	07:15:00	94320.32	94334.21	94302.74	94333.85	900	0	42
2025.02.23	07:30:00	94333.82	94333.82	94306.85	94306.85	900	0	42
2025.02.23	07:45:00	94306.82	94331.80	94301.78	94330.96	900	0	42
2025.02.23	08:00:00	94330.93	94330.93	94304.02	94328.68	900	0	42
2025.02.23	08:15:00	94328.65	94328.65	94301.77	94317.82	900	0	42
2025.02.23	08:30:00	94317.79	94340.13	94309.66	94334.16	900	0	42
2025.02.23	08:45:00	94334.13	94376.86	94329.78	94361.92	900	0	42
2025.02.23	09:00:00	94361.89	94450.62	94347.73	94443.24	900	0	42
2025.02.23	09:15:00	94443.21	94449.66	94422.99	94442.94	900	0	42
2025.02.23	09:30:00	94442.91	94442.91	94415.94	94415.94	900	0	42
2025.02.23	09:45:00	94415.91	94415.91	94388.94	94388.94	900	0	42
2025.02.23	10:00:00	94388.91	94414.12	94378.11	94403.71	900	0	42
2025.02.23	10:15:00	94403.68	94462.56	94399.30	94457.55	900	0	42
2025.02.23	10:30:00	94457.52	94489.46	94449.57	94471.79	900	0	42
2025.02.23	10:45:00	94471.76	94479.60	94457.48	94466.94	900	0	42
2025.02.23	11:00:00	94466.91	94485.87	94455.96	94481.94	900	0	42
2025.02.23	11:15:00	94481.91	94481.91	94454.94	94454.94	900	0	42
2025.02.23	11:30:00	94454.91	94473.90	94446.31	94473.39	900	0	42
2025.02.23	11:45:00	94473.36	94492.47	94453.26	94487.43	900	0	42
2025.02.23	12:00:00	94487.40	94513.44	94473.90	94505.31	900	0	42
2025.02.23	12:15:00	94505.28	94523.62	94494.84	94507.12	900	0	42
2025.02.23	12:30:00	94507.09	94510.27	94492.99	94492.99	900	0	42
2025.02.23	12:45:00	94492.96	94492.96	94465.99	94465.99	900	0	42
2025.02.23	13:00:00	94465.96	94475.80	94451.68	94451.68	900	0	42
2025.02.23	13:15:00	94451.65	94458.22	94436.35	94446.58	900	0	42
2025.02.23	13:30:00	94446.55	94462.20	94438.50	94438.50	900	0	42
2025.02.23	13:45:00	94438.47	94438.47	94411.50	94411.50	900	0	42
2025.02.23	14:00:00	94411.47	94411.47	94384.50	94384.50	900	0	42
2025.02.23	14:15:00	94384.47	94402.80	94379.61	94379.61	900	0	42
2025.02.23	14:30:00	94379.58	94379.58	94352.61	94352.61	900	0	42
2025.02.23	14:45:00	94352.58	94352.58	94325.61	94325.61	900	0	42
2025.02.23	15:00:00	94325.58	94373.69	94319.34	94370.51	900	0	42
2025.02.23	15:15:00	94370.48	94370.48	94347.89	94357.84	900	0	42
2025.02.23	15:30:00	94357.81	94378.07	94345.78	94363.16	900	0	42
2025.02.23	15:45:00	94363.13	94405.14	94362.74	94397.49	900	0	42
2025.02.23	16:00:00	94397.46	94404.18	94378.62	94396.08	900	0	42
2025.02.23	16:15:00	94396.05	94396.05	94369.08	94369.08	900	0	42
2025.02.23	16:30:00	94369.05	94369.05	94342.08	94342.08	900	0	42
2025.02.23	16:45:00	94342.05	94410.54	94339.98	94393.50	900	0	42
2025.02.23	17:00:00	94393.47	94393.47	94366.50	94366.50	900	0	42
2025.02.23	17:15:00	94366.47	94402.94	94358.46	94394.96	900	0	42
2025.02.23	17:30:00	94394.93	94537.24	94387.52	94533.28	900	0	42
2025.02.23	17:45:00	94533.25	94540.94	94513.69	94536.65	900	0	42
2025.02.23	18:00:00	94536.62	94536.62	94509.65	94509.65	900	0	42
2025.02.23	18:15:00	94509.62	94523.89	94504.27	94519.61	900	0	42
2025.02.23	18:30:00	94519.58	94531.34	94511.12	94511.12	900	0	42
2025.02.23	18:45:00	94511.09	94511.09	94484.12	94484.12	900	0	42
2025.02.23	19:00:00	94484.09	94520.02	94483.46	94519.10	900	0	42
2025.02.23	19:15:00	94519.07	94519.07	94492.10	94492.10	900	0	42
2025.02.23	19:30:00	94492.07	94540.28	94488.02	94521.92	900	0	42
2025.02.23	19:45:00	94521.89	94575.78	94512.56	94560.72	900	0	42
2025.02.23	20:00:00	94560.69	94560.69	94533.72	94533.72	900	0	42
2025.02.23	20:15:00	94533.69	94554.84	94520.64	94540.95	900	0	42
2025.02.23	20:30:00	94540.92	94540.92	94513.95	94513.95	900	0	42
2025.02.23	20:45:00	94513.92	94513.92	94486.95	94486.95	900	0	42
2025.02.23	21:00:00	94486.92	94501.93	94481.52	94490.23	900	0	42
2025.02.23	21:15:00	94490.20	94490.20	94463.23	94463.23	900	0	42
2025.02.23	21:30:00	94463.20	94463.20	94436.23	94436.23	900	0	42
2025.02.23	21:45:00	94436.20	94443.31	94423.99	94428.58	900	0	42
2025.02.23	22:00:00	94428.55	94455.44	94413.76	94453.07	900	0	42
2025.02.23	22:15:00	94453.04	94499.84	94452.32	94483.19	900	0	42
2025.02.23	22:30:00	94483.16	94483.85	94466.06	94474.01	900	0	42
2025.02.23	22:45:00	94473.98	94516.97	94471.73	94509.02	900	0	42
2025.02.23	23:00:00	94508.99	94549.03	94505.45	94525.63	900	0	42
2025.02.23	23:15:00	94525.60	94525.60	94498.63	94498.63	900	0	42
2025.02.23	23:30:00	94498.60	94498.60	94471.63	94471.63	900	0	42
2025.02.23	23:45:00	94471.60	94471.60	94444.63	94444.63	900	0	42
2025.02.24	00:00:00	94444.60	94444.60	94417.63	94417.63	900	0	42
2025.02.24	00:15:00	94417.60	94417.60	94390.63	94390.63	900	0	42
2025.02.24	00:30:00	94390.60	94397.29	94371.67	94396.99	900	0	42
2025.02.24	00:45:00	94396.96	94424.24	94395.82	94398.44	900	0	42
2025.02.24	01:00:00	94398.41	94409.68	94385.83	94385.83	900	0	42
2025.02.24	01:15:00	94385.80	94385.80	94358.83	94358.83	900	0	42
2025.02.24	01:30:00	94358.80	94358.80	94331.83	94331.83	900	0	42
2025.02.24	01:45:00	94331.80	94331.80	94304.83	94304.83	900	0	42
2025.02.24	02:00:00	94304.80	94372.49	94301.89	94362.98	900	0	42
2025.02.24	02:15:00	94362.95	94372.75	94353.37	94353.37	900	0	42
2025.02.24	02:30:00	94353.34	94353.34	94337.86	94340.01	900	0	42
2025.02.24	02:45:00	94339.98	94339.98	94313.01	94313.01	900	0	42
2025.02.24	03:00:00	94312.98	94419.21	94303.95	94416.48	900	0	42
2025.02.24	03:15:00	94416.45	94448.81	94413.21	94426.58	900	0	42
2025.02.24	03:30:00	94426.55	94430.34	94409.57	94429.59	900	0	42
2025.02.24	03:45:00	94429.56	94441.38	94403.13	94440.87	900	0	42
2025.02.24	04:00:00	94440.84	94470.90	94436.70	94448.10	900	0	42
2025.02.24	04:15:00	94448.07	94461.60	94422.51	94460.22	900	0	42
2025.02.24	04:30:00	94460.19	94495.10	94447.68	94482.41	900	0	42
2025.02.24	04:45:00	94482.38	94497.04	94460.99	94495.90	900	0	42
2025.02.24	05:00:00	94495.87	94521.79	94488.61	94511.83	900	0	42
2025.02.24	05:15:00	94511.80	94511.80	94484.83	94484.83	900	0	42
2025.02.24	05:30:00	94484.80	94484.80	94457.83	94457.83	900	0	42
2025.02.24	05:45:00	94457.80	94457.80	94432.90	94446.34	900	0	42
2025.02.24	06:00:00	94446.31	94471.35	94436.77	94459.56	900	0	42
2025.02.24	06:15:00	94459.53	94535.51	94457.79	94515.83	900	0	42
2025.02.24	06:30:00	94515.80	94515.80	94488.83	94488.83	900	0	42
2025.02.24	06:45:00	94488.80	94531.56	94486.22	94509.78	900	0	42
2025.02.24	07:00:00	94509.75	94509.75	94482.78	94482.78	900	0	42
2025.02.24	07:15:00	94482.75	94498.13	94473.41	94473.41	900	0	42
2025.02.24	07:30:00	94473.38	94473.38	94449.05	94465.34	900	0	42
2025.02.24	07:45:00	94465.31	94517.37	94460.57	94505.01	900	0	42
2025.02.24	08:00:00	94504.98	94536.14	94489.32	94532.48	900	0	42
2025.02.24	08:15:00	94532.45	94595.82	94527.50	94595.58	900	0	42
2025.02.24	08:30:00	94595.55	94595.55	94568.58	94568.58	900	0	42
2025.02.24	08:45:00	94568.55	94568.55	94541.58	94541.58	900	0	42
2025.02.24	09:00:00	94541.55	94573.01	94525.86	94564.22	900	0	42
2025.02.24	09:15:00	94564.19	94572.44	94552.52	94552.52	900	0	42
2025.02.24	09:30:00	94552.49	94552.49	94525.52	94525.52	900	0	42
2025.02.24	09:45:00	94525.49	94525.49	94511.41	94511.41	900	0	42
2025.02.24	10:00:00	94511.38	94511.38	94484.41	94484.41	900	0	42
2025.02.24	10:15:00	94484.38	94484.38	94457.41	94457.41	900	0	42
2025.02.24	10:30:00	94457.38	94457.38	94430.41	94430.41	900	0	42
2025.02.24	10:45:00	94430.38	94430.38	94403.41	94403.41	900	0	42
2025.02.24	11:00:00	94403.38	94403.38	94376.41	94376.41	900	0	42
2025.02.24	11:15:00	94376.38	94392.41	94368.34	94389.50	900	0	42
2025.02.24	11:30:00	94389.47	94434.26	94386.62	94424.72	901	0	42
2025.02.24	11:45:00	94424.69	94473.92	94419.68	94451.99	900	0	42
2025.02.24	12:00:00	94451.96	94488.97	94442.81	94488.91	900	0	42
2025.02.24	12:15:00	94488.88	94500.33	94477.48	94495.41	900	0	42
2025.02.24	12:30:00	94495.38	94551.18	94493.37	94544.49	900	0	42
2025.02.24	12:45:00	94544.46	94544.46	94517.49	94517.49	900	0	42
2025.02.24	13:00:00	94517.46	94527.41	94505.58	94512.35	900	0	42
2025.02.24	13:15:00	94512.32	94536.47	94507.16	94514.69	900	0	42
2025.02.24	13:30:00	94514.66	94523.78	94502.69	94517.75	900	0	42
2025.02.24	13:45:00	94517.72	94533.56	94509.32	94509.32	900	0	42
2025.02.24	14:00:00	94509.29	94524.84	94494.02	94513.17	900	0	42
2025.02.24	14:15:00	94513.14	94517.26	94490.28	94513.18	900	0	42
2025.02.24	14:30:00	94513.15	94585.87	94513.12	94582.51	900	0	42
2025.02.24	14:45:00	94582.48	94607.84	94573.03	94594.34	900	0	42
2025.02.24	15:00:00	94594.31	94594.31	94570.46	94582.87	900	0	42
2025.02.24	15:15:00	94582.84	94582.84	94555.87	94555.87	900	0	42
2025.02.24	15:30:00	94555.84	94555.84	94528.87	94528.87	900	0	42
2025.02.24	15:45:00	94528.84	94531.69	94507.24	94526.35	900	0	42
2025.02.24	16:00:00	94526.32	94545.76	94519.15	94519.15	900	0	42
2025.02.24	16:15:00	94519.12	94532.29	94507.57	94525.06	900	0	42
2025.02.24	16:30:00	94525.03	94525.03	94498.06	94498.06	900	0	42
2025.02.24	16:45:00	94498.03	94498.03	94471.06	94471.06	900	0	42
2025.02.24	17:00:00	94471.03	94471.03	94444.06	94444.06	900	0	42
2025.02.24	17:15:00	94444.03	94480.56	94438.42	94472.88	900	0	42
2025.02.24	17:30:00	94472.85	94488.83	94466.18	94466.18	900	0	42
2025.02.24	17:45:00	94466.15	94477.68	94454.24	94466.88	900	0	42
2025.02.24	18:00:00	94466.85	94481.95	94456.72	94456.72	900	0	42
2025.02.24	18:15:00	94456.69	94456.69	94429.72	94429.72	900	0	42
2025.02.24	18:30:00	94429.69	94469.19	94429.45	94467.30	900	0	42
2025.02.24	18:45:00	94467.27	94467.27	94440.30	94440.30	900	0	42
2025.02.24	19:00:00	94440.27	94440.27	94423.05	94429.69	900	0	42
2025.02.24	19:15:00	94429.66	94494.30	94429.51	94489.23	900	0	42
2025.02.24	19:30:00	94489.20	94515.99	94483.62	94502.10	900	0	42
2025.02.24	19:45:00	94502.07	94518.67	94497.30	94513.72	900	0	42
2025.02.24	20:00:00	94513.69	94527.36	94499.80	94514.31	900	0	42
2025.02.24	20:15:00	94514.28	94517.70	94491.75	94513.29	900	0	42
2025.02.24	20:30:00	94513.26	94557.22	94511.07	94550.20	900	0	42
2025.02.24	20:45:00	94550.17	94550.17	94523.20	94523.20	900	0	42
2025.02.24	21:00:00	94523.17	94559.62	94510.63	94545.22	900	0	42
2025.02.24	21:15:00	94545.19	94568.78	94533.97	94562.57	900	0	42
2025.02.24	21:30:00	94562.54	94574.77	94551.53	94558.84	900	0	42
2025.02.24	21:45:00	94558.81	94612.50	94545.70	94606.50	900	0	42
2025.02.24	22:00:00	94606.47	94672.01	94597.74	94669.55	900	0	42
2025.02.24	22:15:00	94669.52	94669.52	94642.55	94642.55	900	0	42
2025.02.24	22:30:00	94642.52	94645.82	94623.83	94637.57	900	0	42
2025.02.24	22:45:00	94637.54	94661.44	94626.20	94657.63	900	0	42
2025.02.24	23:00:00	94657.60	94672.52	94637.05	94666.13	900	0	42
2025.02.24	23:15:00	94666.10	94666.10	94639.13	94639.13	900	0	42
2025.02.24	23:30:00	94639.10	94639.10	94612.13	94612.13	900	0	42
2025.02.24	23:45:00	94612.10	94621.73	94594.88	94612.01	900	0	42
2025.02.25	00:00:00	94611.98	94611.98	94585.01	94585.01	900	0	42
2025.02.25	00:15:00	94584.98	94649.50	94576.91	94632.07	900	0	42
2025.02.25	00:30:00	94632.04	94647.42	94616.14	94646.79	900	0	42
2025.02.25	00:45:00	94646.76	94651.58	94626.60	94644.80	900	0	42
2025.02.25	01:00:00	94644.77	94647.97	94627.28	94638.52	900	0	42
2025.02.25	01:15:00	94638.49	94641.62	94615.12	94638.05	900	0	42
2025.02.25	01:30:00	94638.02	94638.02	94611.05	94611.05	900	0	42
2025.02.25	01:45:00	94611.02	94611.02	94584.05	94584.05	900	0	42
2025.02.25	02:00:00	94584.02	94584.02	94557.05	94557.05	900	0	42
2025.02.25	02:15:00	94557.02	94609.09	94552.40	94602.14	900	0	42
2025.02.25	02:30:00	94602.11	94620.60	94586.09	94609.68	900	0	42
2025.02.25	02:45:00	94609.65	94643.84	94605.51	94627.76	900	0	42
2025.02.25	03:00:00	94627.73	94627.73	94607.03	94613.33	900	0	42
2025.02.25	03:15:00	94613.30	94613.30	94586.33	94586.33	900	0	42
2025.02.25	03:30:00	94586.30	94602.23	94567.70	94593.89	900	0	42
2025.02.25	03:45:00	94593.86	94619.14	94592.03	94594.03	900	0	42
2025.02.25	04:00:00	94594.00	94621.15	94581.22	94606.99	900	0	42
2025.02.25	04:15:00	94606.96	94606.96	94579.99	94579.99	900	0	42
2025.02.25	04:30:00	94579.96	94590.64	94565.56	94578.10	900	0	42
2025.02.25	04:45:00	94578.07	94608.58	94569.49	94594.78	900	0	42
2025.02.25	05:00:00	94594.75	94644.96	94571.29	94642.32	900	0	42
2025.02.25	05:15:00	94642.29	94661.57	94632.57	94644.35	900	0	42
2025.02.25	05:30:00	94644.32	94702.48	94633.55	94697.41	900	0	42
2025.02.25	05:45:00	94697.38	94697.38	94670.41	94670.41	900	0	42
2025.02.25	06:00:00	94670.38	94670.38	94643.41	94643.41	900	0	42
2025.02.25	06:15:00	94643.38	94694.17	94633.99	94684.48	900	0	42
2025.02.25	06:30:00	94684.45	94700.42	94671.73	94686.20	900	0	42
2025.02.25	06:45:00	94686.17	94722.20	94676.09	94716.98	900	0	42
2025.02.25	07:00:00	94716.95	94716.95	94689.98	94689.98	900	0	42
2025.02.25	07:15:00	94689.95	94689.95	94665.41	94681.99	900	0	42
2025.02.25	07:30:00	94681.96	94704.77	94676.53	94692.29	900	0	42
2025.02.25	07:45:00	94692.26	94713.39	94689.95	94703.22	900	0	42
2025.02.25	08:00:00	94703.19	94709.38	94690.47	94695.16	900	0	42
2025.02.25	08:15:00	94695.13	94719.77	94681.12	94716.83	900	0	42
2025.02.25	08:30:00	94716.80	94716.80	94689.83	94689.83	900	0	42
2025.02.25	08:45:00	94689.80	94689.80	94662.83	94662.83	900	0	42
2025.02.25	09:00:00	94662.80	94662.80	94635.83	94635.83	900	0	42
2025.02.25	09:15:00	94635.80	94635.80	94608.83	94608.83	900	0	42
2025.02.25	09:30:00	94608.80	94608.80	94581.83	94581.83	900	0	42
2025.02.25	09:45:00	94581.80	94581.80	94556.66	94573.34	900	0	42
2025.02.25	10:00:00	94573.31	94626.62	94568.96	94613.18	900	0	42
2025.02.25	10:15:00	94613.15	94631.27	94607.60	94607.60	900	0	42
2025.02.25	10:30:00	94607.57	94607.57	94580.60	94580.60	900	0	42
2025.02.25	10:45:00	94580.57	94613.57	94575.59	94591.61	900	0	42
2025.02.25	11:00:00	94591.58	94641.07	94590.41	94629.60	900	0	42
2025.02.25	11:15:00	94629.57	94652.26	94620.21	94641.76	900	0	42
2025.02.25	11:30:00	94641.73	94664.81	94638.16	94645.01	900	0	42
2025.02.25	11:45:00	94644.98	94668.96	94642.26	94642.26	900	0	42
2025.02.25	12:00:00	94642.23	94642.23	94615.26	94615.26	900	0	42
2025.02.25	12:15:00	94615.23	94615.23	94588.26	94588.26	900	0	42
2025.02.25	12:30:00	94588.23	94593.76	94571.19	94583.86	900	0	42
2025.02.25	12:45:00	94583.83	94583.83	94556.86	94556.86	900	0	42
2025.02.25	13:00:00	94556.83	94556.83	94529.86	94529.86	900	0	42
2025.02.25	13:15:00	94529.83	94529.83	94502.86	94502.86	900	0	42
2025.02.25	13:30:00	94502.83	94530.11	94498.75	94507.76	900	0	42
2025.02.25	13:45:00	94507.73	94523.31	94498.46	94505.64	900	0	42
2025.02.25	14:00:00	94505.61	94530.15	94499.73	94527.96	900	0	42
2025.02.25	14:15:00	94527.93	94527.93	94500.96	94500.96	900	0	42
2025.02.25	14:30:00	94500.93	94520.38	94488.00	94518.52	900	0	42
2025.02.25	14:45:00	94518.49	94521.92	94504.36	94509.11	900	0	42
2025.02.25	15:00:00	94509.08	94522.54	94496.29	94496.29	900	0	42
2025.02.25	15:15:00	94496.26	94551.06	94488.82	94545.66	900	0	42
2025.02.25	15:30:00	94545.63	94568.69	94531.62	94555.76	900	0	42
2025.02.25	15:45:00	94555.73	94568.80	94548.23	94549.36	900	0	42
2025.02.25	16:00:00	94549.33	94574.39	94539.19	94557.59	900	0	42
2025.02.25	16:15:00	94557.56	94581.15	94550.18	94561.59	900	0	42
2025.02.25	16:30:00	94561.56	94591.74	94540.89	94585.47	900	0	42
2025.02.25	16:45:00	94585.44	94585.44	94558.47	94558.47	900	0	42
2025.02.25	17:00:00	94558.44	94568.93	94532.22	94568.21	900	0	42
2025.02.25	17:15:00	94568.18	94583.50	94553.60	94571.14	900	0	42
2025.02.25	17:30:00	94571.11	94599.75	94551.79	94592.13	900	0	42
2025.02.25	17:45:00	94592.10	94592.10	94565.13	94565.13	900	0	42
2025.02.25	18:00:00	94565.10	94573.97	94543.35	94568.78	900	0	42
2025.02.25	18:15:00	94568.75	94568.75	94541.78	94541.78	900	0	42
2025.02.25	18:30:00	94541.75	94541.75	94514.78	94514.78	900	0	42
2025.02.25	18:45:00	94514.75	94557.44	94511.57	94541.69	900	0	42
2025.02.25	19:00:00	94541.66	94566.06	94536.86	94547.58	900	0	42
2025.02.25	19:15:00	94547.55	94594.35	94536.09	94589.58	900	0	42
2025.02.25	19:30:00	94589.55	94589.55	94562.58	94562.58	900	0	42
2025.02.25	19:45:00	94562.55	94593.48	94559.13	94589.01	900	0	42
2025.02.25	20:00:00	94588.98	94588.98	94562.01	94562.01	900	0	42
2025.02.25	20:15:00	94561.98	94561.98	94535.01	94535.01	900	0	42
2025.02.25	20:30:00	94534.98	94536.96	94513.32	94531.68	900	0	42
2025.02.25	20:45:00	94531.65	94579.16	94522.44	94573.22	900	0	42
2025.02.25	21:00:00	94573.19	94573.19	94546.22	94546.22	900	0	42
2025.02.25	21:15:00	94546.19	94566.82	94525.97	94560.55	900	0	42
2025.02.25	21:30:00	94560.52	94560.52	94533.55	94533.55	900	0	42
2025.02.25	21:45:00	94533.52	94533.52	94508.35	94526.02	900	0	42
2025.02.25	22:00:00	94525.99	94546.32	94512.13	94533.24	900	0	42
2025.02.25	22:15:00	94533.21	94568.08	94529.46	94546.93	900	0	42
2025.02.25	22:30:00	94546.90	94613.62	94537.12	94604.59	900	0	42
2025.02.25	22:45:00	94604.56	94618.46	94590.49	94605.59	900	0	42
2025.02.25	23:00:00	94605.56	94605.56	94578.59	94578.59	900	0	42
2025.02.25	23:15:00	94578.56	94578.56	94551.59	94551.59	900	0	42
2025.02.25	23:30:00	94551.56	94575.35	94544.39	94557.17	900	0	42
2025.02.25	23:45:00	94557.14	94557.14	94530.17	94530.17	900	0	42
2025.02.26	00:00:00	94530.14	94530.14	94503.17	94503.17	900	0	42
2025.02.26	00:15:00	94503.14	94575.02	94496.51	94565.66	900	0	42
2025.02.26	00:30:00	94565.63	94565.63	94538.66	94538.66	900	0	42
2025.02.26	00:45:00	94538.63	94551.40	94522.94	94540.15	900	0	42
2025.02.26	01:00:00	94540.12	94554.17	94528.15	94551.47	900	0	42
2025.02.26	01:15:00	94551.44	94638.52	94540.43	94633.33	900	0	42
2025.02.26	01:30:00	94633.30	94633.30	94606.33	94606.33	900	0	42
2025.02.26	01:45:00	94606.30	94606.30	94579.33	94579.33	900	0	42
2025.02.26	02:00:00	94579.30	94585.11	94564.86	94564.86	900	0	42
2025.02.26	02:15:00	94564.83	94564.83	94537.86	94537.86	900	0	42
2025.02.26	02:30:00	94537.83	94544.93	94510.92	94544.90	900	0	42
2025.02.26	02:45:00	94544.87	94550.91	94522.52	94546.32	900	0	42
2025.02.26	03:00:00	94546.29	94561.84	94542.70	94549.02	900	0	42
2025.02.26	03:15:00	94548.99	94548.99	94522.02	94522.02	900	0	42
2025.02.26	03:30:00	94521.99	94544.96	94514.55	94525.46	900	0	42
2025.02.26	03:45:00	94525.43	94525.43	94498.46	94498.46	900	0	42
2025.02.26	04:00:00	94498.43	94500.58	94475.81	94496.26	900	0	42
2025.02.26	04:15:00	94496.23	94496.23	94469.26	94469.26	900	0	42
2025.02.26	04:30:00	94469.23	94477.42	94450.06	94469.65	900	0	42
2025.02.26	04:45:00	94469.62	94504.53	94464.40	94495.44	900	0	42
2025.02.26	05:00:00	94495.41	94501.35	94478.40	94491.42	900	0	42
2025.02.26	05:15:00	94491.39	94491.39	94464.42	94464.42	900	0	42
2025.02.26	05:30:00	94464.39	94485.55	94460.56	94485.10	900	0	42
2025.02.26	05:45:00	94485.07	94512.18	94483.90	94496.82	900	0	42
2025.02.26	06:00:00	94496.79	94572.43	94493.64	94570.18	900	0	42
2025.02.26	06:15:00	94570.15	94586.58	94564.74	94582.62	900	0	42
2025.02.26	06:30:00	94582.59	94582.59	94555.62	94555.62	900	0	42
2025.02.26	06:45:00	94555.59	94569.33	94547.46	94550.52	900	0	42
2025.02.26	07:00:00	94550.49	94609.04	94549.56	94594.04	900	0	42
2025.02.26	07:15:00	94594.01	94594.01	94567.04	94567.04	900	0	42
2025.02.26	07:30:00	94567.01	94607.71	94555.40	94593.04	900	0	42
2025.02.26	07:45:00	94593.01	94624.55	94582.57	94613.51	900	0	42
2025.02.26	08:00:00	94613.48	94613.48	94586.51	94586.51	900	0	42
2025.02.26	08:15:00	94586.48	94632.63	94583.18	94617.30	900	0	42
2025.02.26	08:30:00	94617.27	94617.27	94590.30	94590.30	900	0	42
2025.02.26	08:45:00	94590.27	94595.13	94573.62	94584.84	900	0	42
2025.02.26	09:00:00	94584.81	94596.87	94572.75	94572.75	900	0	42
2025.02.26	09:15:00	94572.72	94598.43	94558.59	94588.56	900	0	42
2025.02.26	09:30:00	94588.53	94610.19	94573.50	94598.28	900	0	42
2025.02.26	09:45:00	94598.25	94628.70	94586.82	94613.19	900	0	42
2025.02.26	10:00:00	94613.16	94743.96	94609.68	94736.52	900	0	42
2025.02.26	10:15:00	94736.49	94742.82	94718.67	94742.82	900	0	42
2025.02.26	10:30:00	94742.79	94756.48	94732.86	94739.47	900	0	42
2025.02.26	10:45:00	94739.44	94739.44	94712.47	94712.47	900	0	42
2025.02.26	11:00:00	94712.44	94712.44	94685.47	94685.47	900	0	42
2025.02.26	11:15:00	94685.44	94685.44	94658.47	94658.47	900	0	42
2025.02.26	11:30:00	94658.44	94658.44	94631.47	94631.47	900	0	42
2025.02.26	11:45:00	94631.44	94645.37	94622.27	94622.27	900	0	42
2025.02.26	12:00:00	94622.24	94622.24	94595.27	94595.27	900	0	42
2025.02.26	12:15:00	94595.24	94626.55	94592.57	94611.40	900	0	42
2025.02.26	12:30:00	94611.37	94638.68	94598.35	94627.94	900	0	42
2025.02.26	12:45:00	94627.91	94627.91	94600.94	94600.94	900	0	42
2025.02.26	13:00:00	94600.91	94637.07	94598.24	94623.45	900	0	42
2025.02.26	13:15:00	94623.42	94623.42	94596.45	94596.45	900	0	42
2025.02.26	13:30:00	94596.42	94596.53	94582.89	94583.12	900	0	42
2025.02.26	13:45:00	94583.09	94614.08	94581.05	94599.68	900	0	42
2025.02.26	14:00:00	94599.65	94599.65	94572.68	94572.68	900	0	42
2025.02.26	14:15:00	94572.65	94582.39	94548.86	94579.24	900	0	42
2025.02.26	14:30:00	94579.21	94579.21	94552.24	94552.24	900	0	42
2025.02.26	14:45:00	94552.21	94552.70	94534.45	94543.52	900	0	42
2025.02.26	15:00:00	94543.49	94544.34	94523.06	94537.83	900	0	42
2025.02.26	15:15:00	94537.80	94537.80	94510.83	94510.83	900	0	42
2025.02.26	15:30:00	94510.80	94510.80	94483.83	94483.83	900	0	42
2025.02.26	15:45:00	94483.80	94483.80	94456.83	94456.83	900	0	42
2025.02.26	16:00:00	94456.80	94468.46	94442.40	94462.13	900	0	42
2025.02.26	16:15:00	94462.10	94494.05	94451.18	94491.02	900	0	42
2025.02.26	16:30:00	94490.99	94509.10	94482.92	94490.23	900	0	42
2025.02.26	16:45:00	94490.20	94536.75	94489.30	94525.17	900	0	42
2025.02.26	17:00:00	94525.14	94544.02	94517.98	94517.98	900	0	42
2025.02.26	17:15:00	94517.95	94521.89	94501.03	94511.87	900	0	42
2025.02.26	17:30:00	94511.84	94538.65	94491.35	94532.20	900	0	42
2025.02.26	17:45:00	94532.17	94565.02	94517.86	94554.07	900	0	42
2025.02.26	18:00:00	94554.04	94626.73	94549.69	94626.13	900	0	42
2025.02.26	18:15:00	94626.10	94626.10	94599.13	94599.13	900	0	42
2025.02.26	18:30:00	94599.10	94599.10	94572.13	94572.13	900	0	42
2025.02.26	18:45:00	94572.10	94572.10	94545.13	94545.13	900	0	42
2025.02.26	19:00:00	94545.10	94555.16	94527.91	94545.41	900	0	42
2025.02.26	19:15:00	94545.38	94557.70	94528.10	94548.04	900	0	42
