<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.01.09	12:00:00	102879.59	102936.08	102816.09	102926.83	14400	0	53
2025.01.09	16:00:00	102926.78	103259.67	102921.22	103243.12	14400	0	53
2025.01.09	20:00:00	103243.07	103333.49	103153.78	103166.04	14400	0	53
2025.01.10	00:00:00	103165.99	103305.35	103155.24	103185.47	14400	0	53
2025.01.10	04:00:00	103185.42	103260.45	103077.97	103172.65	14401	0	53
2025.01.10	08:00:00	103172.60	103216.21	103096.43	103154.67	14400	0	53
2025.01.10	12:00:00	103154.62	103154.62	102895.67	102981.29	14400	0	53
2025.01.10	16:00:00	102981.24	103033.34	102809.26	102881.62	14400	0	53
2025.01.10	20:00:00	102881.57	102937.12	102623.67	102623.67	14400	0	53
2025.01.11	00:00:00	102623.62	102725.82	102496.06	102498.57	14400	0	53
2025.01.11	04:00:00	102498.52	102562.92	102350.14	102350.14	14400	0	53
2025.01.11	08:00:00	102350.09	102531.15	102332.37	102480.90	14400	0	53
2025.01.11	12:00:00	102480.85	102622.59	102405.40	102405.40	14400	0	53
2025.01.11	16:00:00	102405.35	102405.35	102134.34	102221.54	14400	0	53
2025.01.11	20:00:00	102221.49	102315.55	102036.13	102103.68	14400	0	53
2025.01.12	00:00:00	102103.63	102335.06	102094.18	102182.24	14400	0	53
2025.01.12	04:00:00	102182.19	102269.97	102104.09	102225.77	14253	0	53
2025.01.12	08:00:00	102225.72	102334.57	102115.51	102305.07	14333	0	53
2025.01.12	12:00:00	102305.02	102412.60	102167.10	102189.60	14400	0	53
2025.01.12	16:00:00	102189.55	102302.19	102094.66	102227.30	14400	0	53
2025.01.12	20:00:00	102227.25	102236.78	102105.94	102164.40	14400	0	53
2025.01.13	00:00:00	102164.35	102171.11	101911.75	102037.41	14400	0	53
2025.01.13	04:00:00	102037.36	102037.36	101813.08	101908.39	14396	0	53
2025.01.13	08:00:00	101908.34	102140.95	101890.09	102028.63	14400	0	53
2025.01.13	12:00:00	102028.58	102028.58	101848.94	101883.57	14400	0	53
2025.01.13	16:00:00	101883.52	102031.81	101801.35	102018.76	14400	0	53
2025.01.13	20:00:00	102018.71	102143.01	101974.37	102031.08	14400	0	53
2025.01.14	00:00:00	102031.03	102031.03	101862.52	102002.57	14401	0	53
2025.01.14	04:00:00	102002.52	102229.80	101806.49	102149.23	14400	0	53
2025.01.14	08:00:00	102149.18	102380.93	102143.88	102191.37	14400	0	53
2025.01.14	12:00:00	102191.32	102596.50	102183.72	102569.00	14400	0	53
2025.01.14	16:00:00	102568.95	102568.95	102360.17	102427.04	14400	0	53
2025.01.14	20:00:00	102426.99	102527.89	102264.50	102264.50	14400	0	53
2025.01.15	00:00:00	102264.45	102392.09	102244.22	102387.56	14400	0	53
2025.01.15	04:00:00	102387.51	102442.93	102283.11	102388.21	14400	0	53
2025.01.15	08:00:00	102388.16	102405.30	102193.75	102253.29	14400	0	53
2025.01.15	12:00:00	102253.24	102278.54	102075.31	102243.24	14400	0	53
2025.01.15	16:00:00	102243.19	102274.82	102078.51	102274.12	14400	0	53
2025.01.15	20:00:00	102274.07	102351.54	102068.23	102277.51	14400	0	53
2025.01.16	00:00:00	102277.46	102384.75	102187.76	102282.76	14400	0	53
2025.01.16	04:00:00	102282.71	102456.03	102277.34	102351.72	14400	0	53
2025.01.16	08:00:00	102351.67	102357.34	102044.97	102158.79	14400	0	53
2025.01.16	12:00:00	102158.74	102175.35	102030.04	102046.53	14400	0	53
2025.01.16	16:00:00	102046.48	102273.00	101986.54	102259.30	14400	0	53
2025.01.16	20:00:00	102259.25	102421.18	102166.82	102405.18	14400	0	53
2025.01.17	00:00:00	102405.13	102517.55	102261.80	102319.84	14397	0	53
2025.01.17	04:00:00	102319.79	102402.13	102241.19	102329.21	14401	0	53
2025.01.17	08:00:00	102329.16	102329.16	102048.54	102165.96	14400	0	53
2025.01.17	12:00:00	102165.91	102340.43	102136.04	102328.13	14400	0	53
2025.01.17	16:00:00	102328.08	102385.15	102244.61	102244.61	14400	0	53
2025.01.17	20:00:00	102244.56	102439.42	102233.31	102319.36	14400	0	53
2025.01.18	00:00:00	102319.31	102480.04	102233.50	102265.28	14400	0	53
2025.01.18	04:00:00	102265.23	102323.77	102121.90	102267.82	14400	0	53
2025.01.18	08:00:00	102267.77	102292.08	102051.18	102113.13	14376	0	53
2025.01.18	12:00:00	102113.08	102388.22	102089.68	102227.27	14400	0	53
2025.01.18	16:00:00	102227.22	102499.67	102216.87	102462.56	14400	0	53
2025.01.18	20:00:00	102462.51	102621.21	102432.76	102474.23	14400	0	53
2025.01.19	00:00:00	102474.18	102622.83	102415.00	102479.14	14400	0	53
2025.01.19	04:00:00	102479.09	102727.75	102462.64	102638.61	14335	0	53
2025.01.19	08:00:00	102638.56	102725.33	102502.29	102650.96	14400	0	53
2025.01.19	12:00:00	102650.91	102663.06	102442.33	102442.33	14400	0	53
2025.01.19	16:00:00	102442.28	102613.63	102406.40	102573.99	14400	0	53
2025.01.19	20:00:00	102573.94	102722.22	102407.38	102704.39	14400	0	53
2025.01.20	00:00:00	102704.34	102904.11	102652.48	102847.18	14400	0	53
2025.01.20	04:00:00	102847.13	102925.55	102767.45	102827.27	14400	0	53
2025.01.20	08:00:00	102827.22	102832.67	102671.84	102825.72	14400	0	53
2025.01.20	12:00:00	102825.67	102908.51	102741.47	102813.93	14289	0	53
2025.01.20	16:00:00	102813.88	102874.07	102658.05	102793.02	14400	0	53
2025.01.20	20:00:00	102792.97	102959.67	102742.40	102950.76	14400	0	53
2025.01.21	00:00:00	102950.71	102950.71	102761.85	102896.63	14400	0	53
2025.01.21	04:00:00	102896.58	102909.08	102599.61	102695.57	14400	0	53
2025.01.21	08:00:00	102695.52	102787.82	102447.79	102447.79	14400	0	53
2025.01.21	12:00:00	102447.74	102693.63	102364.99	102664.70	14400	0	53
2025.01.21	16:00:00	102664.65	102682.70	102513.10	102652.33	14401	0	53
2025.01.21	20:00:00	102652.28	102976.08	102563.77	102890.12	14400	0	53
2025.01.22	00:00:00	102890.07	102920.72	102764.43	102789.92	14400	0	53
2025.01.22	04:00:00	102789.87	102906.39	102466.78	102466.78	14400	0	53
2025.01.22	08:00:00	102466.73	102870.52	102464.38	102862.67	14400	0	53
2025.01.22	12:00:00	102862.62	102964.21	102817.12	102880.13	14400	0	53
2025.01.22	16:00:00	102880.08	102946.26	102801.68	102871.49	14400	0	53
2025.01.22	20:00:00	102871.44	102975.10	102787.32	102841.54	14400	0	53
2025.01.23	00:00:00	102841.49	102841.49	102579.42	102778.89	14400	0	53
2025.01.23	04:00:00	102778.84	102797.59	102560.93	102649.79	14400	0	53
2025.01.23	08:00:00	102649.74	102701.74	102529.01	102624.71	14400	0	53
2025.01.23	12:00:00	102624.66	102667.17	102320.57	102320.57	14400	0	53
2025.01.23	16:00:00	102320.52	102395.56	102220.86	102225.16	14400	0	53
2025.01.23	20:00:00	102225.11	102309.32	102103.23	102246.93	14400	0	53
2025.01.24	00:00:00	102246.88	102576.69	102245.93	102565.01	14400	0	53
2025.01.24	04:00:00	102564.96	102564.96	102320.21	102348.44	14400	0	53
2025.01.24	08:00:00	102348.39	102348.39	102137.90	102182.97	14400	0	53
2025.01.24	12:00:00	102182.92	102300.94	102074.82	102235.95	14400	0	53
2025.01.24	16:00:00	102235.90	102291.68	102193.59	102285.24	14400	0	53
2025.01.24	20:00:00	102285.19	102291.43	102157.29	102209.56	14401	0	53
2025.01.25	00:00:00	102209.51	102647.59	102208.61	102636.44	14400	0	53
2025.01.25	04:00:00	102636.39	102830.20	102622.74	102694.66	14400	0	53
2025.01.25	08:00:00	102694.61	102807.62	102588.55	102776.01	14400	0	53
2025.01.25	12:00:00	102775.96	103039.56	102775.61	102949.57	14400	0	53
2025.01.25	16:00:00	102949.52	103146.71	102938.72	103019.01	14400	0	53
2025.01.25	20:00:00	103018.96	103157.71	102943.79	103098.74	14381	0	53
2025.01.26	00:00:00	103098.69	103178.02	103020.33	103118.72	14400	0	53
2025.01.26	04:00:00	103118.67	103171.90	103005.50	103088.36	14335	0	53
2025.01.26	08:00:00	103088.31	103092.08	102885.02	102976.94	14400	0	53
2025.01.26	12:00:00	102976.89	103034.11	102803.90	102889.34	14400	0	53
2025.01.26	16:00:00	102889.29	102994.04	102814.71	102855.21	14400	0	53
2025.01.26	20:00:00	102855.16	102855.16	102564.19	102624.74	14400	0	53
2025.01.27	00:00:00	102624.69	102759.91	102497.24	102691.06	14400	0	53
2025.01.27	04:00:00	102691.01	102913.97	102664.05	102907.92	14400	0	53
2025.01.27	08:00:00	102907.87	102923.69	102734.83	102813.45	14400	0	53
2025.01.27	12:00:00	102813.40	102966.07	102714.52	102890.59	14330	0	53
2025.01.27	16:00:00	102890.54	102951.70	102761.86	102870.76	14296	0	53
2025.01.27	20:00:00	102870.71	102896.06	102714.90	102827.89	14400	0	53
2025.01.28	00:00:00	102827.84	102873.46	102677.68	102744.00	14400	0	53
2025.01.28	04:00:00	102743.95	102854.86	102671.30	102793.38	14400	0	53
2025.01.28	08:00:00	102793.33	102816.90	102652.98	102762.95	14337	0	53
2025.01.28	12:00:00	102762.90	102825.90	102706.83	102770.25	14400	0	53
2025.01.28	16:00:00	102770.20	102787.43	102622.54	102696.81	14400	0	53
2025.01.28	20:00:00	102696.76	102782.08	102563.79	102586.59	14400	0	53
2025.01.29	00:00:00	102586.54	102743.93	102537.35	102582.77	14400	0	53
2025.01.29	04:00:00	102582.72	102660.55	102501.25	102547.81	14400	0	53
2025.01.29	08:00:00	102547.76	102567.53	102332.07	102357.35	14400	0	53
2025.01.29	12:00:00	102357.30	102386.27	102136.29	102190.33	14400	0	53
2025.01.29	16:00:00	102190.28	102380.12	102100.34	102294.57	14400	0	53
2025.01.29	20:00:00	102294.52	102461.57	102281.32	102368.13	14400	0	53
2025.01.30	00:00:00	102368.08	102368.08	102165.55	102216.90	14400	0	53
2025.01.30	04:00:00	102216.85	102327.25	102086.35	102115.24	14400	0	53
2025.01.30	08:00:00	102115.19	102115.19	101821.26	102038.85	14400	0	53
2025.01.30	12:00:00	102038.80	102234.10	101994.34	102131.99	14400	0	53
2025.01.30	16:00:00	102131.94	102369.76	102118.74	102291.24	14400	0	53
2025.01.30	20:00:00	102291.19	102394.69	102090.97	102235.32	14400	0	53
2025.01.31	00:00:00	102235.27	102272.30	102024.05	102033.33	14400	0	53
2025.01.31	04:00:00	102033.28	102137.10	101926.29	101932.87	14400	0	53
2025.01.31	08:00:00	101932.82	101946.77	101693.55	101696.54	14400	0	53
2025.01.31	12:00:00	101696.49	101768.86	101478.36	101641.52	14401	0	53
2025.01.31	16:00:00	101641.47	101713.11	101464.84	101541.34	14400	0	53
2025.01.31	20:00:00	101541.29	101554.31	101372.25	101372.25	14400	0	53
2025.02.01	00:00:00	101372.20	101470.20	101318.70	101421.05	14400	0	53
2025.02.01	04:00:00	101421.00	101666.34	101322.13	101364.81	14400	0	53
2025.02.01	08:00:00	101364.76	101556.49	101324.68	101361.77	13765	0	53
2025.02.01	12:00:00	101361.72	101572.43	101329.44	101433.78	14401	0	53
2025.02.01	16:00:00	101433.73	101503.07	101202.69	101219.88	14400	0	53
2025.02.01	20:00:00	101219.83	101255.07	101023.38	101193.80	14400	0	53
2025.02.02	00:00:00	101193.75	101193.75	100973.29	100983.23	14400	0	53
2025.02.02	04:00:00	100983.18	101117.76	100918.31	100974.24	14334	0	53
2025.02.02	08:00:00	100974.19	100981.04	100739.43	100932.77	14400	0	53
2025.02.02	12:00:00	100932.72	100934.91	100616.50	100616.50	14400	0	53
2025.02.02	16:00:00	100616.45	100616.45	100417.55	100498.58	14400	0	53
2025.02.02	20:00:00	100498.53	100764.53	100435.27	100739.15	14400	0	53
2025.02.03	00:00:00	100739.10	100867.06	100682.01	100800.84	14400	0	53
2025.02.03	04:00:00	100800.79	100813.04	100657.80	100718.99	14400	0	53
2025.02.03	08:00:00	100718.94	100718.94	100398.95	100465.88	14400	0	53
2025.02.03	12:00:00	100465.83	100706.22	100409.30	100634.86	14400	0	53
2025.02.03	16:00:00	100634.81	100665.54	100481.84	100647.15	14400	0	53
2025.02.03	20:00:00	100647.10	100827.75	100603.85	100667.63	14400	0	53
2025.02.04	00:00:00	100667.58	100878.52	100637.53	100772.08	14400	0	53
2025.02.04	04:00:00	100772.03	100873.43	100697.66	100831.13	14400	0	53
2025.02.04	08:00:00	100831.08	100973.17	100686.20	100846.52	14400	0	53
2025.02.04	12:00:00	100846.47	100876.16	100680.39	100770.10	14400	0	53
2025.02.04	16:00:00	100770.05	100812.85	100600.89	100638.30	14401	0	53
2025.02.04	20:00:00	100638.25	100935.28	100589.00	100829.54	14400	0	53
2025.02.05	00:00:00	100829.49	100947.04	100682.61	100829.08	14400	0	53
2025.02.05	04:00:00	100829.03	100879.52	100708.32	100708.32	14400	0	53
2025.02.05	08:00:00	100708.27	100893.40	100664.01	100805.51	14400	0	53
2025.02.05	12:00:00	100805.46	100949.97	100793.81	100824.93	14400	0	53
2025.02.05	16:00:00	100824.88	101146.18	100798.58	101116.78	14400	0	53
2025.02.05	20:00:00	101116.73	101431.04	101107.78	101395.66	14400	0	53
2025.02.06	00:00:00	101395.61	101611.75	101359.16	101534.12	14400	0	53
2025.02.06	04:00:00	101534.07	101590.84	101415.05	101457.67	14400	0	53
2025.02.06	08:00:00	101457.62	101501.19	101324.94	101438.04	14400	0	53
2025.02.06	12:00:00	101437.99	101561.40	101271.75	101519.33	14400	0	53
2025.02.06	16:00:00	101519.28	101576.82	101428.37	101442.85	14400	0	53
2025.02.06	20:00:00	101442.80	101452.76	101272.68	101366.91	14400	0	53
2025.02.07	00:00:00	101366.86	101500.54	101259.95	101259.95	14400	0	53
2025.02.07	04:00:00	101259.90	101259.90	101121.11	101208.19	14400	0	53
2025.02.07	08:00:00	101208.14	101280.97	101100.01	101256.27	14400	0	53
2025.02.07	12:00:00	101256.22	101273.61	101036.08	101092.24	14400	0	53
2025.02.07	16:00:00	101092.19	101111.30	100997.94	101021.33	14400	0	53
2025.02.07	20:00:00	101021.28	101057.61	100789.36	100789.36	14400	0	53
2025.02.08	00:00:00	100789.31	100802.17	100502.01	100556.39	14401	0	53
2025.02.08	04:00:00	100556.34	100579.84	100416.27	100544.94	14400	0	53
2025.02.08	08:00:00	100544.89	100842.34	100535.49	100738.63	14400	0	53
2025.02.08	12:00:00	100738.58	101102.85	100733.18	101096.10	14400	0	53
2025.02.08	16:00:00	101096.05	101194.75	101010.59	101075.51	14400	0	53
2025.02.08	20:00:00	101075.46	101096.83	100828.13	100965.84	14400	0	53
2025.02.09	00:00:00	100965.79	100965.79	100563.43	100659.19	14400	0	53
2025.02.09	04:00:00	100659.14	101043.94	100654.14	100975.52	14207	0	53
2025.02.09	08:00:00	100975.47	101038.57	100883.52	100911.92	14400	0	53
2025.02.09	12:00:00	100911.87	100982.01	100811.85	100959.07	14400	0	53
2025.02.09	16:00:00	100959.02	100976.93	100715.54	100823.83	14400	0	53
2025.02.09	20:00:00	100823.78	100876.58	100706.71	100834.96	14400	0	53
2025.02.10	00:00:00	100834.91	100852.58	100643.26	100683.19	14400	0	53
2025.02.10	04:00:00	100683.14	100796.99	100519.63	100543.96	14400	0	53
2025.02.10	08:00:00	100543.91	100801.05	100511.11	100779.00	14400	0	53
2025.02.10	12:00:00	100778.95	100778.95	100539.93	100539.93	14401	0	53
2025.02.10	16:00:00	100539.88	100817.58	100447.64	100814.78	14400	0	53
2025.02.10	20:00:00	100814.73	101076.10	100786.45	101030.28	14400	0	53
2025.02.11	00:00:00	101030.23	101030.23	100718.22	100862.92	14400	0	53
2025.02.11	04:00:00	100862.87	101266.02	100795.17	101248.27	14400	0	53
2025.02.11	08:00:00	101248.22	101248.22	101018.18	101125.25	14400	0	53
2025.02.11	12:00:00	101125.20	101342.46	101061.12	101221.05	14400	0	53
2025.02.11	16:00:00	101221.00	101376.52	101163.58	101176.81	14400	0	53
2025.02.11	20:00:00	101176.76	101248.04	100988.74	101207.11	14400	0	53
2025.02.12	00:00:00	101207.06	101339.96	101177.21	101307.80	14400	0	53
2025.02.12	04:00:00	101307.75	101358.47	101218.52	101357.02	14400	0	53
2025.02.12	08:00:00	101356.97	101467.46	101275.43	101320.18	14400	0	53
2025.02.12	12:00:00	101320.13	101340.81	101093.26	101126.01	14400	0	53
2025.02.12	16:00:00	101125.96	101315.03	101113.46	101288.08	14400	0	53
2025.02.12	20:00:00	101288.03	101320.43	101091.71	101116.71	14400	0	53
2025.02.13	00:00:00	101116.66	101179.22	100821.99	101012.15	14400	0	53
2025.02.13	04:00:00	101012.10	101126.08	100972.46	101084.00	14400	0	53
2025.02.13	08:00:00	101083.95	101175.85	100935.25	101152.60	14400	0	53
2025.02.13	12:00:00	101152.55	101281.14	101054.82	101208.83	14400	0	53
2025.02.13	16:00:00	101208.78	101246.40	101068.84	101136.30	14400	0	53
2025.02.13	20:00:00	101136.25	101321.98	101114.49	101203.73	14400	0	53
2025.02.14	00:00:00	101203.68	101298.11	101064.33	101179.46	14401	0	53
2025.02.14	04:00:00	101179.41	101232.65	100953.89	101028.34	14400	0	53
2025.02.14	08:00:00	101028.29	101389.88	100941.25	101329.46	14400	0	53
2025.02.14	12:00:00	101329.41	101373.96	101134.98	101244.83	14400	0	53
2025.02.14	16:00:00	101244.78	101345.49	101175.31	101273.12	14400	0	53
2025.02.14	20:00:00	101273.07	101280.07	101004.87	101124.68	14400	0	53
2025.02.15	00:00:00	101124.63	101279.63	101083.13	101183.11	14400	0	53
2025.02.15	04:00:00	101183.06	101279.04	101090.71	101189.84	14400	0	53
2025.02.15	08:00:00	101189.79	101297.61	101134.03	101236.76	14400	0	53
2025.02.15	12:00:00	101236.71	101335.82	101128.78	101308.90	14400	0	53
2025.02.15	16:00:00	101308.85	101308.85	101084.97	101119.54	14400	0	53
2025.02.15	20:00:00	101119.49	101217.44	100909.36	100909.36	14400	0	53
2025.02.16	00:00:00	100909.31	100960.84	100640.75	100895.20	14400	0	53
2025.02.16	04:00:00	100895.15	100929.90	100795.44	100885.80	14257	0	53
2025.02.16	08:00:00	100885.75	100885.75	100644.53	100743.46	14400	0	53
2025.02.16	12:00:00	100743.41	100915.01	100642.20	100677.94	14400	0	53
2025.02.16	16:00:00	100677.89	100987.91	100665.89	100970.71	14400	0	53
2025.02.16	20:00:00	100970.66	101179.79	100966.71	100987.20	14400	0	53
2025.02.17	00:00:00	100987.15	100996.98	100835.80	100835.80	14400	0	53
2025.02.17	04:00:00	100835.75	100994.56	100823.35	100962.59	14400	0	53
2025.02.17	08:00:00	100962.54	101109.34	100828.72	100895.17	14400	0	53
2025.02.17	12:00:00	100895.12	101202.65	100846.04	101191.35	14400	0	53
2025.02.17	16:00:00	101191.30	101333.01	101083.72	101310.71	14400	0	53
2025.02.17	20:00:00	101310.66	101472.47	101173.94	101193.11	14400	0	53
2025.02.18	00:00:00	101193.06	101215.34	101039.45	101111.20	14401	0	53
2025.02.18	04:00:00	101111.15	101299.79	101100.09	101236.57	14400	0	53
2025.02.18	08:00:00	101236.52	101327.75	101086.04	101170.75	14400	0	53
2025.02.18	12:00:00	101170.70	101192.75	100935.21	101010.25	14400	0	53
2025.02.18	16:00:00	101010.20	101094.44	100982.69	101059.83	14400	0	53
2025.02.18	20:00:00	101059.78	101186.79	101025.64	101181.39	14400	0	53
2025.02.19	00:00:00	101181.34	101282.15	101122.29	101169.78	14400	0	53
2025.02.19	04:00:00	101169.73	101291.74	101071.31	101152.22	14400	0	53
2025.02.19	08:00:00	101152.17	101198.19	101015.42	101171.23	14308	0	53
2025.02.19	12:00:00	101171.18	101249.28	101082.63	101160.57	14400	0	53
2025.02.19	16:00:00	101160.52	101286.49	101132.90	101222.42	14400	0	53
2025.02.19	20:00:00	101222.37	101527.09	101216.82	101512.64	14400	0	53
2025.02.20	00:00:00	101512.59	101696.98	101472.18	101696.08	14332	0	53
2025.02.20	04:00:00	101696.03	101704.13	101499.12	101511.76	14400	0	53
2025.02.20	08:00:00	101511.71	101626.86	101422.51	101606.36	14327	0	53
