<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.02.27	16:00:00	92760.89	92828.59	92623.73	92710.02	14400	0	52
2025.02.27	20:00:00	92710.08	92820.63	92695.61	92719.80	14400	0	52
2025.02.28	00:00:00	92719.86	92773.09	92593.29	92634.33	14400	0	52
2025.02.28	04:00:00	92634.39	92638.71	92504.66	92584.61	14401	0	52
2025.02.28	08:00:00	92584.67	92723.79	92484.53	92723.79	14400	0	52
2025.02.28	12:00:00	92723.85	92744.34	92531.40	92718.45	14400	0	52
2025.02.28	16:00:00	92718.51	92839.41	92711.85	92827.48	14400	0	52
2025.02.28	20:00:00	92827.54	92850.40	92586.58	92696.75	14400	0	52
2025.03.01	00:00:00	92696.81	92725.41	92520.65	92533.14	14400	0	52
2025.03.01	04:00:00	92533.20	92627.48	92525.69	92627.48	14400	0	52
2025.03.01	08:00:00	92627.54	92769.26	92619.81	92647.68	14400	0	52
2025.03.01	12:00:00	92647.74	92718.35	92484.57	92522.73	14400	0	52
2025.03.01	16:00:00	92522.79	92593.57	92451.27	92559.21	14400	0	52
2025.03.01	20:00:00	92559.27	92854.12	92559.27	92793.38	14400	0	52
2025.03.02	00:00:00	92793.44	92912.69	92708.91	92744.55	14400	0	52
2025.03.02	04:00:00	92744.61	92877.57	92663.25	92663.61	14259	0	52
2025.03.02	08:00:00	92663.67	92755.49	92553.77	92733.88	14400	0	52
2025.03.02	12:00:00	92733.94	92741.62	92523.41	92618.16	14400	0	52
2025.03.02	16:00:00	92618.22	92811.34	92543.81	92734.76	14400	0	52
2025.03.02	20:00:00	92734.82	92873.89	92693.49	92731.19	14400	0	52
2025.03.03	00:00:00	92731.25	92843.43	92535.75	92609.56	14400	0	52
2025.03.03	04:00:00	92609.62	92676.75	92573.15	92653.97	14400	0	52
2025.03.03	08:00:00	92654.03	92677.01	92560.34	92594.85	14400	0	52
2025.03.03	12:00:00	92594.91	92755.18	92485.94	92562.09	14400	0	52
2025.03.03	16:00:00	92562.15	92651.93	92510.27	92651.93	14400	0	78
2025.03.03	20:00:00	92651.99	92816.64	92650.93	92708.07	14400	0	78
2025.03.04	00:00:00	92708.13	92947.53	92671.74	92816.55	14400	0	78
2025.03.04	04:00:00	92816.61	92832.99	92682.70	92700.23	14400	0	78
2025.03.04	08:00:00	92700.29	92779.58	92550.11	92691.23	14400	0	78
2025.03.04	12:00:00	92691.29	92761.73	92675.77	92730.86	14400	0	78
2025.03.04	16:00:00	92730.92	92802.99	92614.70	92663.70	14401	0	78
2025.03.04	20:00:00	92663.76	92880.61	92643.52	92784.98	14400	0	78
2025.03.05	00:00:00	92785.04	93156.74	92773.57	93146.80	14400	0	78
2025.03.05	04:00:00	93146.86	93212.23	92996.41	93005.83	14244	0	78
2025.03.05	08:00:00	93005.89	93066.75	92852.06	92873.96	14400	0	78
2025.03.05	12:00:00	92874.02	92894.54	92601.07	92642.59	14400	0	78
2025.03.05	16:00:00	92642.65	92723.73	92527.32	92551.09	14400	0	78
2025.03.05	20:00:00	92551.15	92583.10	92427.88	92583.10	14400	0	78
2025.03.06	00:00:00	92583.16	92652.02	92428.88	92581.89	14400	0	78
2025.03.06	04:00:00	92581.95	92609.86	92244.70	92344.87	14400	0	78
2025.03.06	08:00:00	92344.93	92659.35	92285.33	92659.35	14186	0	78
2025.03.06	12:00:00	92659.41	92727.82	92569.38	92614.44	14400	0	78
2025.03.06	16:00:00	92614.50	92728.10	92448.84	92590.65	14400	0	78
2025.03.06	20:00:00	92590.71	92753.56	92490.83	92501.27	14400	0	78
2025.03.07	00:00:00	92501.33	92567.24	92324.55	92347.48	14400	0	78
2025.03.07	04:00:00	92347.54	92520.75	92301.49	92325.94	14400	0	78
2025.03.07	08:00:00	92326.00	92331.28	92053.25	92118.91	14400	0	78
2025.03.07	12:00:00	92118.97	92267.25	92066.10	92122.01	14400	0	78
2025.03.07	16:00:00	92122.07	92267.88	92103.09	92262.73	14400	0	78
2025.03.07	20:00:00	92262.79	92446.22	92234.14	92248.55	14401	0	78
2025.03.08	00:00:00	92248.61	92319.50	92116.83	92226.67	14400	0	78
2025.03.08	04:00:00	92226.73	92271.52	92046.76	92063.42	14400	0	78
2025.03.08	08:00:00	92063.48	92099.19	91887.34	91985.81	14400	0	78
2025.03.08	12:00:00	91985.87	92131.21	91945.44	92087.92	14400	0	78
2025.03.08	16:00:00	92087.98	92196.86	92035.22	92196.10	14400	0	78
2025.03.08	20:00:00	92196.16	92257.74	92018.92	92039.32	14400	0	78
2025.03.09	00:00:00	92039.38	92059.91	91770.94	91826.29	14400	0	78
2025.03.09	04:00:00	91826.35	91881.31	91610.23	91687.38	14338	0	78
2025.03.09	08:00:00	91687.44	91801.14	91611.69	91731.00	14400	0	78
2025.03.09	12:00:00	91731.06	91851.14	91564.90	91632.09	14400	0	78
2025.03.09	16:00:00	91632.15	91700.60	91501.57	91543.24	14400	0	78
2025.03.09	20:00:00	91543.30	91612.68	91271.25	91317.49	14400	0	78
2025.03.10	00:00:00	91317.55	91370.94	91172.99	91210.07	14400	0	78
2025.03.10	04:00:00	91210.13	91265.83	90939.99	90957.60	14400	0	78
2025.03.10	08:00:00	90957.66	91125.40	90928.54	91125.40	14400	0	78
2025.03.10	12:00:00	91125.46	91141.66	90829.94	90894.28	14400	0	78
2025.03.10	16:00:00	90894.34	91085.85	90894.34	91004.21	14400	0	78
2025.03.10	20:00:00	91004.27	91226.67	91004.27	91205.76	14400	0	78
2025.03.11	00:00:00	91205.82	91421.71	91205.82	91320.12	14400	0	78
2025.03.11	04:00:00	91320.18	91396.22	91230.42	91242.90	14400	0	78
2025.03.11	08:00:00	91242.96	91268.02	91002.17	91076.26	14400	0	78
2025.03.11	12:00:00	91076.32	91322.80	91052.73	91263.80	14400	0	78
2025.03.11	16:00:00	91263.86	91386.60	91221.20	91323.87	14400	0	78
2025.03.11	20:00:00	91323.93	91327.63	90937.32	91070.13	14401	0	78
2025.03.12	00:00:00	91070.19	91188.12	90965.28	90968.88	14400	0	78
2025.03.12	04:00:00	90968.94	90984.00	90655.37	90657.35	14400	0	78
2025.03.12	08:00:00	90657.41	90863.25	90610.56	90808.02	14400	0	78
2025.03.12	12:00:00	90808.08	91035.89	90761.54	91021.86	14400	0	78
2025.03.12	16:00:00	91021.92	91173.43	91018.14	91034.87	14400	0	78
2025.03.12	20:00:00	91034.93	91105.68	90922.74	91034.22	14400	0	78
2025.03.13	00:00:00	91034.28	91222.74	91031.23	91116.16	14400	0	78
2025.03.13	04:00:00	91116.22	91216.49	90929.86	90940.78	14400	0	78
2025.03.13	08:00:00	90940.84	90968.04	90649.88	90662.72	14400	0	78
2025.03.13	12:00:00	90662.78	90769.82	90533.60	90769.82	14400	0	78
2025.03.13	16:00:00	90769.88	90859.62	90652.94	90817.98	14400	0	78
2025.03.13	20:00:00	90818.04	90948.03	90771.22	90871.07	14400	0	78
2025.03.14	00:00:00	90871.13	90904.85	90779.37	90812.68	14400	0	78
2025.03.14	04:00:00	90812.74	90823.06	90402.40	90416.50	14400	0	78
2025.03.14	08:00:00	90416.56	90523.17	90350.81	90417.86	14400	0	78
2025.03.14	12:00:00	90417.92	90586.09	90362.09	90532.27	14400	0	78
2025.03.14	16:00:00	90532.33	90566.99	90269.86	90358.73	14400	0	78
2025.03.14	20:00:00	90358.79	90412.13	90247.07	90401.18	14400	0	78
2025.03.15	00:00:00	90401.24	90469.78	90282.85	90398.04	14400	0	78
2025.03.15	04:00:00	90398.10	90438.36	90095.88	90144.53	14400	0	78
2025.03.15	08:00:00	90144.59	90459.19	90144.59	90283.83	14400	0	78
2025.03.15	12:00:00	90283.89	90309.36	90115.58	90268.79	14400	0	78
2025.03.15	16:00:00	90268.85	90436.88	90241.45	90436.88	14401	0	78
2025.03.15	20:00:00	90436.94	90692.21	90436.94	90680.29	14362	0	78
2025.03.16	00:00:00	90680.35	90730.02	90505.95	90541.79	14400	0	78
2025.03.16	04:00:00	90541.85	90589.16	90175.54	90200.54	14389	0	78
2025.03.16	08:00:00	90200.60	90323.23	90117.36	90131.64	14400	0	78
2025.03.16	12:00:00	90131.70	90161.79	90020.44	90104.09	14401	0	78
2025.03.16	16:00:00	90104.15	90356.91	90104.15	90281.64	14400	0	78
2025.03.16	20:00:00	90281.70	90302.64	90038.56	90076.48	14400	0	78
2025.03.17	00:00:00	90076.54	90081.16	89805.08	89897.40	14400	0	78
2025.03.17	04:00:00	89897.46	89956.37	89639.06	89654.12	14400	0	78
2025.03.17	08:00:00	89654.18	89754.55	89530.54	89754.55	14400	0	78
2025.03.17	12:00:00	89754.61	89907.88	89725.67	89820.31	14400	0	78
2025.03.17	16:00:00	89820.37	89889.58	89606.30	89663.81	14400	0	78
2025.03.17	20:00:00	89663.87	89701.07	89529.35	89551.25	14400	0	78
2025.03.18	00:00:00	89551.31	89609.09	89298.25	89321.89	14400	0	78
2025.03.18	04:00:00	89321.95	89344.03	89020.89	89090.13	14400	0	78
2025.03.18	08:00:00	89090.19	89193.10	89057.19	89120.35	14400	0	78
2025.03.18	12:00:00	89120.41	89204.57	89010.72	89168.13	14400	0	78
2025.03.18	16:00:00	89168.19	89359.46	89136.92	89272.78	14400	0	78
2025.03.18	20:00:00	89272.84	89510.53	89165.66	89510.53	14400	0	78
2025.03.19	00:00:00	89510.59	89558.94	89431.88	89534.52	14400	0	78
2025.03.19	04:00:00	89534.58	89680.76	89507.62	89539.35	14376	0	78
2025.03.19	08:00:00	89539.41	89643.34	89486.33	89534.37	14400	0	78
2025.03.19	12:00:00	89534.43	89747.20	89470.93	89747.20	14400	0	78
2025.03.19	16:00:00	89747.26	89770.00	89505.38	89530.90	14400	0	78
2025.03.19	20:00:00	89530.96	89766.26	89520.30	89766.26	14400	0	78
2025.03.20	00:00:00	89766.32	89845.53	89713.80	89749.88	14400	0	78
2025.03.20	04:00:00	89749.94	89911.54	89675.08	89870.04	14401	0	78
2025.03.20	08:00:00	89870.10	89984.54	89758.83	89915.64	14400	0	78
2025.03.20	12:00:00	89915.70	89994.90	89791.46	89900.82	14400	0	78
2025.03.20	16:00:00	89900.88	89980.36	89789.30	89927.42	14400	0	78
2025.03.20	20:00:00	89927.48	90026.85	89798.93	89909.01	14400	0	78
2025.03.21	00:00:00	89909.07	90105.78	89881.68	89987.81	14400	0	78
2025.03.21	04:00:00	89987.87	90247.16	89966.69	90247.16	14400	0	78
2025.03.21	08:00:00	90247.22	90291.98	90074.84	90177.69	14400	0	78
2025.03.21	12:00:00	90177.75	90460.39	90162.51	90445.80	14400	0	78
2025.03.21	16:00:00	90445.86	90598.37	90396.36	90563.36	14400	0	78
2025.03.21	20:00:00	90563.42	90670.67	90469.44	90670.67	14283	0	78
2025.03.22	00:00:00	90670.73	90696.55	90302.29	90322.51	14400	0	78
2025.03.22	04:00:00	90322.57	90351.73	90148.37	90221.75	14400	0	78
2025.03.22	08:00:00	90221.81	90312.41	90094.79	90261.57	14400	0	78
2025.03.22	12:00:00	90223.05	90255.57	90055.82	90210.88	14400	0	78
2025.03.22	16:00:00	90210.94	90425.47	90194.95	90364.16	14400	0	78
2025.03.22	20:00:00	90364.22	90364.94	90118.68	90185.54	14400	0	78
2025.03.23	00:00:00	90185.60	90334.44	90164.73	90211.45	14400	0	78
2025.03.23	04:00:00	90211.51	90336.23	90205.19	90310.70	14239	0	78
2025.03.23	08:00:00	90310.76	90342.57	90170.29	90304.33	14400	0	78
2025.03.23	12:00:00	90271.02	90373.01	90246.18	90262.79	14337	0	78
2025.03.23	16:00:00	90262.85	90340.08	90176.93	90271.33	14400	0	78
2025.03.23	20:00:00	90271.39	90349.99	90084.65	90207.32	14400	0	78
2025.03.24	00:00:00	90207.38	90258.32	89927.80	89934.59	14400	0	78
2025.03.24	04:00:00	89934.65	90184.73	89928.56	90153.20	14400	0	78
2025.03.24	08:00:00	90153.26	90303.20	89941.82	89957.66	14400	0	78
2025.03.24	12:00:00	89957.72	90039.25	89890.90	89934.11	14312	0	78
2025.03.24	16:00:00	89934.17	90084.35	89903.08	89984.72	14337	0	78
2025.03.24	20:00:00	89984.78	90195.28	89936.15	90195.28	14400	0	78
2025.03.25	00:00:00	90195.34	90341.26	90147.32	90277.46	14400	0	78
2025.03.25	04:00:00	90277.52	90323.67	90005.08	90012.64	14400	0	78
2025.03.25	08:00:00	90012.70	90116.95	89987.80	90031.58	14400	0	78
2025.03.25	12:00:00	90031.64	90152.86	89901.05	90152.86	14400	0	78
2025.03.25	16:00:00	90152.92	90190.46	89979.46	90116.48	13952	0	78
2025.03.25	20:00:00	90116.54	90371.05	90084.41	90326.94	14400	0	78
2025.03.26	00:00:00	90327.00	90416.84	90161.94	90209.51	14400	0	78
2025.03.26	04:00:00	90209.57	90218.93	89825.05	89865.49	14400	0	78
2025.03.26	08:00:00	89865.55	89994.44	89848.78	89976.01	14400	0	78
2025.03.26	12:00:00	89976.07	90171.72	89963.70	90060.56	14400	0	78
2025.03.26	16:00:00	90060.62	90113.06	89949.34	90102.16	14400	0	78
2025.03.26	20:00:00	90102.22	90289.60	90102.22	90246.94	14400	0	78
2025.03.27	00:00:00	90247.00	90369.25	90128.06	90132.14	14400	0	78
2025.03.27	04:00:00	90132.20	90297.55	90057.36	90266.67	14400	0	78
2025.03.27	08:00:00	90266.73	90468.04	90239.37	90449.22	14400	0	78
2025.03.27	12:00:00	90449.28	90480.19	90142.45	90173.56	14400	0	78
2025.03.27	16:00:00	90173.62	90250.65	90077.33	90182.57	14401	0	78
2025.03.27	20:00:00	90182.63	90380.50	90143.38	90356.09	14400	0	78
2025.03.28	00:00:00	90356.15	90487.40	90300.29	90454.51	14400	0	78
2025.03.28	04:00:00	90454.57	90455.41	90210.54	90288.57	14400	0	78
2025.03.28	08:00:00	90288.63	90404.83	90227.23	90283.96	14400	0	78
2025.03.28	12:00:00	90284.02	90320.31	90022.36	90129.53	14400	0	78
2025.03.28	16:00:00	90129.59	90365.68	90097.80	90280.27	14400	0	78
2025.03.28	20:00:00	90280.33	90321.31	90152.76	90247.30	14400	0	78
2025.03.29	00:00:00	90247.36	90276.17	90038.23	90038.70	14400	0	78
2025.03.29	04:00:00	90038.76	90110.09	89903.85	90016.31	14400	0	78
2025.03.29	08:00:00	90016.37	90075.95	89763.33	89842.80	14400	0	78
2025.03.29	12:00:00	89842.86	89853.30	89532.39	89570.42	14400	0	78
2025.03.29	16:00:00	89570.48	89718.43	89555.52	89672.16	14400	0	78
2025.03.29	20:00:00	89672.22	89999.76	89636.36	89948.86	14400	0	78
2025.03.30	00:00:00	89948.92	90152.84	89948.92	90134.48	10680	0	78
2025.03.30	04:00:00	90134.48	90394.19	90078.22	90333.60	12176	0	78
2025.03.30	08:00:00	90333.66	90366.07	90123.41	90142.79	14271	0	78
2025.03.30	12:00:00	90142.85	90198.88	90015.21	90041.52	14400	0	78
2025.03.30	16:00:00	90041.58	90069.12	89759.82	89766.16	14400	0	78
2025.03.30	20:00:00	89766.22	89938.50	89736.08	89783.12	14340	0	78
2025.03.31	00:00:00	89783.18	89787.32	89501.13	89620.09	14400	0	78
2025.03.31	04:00:00	89620.15	89650.71	89562.39	89579.36	14400	0	78
2025.03.31	08:00:00	89579.42	89634.15	89409.55	89546.22	14400	0	78
2025.03.31	12:00:00	89546.28	89759.51	89528.55	89685.43	14400	0	78
2025.03.31	16:00:00	89685.49	89760.72	89586.96	89592.00	14400	0	78
2025.03.31	20:00:00	89592.06	89751.86	89489.58	89644.86	14400	0	78
2025.04.01	00:00:00	89644.92	89751.66	89533.73	89680.79	14400	0	78
2025.04.01	04:00:00	89680.85	89768.60	89628.45	89725.43	14400	0	78
2025.04.01	08:00:00	89725.49	89967.46	89589.47	89967.46	14400	0	78
2025.04.01	12:00:00	89967.52	90350.80	89967.52	90350.80	14400	0	78
2025.04.01	16:00:00	90350.86	90416.43	90101.49	90109.89	14400	0	78
2025.04.01	20:00:00	90109.95	90153.33	89949.30	90010.49	14400	0	78
2025.04.02	00:00:00	90010.55	90217.70	90010.55	90167.81	14400	0	78
2025.04.02	04:00:00	90167.87	90284.72	89991.96	90171.76	14400	0	78
2025.04.02	08:00:00	90171.82	90295.16	90094.03	90176.54	14401	0	78
2025.04.02	12:00:00	90176.60	90264.44	89968.91	90003.41	14400	0	78
2025.04.02	16:00:00	90003.47	90190.23	90003.47	90174.07	14400	0	78
2025.04.02	20:00:00	90174.13	90210.63	90041.53	90210.63	14400	0	78
2025.04.03	00:00:00	90210.69	90222.22	90064.72	90108.05	14400	0	78
2025.04.03	04:00:00	90108.11	90169.05	90002.20	90169.05	14400	0	78
2025.04.03	08:00:00	90169.11	90316.04	90154.06	90316.04	14400	0	78
2025.04.03	12:00:00	90316.10	90612.63	90270.97	90603.37	14400	0	78
2025.04.03	16:00:00	90603.43	90751.62	90587.91	90652.79	14400	0	78
2025.04.03	20:00:00	90652.85	90826.07	90590.85	90812.39	14400	0	78
2025.04.04	00:00:00	90812.45	91160.05	90799.51	91160.05	14400	0	78
2025.04.04	04:00:00	91160.11	91359.11	91160.11	91310.74	14400	0	78
2025.04.04	08:00:00	91310.80	91507.91	91274.56	91446.42	14400	0	78
2025.04.04	12:00:00	91446.48	91575.39	91413.39	91523.78	14400	0	78
2025.04.04	16:00:00	91523.84	91572.01	91443.64	91481.04	14400	0	78
2025.04.04	20:00:00	91481.10	91625.97	91481.10	91609.67	14400	0	78
2025.04.05	00:00:00	91609.73	91731.03	91468.03	91673.02	14400	0	78
2025.04.05	04:00:00	91673.08	92029.78	91659.56	91964.12	14400	0	78
2025.04.05	08:00:00	91964.18	92095.10	91961.18	92054.35	14400	0	78
2025.04.05	12:00:00	92054.41	92077.09	91573.09	91583.29	14400	0	78
2025.04.05	16:00:00	91583.35	91612.51	91293.34	91348.67	14400	0	78
2025.04.05	20:00:00	91348.73	91431.73	91001.02	91017.82	14400	0	78
2025.04.06	00:00:00	91017.88	91066.84	90851.60	90851.60	14400	0	78
2025.04.06	04:00:00	90851.66	91055.64	90668.11	90786.76	14338	0	78
2025.04.06	08:00:00	90786.82	90835.14	90679.02	90824.47	14400	0	78
2025.04.06	12:00:00	90824.53	90963.48	90746.82	90805.85	14401	0	78
2025.04.06	16:00:00	90805.91	91021.23	90783.17	91018.12	14400	0	78
2025.04.06	20:00:00	91018.18	91115.02	90836.41	91010.59	14400	0	78
2025.04.07	00:00:00	91010.65	91112.67	90918.86	90984.44	14400	0	78
2025.04.07	04:00:00	90984.50	91160.75	90984.50	91049.04	14400	0	78
2025.04.07	08:00:00	91049.10	91195.18	90852.98	90936.87	14400	0	78
2025.04.07	12:00:00	90936.93	91069.35	90910.97	90970.11	14400	0	78
2025.04.07	16:00:00	90970.17	91154.83	90964.37	91055.72	14400	0	78
2025.04.07	20:00:00	91055.78	91088.35	90859.10	90886.64	14400	0	78
2025.04.08	00:00:00	90886.70	90976.51	90822.19	90871.30	14400	0	78
2025.04.08	04:00:00	90871.36	91138.07	90834.95	91138.07	14400	0	78
2025.04.08	08:00:00	91138.13	91281.33	91069.65	91086.45	14400	0	78
2025.04.08	12:00:00	91086.51	91127.01	90975.21	91050.02	14400	0	78
2025.04.08	16:00:00	91050.08	91098.86	90863.84	90951.00	14400	0	78
2025.04.08	20:00:00	90951.06	91067.46	90853.18	90982.38	14400	0	78
2025.04.09	00:00:00	90982.44	90991.56	90673.86	90681.50	14400	0	78
2025.04.09	04:00:00	90681.56	90749.96	90553.06	90685.30	14400	0	78
2025.04.09	08:00:00	90685.36	90816.30	90675.99	90763.23	14400	0	78
2025.04.09	12:00:00	90763.29	90864.64	90690.36	90728.21	14400	0	78
2025.04.09	16:00:00	90728.27	90766.20	90622.69	90669.21	14400	0	78
2025.04.09	20:00:00	90669.27	90825.70	90629.37	90758.08	14400	0	78
2025.04.10	00:00:00	90758.14	90853.56	90673.66	90781.65	14400	0	78
2025.04.10	04:00:00	90781.71	90894.39	90772.33	90829.00	14400	0	78
2025.04.10	08:00:00	90829.06	90831.82	90443.35	90458.92	14401	0	78
2025.04.10	12:00:00	90458.98	90681.05	90454.65	90528.62	14400	0	78
2025.04.10	16:00:00	90528.68	90871.84	90508.77	90815.26	14400	0	78
2025.04.10	20:00:00	90815.32	90829.56	90596.49	90605.37	14400	0	78
2025.04.11	00:00:00	90605.43	90606.93	90294.34	90319.96	14317	0	78
2025.04.11	04:00:00	90320.02	90514.30	90314.88	90430.12	14400	0	78
2025.04.11	08:00:00	90430.18	90471.12	90241.06	90335.80	14400	0	78
2025.04.11	12:00:00	90335.86	90342.22	90125.69	90145.88	14400	0	78
2025.04.11	16:00:00	90145.94	90300.00	90067.50	90294.01	14400	0	78
2025.04.11	20:00:00	90294.07	90385.40	89898.77	89976.98	14400	0	78
2025.04.12	00:00:00	89977.04	90250.46	89914.02	90178.94	14400	0	78
2025.04.12	04:00:00	90179.00	90202.23	89922.42	89998.50	14400	0	78
2025.04.12	08:00:00	89998.56	90124.05	89881.88	89919.68	14400	0	78
2025.04.12	12:00:00	89919.74	90053.51	89801.54	89887.68	14400	0	78
2025.04.12	16:00:00	89887.74	90141.90	89850.53	90110.79	14400	0	78
2025.04.12	20:00:00	90110.85	90219.29	89918.88	89930.28	14400	0	78
2025.04.13	00:00:00	89930.34	90015.34	89744.25	89759.49	14400	0	78
2025.04.13	04:00:00	89759.55	89877.52	89717.00	89773.66	14400	0	78
2025.04.13	08:00:00	89773.72	89929.47	89758.88	89891.87	14252	0	78
2025.04.13	12:00:00	89891.93	90032.11	89806.54	89957.69	14400	0	78
2025.04.13	16:00:00	89957.75	89977.73	89718.12	89725.75	14400	0	78
2025.04.13	20:00:00	89725.81	89780.29	89610.56	89664.48	14400	0	78
2025.04.14	00:00:00	89664.54	89953.09	89574.25	89944.19	14400	0	78
2025.04.14	04:00:00	89944.25	90200.35	89944.25	90037.94	14400	0	78
2025.04.14	08:00:00	90038.00	90067.03	89831.23	89943.60	14400	0	78
2025.04.14	12:00:00	89943.66	90071.26	89918.10	90017.15	14400	0	78
2025.04.14	16:00:00	90017.21	90030.95	89842.60	89873.16	14400	0	78
2025.04.14	20:00:00	89873.22	90014.82	89832.44	89907.59	14400	0	78
2025.04.15	00:00:00	89907.65	89934.89	89709.53	89742.96	14400	0	78
2025.04.15	04:00:00	89743.02	89951.96	89679.02	89856.70	14400	0	78
2025.04.15	08:00:00	89856.76	89870.08	89646.29	89749.13	14401	0	78
2025.04.15	12:00:00	89749.19	89808.58	89620.49	89674.11	14400	0	78
2025.04.15	16:00:00	89674.17	89836.45	89599.04	89794.11	14400	0	78
2025.04.15	20:00:00	89794.17	89895.06	89623.69	89890.01	14329	0	78
2025.04.16	00:00:00	89890.07	89893.55	89566.50	89614.32	14400	0	78
2025.04.16	04:00:00	89614.38	89636.59	89270.88	89369.70	14400	0	78
2025.04.16	08:00:00	89369.76	89377.98	89231.09	89330.82	14400	0	78
2025.04.16	12:00:00	89330.88	89643.17	89330.88	89643.17	14399	0	78
2025.04.16	16:00:00	89643.23	89784.91	89570.90	89771.66	14400	0	78
2025.04.16	20:00:00	89771.72	89971.02	89657.87	89856.36	14400	0	78
2025.04.17	00:00:00	89856.42	90007.37	89842.48	89905.67	14400	0	78
2025.04.17	04:00:00	89905.73	89913.11	89710.80	89758.13	14400	0	78
2025.04.17	08:00:00	89758.19	90003.59	89733.42	89931.82	14293	0	78
2025.04.17	12:00:00	89931.88	90121.25	89858.49	89879.97	14400	0	78
2025.04.17	16:00:00	89880.03	89995.96	89880.03	89976.58	14400	0	78
2025.04.17	20:00:00	89976.64	90026.04	89805.44	89813.48	14400	0	78
2025.04.18	00:00:00	89813.54	89938.18	89797.08	89819.23	14400	0	78
2025.04.18	04:00:00	89819.29	89912.37	89686.06	89749.94	14400	0	78
2025.04.18	08:00:00	89750.00	89886.72	89642.10	89654.82	14400	0	78
2025.04.18	12:00:00	89654.88	89913.34	89654.88	89703.83	14400	0	78
2025.04.18	16:00:00	89703.89	89804.82	89579.14	89635.26	14400	0	78
2025.04.18	20:00:00	89635.32	89712.13	89542.36	89556.82	14400	0	78
2025.04.19	00:00:00	89556.88	89600.47	89471.18	89555.15	14400	0	78
2025.04.19	04:00:00	89555.21	89789.33	89526.01	89592.55	14400	0	78
2025.04.19	08:00:00	89592.61	89849.66	89560.53	89689.87	14400	0	78
2025.04.19	12:00:00	89689.93	89854.34	89662.91	89782.31	14400	0	78
2025.04.19	16:00:00	89782.37	89947.01	89678.36	89947.01	14400	0	78
2025.04.19	20:00:00	89947.07	90049.50	89749.56	89768.72	14400	0	78
2025.04.20	00:00:00	89768.78	89837.19	89651.67	89777.47	14400	0	78
2025.04.20	04:00:00	89777.53	89939.10	89777.53	89806.77	14400	0	78
2025.04.20	08:00:00	89806.83	89907.96	89746.19	89768.17	14338	0	78
2025.04.20	12:00:00	89768.23	89938.96	89735.21	89938.96	14400	0	78
2025.04.20	16:00:00	89939.02	90120.74	89939.02	89982.76	14400	0	78
2025.04.20	20:00:00	89982.82	90010.10	89889.06	90010.10	14400	0	78
2025.04.21	00:00:00	90010.16	90151.93	89990.21	90151.93	14400	0	78
2025.04.21	04:00:00	90151.99	90256.53	90037.80	90177.00	14400	0	78
2025.04.21	08:00:00	90177.06	90291.87	90099.33	90256.10	14400	0	78
2025.04.21	12:00:00	90256.16	90422.11	90256.16	90365.24	14400	0	78
2025.04.21	16:00:00	90365.30	90406.67	90191.20	90206.12	14401	0	78
2025.04.21	20:00:00	90206.18	90374.65	90177.32	90305.51	14400	0	78
2025.04.22	00:00:00	90305.57	90435.99	90278.46	90338.54	14316	0	78
2025.04.22	04:00:00	90338.60	90464.47	90338.60	90431.38	14356	0	78
2025.04.22	08:00:00	90431.44	90635.12	90332.09	90635.12	14400	0	78
2025.04.22	12:00:00	90635.18	90837.19	90609.46	90717.50	14400	0	78
2025.04.22	16:00:00	90717.56	90732.21	90495.51	90568.37	14371	0	78
2025.04.22	20:00:00	90568.43	90913.95	90556.36	90871.03	14400	0	78
2025.04.23	00:00:00	90871.09	91022.99	90848.79	90992.29	14400	0	78
2025.04.23	04:00:00	90992.35	91022.98	90830.03	90929.01	14400	0	78
2025.04.23	08:00:00	90929.07	90935.00	90752.03	90823.97	14400	0	78
2025.04.23	12:00:00	90824.03	90937.37	90691.18	90698.98	14400	0	78
2025.04.23	16:00:00	90699.04	90926.06	90699.04	90877.18	14400	0	78
2025.04.23	20:00:00	90877.24	91072.06	90862.79	90970.32	14400	0	78
2025.04.24	00:00:00	90970.38	91036.07	90870.56	90911.64	14400	0	78
2025.04.24	04:00:00	90911.70	91144.12	90911.70	91068.45	14400	0	78
2025.04.24	08:00:00	91068.51	91192.03	90850.97	90882.84	14400	0	78
2025.04.24	12:00:00	90882.90	91026.30	90865.80	90907.65	14400	0	78
2025.04.24	16:00:00	90907.71	90989.92	90861.90	90980.03	14400	0	78
2025.04.24	20:00:00	90980.09	91159.98	90925.94	91048.19	14400	0	78
2025.04.25	00:00:00	91048.25	91222.19	90993.95	91222.19	14400	0	78
2025.04.25	04:00:00	91222.25	91260.21	90997.34	91023.32	14400	0	78
2025.04.25	08:00:00	91023.38	91210.32	90996.90	91080.97	14229	0	78
2025.04.25	12:00:00	91081.03	91134.95	90866.59	90904.34	14400	0	78
2025.04.25	16:00:00	90904.40	90997.39	90803.28	90939.00	14400	0	78
2025.04.25	20:00:00	90939.06	91076.63	90824.30	90862.07	14400	0	78
2025.04.26	00:00:00	90862.13	91119.79	90801.60	91119.79	14400	0	78
2025.04.26	04:00:00	91119.85	91349.02	91007.91	91347.09	14400	0	78
2025.04.26	08:00:00	91347.15	91389.11	91216.69	91319.50	14400	0	78
2025.04.26	12:00:00	91319.56	91323.64	91155.58	91174.36	14401	0	78
