<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.02.10	06:30:00	110089.86	110110.86	110073.22	110086.92	900	0	53
2025.02.10	06:45:00	110086.97	110114.22	110063.43	110081.08	900	0	53
2025.02.10	07:00:00	110081.13	110105.28	110023.32	110027.12	900	0	53
2025.02.10	07:15:00	110027.17	110054.12	110025.21	110031.31	900	0	53
2025.02.10	07:30:00	110031.36	110039.04	109992.41	110000.81	900	0	53
2025.02.10	07:45:00	110000.86	110045.81	110000.86	110045.81	900	0	53
2025.02.10	08:00:00	110045.86	110063.16	110028.66	110038.71	900	0	53
2025.02.10	08:15:00	110038.76	110050.06	110015.16	110050.06	900	0	53
2025.02.10	08:30:00	110050.11	110050.56	109993.90	109996.95	900	0	53
2025.02.10	08:45:00	109997.00	110041.40	109997.00	110019.18	900	0	53
2025.02.10	09:00:00	110019.23	110019.93	109944.55	109987.80	900	0	53
2025.02.10	09:15:00	109987.85	110024.60	109987.85	110011.91	900	0	53
2025.02.10	09:30:00	110011.96	110042.26	110011.96	110038.92	900	0	53
2025.02.10	09:45:00	110038.97	110042.97	109908.70	109910.55	900	0	53
2025.02.10	10:00:00	109910.60	109955.55	109910.60	109955.55	900	0	53
2025.02.10	10:15:00	109955.60	110000.55	109955.60	110000.55	900	0	53
2025.02.10	10:30:00	110000.60	110017.70	109961.91	109987.31	900	0	53
2025.02.10	10:45:00	109987.36	110032.31	109987.36	110032.31	900	0	53
2025.02.10	11:00:00	110032.36	110059.84	110032.36	110059.84	900	0	53
2025.02.10	11:15:00	110059.89	110073.49	110004.14	110033.29	900	0	53
2025.02.10	11:30:00	110033.34	110078.29	110033.34	110078.29	900	0	53
2025.02.10	11:45:00	110078.34	110098.88	110068.93	110073.10	900	0	53
2025.02.10	12:00:00	110073.15	110086.38	110059.68	110078.71	900	0	53
2025.02.10	12:15:00	110078.76	110097.75	110056.85	110097.75	900	0	53
2025.02.10	12:30:00	110097.80	110113.25	110032.83	110048.83	901	0	53
2025.02.10	12:45:00	110048.88	110093.83	110048.88	110093.83	900	0	53
2025.02.10	13:00:00	110093.88	110098.63	109933.98	109961.83	899	0	53
2025.02.10	13:15:00	109961.88	109992.08	109961.88	109988.27	900	0	53
2025.02.10	13:30:00	109988.32	110033.27	109988.32	110033.27	900	0	53
2025.02.10	13:45:00	110033.32	110047.12	109990.62	110014.02	900	0	53
2025.02.10	14:00:00	110014.07	110059.02	110014.07	110059.02	900	0	53
2025.02.10	14:15:00	110059.07	110088.91	110059.07	110088.91	900	0	53
2025.02.10	14:30:00	110088.96	110095.41	109890.90	109902.10	901	0	53
2025.02.10	14:45:00	109902.15	109947.10	109902.15	109947.10	900	0	53
2025.02.10	15:00:00	109947.15	109971.15	109848.01	109849.21	900	0	53
2025.02.10	15:15:00	109849.26	109877.56	109822.50	109832.80	900	0	53
2025.02.10	15:30:00	109832.85	109851.60	109791.82	109810.97	900	0	53
2025.02.10	15:45:00	109811.02	109826.47	109795.89	109825.34	900	0	53
2025.02.10	16:00:00	109825.39	109841.19	109794.94	109824.04	900	0	53
2025.02.10	16:15:00	109824.09	109869.04	109824.09	109869.04	900	0	53
2025.02.10	16:30:00	109869.09	109896.69	109836.07	109853.07	900	0	53
2025.02.10	16:45:00	109853.12	109869.15	109824.40	109869.15	900	0	53
2025.02.10	17:00:00	109869.20	109880.15	109836.37	109857.32	900	0	53
2025.02.10	17:15:00	109857.37	109902.32	109857.37	109902.32	900	0	53
2025.02.10	17:30:00	109902.37	109921.57	109827.56	109839.91	900	0	53
2025.02.10	17:45:00	109839.96	109860.76	109781.12	109799.12	900	0	53
2025.02.10	18:00:00	109799.17	109844.12	109799.17	109844.12	900	0	53
2025.02.10	18:15:00	109844.17	109868.93	109833.58	109868.93	900	0	53
2025.02.10	18:30:00	109868.98	109913.93	109868.98	109913.93	900	0	53
2025.02.10	18:45:00	109913.98	109930.23	109828.36	109832.01	900	0	53
2025.02.10	19:00:00	109832.06	109872.81	109832.06	109848.85	900	0	53
2025.02.10	19:15:00	109848.90	109862.50	109792.20	109809.80	900	0	53
2025.02.10	19:30:00	109809.85	109830.07	109787.37	109830.07	900	0	53
2025.02.10	19:45:00	109830.12	109855.85	109812.25	109855.85	900	0	53
2025.02.10	20:00:00	109855.90	109900.85	109855.90	109900.85	900	0	53
2025.02.10	20:15:00	109900.90	109923.51	109881.16	109923.51	900	0	53
2025.02.10	20:30:00	109923.56	109940.51	109862.61	109866.71	900	0	53
2025.02.10	20:45:00	109866.76	109902.21	109862.84	109868.29	900	0	53
2025.02.10	21:00:00	109868.34	109884.74	109769.18	109779.28	900	0	53
2025.02.10	21:15:00	109779.33	109800.08	109762.92	109771.92	900	0	53
2025.02.10	21:30:00	109771.97	109779.67	109720.49	109753.44	900	0	53
2025.02.10	21:45:00	109753.49	109781.34	109738.51	109755.56	900	0	53
2025.02.10	22:00:00	109755.61	109786.61	109755.61	109769.73	900	0	53
2025.02.10	22:15:00	109769.78	109802.73	109769.78	109792.43	900	0	53
2025.02.10	22:30:00	109792.48	109807.53	109757.55	109771.85	900	0	53
2025.02.10	22:45:00	109771.90	109782.45	109751.53	109768.82	900	0	53
2025.02.10	23:00:00	109768.87	109808.82	109760.04	109764.99	900	0	53
2025.02.10	23:15:00	109765.04	109774.54	109661.85	109684.15	900	0	53
2025.02.10	23:30:00	109684.20	109696.95	109656.19	109676.34	900	0	53
2025.02.10	23:45:00	109676.39	109700.69	109676.39	109699.33	900	0	53
2025.02.11	00:00:00	109699.38	109708.03	109605.36	109619.76	900	0	53
2025.02.11	00:15:00	109619.81	109648.39	109619.81	109648.39	900	0	53
2025.02.11	00:30:00	109648.44	109680.24	109622.70	109635.80	900	0	53
2025.02.11	00:45:00	109635.85	109642.05	109552.57	109553.87	900	0	53
2025.02.11	01:00:00	109553.92	109598.87	109553.92	109598.87	900	0	53
2025.02.11	01:15:00	109598.92	109617.82	109531.76	109549.61	900	0	53
2025.02.11	01:30:00	109549.66	109560.61	109465.98	109470.03	900	0	53
2025.02.11	01:45:00	109470.08	109509.98	109470.08	109499.97	900	0	53
2025.02.11	02:00:00	109500.02	109538.62	109500.02	109508.36	900	0	53
2025.02.11	02:15:00	109508.41	109511.58	109483.33	109511.12	900	0	53
2025.02.11	02:30:00	109511.17	109556.12	109511.17	109556.12	900	0	53
2025.02.11	02:45:00	109556.17	109572.78	109542.58	109572.78	900	0	53
2025.02.11	03:00:00	109572.83	109575.08	109547.65	109573.86	900	0	53
2025.02.11	03:15:00	109573.91	109584.96	109426.98	109446.48	900	0	53
2025.02.11	03:30:00	109446.53	109448.73	109392.08	109427.13	900	0	53
2025.02.11	03:45:00	109427.18	109442.25	109400.90	109442.25	900	0	53
2025.02.11	04:00:00	109442.30	109455.25	109418.29	109450.24	900	0	53
2025.02.11	04:15:00	109450.29	109491.44	109450.29	109467.82	900	0	53
2025.02.11	04:30:00	109467.87	109512.82	109467.87	109512.82	900	0	53
2025.02.11	04:45:00	109512.87	109521.87	109485.65	109521.55	900	0	53
2025.02.11	05:00:00	109521.60	109563.40	109520.62	109523.72	900	0	53
2025.02.11	05:15:00	109523.77	109531.82	109483.03	109498.73	900	0	53
2025.02.11	05:30:00	109498.78	109516.23	109471.66	109481.06	900	0	53
2025.02.11	05:45:00	109481.11	109495.61	109450.21	109470.66	900	0	53
2025.02.11	06:00:00	109470.71	109479.55	109424.68	109439.13	900	0	53
2025.02.11	06:15:00	109439.18	109467.73	109435.95	109442.40	900	0	53
2025.02.11	06:30:00	109442.45	109478.40	109439.47	109448.42	900	0	53
2025.02.11	06:45:00	109448.47	109466.57	109437.07	109466.57	900	0	53
2025.02.11	07:00:00	109466.62	109468.87	109389.14	109408.33	900	0	53
2025.02.11	07:15:00	109408.38	109436.20	109394.75	109436.20	900	0	53
2025.02.11	07:30:00	109436.25	109442.35	109414.34	109441.94	900	0	53
2025.02.11	07:45:00	109441.99	109478.99	109441.99	109445.34	900	0	53
2025.02.11	08:00:00	109445.39	109458.69	109411.05	109433.85	900	0	53
2025.02.11	08:15:00	109433.90	109444.50	109374.52	109374.67	900	0	53
2025.02.11	08:30:00	109374.72	109407.22	109356.71	109369.11	900	0	53
2025.02.11	08:45:00	109369.16	109414.11	109369.16	109414.11	900	0	53
2025.02.11	09:00:00	109414.16	109418.51	109391.79	109410.77	900	0	53
2025.02.11	09:15:00	109410.82	109455.77	109410.82	109455.77	900	0	53
2025.02.11	09:30:00	109455.82	109481.67	109441.72	109481.67	900	0	53
2025.02.11	09:45:00	109481.72	109494.42	109402.60	109432.75	900	0	53
2025.02.11	10:00:00	109432.80	109457.87	109432.80	109457.87	900	0	53
2025.02.11	10:15:00	109457.92	109480.71	109438.01	109480.71	900	0	53
2025.02.11	10:30:00	109480.76	109525.71	109480.76	109525.71	900	0	53
2025.02.11	10:45:00	109525.76	109570.71	109525.76	109570.71	900	0	53
2025.02.11	11:00:00	109570.76	109615.71	109570.76	109615.71	900	0	53
2025.02.11	11:15:00	109615.76	109646.51	109614.33	109628.48	900	0	53
2025.02.11	11:30:00	109628.53	109640.31	109600.51	109640.31	900	0	53
2025.02.11	11:45:00	109640.36	109641.16	109585.04	109626.14	900	0	53
2025.02.11	12:00:00	109626.19	109640.84	109613.47	109624.67	900	0	53
2025.02.11	12:15:00	109624.72	109625.47	109593.09	109623.99	900	0	53
2025.02.11	12:30:00	109624.04	109656.19	109611.36	109624.11	900	0	53
2025.02.11	12:45:00	109624.16	109635.46	109567.35	109586.50	900	0	53
2025.02.11	13:00:00	109586.55	109628.80	109586.55	109593.80	900	0	53
2025.02.11	13:15:00	109593.85	109607.70	109548.65	109579.70	900	0	53
2025.02.11	13:30:00	109579.75	109592.30	109552.15	109592.30	900	0	53
2025.02.11	13:45:00	109592.35	109637.30	109592.35	109637.30	900	0	53
2025.02.11	14:00:00	109637.35	109670.55	109637.35	109665.76	900	0	53
2025.02.11	14:15:00	109665.81	109679.76	109642.86	109679.76	900	0	53
2025.02.11	14:30:00	109679.81	109724.76	109679.81	109724.76	900	0	53
2025.02.11	14:45:00	109724.81	109759.46	109724.81	109747.77	900	0	53
2025.02.11	15:00:00	109747.82	109779.22	109690.31	109701.76	900	0	53
2025.02.11	15:15:00	109701.81	109725.68	109687.07	109689.12	900	0	53
2025.02.11	15:30:00	109689.17	109697.67	109671.63	109695.03	900	0	53
2025.02.11	15:45:00	109695.08	109697.38	109657.12	109682.87	900	0	53
2025.02.11	16:00:00	109682.92	109727.87	109682.92	109727.87	900	0	53
2025.02.11	16:15:00	109727.92	109748.42	109708.79	109733.19	900	0	53
2025.02.11	16:30:00	109733.24	109773.34	109733.24	109749.88	900	0	53
2025.02.11	16:45:00	109749.93	109765.53	109719.64	109748.59	900	0	53
2025.02.11	17:00:00	109748.64	109765.04	109717.17	109745.67	900	0	53
2025.02.11	17:15:00	109745.72	109790.67	109745.72	109790.67	900	0	53
2025.02.11	17:30:00	109790.72	109801.47	109751.99	109775.44	900	0	53
2025.02.11	17:45:00	109775.49	109799.11	109759.26	109787.69	900	0	53
2025.02.11	18:00:00	109787.74	109817.19	109756.84	109763.49	900	0	53
2025.02.11	18:15:00	109763.54	109774.59	109712.95	109732.25	900	0	53
2025.02.11	18:30:00	109732.30	109750.85	109715.65	109742.00	900	0	53
2025.02.11	18:45:00	109742.05	109767.25	109740.93	109760.63	900	0	53
2025.02.11	19:00:00	109760.68	109764.08	109709.69	109751.19	900	0	53
2025.02.11	19:15:00	109751.24	109767.84	109731.16	109747.91	900	0	53
2025.02.11	19:30:00	109747.96	109759.76	109671.63	109684.68	900	0	53
2025.02.11	19:45:00	109684.73	109705.53	109666.12	109680.42	900	0	53
2025.02.11	20:00:00	109680.47	109705.42	109636.75	109649.80	900	0	53
2025.02.11	20:15:00	109649.85	109659.55	109629.96	109650.51	900	0	53
2025.02.11	20:30:00	109650.56	109653.01	109594.64	109604.79	900	0	53
2025.02.11	20:45:00	109604.84	109624.39	109582.11	109607.46	900	0	53
2025.02.11	21:00:00	109607.51	109616.51	109581.60	109602.01	900	0	53
2025.02.11	21:15:00	109602.06	109623.83	109597.83	109623.83	900	0	53
2025.02.11	21:30:00	109623.88	109666.53	109617.04	109618.24	900	0	53
2025.02.11	21:45:00	109618.29	109659.29	109618.29	109629.78	900	0	53
2025.02.11	22:00:00	109629.83	109674.78	109629.83	109674.78	900	0	53
2025.02.11	22:15:00	109674.83	109707.33	109674.83	109693.84	900	0	53
2025.02.11	22:30:00	109693.89	109694.69	109629.38	109655.60	900	0	53
2025.02.11	22:45:00	109655.65	109695.35	109655.65	109680.75	900	0	53
2025.02.11	23:00:00	109680.80	109702.30	109659.93	109664.48	900	0	53
2025.02.11	23:15:00	109664.53	109709.48	109664.53	109709.48	900	0	53
2025.02.11	23:30:00	109709.53	109745.93	109708.58	109717.08	900	0	53
2025.02.11	23:45:00	109717.13	109752.88	109715.56	109724.21	900	0	53
2025.02.12	00:00:00	109724.26	109733.26	109650.00	109664.05	900	0	53
2025.02.12	00:15:00	109664.10	109672.00	109628.28	109658.63	900	0	53
2025.02.12	00:30:00	109658.68	109687.78	109658.68	109675.15	900	0	53
2025.02.12	00:45:00	109675.20	109692.45	109662.23	109676.63	900	0	53
2025.02.12	01:00:00	109676.68	109712.38	109643.22	109648.87	900	0	53
2025.02.12	01:15:00	109648.92	109661.77	109583.09	109606.74	900	0	53
2025.02.12	01:30:00	109606.79	109610.74	109584.08	109597.11	900	0	53
2025.02.12	01:45:00	109597.16	109642.11	109597.16	109642.11	900	0	53
2025.02.12	02:00:00	109642.16	109655.06	109612.20	109619.65	900	0	53
2025.02.12	02:15:00	109619.70	109627.90	109589.72	109605.92	900	0	53
2025.02.12	02:30:00	109605.97	109638.77	109605.97	109626.11	900	0	53
2025.02.12	02:45:00	109626.16	109670.91	109626.16	109654.86	900	0	53
2025.02.12	03:00:00	109654.91	109699.86	109654.91	109699.86	900	0	53
2025.02.12	03:15:00	109699.91	109703.71	109669.81	109703.56	900	0	53
2025.02.12	03:30:00	109703.61	109719.19	109689.19	109719.19	900	0	53
2025.02.12	03:45:00	109719.24	109738.04	109653.30	109666.00	900	0	53
2025.02.12	04:00:00	109666.05	109672.75	109589.74	109595.94	900	0	53
2025.02.12	04:15:00	109595.99	109608.39	109564.08	109596.58	900	0	53
2025.02.12	04:30:00	109596.63	109608.98	109572.19	109604.74	900	0	53
2025.02.12	04:45:00	109604.79	109630.69	109600.96	109619.96	900	0	53
2025.02.12	05:00:00	109620.01	109664.96	109620.01	109664.96	900	0	53
2025.02.12	05:15:00	109665.01	109683.91	109637.98	109652.88	900	0	53
2025.02.12	05:30:00	109652.93	109667.13	109574.75	109576.00	900	0	53
2025.02.12	05:45:00	109576.05	109598.90	109522.90	109542.50	900	0	53
2025.02.12	06:00:00	109542.55	109558.45	109529.20	109558.20	900	0	53
2025.02.12	06:15:00	109558.25	109589.05	109467.17	109476.52	900	0	53
2025.02.12	06:30:00	109476.57	109521.52	109476.57	109521.52	900	0	53
2025.02.12	06:45:00	109521.57	109560.77	109512.37	109518.07	900	0	53
2025.02.12	07:00:00	109518.12	109541.22	109463.50	109477.95	900	0	53
2025.02.12	07:15:00	109478.00	109494.78	109438.51	109442.96	900	0	53
2025.02.12	07:30:00	109443.01	109447.30	109398.29	109399.94	900	0	53
2025.02.12	07:45:00	109399.99	109440.14	109399.99	109428.35	900	0	53
2025.02.12	08:00:00	109428.40	109434.55	109396.55	109407.25	900	0	53
2025.02.12	08:15:00	109407.30	109452.25	109407.30	109452.25	900	0	53
2025.02.12	08:30:00	109452.30	109497.25	109452.30	109497.25	900	0	53
2025.02.12	08:45:00	109497.30	109506.35	109457.71	109475.96	900	0	53
2025.02.12	09:00:00	109476.01	109485.62	109435.18	109453.28	900	0	53
2025.02.12	09:15:00	109453.33	109488.33	109453.33	109470.82	900	0	53
2025.02.12	09:30:00	109470.87	109498.87	109462.92	109479.82	900	0	53
2025.02.12	09:45:00	109479.87	109489.77	109421.53	109430.73	900	0	53
2025.02.12	10:00:00	109430.78	109443.23	109416.26	109433.31	900	0	53
2025.02.12	10:15:00	109433.36	109471.96	109428.82	109433.22	900	0	53
2025.02.12	10:30:00	109433.27	109439.52	109397.36	109417.61	900	0	53
2025.02.12	10:45:00	109417.66	109418.16	109344.41	109350.26	900	0	53
2025.02.12	11:00:00	109350.31	109387.06	109350.31	109376.40	900	0	53
2025.02.12	11:15:00	109376.45	109394.60	109357.39	109362.29	900	0	53
2025.02.12	11:30:00	109362.34	109388.01	109362.34	109375.66	900	0	53
2025.02.12	11:45:00	109375.71	109398.57	109362.42	109398.57	900	0	53
2025.02.12	12:00:00	109398.62	109443.57	109398.62	109443.57	900	0	53
2025.02.12	12:15:00	109443.62	109478.27	109443.62	109455.85	900	0	53
2025.02.12	12:30:00	109455.90	109493.50	109455.90	109476.30	900	0	53
2025.02.12	12:45:00	109476.35	109521.30	109476.35	109521.30	900	0	53
2025.02.12	13:00:00	109521.35	109550.89	109521.35	109550.89	900	0	53
2025.02.12	13:15:00	109550.94	109558.74	109478.36	109478.46	900	0	53
2025.02.12	13:30:00	109478.51	109481.87	109456.02	109481.87	900	0	53
2025.02.12	13:45:00	109481.92	109487.02	109421.71	109437.56	900	0	53
2025.02.12	14:00:00	109437.61	109467.36	109419.67	109432.32	900	0	53
2025.02.12	14:15:00	109432.37	109450.62	109415.14	109441.79	900	0	53
2025.02.12	14:30:00	109441.84	109458.79	109422.73	109450.68	900	0	53
2025.02.12	14:45:00	109450.73	109488.93	109446.20	109452.90	900	0	53
2025.02.12	15:00:00	109452.95	109467.89	109433.14	109467.89	900	0	53
2025.02.12	15:15:00	109467.94	109512.89	109467.94	109512.89	900	0	53
2025.02.12	15:30:00	109512.94	109538.24	109501.28	109520.88	900	0	53
2025.02.12	15:45:00	109520.93	109529.80	109488.25	109529.80	900	0	53
2025.02.12	16:00:00	109529.85	109555.81	109529.85	109555.81	900	0	53
2025.02.12	16:15:00	109555.86	109589.61	109555.86	109581.81	900	0	53
2025.02.12	16:30:00	109581.86	109601.40	109563.85	109601.40	900	0	53
2025.02.12	16:45:00	109601.45	109613.75	109553.20	109570.50	900	0	53
2025.02.12	17:00:00	109570.55	109612.70	109570.00	109572.75	900	0	53
2025.02.12	17:15:00	109572.80	109595.91	109571.91	109595.91	900	0	53
2025.02.12	17:30:00	109595.96	109622.01	109588.90	109607.75	900	0	53
2025.02.12	17:45:00	109607.80	109652.75	109607.80	109652.75	900	0	53
2025.02.12	18:00:00	109652.80	109659.31	109632.50	109646.75	900	0	53
2025.02.12	18:15:00	109646.80	109660.85	109593.68	109613.48	900	0	53
2025.02.12	18:30:00	109613.53	109622.93	109538.91	109550.16	900	0	53
2025.02.12	18:45:00	109550.21	109558.75	109529.15	109558.75	900	0	53
2025.02.12	19:00:00	109558.80	109571.40	109536.61	109548.96	900	0	53
2025.02.12	19:15:00	109549.01	109593.96	109549.01	109593.96	900	0	53
2025.02.12	19:30:00	109594.01	109633.06	109594.01	109602.74	900	0	53
2025.02.12	19:45:00	109602.79	109630.74	109576.45	109583.50	900	0	53
2025.02.12	20:00:00	109583.55	109603.40	109563.56	109570.23	900	0	53
2025.02.12	20:15:00	109570.28	109615.23	109570.28	109615.23	900	0	53
2025.02.12	20:30:00	109615.28	109660.23	109615.28	109660.23	900	0	53
2025.02.12	20:45:00	109660.28	109674.73	109632.50	109662.95	900	0	53
2025.02.12	21:00:00	109663.00	109685.46	109653.06	109685.46	900	0	53
2025.02.12	21:15:00	109685.51	109687.26	109612.70	109625.45	900	0	53
2025.02.12	21:30:00	109625.50	109652.80	109614.14	109629.44	900	0	53
2025.02.12	21:45:00	109629.49	109644.69	109472.60	109472.80	900	0	53
2025.02.12	22:00:00	109472.85	109488.40	109420.98	109433.53	900	0	53
2025.02.12	22:15:00	109433.58	109452.91	109425.76	109452.91	900	0	53
2025.02.12	22:30:00	109452.96	109456.56	109413.17	109450.62	900	0	53
2025.02.12	22:45:00	109450.67	109479.12	109450.67	109468.65	900	0	53
2025.02.12	23:00:00	109468.70	109513.65	109468.70	109513.65	900	0	53
2025.02.12	23:15:00	109513.70	109532.70	109484.64	109488.14	900	0	53
2025.02.12	23:30:00	109488.19	109507.54	109479.66	109505.21	900	0	53
2025.02.12	23:45:00	109505.26	109533.83	109503.53	109533.83	900	0	53
2025.02.13	00:00:00	109533.88	109578.83	109533.88	109578.83	900	0	53
2025.02.13	00:15:00	109578.88	109585.71	109540.96	109585.71	900	0	53
2025.02.13	00:30:00	109585.76	109590.61	109514.23	109526.58	900	0	53
2025.02.13	00:45:00	109526.63	109537.03	109515.65	109534.85	900	0	53
2025.02.13	01:00:00	109534.90	109544.89	109509.84	109544.89	900	0	53
2025.02.13	01:15:00	109544.94	109581.89	109544.13	109552.08	900	0	53
2025.02.13	01:30:00	109552.13	109587.23	109552.13	109578.87	900	0	53
2025.02.13	01:45:00	109578.92	109586.52	109544.35	109568.40	900	0	53
2025.02.13	02:00:00	109568.45	109586.85	109551.11	109577.61	900	0	53
2025.02.13	02:15:00	109577.66	109622.61	109577.66	109622.61	900	0	53
2025.02.13	02:30:00	109622.66	109648.01	109604.01	109648.01	900	0	53
2025.02.13	02:45:00	109648.06	109669.62	109625.57	109669.62	900	0	53
2025.02.13	03:00:00	109669.67	109676.82	109646.41	109671.56	900	0	53
2025.02.13	03:15:00	109671.61	109689.71	109655.35	109679.40	900	0	53
2025.02.13	03:30:00	109679.45	109700.25	109612.21	109619.41	900	0	53
2025.02.13	03:45:00	109619.46	109642.17	109605.62	109642.17	900	0	53
2025.02.13	04:00:00	109642.22	109672.27	109642.22	109663.99	900	0	53
2025.02.13	04:15:00	109664.04	109708.99	109664.04	109708.99	900	0	53
2025.02.13	04:30:00	109709.04	109724.59	109683.39	109708.64	900	0	53
2025.02.13	04:45:00	109708.69	109739.14	109702.46	109712.01	900	0	53
2025.02.13	05:00:00	109712.06	109732.96	109674.56	109678.31	900	0	53
2025.02.13	05:15:00	109678.36	109682.56	109630.52	109635.57	900	0	53
2025.02.13	05:30:00	109635.62	109636.47	109537.96	109545.06	900	0	53
2025.02.13	05:45:00	109545.11	109583.41	109539.64	109546.24	900	0	53
2025.02.13	06:00:00	109546.29	109591.24	109546.29	109591.24	900	0	53
2025.02.13	06:15:00	109591.29	109636.24	109591.29	109636.24	900	0	53
2025.02.13	06:30:00	109636.29	109637.25	109602.33	109608.48	900	0	53
2025.02.13	06:45:00	109608.53	109642.43	109598.22	109600.57	900	0	53
2025.02.13	07:00:00	109600.62	109626.04	109586.29	109626.04	900	0	53
2025.02.13	07:15:00	109626.09	109670.84	109626.09	109637.91	900	0	53
2025.02.13	07:30:00	109637.96	109682.91	109637.96	109682.91	900	0	53
2025.02.13	07:45:00	109682.96	109726.41	109682.96	109685.34	900	0	53
2025.02.13	08:00:00	109685.39	109727.19	109685.39	109708.21	900	0	53
2025.02.13	08:15:00	109708.26	109749.06	109708.26	109736.45	900	0	53
2025.02.13	08:30:00	109736.50	109762.55	109736.50	109756.82	900	0	53
2025.02.13	08:45:00	109756.87	109785.07	109734.89	109751.29	900	0	53
2025.02.13	09:00:00	109751.34	109787.19	109751.34	109780.46	900	0	53
2025.02.13	09:15:00	109780.51	109792.96	109755.88	109788.33	900	0	53
2025.02.13	09:30:00	109788.38	109788.63	109743.59	109787.79	900	0	53
2025.02.13	09:45:00	109787.84	109832.79	109787.84	109832.79	900	0	53
2025.02.13	10:00:00	109832.84	109841.39	109779.34	109793.09	900	0	53
2025.02.13	10:15:00	109793.14	109838.09	109793.14	109838.09	900	0	53
2025.02.13	10:30:00	109838.14	109876.59	109838.14	109860.91	900	0	53
2025.02.13	10:45:00	109860.96	109864.61	109782.54	109812.19	900	0	53
2025.02.13	11:00:00	109812.24	109857.19	109812.24	109857.19	900	0	53
2025.02.13	11:15:00	109857.24	109862.59	109793.90	109801.25	900	0	53
2025.02.13	11:30:00	109801.30	109846.25	109801.30	109846.25	900	0	53
2025.02.13	11:45:00	109846.30	109880.50	109846.30	109862.66	900	0	53
2025.02.13	12:00:00	109862.71	109872.52	109845.07	109857.38	900	0	53
2025.02.13	12:15:00	109857.43	109883.07	109857.43	109883.07	900	0	53
2025.02.13	12:30:00	109883.12	109915.87	109883.12	109901.35	900	0	53
2025.02.13	12:45:00	109901.40	109903.15	109800.89	109837.44	900	0	53
2025.02.13	13:00:00	109837.49	109851.84	109817.60	109848.15	900	0	53
2025.02.13	13:15:00	109848.20	109893.15	109848.20	109893.15	900	0	53
2025.02.13	13:30:00	109893.20	109911.40	109876.92	109903.62	900	0	53
2025.02.13	13:45:00	109903.67	109942.32	109901.12	109907.37	900	0	53
2025.02.13	14:00:00	109907.42	109924.67	109856.23	109866.33	900	0	53
2025.02.13	14:15:00	109866.38	109869.18	109823.37	109853.77	900	0	53
2025.02.13	14:30:00	109853.82	109892.22	109853.82	109865.60	900	0	53
2025.02.13	14:45:00	109865.65	109885.70	109836.81	109843.81	900	0	53
2025.02.13	15:00:00	109843.86	109861.76	109834.73	109861.73	900	0	53
2025.02.13	15:15:00	109861.78	109868.53	109822.05	109839.95	900	0	53
2025.02.13	15:30:00	109840.00	109864.39	109838.34	109848.50	900	0	53
2025.02.13	15:45:00	109848.55	109867.50	109786.96	109791.66	900	0	53
2025.02.13	16:00:00	109791.71	109836.66	109791.71	109836.66	900	0	53
2025.02.13	16:15:00	109836.71	109849.51	109778.38	109787.58	900	0	53
2025.02.13	16:30:00	109787.63	109789.38	109720.72	109731.78	900	0	53
2025.02.13	16:45:00	109731.83	109767.53	109731.83	109744.61	900	0	53
2025.02.13	17:00:00	109744.66	109789.61	109744.66	109789.61	900	0	53
2025.02.13	17:15:00	109789.66	109831.71	109789.66	109803.22	900	0	53
2025.02.13	17:30:00	109803.27	109821.51	109782.16	109821.51	900	0	53
2025.02.13	17:45:00	109821.56	109864.71	109814.29	109816.04	900	0	53
2025.02.13	18:00:00	109816.09	109830.82	109793.77	109830.82	900	0	53
2025.02.13	18:15:00	109830.87	109852.75	109824.45	109852.75	900	0	53
2025.02.13	18:30:00	109852.80	109897.75	109852.80	109897.75	900	0	53
2025.02.13	18:45:00	109897.80	109942.75	109897.80	109942.75	900	0	53
2025.02.13	19:00:00	109942.80	109953.15	109911.72	109919.85	900	0	53
2025.02.13	19:15:00	109919.90	109920.55	109788.73	109802.78	900	0	53
2025.02.13	19:30:00	109802.83	109847.78	109802.83	109847.78	900	0	53
2025.02.13	19:45:00	109847.83	109876.40	109844.70	109876.40	900	0	53
2025.02.13	20:00:00	109876.45	109921.40	109876.45	109921.40	900	0	53
2025.02.13	20:15:00	109921.45	109966.40	109921.45	109966.40	900	0	53
2025.02.13	20:30:00	109966.45	109985.88	109946.98	109985.88	900	0	53
2025.02.13	20:45:00	109985.93	109994.73	109950.32	109972.62	900	0	53
2025.02.13	21:00:00	109972.67	109984.82	109937.57	109958.57	900	0	53
2025.02.13	21:15:00	109958.62	109971.19	109936.04	109971.19	900	0	53
2025.02.13	21:30:00	109971.24	109974.69	109939.45	109940.45	900	0	53
2025.02.13	21:45:00	109940.50	109974.75	109887.56	109892.01	900	0	53
2025.02.13	22:00:00	109892.06	109920.16	109892.06	109916.22	900	0	53
2025.02.13	22:15:00	109916.27	109917.17	109811.53	109842.88	900	0	53
2025.02.13	22:30:00	109842.93	109887.93	109842.93	109887.93	901	0	53
2025.02.13	22:45:00	109887.98	109891.63	109806.81	109830.71	899	0	53
2025.02.13	23:00:00	109830.76	109836.71	109789.02	109812.01	900	0	53
2025.02.13	23:15:00	109812.06	109813.06	109725.79	109742.45	900	0	53
2025.02.13	23:30:00	109742.50	109748.59	109708.85	109716.20	900	0	53
