<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.01.10	00:00:00	106210.26	106233.59	105979.85	106043.73	14400	0	53
2025.01.10	04:00:00	106043.78	106075.03	105868.42	105999.63	14401	0	53
2025.01.10	08:00:00	105999.68	106199.13	105978.46	106084.94	14400	0	53
2025.01.10	12:00:00	106084.99	106358.10	106084.99	106300.34	14400	0	53
2025.01.10	16:00:00	106300.39	106398.30	106289.99	106356.65	14400	0	53
2025.01.10	20:00:00	106356.70	106401.54	106225.44	106258.11	14400	0	53
2025.01.11	00:00:00	106258.16	106440.10	106258.16	106406.98	14400	0	53
2025.01.11	04:00:00	106407.03	106654.96	106212.77	106235.29	14400	0	53
2025.01.11	08:00:00	106235.34	106359.87	106177.64	106340.47	14400	0	53
2025.01.11	12:00:00	106340.52	106345.77	105935.14	105981.54	14400	0	53
2025.01.11	16:00:00	105981.59	106212.45	105886.65	106212.45	14400	0	53
2025.01.11	20:00:00	106212.50	106397.83	106182.75	106333.98	14400	0	53
2025.01.12	00:00:00	106334.03	106519.78	106308.42	106488.46	14400	0	53
2025.01.12	04:00:00	106488.51	106516.70	106331.69	106350.06	14257	0	53
2025.01.12	08:00:00	106350.11	106452.14	106280.81	106401.36	14335	0	53
2025.01.12	12:00:00	106401.41	106559.03	106274.39	106516.53	14400	0	53
2025.01.12	16:00:00	106516.58	106791.13	106516.58	106782.30	14400	0	53
2025.01.12	20:00:00	106782.35	106919.65	106726.01	106774.21	14400	0	53
2025.01.13	00:00:00	106774.26	106788.68	106550.50	106554.20	14400	0	53
2025.01.13	04:00:00	106554.25	106740.07	106505.26	106571.99	14396	0	53
2025.01.13	08:00:00	106572.04	106576.69	106344.67	106425.57	14400	0	53
2025.01.13	12:00:00	106425.62	106867.68	106425.62	106791.65	14400	0	53
2025.01.13	16:00:00	106791.70	106885.21	106762.71	106885.21	14400	0	53
2025.01.13	20:00:00	106885.26	106887.16	106468.79	106549.69	14400	0	53
2025.01.14	00:00:00	106549.74	106815.51	106545.90	106609.54	14401	0	53
2025.01.14	04:00:00	106609.59	106642.00	106446.21	106518.58	14400	0	53
2025.01.14	08:00:00	106518.63	106563.84	106366.50	106376.75	14400	0	53
2025.01.14	12:00:00	106376.80	106493.95	106209.59	106224.83	14400	0	53
2025.01.14	16:00:00	106224.88	106401.05	106197.58	106312.56	14400	0	53
2025.01.14	20:00:00	106312.61	106374.33	105997.76	106003.39	14400	0	53
2025.01.15	00:00:00	106003.44	106206.76	105987.63	106106.33	14400	0	53
2025.01.15	04:00:00	106106.38	106166.83	105924.46	105996.46	14400	0	53
2025.01.15	08:00:00	105996.51	106023.87	105843.37	106012.03	14400	0	53
2025.01.15	12:00:00	106012.08	106105.52	105974.96	105998.93	14377	0	53
2025.01.15	16:00:00	105998.98	106028.34	105846.88	105983.32	14400	0	53
2025.01.15	20:00:00	105983.37	105992.92	105752.43	105784.08	14400	0	53
2025.01.16	00:00:00	105784.13	106026.02	105745.69	105911.89	14400	0	53
2025.01.16	04:00:00	105911.94	106169.95	105911.94	106123.87	14400	0	53
2025.01.16	08:00:00	106123.92	106203.47	105938.22	106076.94	14400	0	53
2025.01.16	12:00:00	106076.99	106180.27	105984.33	106152.04	14400	0	53
2025.01.16	16:00:00	106152.09	106429.39	106152.09	106333.66	14400	0	53
2025.01.16	20:00:00	106333.71	106402.07	106224.98	106333.79	14400	0	53
2025.01.17	00:00:00	106333.84	106504.64	106333.84	106400.15	14400	0	53
2025.01.17	04:00:00	106400.20	106599.30	106250.09	106599.30	14401	0	53
2025.01.17	08:00:00	106599.35	106908.31	106599.35	106760.29	14400	0	53
2025.01.17	12:00:00	106760.34	106888.24	106716.44	106783.35	14400	0	53
2025.01.17	16:00:00	106783.40	106882.07	106702.28	106827.09	14400	0	53
2025.01.17	20:00:00	106827.14	106925.50	106767.78	106879.50	14400	0	53
2025.01.18	00:00:00	106879.55	107015.56	106653.68	106668.13	14400	0	53
2025.01.18	04:00:00	106668.18	106749.99	106590.09	106749.99	14400	0	53
2025.01.18	08:00:00	106750.04	106951.03	106739.74	106886.53	14376	0	53
2025.01.18	12:00:00	106886.58	107107.49	106886.58	107107.49	14400	0	53
2025.01.18	16:00:00	107107.54	107299.05	107061.91	107288.00	14400	0	53
2025.01.18	20:00:00	107288.05	107410.41	107259.08	107278.44	14400	0	53
2025.01.19	00:00:00	107278.49	107349.12	107129.17	107154.27	14400	0	53
2025.01.19	04:00:00	107154.32	107381.19	107154.32	107325.19	14337	0	53
2025.01.19	08:00:00	107325.24	107389.81	107097.48	107162.82	14400	0	53
2025.01.19	12:00:00	107162.87	107250.97	107023.43	107104.10	14400	0	53
2025.01.19	16:00:00	107104.15	107349.19	107090.21	107150.84	14400	0	53
2025.01.19	20:00:00	107150.89	107383.28	107139.40	107275.21	14400	0	53
2025.01.20	00:00:00	107275.26	107354.54	107017.59	107093.22	14400	0	53
2025.01.20	04:00:00	107093.27	107265.30	107056.20	107230.98	14400	0	53
2025.01.20	08:00:00	107231.03	107239.36	107025.15	107047.15	14400	0	53
2025.01.20	12:00:00	107047.20	107130.69	106930.96	106946.51	14278	0	53
2025.01.20	16:00:00	106946.56	107025.50	106707.35	106831.30	14400	0	53
2025.01.20	20:00:00	106831.35	106947.97	106800.33	106934.30	14400	0	53
2025.01.21	00:00:00	106934.35	107013.09	106832.34	107003.89	14400	0	53
2025.01.21	04:00:00	107003.94	107150.98	106806.38	106848.81	14400	0	53
2025.01.21	08:00:00	106848.86	106931.97	106746.94	106858.85	14400	0	53
2025.01.21	12:00:00	106858.90	107216.43	106811.40	107216.43	14400	0	53
2025.01.21	16:00:00	107216.48	107323.36	107083.94	107323.36	14401	0	53
2025.01.21	20:00:00	107323.41	107617.95	107323.41	107593.92	14400	0	53
2025.01.22	00:00:00	107593.97	107792.46	107526.84	107661.16	14400	0	53
2025.01.22	04:00:00	107661.21	107770.32	107622.89	107658.10	14400	0	53
2025.01.22	08:00:00	107658.15	107863.81	107658.15	107863.81	14400	0	53
2025.01.22	12:00:00	107863.86	107949.33	107686.74	107704.84	14400	0	53
2025.01.22	16:00:00	107704.89	107879.84	107648.00	107675.70	14400	0	53
2025.01.22	20:00:00	107675.75	107896.78	107624.81	107870.34	14400	0	53
2025.01.23	00:00:00	107870.39	108037.94	107801.82	108037.94	14400	0	53
2025.01.23	04:00:00	108037.99	108257.76	107986.97	108061.78	14400	0	53
2025.01.23	08:00:00	108061.83	108412.67	108061.83	108357.27	14400	0	53
2025.01.23	12:00:00	108357.32	108489.04	108279.94	108443.58	14400	0	53
2025.01.23	16:00:00	108443.63	108526.92	108406.09	108493.52	14400	0	53
2025.01.23	20:00:00	108493.57	108579.72	108351.90	108485.39	14400	0	53
2025.01.24	00:00:00	108485.44	108540.23	108411.07	108434.59	14400	0	53
2025.01.24	04:00:00	108434.64	108445.04	108259.72	108271.97	14400	0	53
2025.01.24	08:00:00	108272.02	108278.82	108062.98	108095.09	14400	0	53
2025.01.24	12:00:00	108095.14	108189.99	107986.98	108103.07	14400	0	53
2025.01.24	16:00:00	108103.12	108431.69	108103.12	108399.81	14400	0	53
2025.01.24	20:00:00	108399.86	108614.17	108346.45	108464.62	14401	0	53
2025.01.25	00:00:00	108464.67	108595.18	108304.53	108304.83	14400	0	53
2025.01.25	04:00:00	108304.88	108377.88	108191.51	108206.06	14400	0	53
2025.01.25	08:00:00	108206.11	108247.17	108116.67	108211.29	14400	0	53
2025.01.25	12:00:00	108211.34	108337.12	108198.58	108275.44	14400	0	53
2025.01.25	16:00:00	108275.49	108342.53	108150.16	108207.85	14400	0	53
2025.01.25	20:00:00	108207.90	108368.18	108183.48	108368.18	14382	0	53
2025.01.26	00:00:00	108368.23	108445.37	108158.68	108422.05	14400	0	53
2025.01.26	04:00:00	108422.10	108462.11	108226.35	108337.54	14336	0	53
2025.01.26	08:00:00	108337.59	108342.79	108033.96	108065.41	14400	0	53
2025.01.26	12:00:00	108065.46	108164.95	107987.67	108164.95	14400	0	53
2025.01.26	16:00:00	108165.00	108501.67	108165.00	108239.05	14400	0	53
2025.01.26	20:00:00	108239.10	108267.70	108124.07	108135.51	14400	0	53
2025.01.27	00:00:00	108135.56	108385.51	108065.38	108352.38	14400	0	53
2025.01.27	04:00:00	108352.43	108440.47	108310.19	108331.39	14400	0	53
2025.01.27	08:00:00	108331.44	108580.78	108330.80	108518.53	14400	0	53
2025.01.27	12:00:00	108518.58	108712.09	108425.26	108652.60	14298	0	53
2025.01.27	16:00:00	108652.65	108667.85	108430.19	108496.19	14337	0	53
2025.01.27	20:00:00	108496.24	108529.51	108297.75	108370.40	14400	0	53
2025.01.28	00:00:00	108370.45	108627.58	108346.03	108528.52	14400	0	53
2025.01.28	04:00:00	108528.57	108620.52	108081.91	108115.36	14400	0	53
2025.01.28	08:00:00	108115.41	108193.39	107896.16	107922.86	14297	0	53
2025.01.28	12:00:00	107922.91	108213.89	107922.91	108039.34	14400	0	53
2025.01.28	16:00:00	108039.39	108057.44	107821.76	107901.52	14400	0	53
2025.01.28	20:00:00	107901.57	108038.08	107838.46	107947.02	14400	0	53
2025.01.29	00:00:00	107947.07	108102.14	107829.70	107839.75	14400	0	53
2025.01.29	04:00:00	107839.80	108076.38	107833.46	108072.96	14400	0	53
2025.01.29	08:00:00	108073.01	108261.62	107978.28	108118.13	14400	0	53
2025.01.29	12:00:00	108118.18	108209.85	107999.90	108108.80	14400	0	53
2025.01.29	16:00:00	108108.85	108147.36	107938.71	108065.61	14400	0	53
2025.01.29	20:00:00	108065.66	108135.70	107996.76	108079.15	14400	0	53
2025.01.30	00:00:00	108079.20	108131.50	107787.21	107858.86	14400	0	53
2025.01.30	04:00:00	107858.91	107992.11	107783.80	107863.74	14400	0	53
2025.01.30	08:00:00	107863.79	108000.23	107822.72	107923.04	14400	0	53
2025.01.30	12:00:00	107923.09	108164.46	107903.01	108151.80	14400	0	53
2025.01.30	16:00:00	108151.85	108162.10	107985.99	108008.66	14400	0	53
2025.01.30	20:00:00	108008.71	108110.01	107928.51	108038.80	14400	0	53
2025.01.31	00:00:00	108038.85	108158.22	107925.10	107961.35	14400	0	53
2025.01.31	04:00:00	107961.40	108104.72	107874.00	107931.20	14400	0	53
2025.01.31	08:00:00	107931.25	108105.16	107875.24	108063.06	14400	0	53
2025.01.31	12:00:00	108063.11	108141.42	107960.05	108008.54	14401	0	53
2025.01.31	16:00:00	108008.59	108301.17	107982.71	108301.17	14400	0	53
2025.01.31	20:00:00	108301.22	108643.71	108301.22	108523.92	14400	0	53
2025.02.01	00:00:00	108523.97	108704.41	108456.86	108640.95	14400	0	53
2025.02.01	04:00:00	108641.00	108771.58	108577.92	108713.83	14400	0	53
2025.02.01	08:00:00	108713.88	109018.25	108712.23	108992.51	13765	0	53
2025.02.01	12:00:00	108992.56	109095.87	108880.70	108889.20	14401	0	53
2025.02.01	16:00:00	108889.25	108900.46	108736.73	108801.07	14400	0	53
2025.02.01	20:00:00	108801.12	109036.14	108801.12	108988.84	14400	0	53
2025.02.02	00:00:00	108988.89	109142.30	108957.95	109035.64	14400	0	53
2025.02.02	04:00:00	109035.69	109141.51	108940.41	108940.71	14336	0	53
2025.02.02	08:00:00	108940.76	109031.60	108798.18	108969.63	14400	0	53
2025.02.02	12:00:00	108969.68	109180.57	108955.68	109123.16	14400	0	53
2025.02.02	16:00:00	109123.21	109380.93	109095.55	109380.93	14400	0	53
2025.02.02	20:00:00	109380.98	109496.08	109340.87	109415.32	14400	0	53
2025.02.03	00:00:00	109415.37	109519.95	109354.78	109447.73	14400	0	53
2025.02.03	04:00:00	109447.78	109496.48	109261.37	109379.40	14400	0	53
2025.02.03	08:00:00	109379.45	109617.89	109379.45	109513.33	14400	0	53
2025.02.03	12:00:00	109513.38	109514.18	109079.54	109094.02	14400	0	53
2025.02.03	16:00:00	109094.07	109260.97	109022.13	109221.52	14400	0	53
2025.02.03	20:00:00	109221.57	109446.50	109133.23	109135.18	14400	0	53
2025.02.04	00:00:00	109135.23	109214.40	109000.03	109214.40	14400	0	53
2025.02.04	04:00:00	109214.45	109631.73	109214.45	109624.80	14400	0	53
2025.02.04	08:00:00	109624.85	109667.73	109501.59	109614.55	14400	0	53
2025.02.04	12:00:00	109614.60	109755.87	109539.40	109755.87	14400	0	53
2025.02.04	16:00:00	109755.92	109764.06	109624.78	109678.93	14401	0	53
2025.02.04	20:00:00	109678.98	109704.52	109412.63	109465.76	14400	0	53
2025.02.05	00:00:00	109465.81	109482.16	109210.27	109254.52	14400	0	53
2025.02.05	04:00:00	109254.57	109328.25	108912.33	108933.68	14400	0	53
2025.02.05	08:00:00	108933.73	109029.52	108744.56	108790.61	14400	0	53
2025.02.05	12:00:00	108790.66	108882.00	108687.64	108844.75	14400	0	53
2025.02.05	16:00:00	108844.80	108864.93	108712.94	108812.27	14400	0	53
2025.02.05	20:00:00	108812.32	108867.87	108649.04	108705.61	14400	0	53
2025.02.06	00:00:00	108705.66	108731.73	108517.51	108547.16	14400	0	53
2025.02.06	04:00:00	108547.21	108673.72	108295.82	108465.94	14400	0	53
2025.02.06	08:00:00	108465.99	108553.58	108398.98	108489.97	14400	0	53
2025.02.06	12:00:00	108490.02	108531.68	108276.63	108531.68	14400	0	53
2025.02.06	16:00:00	108531.73	108632.04	108408.03	108632.04	14400	0	53
2025.02.06	20:00:00	108632.09	108749.90	108575.99	108633.28	14400	0	53
2025.02.07	00:00:00	108633.33	108831.88	108603.98	108779.57	14400	0	53
2025.02.07	04:00:00	108779.62	108893.59	108721.10	108722.05	14400	0	53
2025.02.07	08:00:00	108722.10	108880.06	108680.15	108787.52	14400	0	53
2025.02.07	12:00:00	108787.57	108881.65	108574.24	108681.33	14400	0	53
2025.02.07	16:00:00	108681.38	108768.33	108595.87	108765.32	14400	0	53
2025.02.07	20:00:00	108765.37	108911.42	108765.37	108845.60	14400	0	53
2025.02.08	00:00:00	108845.65	108967.37	108768.22	108850.66	14401	0	53
2025.02.08	04:00:00	108850.71	109133.62	108850.71	109049.97	14400	0	53
2025.02.08	08:00:00	109050.02	109130.26	108990.23	109054.31	14400	0	53
2025.02.08	12:00:00	109054.36	109131.43	108914.78	108997.58	14400	0	53
2025.02.08	16:00:00	108997.63	109040.67	108770.35	108885.83	14400	0	53
2025.02.08	20:00:00	108885.88	109100.76	108880.14	109084.55	14400	0	53
2025.02.09	00:00:00	109084.60	109337.20	109084.60	109229.28	14400	0	53
2025.02.09	04:00:00	109229.33	109388.84	109213.65	109333.72	14209	0	53
2025.02.09	08:00:00	109333.77	109523.26	109304.99	109516.69	14400	0	53
2025.02.09	12:00:00	109516.74	109679.45	109514.93	109664.62	14400	0	53
2025.02.09	16:00:00	109664.67	109785.51	109559.39	109618.60	14400	0	53
2025.02.09	20:00:00	109618.65	109958.66	109611.25	109958.66	14400	0	53
2025.02.10	00:00:00	109958.71	110125.65	109958.71	109983.09	14400	0	53
2025.02.10	04:00:00	109983.14	110141.47	109976.69	110045.81	14400	0	53
2025.02.10	08:00:00	110045.86	110098.88	109908.70	110073.10	14400	0	53
2025.02.10	12:00:00	110073.15	110113.25	109791.82	109825.34	14401	0	53
2025.02.10	16:00:00	109825.39	109930.23	109781.12	109855.85	14400	0	53
2025.02.10	20:00:00	109855.90	109940.51	109656.19	109699.33	14400	0	53
2025.02.11	00:00:00	109699.38	109708.03	109392.08	109442.25	14400	0	53
2025.02.11	04:00:00	109442.30	109563.40	109389.14	109445.34	14400	0	53
2025.02.11	08:00:00	109445.39	109646.51	109356.71	109626.14	14400	0	53
2025.02.11	12:00:00	109626.19	109779.22	109548.65	109682.87	14400	0	53
2025.02.11	16:00:00	109682.92	109817.19	109666.12	109680.42	14400	0	53
2025.02.11	20:00:00	109680.47	109752.88	109581.60	109724.21	14400	0	53
2025.02.12	00:00:00	109724.26	109738.04	109583.09	109666.00	14400	0	53
2025.02.12	04:00:00	109666.05	109683.91	109398.29	109428.35	14400	0	53
2025.02.12	08:00:00	109428.40	109506.35	109344.41	109398.57	14400	0	53
2025.02.12	12:00:00	109398.62	109558.74	109398.62	109529.80	14400	0	53
2025.02.12	16:00:00	109529.85	109660.85	109529.15	109583.50	14400	0	53
2025.02.12	20:00:00	109583.55	109687.26	109413.17	109533.83	14400	0	53
2025.02.13	00:00:00	109533.88	109700.25	109509.84	109642.17	14400	0	53
2025.02.13	04:00:00	109642.22	109739.14	109537.96	109685.34	14400	0	53
2025.02.13	08:00:00	109685.39	109880.50	109685.39	109862.66	14400	0	53
2025.02.13	12:00:00	109862.71	109942.32	109786.96	109791.66	14400	0	53
2025.02.13	16:00:00	109791.71	109953.15	109720.72	109876.40	14400	0	53
2025.02.13	20:00:00	109876.45	109994.73	109695.12	109737.97	14400	0	53
2025.02.14	00:00:00	109738.02	109740.47	109535.83	109565.26	14401	0	53
2025.02.14	04:00:00	109565.31	109608.13	109201.13	109212.70	14400	0	53
2025.02.14	08:00:00	109212.75	109253.75	109009.71	109140.67	14400	0	53
2025.02.14	12:00:00	109140.72	109158.06	108884.57	108934.90	14400	0	53
2025.02.14	16:00:00	108934.95	109103.14	108873.53	109103.14	14400	0	53
2025.02.14	20:00:00	109103.19	109209.14	108965.11	109046.17	14400	0	53
2025.02.15	00:00:00	109046.22	109219.50	108969.01	109115.68	14400	0	53
2025.02.15	04:00:00	109115.73	109166.01	108907.40	109026.36	14400	0	53
2025.02.15	08:00:00	109026.41	109289.96	109026.41	109230.04	14400	0	53
2025.02.15	12:00:00	109230.09	109338.06	109005.21	109028.01	14400	0	53
2025.02.15	16:00:00	109028.06	109122.07	108838.49	108884.65	14400	0	53
2025.02.15	20:00:00	108884.70	108909.14	108621.13	108653.68	14400	0	53
2025.02.16	00:00:00	108653.73	108748.52	108576.24	108748.52	14400	0	53
2025.02.16	04:00:00	108748.57	108789.37	108428.02	108454.75	14259	0	53
2025.02.16	08:00:00	108454.80	108782.31	108436.81	108744.88	14400	0	53
2025.02.16	12:00:00	108744.93	108805.34	108583.49	108710.70	14400	0	53
2025.02.16	16:00:00	108710.75	108811.58	108568.99	108779.51	14400	0	53
2025.02.16	20:00:00	108779.56	108792.16	108550.72	108578.77	14400	0	53
2025.02.17	00:00:00	108578.82	108686.39	108417.55	108587.58	14400	0	53
2025.02.17	04:00:00	108587.63	108683.20	108533.63	108654.61	14400	0	53
2025.02.17	08:00:00	108654.66	108817.33	108593.65	108817.33	14400	0	53
2025.02.17	12:00:00	108817.38	108883.49	108673.30	108883.49	14400	0	53
2025.02.17	16:00:00	108883.54	108903.21	108569.52	108628.65	14400	0	53
2025.02.17	20:00:00	108628.70	108894.89	108628.70	108894.89	14400	0	53
2025.02.18	00:00:00	108894.94	108994.67	108734.89	108754.29	14401	0	53
2025.02.18	04:00:00	108754.34	108948.37	108754.34	108944.36	14400	0	53
2025.02.18	08:00:00	108944.41	109130.20	108912.96	109112.77	14400	0	53
2025.02.18	12:00:00	109112.82	109314.05	109068.15	109260.58	14400	0	53
2025.02.18	16:00:00	109260.63	109396.35	109177.11	109305.11	14400	0	53
2025.02.18	20:00:00	109305.16	109332.11	109066.01	109142.61	14400	0	53
2025.02.19	00:00:00	109142.66	109338.37	109101.78	109281.27	14400	0	53
2025.02.19	04:00:00	109281.32	109534.44	109237.38	109429.32	14400	0	53
2025.02.19	08:00:00	109429.37	109530.28	109071.01	109083.41	14336	0	53
2025.02.19	12:00:00	109083.46	109134.93	108955.09	108990.79	14400	0	53
2025.02.19	16:00:00	108990.84	109021.29	108783.99	108823.54	14400	0	53
2025.02.19	20:00:00	108823.59	108970.85	108814.91	108892.54	14400	0	53
2025.02.20	00:00:00	108892.59	108914.64	108685.37	108873.37	14333	0	53
2025.02.20	04:00:00	108873.42	108924.67	108781.11	108806.16	14400	0	53
2025.02.20	08:00:00	108806.21	108923.03	108737.67	108763.97	14326	0	53
2025.02.20	12:00:00	108764.02	109000.80	108708.11	108786.11	14400	0	53
2025.02.20	16:00:00	108786.16	108843.66	108706.69	108810.56	14401	0	53
2025.02.20	20:00:00	108810.61	108869.02	108541.83	108651.87	14400	0	53
2025.02.21	00:00:00	108651.92	108764.73	108518.75	108610.65	14400	0	53
2025.02.21	04:00:00	108610.70	108878.38	108610.70	108838.18	14400	0	53
2025.02.21	08:00:00	108838.23	109003.86	108697.95	108814.86	14400	0	53
2025.02.21	12:00:00	108814.91	108981.44	108773.94	108868.09	14400	0	53
2025.02.21	16:00:00	108868.14	109034.06	108857.08	108920.20	14400	0	53
2025.02.21	20:00:00	108920.25	108948.48	108552.05	108606.99	14400	0	53
2025.02.22	00:00:00	108607.04	108642.04	108466.80	108503.85	14400	0	53
2025.02.22	04:00:00	108503.90	108520.24	108309.99	108327.66	14400	0	53
2025.02.22	08:00:00	108327.71	108423.93	108277.63	108380.21	14400	0	53
2025.02.22	12:00:00	108380.26	108560.32	108380.26	108537.85	14400	0	53
2025.02.22	16:00:00	108537.90	108595.15	108452.53	108470.76	14400	0	53
2025.02.22	20:00:00	108470.81	108513.41	108307.88	108379.39	14400	0	53
2025.02.23	00:00:00	108379.44	108495.86	108334.81	108449.19	14400	0	53
2025.02.23	04:00:00	108449.24	108491.12	108353.23	108405.31	14338	0	53
2025.02.23	08:00:00	108405.36	108644.59	108391.45	108608.30	14400	0	53
2025.02.23	12:00:00	108608.35	108654.62	108469.81	108643.38	14400	0	53
2025.02.23	16:00:00	108643.43	108972.22	108569.04	108972.22	14400	0	53
2025.02.23	20:00:00	108972.27	109065.52	108804.93	108820.38	14400	0	53
2025.02.24	00:00:00	108820.43	109050.66	108818.61	109002.57	14400	0	53
2025.02.24	04:00:00	109002.62	109055.94	108827.13	108928.43	14400	0	53
2025.02.24	08:00:00	108928.48	109062.03	108861.00	108883.16	14401	0	53
2025.02.24	12:00:00	108883.21	109132.71	108883.21	108981.17	14400	0	53
2025.02.24	16:00:00	108981.22	109165.52	108942.76	109055.01	14400	0	53
2025.02.24	20:00:00	109055.06	109152.52	108850.13	108850.53	14400	0	53
2025.02.25	00:00:00	108850.58	109067.38	108850.58	108985.05	14400	0	53
2025.02.25	04:00:00	108985.10	109070.56	108623.29	108726.60	14400	0	53
2025.02.25	08:00:00	108726.65	108755.66	108561.92	108623.50	14400	0	53
2025.02.25	12:00:00	108623.55	108783.24	108515.78	108679.50	14400	0	53
2025.02.25	16:00:00	108679.55	108704.75	108526.22	108596.71	14400	0	53
2025.02.25	20:00:00	108596.76	108613.06	108356.24	108521.78	14400	0	53
2025.02.26	00:00:00	108521.83	108729.78	108468.13	108676.36	14400	0	53
2025.02.26	04:00:00	108676.41	108785.97	108613.62	108689.05	14400	0	53
2025.02.26	08:00:00	108689.10	108781.55	108440.20	108489.65	14400	0	53
2025.02.26	12:00:00	108489.70	108589.24	108283.06	108337.22	14400	0	53
2025.02.26	16:00:00	108337.27	108457.86	108311.05	108412.28	14400	0	53
2025.02.26	20:00:00	108412.33	108659.54	108359.69	108637.58	14400	0	53
2025.02.27	00:00:00	108637.63	108771.12	108564.90	108661.22	14400	0	53
2025.02.27	04:00:00	108661.27	108772.96	108558.35	108622.30	14400	0	53
2025.02.27	08:00:00	108622.35	108762.38	108585.09	108736.20	14400	0	53
2025.02.27	12:00:00	108736.25	108755.88	108539.69	108659.39	14400	0	53
