<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.01.04	20:00:00	106089.59	106260.22	106074.70	106197.47	14400	0	42
2025.01.05	00:00:00	106197.50	106233.36	106060.04	106086.14	14400	0	42
2025.01.05	04:00:00	106086.17	106114.31	105897.88	105907.90	14335	0	42
2025.01.05	08:00:00	105907.93	105971.11	105877.37	105971.11	14400	0	42
2025.01.05	12:00:00	105971.14	106104.04	105916.49	106104.04	14282	0	42
2025.01.05	16:00:00	106104.07	106146.57	106009.59	106050.97	14400	0	42
2025.01.05	20:00:00	106051.00	106138.66	105884.93	105917.96	14400	0	42
2025.01.06	00:00:00	105917.99	106076.88	105865.72	106039.04	14400	0	42
2025.01.06	04:00:00	106039.07	106100.58	105949.47	106090.49	14400	0	42
2025.01.06	08:00:00	106090.52	106253.41	106090.52	106172.67	14278	0	42
2025.01.06	12:00:00	106172.70	106225.02	106107.57	106225.02	14400	0	42
2025.01.06	16:00:00	106225.05	106267.34	106135.89	106223.34	14400	0	42
2025.01.06	20:00:00	106223.37	106424.35	106223.37	106424.35	14400	0	42
2025.01.07	00:00:00	106424.38	106621.58	106395.30	106578.76	14401	0	42
2025.01.07	04:00:00	106578.79	106596.70	106377.65	106396.99	14400	0	42
2025.01.07	08:00:00	106397.02	106560.78	106384.20	106544.84	14400	0	42
2025.01.07	12:00:00	106544.87	106588.94	106379.69	106436.09	14400	0	42
2025.01.07	16:00:00	106436.12	106527.19	106385.58	106477.70	14400	0	42
2025.01.07	20:00:00	106477.73	106639.08	106477.73	106591.18	14400	0	42
2025.01.08	00:00:00	106591.21	106605.22	106372.72	106423.12	14400	0	42
2025.01.08	04:00:00	106423.15	106441.13	106323.90	106388.44	14400	0	42
2025.01.08	08:00:00	106388.47	106472.48	106312.40	106329.42	14400	0	42
2025.01.08	12:00:00	106329.45	106437.08	106263.79	106298.50	14400	0	42
2025.01.08	16:00:00	106298.53	106385.65	106212.58	106254.22	14400	0	42
2025.01.08	20:00:00	106254.25	106399.10	106240.56	106399.10	14400	0	42
2025.01.09	00:00:00	106399.13	106500.62	106289.75	106291.91	14400	0	42
2025.01.09	04:00:00	106291.94	106398.86	106180.43	106255.67	14400	0	42
2025.01.09	08:00:00	106255.70	106267.91	106007.24	106009.13	14400	0	42
2025.01.09	12:00:00	106009.16	106054.79	105942.44	105996.38	14400	0	42
2025.01.09	16:00:00	105996.41	106078.18	105937.27	105975.92	14400	0	42
2025.01.09	20:00:00	105975.95	106185.78	105963.73	106155.95	14400	0	42
2025.01.10	00:00:00	106155.98	106214.48	106090.94	106154.42	14400	0	42
2025.01.10	04:00:00	106154.45	106212.22	105992.32	106040.17	14401	0	42
2025.01.10	08:00:00	106040.20	106162.30	106026.87	106133.39	14400	0	42
2025.01.10	12:00:00	106133.42	106153.34	106007.81	106050.84	14400	0	42
2025.01.10	16:00:00	106050.87	106132.83	105987.59	106038.78	14400	0	42
2025.01.10	20:00:00	106038.81	106086.29	105813.59	105824.12	14400	0	42
2025.01.11	00:00:00	105824.15	105946.00	105824.15	105922.59	14400	0	42
2025.01.11	04:00:00	105922.62	105983.90	105818.36	105942.68	14400	0	42
2025.01.11	08:00:00	105942.71	105984.05	105783.31	105965.34	14400	0	42
2025.01.11	12:00:00	105965.37	105975.26	105798.83	105887.74	14400	0	42
2025.01.11	16:00:00	105887.77	105973.74	105878.27	105896.69	14400	0	42
2025.01.11	20:00:00	105896.72	106037.07	105783.26	106031.65	14400	0	42
2025.01.12	00:00:00	106031.68	106036.58	105878.15	105912.38	14400	0	42
2025.01.12	04:00:00	105912.41	105918.26	105784.35	105845.90	14253	0	42
2025.01.12	08:00:00	105845.93	105895.70	105741.24	105755.10	14333	0	42
2025.01.12	12:00:00	105755.13	105875.63	105735.71	105875.63	14400	0	42
2025.01.12	16:00:00	105875.66	105881.41	105733.42	105806.38	14400	0	42
2025.01.12	20:00:00	105806.41	106011.36	105806.41	105974.87	14400	0	42
2025.01.13	00:00:00	105974.90	106056.71	105854.63	105951.51	14400	0	42
2025.01.13	04:00:00	105951.54	106003.30	105885.06	105961.94	14396	0	42
2025.01.13	08:00:00	105961.97	105993.71	105798.33	105880.21	14400	0	42
2025.01.13	12:00:00	105880.24	105897.96	105668.41	105728.89	14400	0	42
2025.01.13	16:00:00	105728.92	105784.63	105543.06	105597.60	14400	0	42
2025.01.13	20:00:00	105597.63	105622.88	105477.52	105621.22	14400	0	42
2025.01.14	00:00:00	105621.25	105726.80	105590.90	105655.59	14401	0	42
2025.01.14	04:00:00	105655.62	105869.13	105622.43	105844.80	14400	0	42
2025.01.14	08:00:00	105844.83	105847.38	105634.04	105646.70	14400	0	42
2025.01.14	12:00:00	105646.73	105739.91	105617.38	105731.41	14400	0	42
2025.01.14	16:00:00	105731.44	105772.86	105610.19	105708.40	14400	0	42
2025.01.14	20:00:00	105708.43	105815.92	105621.47	105634.25	14400	0	42
2025.01.15	00:00:00	105634.28	105694.11	105477.21	105482.26	14398	0	42
2025.01.15	04:00:00	105482.29	105568.39	105421.99	105557.66	14400	0	42
2025.01.15	08:00:00	105557.69	105687.63	105555.74	105561.41	14400	0	42
2025.01.15	12:00:00	105561.44	105611.51	105514.38	105599.74	14400	0	42
2025.01.15	16:00:00	105599.77	105677.88	105521.79	105580.99	14400	0	42
2025.01.15	20:00:00	105581.02	105677.69	105543.56	105555.59	14400	0	42
2025.01.16	00:00:00	105555.62	105596.98	105507.64	105587.90	14400	0	42
2025.01.16	04:00:00	105587.93	105637.04	105511.27	105535.11	14400	0	42
2025.01.16	08:00:00	105535.14	105573.43	105426.31	105475.59	14400	0	42
2025.01.16	12:00:00	105475.62	105534.96	105404.69	105511.51	14400	0	42
2025.01.16	16:00:00	105511.54	105592.19	105464.27	105485.24	14400	0	42
2025.01.16	20:00:00	105485.27	105592.01	105476.59	105500.95	14400	0	42
2025.01.17	00:00:00	105500.98	105501.61	105292.33	105306.13	14400	0	42
2025.01.17	04:00:00	105306.16	105346.58	105241.33	105344.11	14401	0	42
2025.01.17	08:00:00	105344.14	105416.44	105297.22	105354.72	14400	0	42
2025.01.17	12:00:00	105354.75	105465.39	105330.38	105421.82	14400	0	42
2025.01.17	16:00:00	105421.85	105470.32	105385.67	105413.49	14400	0	42
2025.01.17	20:00:00	105413.52	105543.41	105413.52	105537.71	14400	0	42
2025.01.18	00:00:00	105537.74	105553.70	105423.50	105456.67	14400	0	42
2025.01.18	04:00:00	105456.70	105526.10	105402.74	105471.53	14400	0	42
2025.01.18	08:00:00	105471.56	105495.77	105286.34	105343.61	14376	0	42
2025.01.18	12:00:00	105343.64	105487.33	105335.69	105480.84	14400	0	42
2025.01.18	16:00:00	105480.87	105756.96	105480.87	105741.60	14400	0	42
2025.01.18	20:00:00	105741.63	105867.22	105727.33	105776.81	14400	0	42
2025.01.19	00:00:00	105776.84	105827.72	105688.33	105777.60	14400	0	42
2025.01.19	04:00:00	105777.63	105958.83	105777.63	105911.85	14335	0	42
2025.01.19	08:00:00	105911.88	106030.71	105808.52	105830.08	14400	0	42
2025.01.19	12:00:00	105830.11	105895.40	105786.52	105873.16	14400	0	42
2025.01.19	16:00:00	105873.19	106051.55	105803.25	106051.55	14400	0	42
2025.01.19	20:00:00	106051.58	106094.22	105979.14	106038.51	14400	0	42
2025.01.20	00:00:00	106038.54	106143.51	105948.79	106134.49	14400	0	42
2025.01.20	04:00:00	106134.52	106215.99	106082.42	106197.17	14400	0	42
2025.01.20	08:00:00	106197.20	106270.07	106140.76	106180.57	14400	0	42
2025.01.20	12:00:00	106180.60	106231.48	106093.15	106146.70	14278	0	42
2025.01.20	16:00:00	106146.73	106166.81	105966.48	105975.75	14400	0	42
2025.01.20	20:00:00	105975.78	106156.96	105962.06	106082.91	14400	0	42
2025.01.21	00:00:00	106082.94	106140.73	105993.09	106041.15	14400	0	42
2025.01.21	04:00:00	106041.18	106141.49	106019.74	106069.27	14400	0	42
2025.01.21	08:00:00	106069.30	106093.27	105940.33	106009.36	14400	0	42
2025.01.21	12:00:00	106009.39	106117.53	105968.67	106044.88	14400	0	42
2025.01.21	16:00:00	106044.91	106184.71	106018.18	106130.81	14401	0	42
2025.01.21	20:00:00	106130.84	106136.27	106035.31	106087.36	14400	0	42
2025.01.22	00:00:00	106087.39	106190.60	106012.62	106159.28	14400	0	42
2025.01.22	04:00:00	106159.31	106285.86	106134.08	106239.32	14400	0	42
2025.01.22	08:00:00	106239.35	106265.48	106089.95	106129.47	14400	0	42
2025.01.22	12:00:00	106129.50	106136.40	105850.37	105858.50	14400	0	42
2025.01.22	16:00:00	105858.53	105901.92	105770.73	105781.83	14400	0	42
2025.01.22	20:00:00	105781.86	105864.17	105675.51	105680.34	14400	0	42
2025.01.23	00:00:00	105680.37	105753.75	105649.72	105682.57	14400	0	42
2025.01.23	04:00:00	105682.60	105746.20	105547.28	105608.59	14400	0	42
2025.01.23	08:00:00	105608.62	105785.95	105606.31	105785.95	14400	0	42
2025.01.23	12:00:00	105785.98	105969.24	105770.93	105793.04	14400	0	42
2025.01.23	16:00:00	105793.07	105928.14	105748.74	105903.82	14400	0	42
2025.01.23	20:00:00	105903.85	105922.00	105787.58	105912.44	14400	0	42
2025.01.24	00:00:00	105912.47	105941.21	105773.19	105850.04	14400	0	42
2025.01.24	04:00:00	105850.07	105858.92	105549.52	105600.97	14400	0	42
2025.01.24	08:00:00	105601.00	105662.37	105523.80	105536.28	14400	0	42
2025.01.24	12:00:00	105536.31	105748.49	105536.31	105736.55	14400	0	42
2025.01.24	16:00:00	105736.58	105871.09	105736.58	105825.23	14400	0	42
2025.01.24	20:00:00	105825.26	105895.68	105777.90	105803.67	14401	0	42
2025.01.25	00:00:00	105803.70	105950.94	105759.02	105950.94	14400	0	42
2025.01.25	04:00:00	105950.97	106038.37	105920.59	106014.45	14400	0	42
2025.01.25	08:00:00	106014.48	106037.38	105932.95	106009.07	14400	0	42
2025.01.25	12:00:00	106009.10	106061.60	105856.31	105857.51	14400	0	42
2025.01.25	16:00:00	105857.54	105860.09	105640.32	105652.41	14400	0	42
2025.01.25	20:00:00	105652.44	105789.82	105610.52	105614.34	14381	0	42
2025.01.26	00:00:00	105614.37	105658.86	105517.15	105554.61	14400	0	42
2025.01.26	04:00:00	105554.64	105651.30	105550.51	105651.30	14335	0	42
2025.01.26	08:00:00	105651.33	105679.67	105559.92	105570.30	14400	0	42
2025.01.26	12:00:00	105570.33	105573.30	105389.34	105442.05	14400	0	42
2025.01.26	16:00:00	105442.08	105463.90	105209.88	105284.89	14400	0	42
2025.01.26	20:00:00	105284.92	105315.26	105202.45	105222.67	14400	0	42
2025.01.27	00:00:00	105222.70	105318.12	105093.44	105093.80	14400	0	42
2025.01.27	04:00:00	105093.83	105098.84	104989.42	105038.27	14400	0	42
2025.01.27	08:00:00	105038.30	105069.15	104900.94	104921.40	14400	0	42
2025.01.27	12:00:00	104921.43	104940.21	104778.83	104867.75	14298	0	42
2025.01.27	16:00:00	104867.78	104868.62	104751.10	104810.82	14335	0	42
2025.01.27	20:00:00	104810.85	104932.07	104782.23	104888.62	14400	0	42
2025.01.28	00:00:00	104888.65	104942.82	104853.06	104924.39	14400	0	42
2025.01.28	04:00:00	104924.42	104940.83	104832.92	104929.06	14400	0	42
2025.01.28	08:00:00	104929.09	104952.31	104770.39	104886.38	14297	0	42
2025.01.28	12:00:00	104886.41	104959.17	104816.20	104891.55	14400	0	42
2025.01.28	16:00:00	104891.58	105050.03	104886.78	104981.98	14400	0	42
2025.01.28	20:00:00	104982.01	105059.74	104883.23	104920.59	14400	0	42
2025.01.29	00:00:00	104920.62	104946.86	104793.29	104829.29	14400	0	42
2025.01.29	04:00:00	104829.32	104955.66	104787.26	104798.16	14400	0	42
2025.01.29	08:00:00	104798.19	104804.52	104571.66	104575.53	14400	0	42
2025.01.29	12:00:00	104575.56	104648.51	104533.76	104536.40	14400	0	42
2025.01.29	16:00:00	104536.43	104557.30	104443.63	104490.70	14400	0	42
2025.01.29	20:00:00	104490.73	104563.35	104414.62	104497.13	14400	0	42
2025.01.30	00:00:00	104497.16	104531.09	104405.55	104440.57	14400	0	42
2025.01.30	04:00:00	104440.60	104627.68	104440.60	104627.68	14400	0	42
2025.01.30	08:00:00	104627.71	104742.70	104627.71	104742.70	14400	0	42
2025.01.30	12:00:00	104742.73	104775.91	104676.62	104763.84	14400	0	42
2025.01.30	16:00:00	104763.87	104801.08	104730.41	104778.18	14400	0	42
2025.01.30	20:00:00	104778.21	104984.50	104742.55	104984.50	14400	0	42
2025.01.31	00:00:00	104984.53	105037.35	104942.21	105007.23	14400	0	42
2025.01.31	04:00:00	105007.26	105042.42	104701.45	104718.55	14400	0	42
2025.01.31	08:00:00	104718.58	104869.34	104717.40	104837.09	14400	0	42
2025.01.31	12:00:00	104837.12	104922.80	104822.26	104922.80	14401	0	42
2025.01.31	16:00:00	104922.83	104968.15	104804.47	104883.39	14400	0	42
2025.01.31	20:00:00	104883.42	104966.93	104821.13	104884.18	14400	0	42
2025.02.01	00:00:00	104884.21	104967.36	104815.18	104880.52	14400	0	42
2025.02.01	04:00:00	104880.55	104889.73	104713.78	104769.29	14400	0	42
2025.02.01	08:00:00	104769.32	104855.08	104738.65	104855.08	13765	0	42
2025.02.01	12:00:00	104855.11	105034.89	104855.11	104977.98	14401	0	42
2025.02.01	16:00:00	104978.01	105031.91	104870.85	104896.44	14400	0	42
2025.02.01	20:00:00	104896.47	104933.02	104727.22	104764.06	14400	0	42
2025.02.02	00:00:00	104764.09	104769.07	104429.04	104464.89	14400	0	42
2025.02.02	04:00:00	104464.92	104486.19	104364.38	104433.66	14334	0	42
2025.02.02	08:00:00	104433.69	104480.70	104329.52	104415.82	14400	0	42
2025.02.02	12:00:00	104415.85	104433.76	104283.90	104352.79	14400	0	42
2025.02.02	16:00:00	104352.82	104408.93	104327.02	104354.54	14400	0	42
2025.02.02	20:00:00	104354.57	104359.67	104169.94	104177.26	14400	0	42
2025.02.03	00:00:00	104177.29	104212.88	104127.99	104187.18	14400	0	42
2025.02.03	04:00:00	104187.21	104231.17	104087.96	104097.38	14400	0	42
2025.02.03	08:00:00	104097.41	104143.23	104073.09	104115.22	14400	0	42
2025.02.03	12:00:00	104115.25	104166.81	103972.14	103992.35	14400	0	42
2025.02.03	16:00:00	103992.38	104051.94	103706.08	103726.51	14400	0	42
2025.02.03	20:00:00	103726.54	103823.68	103653.85	103775.74	14400	0	42
2025.02.04	00:00:00	103775.77	103868.32	103768.04	103838.67	14400	0	42
2025.02.04	04:00:00	103838.70	103890.68	103727.97	103882.32	14400	0	42
2025.02.04	08:00:00	103882.35	103931.38	103741.73	103758.65	14400	0	42
2025.02.04	12:00:00	103758.68	103760.30	103567.98	103674.61	14400	0	42
2025.02.04	16:00:00	103674.64	103786.61	103597.34	103786.61	14401	0	42
2025.02.04	20:00:00	103786.64	103831.88	103683.16	103743.33	14400	0	42
2025.02.05	00:00:00	103743.36	103863.29	103738.87	103799.44	14400	0	42
2025.02.05	04:00:00	103799.47	103833.55	103622.91	103632.58	14400	0	42
2025.02.05	08:00:00	103632.61	103692.50	103558.84	103662.55	14400	0	42
2025.02.05	12:00:00	103662.58	103664.65	103458.07	103531.40	14400	0	42
2025.02.05	16:00:00	103531.43	103616.77	103502.94	103595.84	14400	0	42
2025.02.05	20:00:00	103595.87	103626.32	103483.80	103607.36	14400	0	42
2025.02.06	00:00:00	103607.39	103622.18	103490.30	103526.00	14400	0	42
2025.02.06	04:00:00	103526.03	103766.91	103526.03	103703.66	14400	0	42
2025.02.06	08:00:00	103703.69	103816.45	103646.56	103714.72	14400	0	42
2025.02.06	12:00:00	103714.75	103718.86	103594.55	103649.24	14400	0	42
2025.02.06	16:00:00	103649.27	103673.13	103517.98	103631.48	14400	0	42
2025.02.06	20:00:00	103631.51	103764.16	103615.47	103624.13	14400	0	42
2025.02.07	00:00:00	103624.16	103666.06	103577.75	103633.01	14400	0	42
2025.02.07	04:00:00	103633.04	103679.92	103496.31	103504.23	14400	0	42
2025.02.07	08:00:00	103504.26	103571.72	103434.84	103542.69	14400	0	42
2025.02.07	12:00:00	103542.72	103595.46	103445.80	103576.93	14400	0	42
2025.02.07	16:00:00	103576.96	103743.64	103554.77	103697.67	14400	0	42
2025.02.07	20:00:00	103697.70	103740.32	103603.79	103686.77	14400	0	42
2025.02.08	00:00:00	103686.80	103797.90	103674.46	103768.37	14401	0	42
2025.02.08	04:00:00	103768.40	103891.95	103758.24	103863.17	14400	0	42
2025.02.08	08:00:00	103863.20	103888.28	103707.10	103786.91	14400	0	42
2025.02.08	12:00:00	103786.94	103827.52	103722.61	103813.61	14400	0	42
2025.02.08	16:00:00	103813.64	103939.13	103790.59	103937.06	14400	0	42
2025.02.08	20:00:00	103937.09	103985.36	103771.89	103821.35	14400	0	42
2025.02.09	00:00:00	103821.38	103879.45	103709.27	103841.27	14400	0	42
2025.02.09	04:00:00	103841.30	103898.24	103814.50	103831.55	14207	0	42
2025.02.09	08:00:00	103831.58	103933.07	103815.79	103864.97	14400	0	42
2025.02.09	12:00:00	103865.00	103873.43	103744.59	103773.56	14400	0	42
2025.02.09	16:00:00	103773.59	103956.99	103773.59	103953.26	14400	0	42
2025.02.09	20:00:00	103953.29	103972.40	103830.58	103936.48	14400	0	42
2025.02.10	00:00:00	103936.51	103972.93	103744.75	103772.28	14400	0	42
2025.02.10	04:00:00	103772.31	103802.44	103690.47	103796.80	14400	0	42
2025.02.10	08:00:00	103796.83	103963.64	103764.36	103941.30	14400	0	42
2025.02.10	12:00:00	103941.33	103958.55	103844.03	103958.55	14401	0	42
2025.02.10	16:00:00	103958.58	104034.18	103897.24	103900.95	14400	0	42
2025.02.10	20:00:00	103900.98	103913.87	103847.35	103860.99	14400	0	42
2025.02.11	00:00:00	103861.02	103891.72	103782.95	103891.72	14400	0	42
2025.02.11	04:00:00	103891.75	103948.74	103817.60	103846.16	14400	0	42
2025.02.11	08:00:00	103846.19	103919.98	103767.45	103896.28	14400	0	42
2025.02.11	12:00:00	103896.31	104013.69	103896.31	104013.69	14400	0	42
2025.02.11	16:00:00	104013.72	104258.26	103969.48	104258.26	14400	0	42
2025.02.11	20:00:00	104258.29	104361.30	104256.06	104302.41	14400	0	42
2025.02.12	00:00:00	104302.44	104347.43	104125.42	104166.87	14400	0	42
2025.02.12	04:00:00	104166.90	104246.19	103957.21	103964.30	14400	0	42
2025.02.12	08:00:00	103964.33	104012.03	103850.64	103874.03	14400	0	42
2025.02.12	12:00:00	103874.06	104029.23	103839.45	103972.10	14400	0	42
2025.02.12	16:00:00	103972.13	104034.69	103906.18	103963.06	14400	0	42
2025.02.12	20:00:00	103963.09	104024.08	103907.84	103972.19	14400	0	42
2025.02.13	00:00:00	103972.22	104010.70	103885.25	103976.12	14400	0	42
2025.02.13	04:00:00	103976.15	103992.48	103777.44	103945.83	14400	0	42
2025.02.13	08:00:00	103945.86	104013.36	103859.46	103998.56	14400	0	42
2025.02.13	12:00:00	103998.59	104054.47	103946.72	103994.27	14400	0	42
2025.02.13	16:00:00	103994.30	104140.58	103952.11	104061.64	14400	0	42
2025.02.13	20:00:00	104061.67	104110.82	104004.25	104066.43	14400	0	42
2025.02.14	00:00:00	104066.46	104149.84	104053.13	104108.56	14401	0	42
2025.02.14	04:00:00	104108.59	104239.82	104108.59	104232.22	14400	0	42
2025.02.14	08:00:00	104232.25	104365.54	104175.69	104177.40	14400	0	42
2025.02.14	12:00:00	104177.43	104327.40	104177.43	104319.45	14400	0	42
2025.02.14	16:00:00	104319.48	104401.89	104319.48	104381.48	14400	0	42
2025.02.14	20:00:00	104381.51	104456.03	104277.87	104311.57	14400	0	42
2025.02.15	00:00:00	104311.60	104391.18	104311.60	104339.40	14400	0	42
2025.02.15	04:00:00	104339.43	104344.05	104214.74	104313.38	14400	0	42
2025.02.15	08:00:00	104313.41	104384.37	104282.89	104384.37	14400	0	42
2025.02.15	12:00:00	104384.40	104442.02	104310.26	104319.83	14400	0	42
2025.02.15	16:00:00	104319.86	104332.26	104206.44	104291.70	14400	0	42
2025.02.15	20:00:00	104291.73	104363.87	104242.45	104310.18	14400	0	42
2025.02.16	00:00:00	104310.21	104481.10	104274.94	104476.60	14400	0	42
2025.02.16	04:00:00	104476.63	104518.72	104381.70	104399.90	14257	0	42
2025.02.16	08:00:00	104399.93	104492.73	104382.31	104444.98	14400	0	42
2025.02.16	12:00:00	104445.01	104467.27	104274.96	104315.83	14400	0	42
2025.02.16	16:00:00	104315.86	104545.77	104315.86	104507.06	14400	0	42
2025.02.16	20:00:00	104507.09	104712.92	104507.09	104711.54	14400	0	42
2025.02.17	00:00:00	104711.57	104780.88	104663.67	104780.88	14400	0	42
2025.02.17	04:00:00	104780.91	104818.56	104633.30	104644.37	14400	0	42
2025.02.17	08:00:00	104644.40	104738.49	104640.70	104716.29	14400	0	42
2025.02.17	12:00:00	104716.32	104720.73	104552.68	104575.99	14400	0	42
2025.02.17	16:00:00	104576.02	104662.78	104439.38	104451.17	14400	0	42
2025.02.17	20:00:00	104451.20	104547.76	104347.27	104355.82	14400	0	42
2025.02.18	00:00:00	104355.85	104467.18	104327.02	104405.09	14401	0	42
2025.02.18	04:00:00	104405.12	104441.72	104336.76	104366.30	14400	0	42
2025.02.18	08:00:00	104366.33	104388.76	104182.58	104267.96	14400	0	42
2025.02.18	12:00:00	104267.99	104367.17	104223.69	104271.22	14400	0	42
2025.02.18	16:00:00	104271.25	104353.95	104189.15	104285.93	14400	0	42
2025.02.18	20:00:00	104285.96	104377.99	104251.49	104372.85	14400	0	42
2025.02.19	00:00:00	104372.88	104425.25	104260.02	104323.52	14400	0	42
2025.02.19	04:00:00	104323.55	104365.94	104245.37	104284.93	14400	0	42
2025.02.19	08:00:00	104284.96	104310.34	103977.56	104080.54	14335	0	42
2025.02.19	12:00:00	104080.57	104226.39	104064.94	104098.23	14400	0	42
2025.02.19	16:00:00	104098.26	104116.92	103954.47	104059.14	14400	0	42
2025.02.19	20:00:00	104059.17	104198.69	104015.98	104198.69	14400	0	42
2025.02.20	00:00:00	104198.72	104231.40	104122.90	104152.54	14332	0	42
2025.02.20	04:00:00	104152.57	104190.28	104093.35	104170.84	14400	0	42
2025.02.20	08:00:00	104170.87	104270.81	104131.07	104171.29	14327	0	42
2025.02.20	12:00:00	104171.32	104281.02	104110.71	104155.47	14400	0	42
2025.02.20	16:00:00	104155.50	104345.23	104080.71	104345.23	14401	0	42
2025.02.20	20:00:00	104345.26	104431.33	104276.71	104422.74	14400	0	42
2025.02.21	00:00:00	104422.77	104515.46	104370.35	104515.46	14400	0	42
2025.02.21	04:00:00	104515.49	104565.94	104439.94	104516.87	14400	0	42
2025.02.21	08:00:00	104516.90	104655.75	104498.52	104562.51	14400	0	42
2025.02.21	12:00:00	104562.54	104624.89	104467.61	104522.21	14400	0	42
2025.02.21	16:00:00	104522.24	104537.96	104385.35	104506.56	14400	0	42
2025.02.21	20:00:00	104506.59	104525.98	104394.54	104413.35	14400	0	42
2025.02.22	00:00:00	104413.38	104445.69	104200.52	104258.75	14400	0	42
2025.02.22	04:00:00	104258.78	104273.12	104192.11	104272.24	14400	0	42
2025.02.22	08:00:00	104272.27	104330.23	104156.04	104166.54	14400	0	42
2025.02.22	12:00:00	104166.57	104222.93	104052.22	104144.39	14400	0	42
2025.02.22	16:00:00	104144.42	104259.98	104097.30	104259.98	14400	0	42
2025.02.22	20:00:00	104260.01	104324.53	104221.47	104237.31	14400	0	42
2025.02.23	00:00:00	104237.34	104258.82	104145.36	104239.54	14400	0	42
2025.02.23	04:00:00	104239.57	104254.00	104063.04	104195.37	14338	0	42
2025.02.23	08:00:00	104195.40	104353.28	104195.40	104353.28	14400	0	42
2025.02.23	12:00:00	104353.31	104371.52	104199.80	104235.77	14400	0	42
2025.02.23	16:00:00	104235.80	104243.57	104004.24	104008.38	14400	0	42
2025.02.23	20:00:00	104008.41	104102.18	104005.86	104050.00	14400	0	42
2025.02.24	00:00:00	104050.03	104150.15	104031.62	104037.14	14400	0	42
2025.02.24	04:00:00	104037.17	104094.48	103929.83	103993.75	14400	0	42
2025.02.24	08:00:00	103993.78	104194.74	103989.71	104150.82	14401	0	42
2025.02.24	12:00:00	104150.85	104170.33	104052.89	104139.16	14400	0	42
2025.02.24	16:00:00	104139.19	104313.67	104139.19	104278.93	14400	0	42
2025.02.24	20:00:00	104278.96	104489.22	104278.96	104469.98	14400	0	42
2025.02.25	00:00:00	104470.01	104521.47	104424.78	104509.83	14400	0	42
2025.02.25	04:00:00	104509.86	104661.98	104453.16	104661.98	14400	0	42
2025.02.25	08:00:00	104662.01	104703.53	104635.65	104702.28	14400	0	42
2025.02.25	12:00:00	104702.31	104910.71	104702.31	104874.23	14400	0	42
2025.02.25	16:00:00	104874.26	105025.26	104807.37	105025.26	14400	0	42
2025.02.25	20:00:00	105025.29	105059.00	104905.42	104957.17	14400	0	42
2025.02.26	00:00:00	104957.20	104958.37	104744.23	104766.76	14400	0	42
2025.02.26	04:00:00	104766.79	104849.92	104766.79	104805.34	14400	0	42
2025.02.26	08:00:00	104805.37	104885.74	104790.92	104880.72	14400	0	42
2025.02.26	12:00:00	104880.75	104880.93	104638.40	104740.19	14400	0	42
2025.02.26	16:00:00	104740.22	104829.17	104671.27	104764.01	14400	0	42
2025.02.26	20:00:00	104764.04	104972.50	104764.04	104967.12	14400	0	42
2025.02.27	00:00:00	104967.15	105209.63	104959.29	105209.63	14400	0	42
2025.02.27	04:00:00	105209.66	105377.29	105170.65	105344.43	14400	0	42
2025.02.27	08:00:00	105344.46	105494.47	105301.04	105479.42	14400	0	42
2025.02.27	12:00:00	105479.45	105654.46	105479.45	105513.69	14400	0	42
2025.02.27	16:00:00	105513.72	105779.17	105513.72	105744.58	14400	0	42
2025.02.27	20:00:00	105744.61	105885.09	105743.37	105858.69	14400	0	42
2025.02.28	00:00:00	105858.72	105948.08	105858.72	105881.97	14400	0	42
2025.02.28	04:00:00	105882.00	105992.14	105868.28	105886.04	14401	0	42
2025.02.28	08:00:00	105886.07	105922.25	105734.41	105783.32	14400	0	42
2025.02.28	12:00:00	105783.35	105914.06	105783.35	105835.63	14400	0	42
2025.02.28	16:00:00	105835.66	105891.98	105682.07	105742.73	14400	0	42
2025.02.28	20:00:00	105742.76	105821.23	105691.11	105821.23	14400	0	42
2025.03.01	00:00:00	105821.26	105837.29	105764.71	105837.29	14400	0	42
2025.03.01	04:00:00	105837.32	105962.07	105818.43	105900.85	14400	0	42
2025.03.01	08:00:00	105900.88	105989.57	105830.36	105898.01	14400	0	42
2025.03.01	12:00:00	105898.04	105941.38	105804.29	105836.37	14400	0	42
2025.03.01	16:00:00	105836.40	105870.75	105609.60	105639.03	14400	0	42
2025.03.01	20:00:00	105639.06	105667.04	105546.65	105661.66	14400	0	42
2025.03.02	00:00:00	105661.69	105735.05	105537.60	105578.25	14400	0	42
2025.03.02	04:00:00	105578.28	105661.97	105507.57	105600.17	14256	0	42
2025.03.02	08:00:00	105600.20	105653.16	105513.38	105632.34	14400	0	42
2025.03.02	12:00:00	105632.37	105731.80	105584.68	105619.35	14400	0	42
2025.03.02	16:00:00	105619.38	105698.71	105464.70	105526.70	14400	0	42
2025.03.02	20:00:00	105526.73	105675.55	105481.43	105657.56	14400	0	42
2025.03.03	00:00:00	105657.59	105780.32	105632.95	105780.32	14400	0	42
2025.03.03	04:00:00	105780.35	105854.97	105757.71	105797.41	14400	0	42
2025.03.03	08:00:00	105797.44	105833.60	105702.87	105728.75	14400	0	42
2025.03.03	12:00:00	105728.78	105866.71	105728.78	105808.56	14400	0	42
2025.03.03	16:00:00	105808.59	105861.12	105723.30	105861.12	14400	0	63
